name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
		CurrentDebtAndCapitalLeaseObligation,"15,064,000,000","10,134,000,000","11,795,000,000","9,484,000,000","5,530,000,000","7,208,000,000","8,344,000,000","7,833,000,000","6,712,000,000","9,951,000,000","4,171,000,000","9,497,000,000","5,736,000,000","6,060,000,000","5,338,000,000","5,734,000,610","11,027,000,000","12,874,000,000","3,988,000,000","3,357,000,000","6,922,000,000","7,778,000,000"
			CurrentDebt,"10,108,000,000","9,112,000,000","10,711,000,000","8,361,000,000","5,530,000,000","7,208,000,000","7,937,000,000","7,506,000,000","6,712,000,000","9,951,000,000","4,171,000,000","9,497,000,000","5,736,000,000","6,060,000,000","5,338,000,000","5,734,000,610","11,027,000,000","12,874,000,000","3,988,000,000","3,357,000,000","6,922,000,000","7,778,000,000"
			CurrentCapitalLeaseObligation,"4,956,000,000","1,022,000,000","1,084,000,000","1,123,000,000","0","0","407,000,000","327,000,000",,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,000,000",,,,,,,,"3,108,000,000","377,000,000","461,000,000","10,941,000,000","41,812,000,000","8,132,000,000","10,613,000,000","37,909,000,000","11,050,000,000","10,138,000,000","6,101,000,000","6,612,000,000","3,341,000,000","3,434,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"134,249,000,000","118,847,000,000","129,518,000,000","148,939,000,000","105,088,000,000","94,118,000,000","83,106,000,000","73,419,000,000","71,595,000,000","72,228,000,000","69,257,000,000","48,006,000,000","49,118,000,000","43,583,000,000","36,628,000,000","41,210,998,930.4","33,963,000,000","30,649,000,000","14,962,000,000","19,833,000,000","21,407,000,000","21,265,000,000"
		LongTermProvisions,"21,799,000,000","21,533,000,000","24,966,000,000","29,618,000,000","26,148,000,000","23,834,000,000","19,698,000,000","17,435,000,000","15,631,000,000","14,285,000,000","14,048,000,000","12,570,000,000","13,658,000,000","10,355,000,000","7,385,000,000","6,827,999,119.8",,,,,,
		LongTermDebtAndCapitalLeaseObligation,"81,360,000,000","66,690,000,000","73,870,000,000","82,992,000,000","52,849,000,000","38,332,000,000","36,218,000,000","29,921,000,000","30,463,000,000","34,381,000,000","30,862,000,000","13,772,000,000","12,363,000,000","9,713,000,000","7,578,000,000","8,857,999,313.5","9,100,000,000","6,817,000,000","1,832,000,000","4,070,000,000","6,009,000,000","6,032,000,000"
			LongTermDebt,"55,779,000,000","53,686,000,000","59,430,000,000","69,256,000,000","47,195,000,000","32,144,000,000","31,480,000,000","26,054,000,000","30,463,000,000","34,381,000,000","30,862,000,000","13,772,000,000","12,363,000,000","9,713,000,000","7,578,000,000","8,857,999,313.5","9,100,000,000","6,817,000,000","1,832,000,000","4,070,000,000","6,009,000,000","6,032,000,000"
			LongTermCapitalLeaseObligation,"25,581,000,000","13,004,000,000","14,440,000,000","13,736,000,000","5,654,000,000","6,188,000,000","4,738,000,000","3,867,000,000",,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"2,100,000,000","2,446,000,000","3,119,000,000","3,061,000,000","2,086,000,000","2,067,000,000","4,065,000,000","2,267,000,000","4,921,000,000",,,"3,677,000,000","3,893,000,000","4,325,000,000","5,095,000,000","3,998,999,887.2",,,,,,
		NonCurrentAccruedExpenses,"242,000,000","289,000,000","328,000,000","549,000,000","755,000,000","995,000,000",,"1,250,000,000",,,,,,,,,,,,,,
		DerivativeProductLiabilities,"1,209,000,000","1,399,000,000","981,000,000","3,315,000,000","1,687,000,000","520,000,000",,"658,000,000",,,,,,,,"1,800,999,837.5",,,,,,
		OtherNonCurrentLiabilities,"-1,000,000",,,,,,,,"15,631,000,000","4,250,000,000","4,586,000,000","21,716,000,000","23,716,000,000","20,776,000,000","18,287,000,000","12,934,000,000","11,508,000,000","11,136,000,000","5,984,000,000","8,755,000,000","8,345,000,000","8,078,000,000"
TotalEquityGrossMinorityInterest,"190,463,000,000","202,534,000,000","197,812,000,000","188,511,000,000","164,121,000,000","172,786,000,000","181,148,000,000","189,927,000,000","171,003,000,000","149,780,000,000","138,135,000,000","128,866,000,000","125,968,000,000","114,945,000,000","97,924,000,000","91,362,999,313.1","79,704,000,000","67,608,000,000","63,114,000,000","59,967,000,000","59,013,000,000","57,663,000,000"
	StockholdersEquity,"186,476,000,000","198,646,000,000","194,356,000,000","186,646,000,000","162,876,000,000","171,966,000,000","180,047,000,000","188,494,000,000","169,517,000,000","148,013,000,000","136,431,000,000","127,285,000,000","123,960,000,000","105,726,000,000","90,924,000,000","86,049,999,999.7","76,276,000,000","64,026,000,000","59,637,000,000","57,086,000,000","56,171,000,000","54,962,000,000"
		CapitalStock,"657,000,000","685,000,000","696,000,000","683,000,000","546,000,000","540,000,000","542,000,000","542,000,000","536,000,000","529,000,000","527,000,000","527,000,000","536,000,000","545,000,000","571,000,000","604,000,863.5",,,,,,
			PreferredStock,,,,,,,,,,,,,,,,"20,000,259.1",,,,,,
			CommonStock,"657,000,000","685,000,000","696,000,000","683,000,000","546,000,000","540,000,000","542,000,000","542,000,000","536,000,000","529,000,000","527,000,000","527,000,000","536,000,000","545,000,000","571,000,000","584,000,604.4",,,,,,
		AdditionalPaidInCapital,"277,000,000",,"238,000,000","238,000,000",,,,"217,000,000",,,,"-1,867,000,000",,,,,,,,,,
		RetainedEarnings,"172,431,000,000","182,606,000,000","177,645,000,000","175,566,000,000","180,100,000,000","186,981,000,000","183,474,000,000","180,218,000,000","162,987,000,000","140,179,000,000","127,633,000,000","125,447,000,000","111,668,000,000","99,677,000,000","90,578,000,000","80,788,000,090.1",,,,,,
		TreasuryStock,"1,063,000,000","1,260,000,000","917,000,000","901,000,000",,,,"2,287,000,000",,,"1,711,000,000","1,867,000,000","2,392,000,000","3,316,000,000","3,809,000,000",,,,,,,
		OtherEquityInterest,"1,049,000,000","-1,260,000,000","1,440,000,000","1,644,000,000","-584,000,000","-1,190,000,000","-1,932,000,000","2,028,000,000","-2,990,000,000","7,305,000,000","9,982,000,000",,,,,"-20,000,259.1",,,,,,
	MinorityInterest,"3,987,000,000","3,888,000,000","3,456,000,000","1,865,000,000","1,245,000,000","820,000,000","1,101,000,000","1,433,000,000","1,486,000,000","1,767,000,000","1,704,000,000","1,581,000,000","2,008,000,000","9,219,000,000","7,000,000,000","5,312,999,313.4","3,428,000,000","3,582,000,000","3,477,000,000","2,881,000,000","2,842,000,000","2,701,000,000"
TotalCapitalization,"242,255,000,000","252,332,000,000","253,786,000,000","255,902,000,000","210,071,000,000","204,110,000,000","211,527,000,000","214,548,000,000","199,980,000,000","182,394,000,000","167,293,000,000","141,057,000,000","136,323,000,000","115,439,000,000","98,502,000,000","94,907,999,313.2","85,376,000,000","70,843,000,000","61,469,000,000","61,156,000,000","62,180,000,000","60,994,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,"20,000,259.1",,,,,,
CommonStockEquity,"186,476,000,000","198,646,000,000","194,356,000,000","186,646,000,000","162,876,000,000","171,966,000,000","180,047,000,000","188,494,000,000","169,517,000,000","148,013,000,000","136,431,000,000","127,285,000,000","123,960,000,000","105,726,000,000","90,924,000,000","86,029,999,740.6","76,276,000,000","64,026,000,000","59,637,000,000","57,086,000,000","56,171,000,000","54,962,000,000"
CapitalLeaseObligations,"30,537,000,000","14,026,000,000","15,524,000,000","14,859,000,000","5,654,000,000","6,188,000,000","5,145,000,000","4,194,000,000",,,,,,,,,,,,,,
NetTangibleAssets,"162,990,000,000","175,060,000,000","170,176,000,000","162,679,000,000","156,593,000,000","164,890,000,000","175,653,000,000","184,024,000,000","164,996,000,000","142,974,000,000","131,075,000,000","122,264,000,000","118,594,000,000","100,918,000,000","86,574,000,000","81,521,999,737.2","71,541,000,000","59,330,000,000","58,698,000,000","56,081,000,000","53,530,000,000","52,353,000,000"
WorkingCapital,"13,065,000,000","19,669,000,000","15,637,000,000","12,744,000,000","22,410,000,000","13,566,000,000","10,085,000,000","17,755,000,000","17,118,000,000","12,342,000,000","11,668,000,000","11,041,000,000","21,013,000,000","15,137,000,000","12,928,000,000","7,196,999,356","-10,813,000,000","-13,546,000,000","-2,989,000,000","3,232,000,000","-3,071,000,000","-8,541,000,000"
InvestedCapital,"252,363,000,000","261,444,000,000","264,497,000,000","264,263,000,000","215,601,000,000","211,318,000,000","219,464,000,000","222,054,000,000","206,692,000,000","192,345,000,000","171,464,000,000","150,554,000,000","142,059,000,000","121,499,000,000","103,840,000,000","100,621,999,664.1","96,403,000,000","83,717,000,000","65,457,000,000","64,513,000,000","69,102,000,000","68,772,000,000"
TangibleBookValue,"162,990,000,000","175,060,000,000","170,176,000,000","162,679,000,000","156,593,000,000","164,890,000,000","175,653,000,000","184,024,000,000","164,996,000,000","142,974,000,000","131,075,000,000","122,264,000,000","118,594,000,000","100,918,000,000","86,574,000,000","81,501,999,478.1","71,541,000,000","59,330,000,000","58,698,000,000","56,081,000,000","53,530,000,000","52,353,000,000"
TotalDebt,"96,424,000,000","76,824,000,000","85,665,000,000","92,476,000,000","58,379,000,000","45,540,000,000","44,562,000,000","37,754,000,000","37,175,000,000","44,332,000,000","35,033,000,000","23,269,000,000","18,099,000,000","15,773,000,000","12,916,000,000","14,591,999,923.5","20,127,000,000","19,691,000,000","5,820,000,000","7,427,000,000","12,931,000,000","13,810,000,000"
NetDebt,"47,832,000,000","36,057,000,000","49,829,000,000","58,487,000,000","20,973,000,000","17,745,000,000","29,721,000,000","15,010,000,000","25,883,000,000","30,888,000,000","25,314,000,000","8,081,000,000","8,443,000,000","6,771,000,000","1,186,000,000","5,390,998,970.3","18,175,000,000","18,135,000,000",,,"8,888,000,000","11,093,000,000"
ShareIssued,"7,913,311,253","8,217,376,027","8,342,622,781","8,174,390,544","6,431,332,183","6,338,421,827","6,370,850,400","6,329,953,609","2,661,403,172","2,695,808,103","2,695,808,103","8,817,543,466","2,759,360,000","2,759,360,000","2,759,360,000","6,718,400,000","6,718,400,000","6,718,400,000",,,,
OrdinarySharesNumber,"7,913,311,253","8,217,376,027","8,342,622,781","8,174,390,544","6,431,332,183","6,338,421,827","6,370,850,400","6,329,953,609","2,661,403,172","2,695,808,103","2,695,808,103","2,695,808,103","2,759,360,000","2,759,360,000","2,759,360,000","6,718,400,000","6,718,400,000","6,718,400,000",,,,
TreasurySharesNumber,"0","0","0","0","0","0","0",,,,,"6,121,735,363",,,,,,,,,,
