name,ttm,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
TotalRevenue,"8,005,000,000","8,005,000,000","7,939,000,000","7,782,000,000","7,766,000,000","7,412,000,000","7,151,000,000","6,505,000,000","6,182,000,000","5,623,000,000","5,049,000,000","4,854,000,000","5,237,000,000","5,437,000,000","5,750,000,000","5,653,000,000","5,355,000,000","4,779,000,000","4,509,000,000","4,379,000,000","4,356,000,000","4,647,000,000","4,555,000,000","6,624,000,000","8,092,000,000","8,224,000,000","8,293,000,000","9,626,000,000","9,962,000,000","9,914,000,000","9,789,000,000","8,820,000,000","8,088,000,000","7,134,000,000","6,501,000,000","5,958,000,000"
	OperatingRevenue,"8,005,000,000","8,005,000,000","7,939,000,000","7,782,000,000","7,766,000,000","7,412,000,000","7,151,000,000","6,505,000,000","6,182,000,000","5,623,000,000","5,049,000,000","4,854,000,000","5,237,000,000","5,437,000,000","5,750,000,000","5,653,000,000","5,355,000,000","4,779,000,000","4,509,000,000","4,379,000,000","4,356,000,000","4,647,000,000","4,555,000,000","6,624,000,000","8,092,000,000","8,224,000,000","8,293,000,000","9,626,000,000","9,962,000,000","9,914,000,000","9,789,000,000","8,820,000,000","8,088,000,000","7,134,000,000","6,501,000,000","5,958,000,000"
CostOfRevenue,"5,462,000,000","5,462,000,000","5,411,000,000","5,326,000,000","5,130,000,000","4,907,000,000","4,777,000,000","4,372,000,000","4,148,000,000","3,827,000,000","3,533,000,000","3,522,000,000","3,777,000,000","4,017,000,000","4,014,000,000","3,944,000,000","3,722,000,000","3,302,000,000","3,165,000,000","3,071,000,000","3,047,000,000","3,381,000,000","3,333,000,000","4,568,000,000","5,581,000,000","5,735,000,000","5,626,000,000","6,747,000,000","6,683,000,000","6,684,000,000","6,534,000,000","5,759,000,000","5,333,000,000","4,714,000,000","4,287,000,000","3,952,000,000"
GrossProfit,"2,543,000,000","2,543,000,000","2,528,000,000","2,456,000,000","2,636,000,000","2,505,000,000","2,374,000,000","2,133,000,000","2,034,000,000","1,796,000,000","1,516,000,000","1,332,000,000","1,460,000,000","1,420,000,000","1,736,000,000","1,709,000,000","1,633,000,000","1,477,000,000","1,344,000,000","1,308,000,000","1,309,000,000","1,266,000,000","1,222,000,000","2,056,000,000","2,511,000,000","2,489,000,000","2,667,000,000","2,879,000,000","3,279,000,000","3,230,000,000","3,255,000,000","3,061,000,000","2,755,000,000","2,420,000,000","2,214,000,000","2,006,000,000"
OperatingExpense,"1,833,000,000","1,833,000,000","1,792,000,000","1,674,000,000","1,630,000,000","1,563,000,000","1,565,000,000","1,467,000,000","1,412,000,000","1,354,000,000","1,244,000,000","1,211,000,000","1,304,000,000","1,342,000,000","1,338,000,000","1,300,000,000","1,242,000,000","1,134,000,000","1,077,000,000","1,077,000,000","1,126,000,000","1,260,000,000","1,318,000,000","1,703,000,000","2,193,000,000","2,405,000,000","2,464,000,000","2,872,000,000","2,755,000,000","2,836,000,000","2,667,000,000","2,446,000,000","2,240,000,000","2,006,000,000","1,814,000,000","1,656,000,000"
	SellingGeneralAndAdministration,"1,654,000,000","1,654,000,000","1,614,000,000","1,501,000,000","1,472,000,000","1,415,000,000","1,426,000,000","1,334,000,000","1,294,000,000","1,244,000,000","1,138,000,000","1,099,000,000","1,174,000,000","1,176,000,000","1,163,000,000","1,129,000,000","1,088,000,000","987,000,000","928,000,000","923,000,000","975,000,000","1,078,000,000","1,166,000,000","1,535,000,000","2,006,000,000","2,166,000,000","2,231,000,000","2,615,000,000","2,501,000,000","2,575,000,000","2,433,000,000","2,242,000,000","2,063,000,000","1,859,000,000","1,689,000,000","1,545,000,000"
		GeneralAndAdministrativeExpense,"1,654,000,000","1,654,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,"4,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"1,650,000,000","1,650,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"179,000,000","179,000,000","178,000,000","173,000,000","158,000,000","148,000,000","139,000,000","133,000,000","118,000,000","110,000,000","106,000,000","112,000,000","130,000,000","166,000,000","175,000,000","171,000,000","154,000,000","147,000,000","149,000,000","154,000,000","151,000,000","182,000,000","152,000,000","168,000,000","187,000,000","239,000,000","233,000,000","257,000,000","254,000,000","261,000,000","234,000,000","204,000,000","177,000,000","147,000,000","125,000,000","111,000,000"
		DepreciationAndAmortizationInIncomeStatement,"179,000,000","179,000,000","178,000,000","173,000,000","158,000,000","148,000,000","139,000,000","133,000,000","118,000,000","110,000,000","106,000,000","112,000,000","130,000,000","166,000,000","175,000,000","171,000,000","154,000,000","147,000,000","149,000,000","154,000,000","151,000,000","182,000,000","152,000,000","168,000,000","187,000,000","239,000,000","233,000,000","257,000,000","254,000,000","261,000,000","234,000,000","204,000,000","177,000,000","147,000,000","125,000,000","111,000,000"
	OtherOperatingExpenses,,,,,,,,,,,"-4,000,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"710,000,000","710,000,000","736,000,000","782,000,000","1,006,000,000","942,000,000","809,000,000","666,000,000","622,000,000","442,000,000","272,000,000","121,000,000","156,000,000","78,000,000","398,000,000","409,000,000","391,000,000","343,000,000","267,000,000","231,000,000","183,000,000","6,000,000","-96,000,000","353,000,000","318,000,000","84,000,000","203,000,000","7,000,000","524,000,000","394,000,000","588,000,000","615,000,000","515,000,000","414,000,000","400,000,000","350,000,000"
NetNonOperatingInterestIncomeExpense,"11,000,000","11,000,000","9,000,000","2,000,000","-2,000,000","-4,000,000","-5,000,000","-5,000,000","-5,000,000","-6,000,000","9,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"21,000,000","21,000,000","20,000,000","14,000,000","9,000,000","7,000,000","6,000,000","6,000,000","6,000,000","7,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"10,000,000","10,000,000","11,000,000","12,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","13,000,000","5,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"-11,000,000","-11,000,000","-9,000,000","-2,000,000","2,000,000","4,000,000","5,000,000","5,000,000","5,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-49,000,000","-49,000,000","-32,000,000","-206,000,000",,"-101,000,000","5,000,000","2,000,000","-10,000,000","-1,000,000","-6,000,000","-44,000,000","-251,000,000","-127,000,000","-3,000,000","6,000,000","-2,000,000","-1,000,000","5,000,000","-32,000,000","15,000,000","79,000,000","101,000,000","29,000,000","35,000,000","-198,000,000",,"-726,000,000",,"-390,000,000",,,,"43,000,000","30,000,000","32,000,000"
