name,ttm,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"2,578,353,951","2,917,788,852","2,803,937,325","2,705,992,340","2,671,133,710","2,370,300,600","2,696,341,744","2,064,547,965","1,973,469,331","2,006,709,701","1,967,630,547","1,933,006,362","1,749,867,649","1,698,765,826","1,404,321,001","1,181,878,502","1,123,210,354","1,026,639,610","1,025,597,883","1,184,851,795","1,141,792,902","1,224,214,007","951,273,679","1,016,866,003","1,042,662,101","1,017,026,509","963,333,726","816,577,692","775,504,562","1,273,123,397","1,099,236,244","1,085,634,310","933,240,876","910,720,341","606,990,774","1,004,973,164","886,708,120","478,877,557","370,410,113","304,994,986","302,324,945","228,805,731","242,816,679","146,852,905","87,316,465","178,208,196","308,302,284","282,923,091","321,316,634","222,934,840","238,188,592","238,709,232","239,792,462","219,066,290","192,044,320","184,494,293","213,240,349","187,038,383","168,896,597","169,466,547","198,593,393","240,171,774","233,276,707","266,675,988","244,457,169","295,502,303","221,938,546","236,733,597","190,807,095","216,268,080","179,298,752","228,024,219","213,988,389","188,786,331","165,578,729","173,061,063","158,294,011","166,520,692","150,035,098","153,114,042","149,702,000","127,309,500","148,378,125","143,786,625","125,783,125","160,092,000","137,562,500","166,578,648","166,801,000","165,139,360","163,312,500","151,006,125","138,272,000","141,152,500","127,389,500","109,076,250","117,072,000","118,840,500","149,872,000","143,162,500","149,668,000","165,356,250","165,924,000","171,402,500","159,700,500","147,872,000","156,893,000","172,856,250","204,833,500","192,948,000","212,830,500","225,324,000","201,696,250","185,074,000","180,040,000","179,560,000","188,202,000","165,038,500","128,224,875","167,901,461","136,271,626","127,818,631","141,975,000","134,300,631","135,170,000","124,021,977","119,078,333","150,560,161","152,213,999","134,946,000","165,449,999","132,559,999","120,633,160","116,692,363","91,251,000","99,856,666","140,873,195","93,915,000","67,717,694"
EnterpriseValue,"3,418,048,951","3,676,924,852","2,749,238,325","2,666,644,340","2,603,590,710","2,323,038,600","2,670,207,744","2,047,321,965","1,950,394,331","1,970,695,701","1,943,441,547","1,908,788,362","1,727,525,649","1,676,078,826","1,392,349,001","1,185,769,502","1,124,258,354","1,038,792,610","1,021,904,883","1,193,612,795","1,152,792,902","1,222,573,007","917,000,679","974,898,003","992,886,101","982,278,509","948,674,726","810,901,692","774,425,562","1,272,044,397","1,119,551,244","1,115,177,310","963,668,876","934,292,341","630,562,774","1,015,896,164","947,719,120","527,856,557","402,645,113","341,959,986","351,088,945","269,870,731","285,157,679","193,638,905","149,641,465","246,183,196","372,235,284","350,976,091","393,899,634","285,514,840","322,065,592","322,159,232","313,917,462","289,693,290","265,010,320","257,460,293","286,267,349","247,265,383","229,123,597","221,396,547","257,612,393","286,636,774","279,905,707","314,315,988","287,799,169","332,406,303","251,170,546","258,242,597","211,368,095","231,206,080","201,823,752","246,434,219","215,677,389","190,475,331","174,335,729","185,215,063","166,951,011","177,830,692","160,625,098","163,704,042","166,502,000","144,109,500","167,978,125","168,686,625","149,283,125","176,592,000","158,762,500","187,878,648","178,401,000","171,939,360","172,712,500","169,306,125","154,672,000","155,252,500","143,489,500","137,776,250","144,672,000","146,340,500","173,872,000","167,162,500","164,468,000","172,456,250","173,024,000","182,102,500","167,600,500","149,672,000","161,393,000","180,856,250","201,933,500","190,048,000","210,730,500","226,824,000","205,396,250","183,974,000","179,240,000","182,660,000","187,802,000","164,638,500","119,624,875","162,201,461","129,771,626","125,218,631","141,975,000","134,300,631","125,070,000","110,021,977","105,078,333","136,560,161","138,213,999","120,946,000","150,649,999","117,759,999","105,833,160","101,892,363","79,151,000","87,756,666","128,773,195","81,815,000","63,717,694"
PeRatio,"69.577","95.651","37.209","44.786","45.018","56.596","80.884","79.421","97.454","42.357","37.551","34.827","28.436","30.681","26.22","22.079","22.099","19.659","19.127","21.775","20.103","21.062","17.316","18.327","18.461","18.35","17.861","16.669","16.259","14.837","13.334","13.317","11.369","11.749","7.831","15.252","14.144","15.043","11.189","9.606","11.736","14.041","44.755","30.205","14.436","15.667","16.079","15.869","18.625","14.359","17.043","18.583","20.178","68.969","84.565","81.304","197.727","21.367","19.311","22.372","23.079","27.6","21.184","19.048","16.711","20.23","14.815","15.656","12.878","15.364","22.115","37.121","27.798","24.524","10.036","10.065","9.166","9.222","8.518","8.706","8.997","8.19","12.595","13.004","11.674","15","11.574","14.239","12.838","13.061","36.058",,,,,"17.466","17.763","13.107","16.19","15.476","16.832","85.227","81.818","462.5",,,"32.075","23.438","18.238","15.789","17.614","19.488","17.659","17.083","14.599","13.514","13.907","12.252","9.397","12.83","10.741","10.385","11.538","10.897","11.29","10.876","10.452","13.664","13.939","13.333","16.502","13.746","13.826","13.294","10.714","12.393","17.763","12.329","10.484"
ForwardPeRatio,"35.088","22.989","20.877","30.303","29.851","24.45","29.155","25.707","24.39","26.596","25.974","29.499","26.667","24.45","19.96","19.418","15.723","16.155","15.924","18.622","18.622","18.622","14.535","14.948","15.456","15.625","13.351","11.561","11.062","12.626","10.352","10.101","10.449","10.616","7.133","11.723","11.111","13.055","11.062",,,,,,"6.181","16.779",,,,"21.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,"1.862","1.863","1.454","1.494","1.545","1.563","0.835","0.723","0.691","0.79","0.647","0.631","0.653","0.664","0.446","0.733","0.695","0.816","0.691",,,,,,"0.412","1.119",,,,"1.477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.936","2.427","2.479","3.118","3.072","2.724","3.128","2.453","2.393","2.493","2.512","2.508","2.321","2.279","1.892","1.603","1.533","1.374","1.342","1.529","1.47","1.598","1.268","1.368","1.413","1.4","1.33","1.138","1.078","0.983","0.85","0.835","0.711","0.725","0.483","0.823","0.796","0.861","0.678","0.586","0.616","0.497","0.545","0.306","0.16","0.298","0.489","0.464","0.558","0.407","0.475","0.492","0.51","0.48","0.433","0.416","0.496","0.45","0.406","0.416","0.502","0.618","0.618","0.723","0.687","0.882","0.706","0.8","0.676","0.801","0.691","0.911","0.848","0.748","0.625","0.639","0.588","0.64","0.575","0.588","0.586","0.497","0.584","0.567","0.493","0.624","0.534","0.665","0.676","0.681","0.687","0.639","0.587","0.606","0.558","0.487","0.519","0.533","0.706","0.675","0.755","0.945","0.907","0.932","0.854","0.777","0.794","0.857","0.982","0.899","0.994","1.091","1.011","0.965","0.917","0.916","0.973","0.857","0.669","0.903","0.757","0.716","0.814","0.768","0.791","0.748","0.719","0.946","0.986","0.939","1.183","0.978","0.921","0.882","0.711","0.785","1.122","0.764","0.573"
PbRatio,"2.078","2.427","6.142","6.081","6.14","5.495","6.398","4.898","4.841","4.559","4.596","4.703","4.345","4.202","3.589","3.087","3.011","2.788","2.767","3.317","3.194","3.406","2.67","2.919","3.102","3.223","3.173","2.787","2.759","2.509","2.302","2.289","2.054","1.996","1.327","2.175","2.395","2.655","2.065","1.9","1.921","1.512","1.719","1.108","0.704","1.415","2.047","1.85","2.304","1.71","2.038","2.166","2.164","1.925","1.695","1.629","1.944","1.561","1.41","1.442","1.659","1.959","2.055","2.382","2.174","2.63","2.119","2.376","2.069","2.456","2.091","2.856","2.645","2.334","1.953","2.075","1.864","2.062","1.841","1.879","1.879","1.568","1.9","1.943","1.677","1.913","1.624","2.101","2.178","2.184","2.166","2.097","1.978","1.9","1.548","1.197","1.245","1.204","1.503","1.436","1.5","1.742","1.748","1.738","1.695","1.618","1.56","1.705","1.989","1.899","1.953","2.138","2.056","1.871","1.795","1.908","1.899","1.665","1.322","1.825","1.507","1.533","1.751","1.656","1.631","1.588","1.525","1.928","1.949","1.728","2.481","1.987","1.809","1.75","1.541","1.687","2.38","1.586","1.379"
EnterprisesValueRevenueRatio,"3.015","9.397","8.456","12.953","12.327","10.985","12.027","9.224","9.198","9.337","9.128","9.488","8.863","8.764","7.312","6.344","6.313","5.668","5.401","6.497","6.357","6.301","4.611","5.097","5.465","5.33","5.154","4.387","4.395","7.358","6.188","6.308","5.425","5.392","3.459","6.054","5.928","3.715","2.925","2.515","2.736","2.049","2.398","1.892","1.519","2.118","2.334","2.219","2.667","2.005","2.289","2.341","2.514","2.508","2.276","2.169","2.607","2.309","2.167","2.068","2.473","2.75","2.808","3.185","2.933","3.548","2.8","3.094","2.882","3.217","2.755","3.548","3.599","3.269","2.745","2.846","2.6","2.568","2.432","2.434","2.561","2.19","2.478","2.636","2.451","2.781","2.405","2.873","2.868","2.687","2.942","2.808","2.644","2.618","2.311","2.285","2.473","2.604","2.972","2.795","3.007","3.31","3.454","3.85","3.684","3.191","3.335","3.525","4.172","3.984","3.895","4.058","3.741","4.008","3.673","3.69","3.996","3.235","2.309","3.193","2.704","2.716","3.08","2.965","2.83","2.565","2.478","3.307","3.291","3.031","4.185","3.217","3.007","3.164","2.513","2.742","3.987","2.517","2.096"
EnterprisesValueEBITDARatio,"22.73","36.39","-20,670.965","102.694","106.308","91.473","89.604","72.15","76.793","83.845","96.993","87.243","90.418","64.279","51.054","42.508","44.575","55.441","42.231","45.216","50.811","55.652","34.86","37.815","42.721","46.655","42.463","30.861","35.425","61.1","55.467","54.09","45.957","57.343","26.002","52.804","52.496","34.755","33.337","19.472","20.102","17.516","25.029","21.568","36.949","58.282","38.201","39.721","32.524","24.795","48.548","31.412","32.413","36.023","32.505","28.509","35.923","41.067","35.299","35.657","48.753","45.218","57.077","40.594","35.435","40.478","30.044","33.56","28.025","24.741","24.622","35.085","38.214","-59.431","22.903","21.685","21.901","23.439","19.762","18.985","21.259","14.557","17.498","21.086","22.619","23.546","20.354","24.721","26.235","22.624","25.031","30.233","28.122","32.344","21.101","20.261","26.304","34.033","28.504","24.583","29.369","63.873","45.533","56.907","45.297","65.075","230.561","82.207","61.192","100.025","49.007","50.405","40.274","114.984","52.718","43.49","56.91","44.497","24.413","33.102","28.838","36.829","41.757","31.976","2.83","-1.001","2.478","3.307","3.291","-1.291","4.185","3.217","3.007","-1.2","2.513","2.742","3.987","-1.018","2.096"
