name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,100,000",,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"846,000,000","834,000,000","827,000,000","826,000,000","821,000,000","827,000,000","835,000,000","827,000,000","821,000,000","790,000,000","790,000,000","791,000,000","791,000,000","791,000,000","791,000,000","791,000,000","420,000,000","420,000,000","426,000,000","449,234,000","456,373,000","471,520,000","58,430,000","79,847,000","80,000,000","80,000,000","80,000,000","147,000,000","106,600,000","72,700,000","66,800,000","900,000","3,900,000","8,500,000","8,800,000"
		LongTermDebt,"788,000,000","788,000,000","787,000,000","787,000,000","786,000,000","791,000,000","790,000,000","790,000,000","821,000,000","790,000,000","790,000,000","791,000,000","791,000,000","791,000,000","791,000,000","791,000,000","420,000,000","420,000,000","426,000,000","449,234,000","456,373,000","471,520,000","58,430,000","79,847,000","80,000,000","80,000,000","80,000,000","147,000,000","106,600,000","72,700,000","66,800,000","900,000","3,900,000","8,500,000","8,800,000"
		LongTermCapitalLeaseObligation,"58,000,000","46,000,000","40,000,000","39,000,000","35,000,000","36,000,000","45,000,000","37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	SecuritySoldNotYetRepurchased,,,,,,,,,,,,"0","760,000,000",,,,,,,,,,,,,,,,,,,,,,
	CurrentDeferredLiabilities,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredTaxesLiabilities,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,
	NonCurrentDeferredLiabilities,"1,079,000,000","627,000,000","745,000,000","865,000,000","638,000,000","840,000,000","673,000,000","453,000,000","314,000,000","260,000,000","152,000,000",,"977,000,000","1,653,000,000","1,622,000,000","1,834,000,000","1,949,000,000","1,737,000,000","2,001,000,000","2,057,641,000","1,719,673,000","1,809,003,000","1,406,478,000","676,893,000","487,840,000","195,447,000",,,,,,,,,
		NonCurrentDeferredTaxesLiabilities,"1,079,000,000","627,000,000","745,000,000","865,000,000","638,000,000","840,000,000","673,000,000","453,000,000","314,000,000","260,000,000","152,000,000",,"977,000,000","1,653,000,000","1,622,000,000","1,834,000,000","1,949,000,000","1,737,000,000","2,001,000,000","2,057,641,000","1,719,673,000","1,809,003,000","1,406,478,000","676,893,000","487,840,000","195,447,000",,,,,,,,,
	SeparateAccountBusiness,"882,000,000","803,000,000","806,000,000","766,000,000","748,000,000","752,000,000","692,000,000","734,000,000","671,000,000","621,000,000","585,000,000","548,000,000","528,000,000","504,000,000","486,000,000","477,000,000","463,000,000","427,000,000","390,000,000","357,615,000",,,,,,,,,,,,,,,
	OtherLiabilities,"928,000,000","804,000,000","792,000,000","786,000,000","717,000,000","648,000,000","611,000,000","660,000,000","517,000,000","556,000,000","670,000,000","618,000,000","574,000,000","533,000,000","-888,000,000","474,000,000","404,000,000","345,000,000","293,000,000","257,254,000","169,721,000","136,894,000","168,959,000","116,589,000","107,060,000","85,158,000","386,400,000","376,400,000","316,800,000","156,100,000","237,600,000","1,300,900,000","1,154,700,000","964,000,000","775,900,000"
TotalEquityGrossMinorityInterest,"9,864,000,000","7,833,000,000","8,243,000,000","7,060,000,000","6,427,000,000","6,573,000,000","6,070,000,000","5,453,000,000","5,055,000,000","5,032,000,000","4,760,000,000","4,182,000,000","5,929,000,000","6,808,000,000","6,086,000,000","6,249,000,000","6,204,000,000","5,598,000,000","5,998,000,000","5,994,995,000","5,421,284,000","5,620,936,000","4,716,965,000","3,162,889,000","2,657,971,000","1,940,047,000","1,947,300,000","1,713,800,000","1,441,400,000","1,006,900,000","1,020,300,000","815,600,000","633,900,000","580,200,000","470,300,000"
	StockholdersEquity,"9,864,000,000","7,833,000,000","8,243,000,000","7,060,000,000","6,427,000,000","6,573,000,000","6,070,000,000","5,453,000,000","5,055,000,000","5,032,000,000","4,760,000,000","4,182,000,000","5,929,000,000","6,808,000,000","6,086,000,000","6,249,000,000","6,204,000,000","5,598,000,000","5,998,000,000","5,994,995,000","5,421,284,000","5,620,936,000","4,716,965,000","3,162,889,000","2,657,971,000","1,940,047,000","1,947,300,000","1,713,800,000","1,441,400,000","1,006,900,000","1,020,300,000","815,600,000","633,900,000","580,200,000","470,300,000"
		CapitalStock,"397,000,000","397,000,000","397,000,000","397,000,000","397,000,000","397,000,000","397,000,000","394,000,000","393,000,000","393,000,000","393,000,000","393,000,000","393,000,000","391,000,000","389,000,000","370,000,000","352,000,000","352,000,000","350,000,000","345,766,000","343,725,000","340,871,000","112,927,000","111,657,000","106,168,000","100,872,000",,,,,,,,,
			CommonStock,"397,000,000","397,000,000","397,000,000","397,000,000","397,000,000","397,000,000","397,000,000","394,000,000","393,000,000","393,000,000","393,000,000","393,000,000","393,000,000","391,000,000","389,000,000","370,000,000","352,000,000","352,000,000","350,000,000","345,766,000","343,725,000","340,871,000","112,927,000","111,657,000","106,168,000","100,872,000",,,,,,,,,
		AdditionalPaidInCapital,"1,306,000,000","1,281,000,000","1,265,000,000","1,252,000,000","1,232,000,000","1,214,000,000","1,191,000,000","1,134,000,000","1,096,000,000","1,091,000,000","1,081,000,000","1,069,000,000","1,049,000,000","1,015,000,000","969,000,000","618,000,000","306,000,000","300,000,000","284,000,000","254,156,000","237,859,000","218,328,000","429,137,000","401,862,000","237,172,000","105,792,000",,,,,,,,,
		RetainedEarnings,"9,257,000,000","7,625,000,000","5,180,000,000","5,037,000,000","4,762,000,000","4,505,000,000","4,268,000,000","4,021,000,000","3,885,000,000","3,980,000,000","3,862,000,000","3,579,000,000","3,404,000,000","2,786,000,000","2,088,000,000","2,057,000,000","1,986,000,000","1,772,000,000","1,678,000,000","1,619,954,000","1,623,890,000","1,480,914,000","1,341,730,000","1,132,880,000","1,156,627,000","1,133,105,000","996,400,000","836,500,000","716,700,000","615,200,000","526,200,000","446,800,000","346,400,000","316,400,000","242,500,000"
		TreasuryStock,"1,544,000,000","1,492,000,000","1,387,000,000","1,319,000,000","1,308,000,000","1,287,000,000","1,290,000,000","1,225,000,000","1,220,000,000","1,201,000,000","1,200,000,000","1,206,000,000","1,068,000,000","763,000,000","644,000,000","583,000,000","524,000,000","469,000,000","427,000,000","380,810,000","314,294,000","97,196,000","72,585,000","11,217,000","1,384,000","914,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"448,000,000","22,000,000","2,788,000,000","1,693,000,000","1,344,000,000","1,744,000,000","1,504,000,000","1,129,000,000","901,000,000","769,000,000","624,000,000","347,000,000","2,151,000,000","3,379,000,000","3,284,000,000","3,787,000,000","4,084,000,000","3,643,000,000","4,113,000,000","4,155,929,000","3,530,104,000","3,678,019,000","2,905,756,000","1,527,707,000","1,159,388,000","601,192,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,"950,900,000","877,300,000","724,700,000","391,700,000","494,100,000","368,800,000","287,500,000","263,800,000","227,800,000"
TotalCapitalization,"10,652,000,000","8,621,000,000","9,030,000,000","7,847,000,000","7,213,000,000","7,364,000,000","6,860,000,000","6,243,000,000","5,876,000,000","5,822,000,000","5,550,000,000","4,973,000,000","6,720,000,000","7,599,000,000","6,877,000,000","7,040,000,000","6,624,000,000","6,018,000,000","6,424,000,000","6,444,229,000","5,877,657,000","6,092,456,000","4,775,395,000","3,242,736,000","2,737,971,000","2,020,047,000","2,027,300,000","1,860,800,000","1,548,000,000","1,079,600,000","1,087,100,000","816,500,000","637,800,000","588,700,000","479,100,000"
CommonStockEquity,"9,864,000,000","7,833,000,000","8,243,000,000","7,060,000,000","6,427,000,000","6,573,000,000","6,070,000,000","5,453,000,000","5,055,000,000","5,032,000,000","4,760,000,000","4,182,000,000","5,929,000,000","6,808,000,000","6,086,000,000","6,249,000,000","6,204,000,000","5,598,000,000","5,998,000,000","5,994,995,000","5,421,284,000","5,620,936,000","4,716,965,000","3,162,889,000","2,657,971,000","1,940,047,000","1,947,300,000","1,713,800,000","1,441,400,000","1,006,900,000","1,020,300,000","815,600,000","633,900,000","580,200,000","470,300,000"
CapitalLeaseObligations,"58,000,000","46,000,000","40,000,000","39,000,000","35,000,000","36,000,000","45,000,000","37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"9,864,000,000","7,833,000,000","8,243,000,000","7,060,000,000","6,427,000,000","6,573,000,000","6,070,000,000","5,453,000,000","5,055,000,000","5,032,000,000","4,760,000,000","4,182,000,000","5,929,000,000","6,808,000,000","6,086,000,000","6,249,000,000","6,204,000,000","5,598,000,000","5,998,000,000","5,994,995,000","5,421,284,000","5,620,936,000","4,716,965,000","3,162,889,000","2,657,971,000","1,940,047,000","1,947,300,000","1,713,800,000","1,441,400,000","1,006,900,000","1,020,300,000","815,600,000","633,900,000","580,200,000","470,300,000"
InvestedCapital,"10,691,000,000","8,653,000,000","9,054,000,000","7,867,000,000","7,248,000,000","7,413,000,000","6,964,000,000","6,347,000,000","5,980,000,000","5,871,000,000","5,599,000,000","5,022,000,000","6,789,000,000","7,648,000,000","6,877,000,000","7,040,000,000","6,807,000,000","6,201,000,000","6,607,000,000","6,614,229,000","5,995,657,000","6,092,456,000","5,055,953,000","3,504,834,000","2,958,976,000","2,149,163,000","2,105,400,000","1,860,800,000","1,548,000,000","1,079,600,000","1,087,100,000","816,500,000","637,800,000","588,700,000","479,100,000"
TangibleBookValue,"9,864,000,000","7,833,000,000","8,243,000,000","7,060,000,000","6,427,000,000","6,573,000,000","6,070,000,000","5,453,000,000","5,055,000,000","5,032,000,000","4,760,000,000","4,182,000,000","5,929,000,000","6,808,000,000","6,086,000,000","6,249,000,000","6,204,000,000","5,598,000,000","5,998,000,000","5,994,995,000","5,421,284,000","5,620,936,000","4,716,965,000","3,162,889,000","2,657,971,000","1,940,047,000","1,947,300,000","1,713,800,000","1,441,400,000","1,006,900,000","1,020,300,000","815,600,000","633,900,000","580,200,000","470,300,000"
TotalDebt,"885,000,000","866,000,000","851,000,000","846,000,000","856,000,000","876,000,000","939,000,000","931,000,000","925,000,000","839,000,000","839,000,000","840,000,000","860,000,000","840,000,000","791,000,000","791,000,000","603,000,000","603,000,000","609,000,000","619,234,000","574,373,000","471,520,000","338,988,000","341,945,000","301,005,000","209,116,000","158,100,000","147,000,000","106,600,000","72,700,000","66,800,000","900,000","3,900,000","8,500,000","8,800,000"
NetDebt,"60,000,000","36,000,000","154,000,000","30,000,000","277,000,000","249,000,000","461,000,000","407,000,000","487,000,000","454,000,000","282,000,000",,"634,000,000","638,000,000","672,000,000","485,000,000","512,000,000","491,000,000","516,000,000","558,980,000","234,819,000","412,909,000","258,820,000","282,012,000","280,986,000","160,862,000","158,100,000","147,000,000","106,600,000","72,700,000","66,800,000","900,000","3,900,000","8,500,000","8,800,000"
ShareIssued,"198,300,000","198,300,000","198,300,000","198,300,000","198,300,000","198,300,000","198,000,000","197,000,000","196,000,000","196,000,000","196,000,000","196,000,000","166,000,000","173,000,000","174,000,000","175,350,000","176,400,000","178,605,000","178,083,517","177,382,327","178,628,152","183,765,802","183,408,015","184,015,987","184,375,128","175,480,854","175,090,256","173,907,431","172,751,086","171,611,292","170,703,208","169,198,194","166,617,382","163,376,748","162,207,162"
OrdinarySharesNumber,"162,900,000","162,800,000","163,900,000","164,400,000","163,900,000","163,700,000","163,000,000","163,000,000","162,000,000","162,000,000","162,000,000","162,000,000","166,000,000","173,000,000","174,000,000","175,350,000","176,400,000","178,605,000","178,083,517","177,382,327","178,628,152","183,765,802","183,408,015","184,015,987","184,375,128","175,480,854","175,090,256","173,907,431","172,751,086","171,611,292","170,703,208","169,198,194","166,617,382","163,376,748","162,207,162"
TreasurySharesNumber,"35,400,000","35,500,000","34,400,000","33,900,000","34,400,000","34,600,000","35,000,000","34,000,000","34,000,000","34,000,000","34,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,
