Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,60.490002,60.840000,59.770000,60.619999,54.640144,354900
2015-05-13,60.970001,61.470001,60.160000,61.389999,55.334183,252500
2015-05-14,61.910000,62.599998,61.520000,62.509998,56.343700,493600
2015-05-15,62.389999,62.630001,61.830002,62.279999,56.136395,209600
2015-05-18,62.040001,62.950001,61.779999,62.759998,56.569038,309000
2015-05-19,62.639999,62.959999,61.650002,62.490002,56.325680,310100
2015-05-20,62.650002,63.119999,62.169998,62.590000,56.415794,338100
2015-05-21,62.740002,63.680000,62.650002,62.959999,56.749313,221000
2015-05-22,62.889999,63.110001,62.360001,62.450001,56.289627,181700
2015-05-26,62.230000,62.330002,60.820000,61.139999,55.108841,359000
2015-05-27,60.820000,61.669998,60.619999,61.560001,55.788540,253600
2015-05-28,61.410000,61.439999,60.669998,61.230000,55.489479,156800
2015-05-29,61.080002,61.599998,60.259998,60.529999,54.855103,227200
2015-06-01,60.779999,61.020000,59.919998,60.490002,54.818851,334800
2015-06-02,60.270000,61.000000,60.270000,60.730000,55.036346,212900
2015-06-03,60.790001,62.110001,60.790001,61.630001,55.851971,238000
2015-06-04,61.279999,61.360001,60.750000,61.130001,55.398846,337000
2015-06-05,60.900002,61.529999,60.580002,61.500000,55.734154,223400
2015-06-08,61.430000,61.730000,60.970001,61.110001,55.380726,212000
2015-06-09,61.410000,61.520000,60.410000,60.560001,54.882290,237600
2015-06-10,60.959999,61.459999,60.810001,61.240002,55.498539,222600
2015-06-11,61.450001,61.740002,61.009998,61.560001,55.788540,296200
2015-06-12,61.389999,61.419998,60.740002,61.150002,55.416973,133900
2015-06-15,60.470001,60.650002,59.919998,60.619999,54.936653,249900
2015-06-16,60.439999,60.779999,60.209999,60.580002,54.900417,181900
2015-06-17,60.680000,61.009998,59.840000,60.330002,54.673851,200500
2015-06-18,60.450001,60.840000,60.160000,60.500000,54.827908,184200
2015-06-19,60.590000,60.950001,60.060001,60.500000,54.827908,362400
2015-06-22,60.950001,61.150002,60.610001,61.040001,55.317284,199800
2015-06-23,60.939999,61.360001,60.560001,61.349998,55.598217,183500
2015-06-24,61.279999,61.619999,60.450001,60.790001,55.090717,179000
2015-06-25,61.009998,61.009998,59.380001,59.810001,54.202602,202000
2015-06-26,59.779999,59.840000,59.349998,59.529999,53.948845,533400
2015-06-29,58.959999,59.360001,58.430000,58.480000,52.997295,315200
2015-06-30,59.150002,59.560001,58.240002,58.730000,53.223858,429000
