name,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013,11/30/2012,11/30/2011,11/30/2010,11/30/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,11/30/1996,11/30/1995,11/30/1994,11/30/1993,11/30/1992,11/30/1991,11/30/1990,11/30/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
				Properties,"225,256,000","255,203,000","188,073,000","151,461,000","93,795,000","177,481,000","205,707,000","333,577,000","0","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,"33,544,000","33,896,000",,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"159,007,000","141,466,000","79,082,000","68,579,000","66,670,000","36,464,000","29,827,000","29,671,000","368,897,000","223,818,000","177,070,000",,"36,682,000","45,922,000",,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,"6,683,000","13,120,000",,,,,,,,,,,,,,,,,,,,,
				Leases,"63,846,000","61,990,000","52,185,000","40,513,000","34,064,000","32,890,000","29,681,000","29,363,000","27,143,000","29,107,000","27,916,000",,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-168,582,000","-138,798,000","-104,272,000","-86,939,000","-78,351,000","-87,931,000","-83,792,000","-78,990,000","-76,795,000","-57,860,000","-52,954,000",,"-52,991,000","-50,061,000",,,,,,"-30,556,000","-14,000,000","-11,300,000","-6,300,000","-41,500,000","-36,200,000","-32,000,000",,,,,,,,,
		GoodwillAndOtherIntangibleAssets,"3,657,875,000","3,680,047,000","196,404,000","39,838,000","38,854,000","38,854,000","34,046,000","34,046,000","34,046,000","34,046,000","34,046,000",,"61,222,000","257,843,000","195,156,000",,,,,,"20,100,000",,,,,,,,,,,,,,
			Goodwill,"3,657,875,000","3,680,047,000","196,404,000","39,838,000","38,854,000","38,854,000","34,046,000","34,046,000","34,046,000","34,046,000","34,046,000",,"61,222,000","257,843,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,"195,156,000",,,,,,"20,100,000",,,,,,,,,,,,,,
		InvestmentProperties,,"303,526,000","294,665,000","223,072,000","269,699,000","376,461,000","517,249,000","601,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"2,292,186,000","2,095,096,000","1,849,910,000","1,519,278,000","1,314,093,000","1,010,143,000","1,006,523,000","761,406,000","743,594,000","735,644,000","636,783,000",,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"1,973,913,000","1,775,434,000","1,573,731,000","1,376,023,000","1,217,296,000","938,211,000","917,823,000","673,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,"1,973,913,000","1,775,434,000","1,573,731,000","1,376,023,000","1,217,296,000","938,211,000","917,823,000","673,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"244,406,000","249,446,000","231,986,000","113,251,000","65,799,000","45,038,000","62,344,000","63,924,000","73,122,000","24,933,000","27,643,000",,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"3,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,"244,406,000","249,446,000","231,986,000","113,251,000","65,799,000","45,038,000","62,344,000","63,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"73,867,000","70,216,000","44,193,000","30,004,000","30,998,000","26,894,000","26,356,000","23,982,000","670,472,000","710,711,000","609,140,000",,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"76,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,"713,354,000","1,219,314,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,"741,598,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,"741,598,000",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"963,831,000","1,243,082,000","880,510,000","853,078,000","894,135,000","904,378,000","875,085,000","859,946,000","1,301,475,000","690,451,000","331,184,000",,"2,456,766,000","2,680,901,000","3,251,068,000",,,,,"1,127,848,000","627,700,000","646,000,000","440,200,000","756,100,000","648,300,000","557,500,000","531,100,000","524,900,000","472,300,000","439,400,000",,,,,
TotalLiabilitiesNetMinorityInterest,"13,325,681,000","13,883,224,000","10,758,902,000","8,150,214,000","8,469,437,000","7,706,965,000","6,645,777,000","6,360,998,000","5,851,146,000","5,593,468,000","4,726,777,000","4,636,145,000","5,252,100,000","6,651,501,000","7,211,571,000","5,112,308,000","3,511,658,000","3,526,476,000","3,055,164,000","2,549,334,000","1,176,100,000","1,202,100,000","904,300,000","1,070,500,000","834,600,000","759,100,000","728,100,000","661,000,000","571,100,000","565,500,000","609,100,000","277,900,000","332,600,000","181,300,000","191,900,000"
	CurrentLiabilities,"1,329,445,000","1,500,988,000","1,135,388,000","706,525,000","594,290,000","509,829,000","683,909,000","488,849,000","1,289,764,000","823,917,000","905,512,000","527,703,000","376,134,000","751,496,000","876,830,000","1,830,047,000","1,040,961,000","969,779,000","755,726,000","778,238,000","333,500,000","355,700,000","221,000,000","212,800,000","141,500,000","128,100,000","104,700,000","79,000,000","65,300,000","62,900,000","0","0","0","0","0"
		PayablesAndAccruedExpenses,"1,069,179,000","1,325,398,000","754,668,000","596,519,000","538,852,000","460,793,000","288,883,000","220,690,000","201,101,000","168,006,000","169,596,000","246,727,000","376,134,000","751,496,000","876,830,000","1,830,047,000","1,040,961,000","969,779,000","755,726,000","778,238,000","333,500,000","322,300,000","198,400,000","186,700,000","114,800,000","102,600,000","79,700,000","61,000,000","55,600,000","54,100,000",,,,,
			Payables,"1,069,179,000","1,325,398,000","754,668,000","596,519,000","538,852,000","460,793,000","288,883,000","220,690,000","201,101,000","168,006,000","169,596,000","246,727,000","376,134,000","751,496,000","876,830,000","1,830,047,000","1,040,961,000","969,779,000","755,726,000","778,238,000","333,500,000","322,300,000","198,400,000","186,700,000","114,800,000","102,600,000","79,700,000","61,000,000","55,600,000","54,100,000",,,,,
				AccountsPayable,"1,069,179,000","1,325,398,000","754,668,000","596,519,000","538,852,000","460,793,000","288,883,000","220,690,000","201,101,000","168,006,000","169,596,000","246,727,000","376,134,000","751,496,000","876,830,000","1,830,047,000","1,040,961,000","969,779,000","755,726,000","778,238,000","333,500,000","322,300,000","198,400,000","186,700,000","114,800,000","102,600,000","79,700,000","61,000,000","55,600,000","54,100,000",,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,"762,463,000","271,678,000","217,557,000","280,976,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,"762,463,000","271,678,000","217,557,000","280,976,000",,,,,,,,,,,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,"762,463,000","271,678,000","217,557,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"260,266,000","175,590,000","380,720,000","110,006,000","55,438,000","49,036,000","395,026,000","268,159,000","326,200,000","384,233,000","518,359,000",,,,,,,,,,,"33,400,000","22,600,000","26,100,000","26,700,000","25,500,000","25,000,000","18,000,000","9,700,000","8,800,000",,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"11,996,236,000","12,382,236,000","9,623,514,000","7,443,689,000","7,875,147,000","7,197,136,000","5,961,868,000","5,872,149,000","4,561,382,000","4,769,551,000","3,821,265,000","4,108,442,000","4,875,966,000","5,900,005,000","6,334,741,000","3,282,261,000","2,470,697,000","2,556,697,000","2,299,438,000","1,771,096,000","842,600,000","846,400,000","683,300,000","857,700,000","693,100,000","631,000,000","623,400,000","582,000,000","505,800,000","502,600,000","609,100,000","277,900,000","332,600,000","181,300,000","191,900,000"
		LongTermDebtAndCapitalLeaseObligation,"9,573,696,000","10,117,058,000","7,972,515,000","6,275,540,000","6,655,158,000","6,017,602,000","5,079,464,000","5,037,525,000","3,775,971,000","3,880,456,000","2,761,352,000","2,263,959,000","2,836,873,000","3,762,734,000","2,592,772,000","2,021,014,000","1,552,217,000","1,585,309,000","1,505,255,000","1,254,650,000","776,700,000","565,500,000","574,800,000","509,700,000","336,600,000","381,900,000","242,200,000","177,700,000","129,900,000","133,900,000","435,900,000","132,800,000","174,100,000","15,000,000","56,500,000"
			LongTermDebt,"9,573,696,000","10,117,058,000","7,972,515,000","6,275,540,000","6,655,158,000","6,017,602,000","5,079,464,000","5,037,525,000","3,775,971,000","3,880,456,000","2,761,352,000","2,263,959,000","2,836,873,000","3,762,734,000","2,592,772,000","2,021,014,000","1,552,217,000","1,585,309,000","1,505,255,000","1,254,650,000","776,700,000","565,500,000","574,800,000","509,700,000","336,600,000","381,900,000","242,200,000","177,700,000","129,900,000","133,900,000","435,900,000","132,800,000","174,100,000","15,000,000","56,500,000"
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,"42,600,000","50,800,000","59,600,000","61,900,000","67,200,000","72,200,000",,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,"42,600,000","50,800,000","59,600,000","61,900,000","67,200,000","72,200,000",,,,,
		TradeandOtherPayablesNonCurrent,"196,030,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,226,510,000","2,265,178,000","1,650,999,000","1,168,149,000","1,219,989,000","1,179,534,000","882,404,000","834,624,000","785,411,000","889,095,000","1,059,913,000","1,844,483,000","2,039,093,000","2,137,271,000","3,741,969,000","1,261,247,000","918,480,000","971,388,000","794,183,000","516,446,000","65,900,000","280,900,000","108,500,000","348,000,000","313,900,000","198,300,000","321,600,000","342,400,000","308,700,000","296,500,000","173,200,000","145,100,000","158,500,000","166,300,000","135,400,000"
TotalEquityGrossMinorityInterest,"16,033,830,000","14,682,957,000","7,986,132,000","7,211,567,000","5,950,072,000","5,251,302,000","4,627,470,000","4,001,208,000","3,303,525,000","3,194,383,000","2,588,014,000","2,788,753,000","3,850,647,000","5,756,765,000","5,329,654,000","4,052,972,000","3,263,774,000","2,229,157,000","1,659,262,000","1,228,580,000","881,500,000","715,700,000","439,000,000","695,500,000","607,800,000","534,100,000","467,400,000","319,300,000","291,200,000","269,700,000","259,100,000","231,900,000","205,300,000","150,700,000","142,100,000"
	StockholdersEquity,"15,949,517,000","14,581,535,000","7,872,317,000","7,026,042,000","5,648,944,000","4,827,020,000","4,168,901,000","3,414,764,000","2,696,468,000","2,608,949,000","2,443,479,000","2,623,007,000","3,822,119,000","5,701,372,000","5,251,411,000","4,052,972,000","3,263,774,000","2,229,157,000","1,659,262,000","1,228,580,000","881,500,000","715,700,000","439,000,000","695,500,000","607,800,000","534,100,000","467,400,000","319,300,000","291,200,000","269,700,000","259,100,000","231,900,000","205,300,000","150,700,000","142,100,000"
		CapitalStock,"33,656,000","33,443,000","24,312,000","23,707,000","21,364,000","20,722,000","21,781,000","20,538,000","20,208,000","19,998,000","19,811,000","17,346,000","17,227,000","16,976,000","16,303,000","15,632,000","15,784,000","7,476,000","7,386,000","7,258,000","5,800,000",,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"33,656,000","33,443,000","24,312,000","23,707,000","21,364,000","20,722,000","21,781,000","20,538,000","20,208,000","19,998,000","19,811,000","17,346,000","17,227,000","16,976,000","16,303,000","15,632,000","15,784,000","7,476,000","7,386,000","7,258,000","5,800,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"8,578,219,000","8,496,677,000","3,142,013,000","2,805,349,000","2,305,560,000","2,239,704,000","2,721,246,000","2,421,941,000","2,341,079,000","2,310,339,000","2,208,934,000","1,944,626,000","1,920,386,000","1,753,695,000","1,526,420,000","1,277,780,000","1,358,304,000","873,502,000","843,924,000","812,501,000","525,600,000",,,,,,,,,,,,,,
		RetainedEarnings,"8,295,001,000","6,487,650,000","4,840,978,000","4,306,256,000","3,429,736,000","2,660,034,000","2,053,893,000","1,605,131,000","956,401,000","894,108,000","828,424,000","1,273,159,000","2,496,933,000","4,539,137,000","4,046,563,000","2,780,637,000","1,914,963,000","1,538,945,000","996,998,000","582,299,000","356,100,000","186,200,000","44,900,000","512,300,000","427,900,000","360,900,000","295,100,000","245,200,000","218,300,000","199,500,000","188,100,000","162,200,000","136,900,000","115,900,000","105,200,000"
		TreasuryStock,"957,857,000","435,869,000","136,020,000","108,961,000","107,755,000","93,440,000","628,019,000","632,846,000","621,220,000","615,496,000","613,690,000","612,124,000","610,366,000","606,395,000","293,222,000","3,938,000",,"158,992,000","158,927,000","158,943,000","6,000,000",,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"498,000","-366,000","1,034,000","-309,000","39,000",,,,,,,,"-2,061,000","-2,041,000","-44,653,000","-17,139,000","-25,277,000","-31,774,000","-30,119,000","-14,535,000",,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"529,500,000","394,100,000","183,200,000","179,900,000","173,200,000","172,300,000","74,100,000","72,900,000","70,200,000","71,000,000","69,700,000","68,400,000","34,800,000","36,900,000"
	MinorityInterest,"84,313,000","101,422,000","113,815,000","185,525,000","301,128,000","424,282,000","458,569,000","586,444,000","607,057,000","585,434,000","144,535,000","165,746,000","28,528,000","55,393,000","78,243,000",,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"25,523,213,000","24,698,593,000","15,844,832,000","13,301,582,000","12,304,102,000","10,844,622,000","9,248,365,000","8,452,289,000","6,472,439,000","6,489,405,000","5,204,831,000","4,886,966,000","6,658,992,000","9,464,106,000","7,844,183,000","6,073,986,000","4,815,991,000","3,814,466,000","3,164,517,000","2,483,230,000","1,658,200,000","1,281,200,000","1,013,800,000","1,205,200,000","944,400,000","916,000,000","709,600,000","497,000,000","421,100,000","403,600,000","695,000,000","364,700,000","379,400,000","165,700,000","198,600,000"
CommonStockEquity,"15,949,517,000","14,581,535,000","7,872,317,000","7,026,042,000","5,648,944,000","4,827,020,000","4,168,901,000","3,414,764,000","2,696,468,000","2,608,949,000","2,443,479,000","2,623,007,000","3,822,119,000","5,701,372,000","5,251,411,000","4,052,972,000","3,263,774,000","2,229,157,000","1,659,262,000","1,228,580,000","881,500,000","715,700,000","439,000,000","695,500,000","607,800,000","534,100,000","467,400,000","319,300,000","291,200,000","269,700,000","259,100,000","231,900,000","205,300,000","150,700,000","142,100,000"
NetTangibleAssets,"12,291,642,000","10,901,488,000","7,675,913,000","6,986,204,000","5,610,090,000","4,788,166,000","4,134,855,000","3,380,718,000","2,662,422,000","2,574,903,000","2,409,433,000","2,623,007,000","3,760,897,000","5,443,529,000","5,056,255,000","4,052,972,000","3,263,774,000","2,229,157,000","1,659,262,000","1,228,580,000","861,400,000","715,700,000","439,000,000","695,500,000","607,800,000","534,100,000","467,400,000","319,300,000","291,200,000","269,700,000","259,100,000","231,900,000","205,300,000","150,700,000","142,100,000"
WorkingCapital,"20,759,741,000","19,423,581,000","14,173,089,000","11,846,376,000","11,192,260,000","9,959,698,000","7,975,012,000","7,303,316,000","4,753,193,000","5,089,414,000","5,255,234,000","5,422,663,000","5,443,109,000","8,675,149,000","8,218,171,000","4,787,780,000","3,876,808,000","3,047,393,000","3,063,170,000","1,853,243,000","1,070,400,000","901,500,000","673,500,000","575,800,000","463,300,000","414,000,000","403,500,000","270,900,000","224,300,000","253,000,000","0","0","0","0","0"
InvestedCapital,"25,523,213,000","24,698,593,000","15,844,832,000","13,301,582,000","12,304,102,000","10,844,622,000","9,248,365,000","8,452,289,000","7,234,902,000","6,761,083,000","5,422,388,000","5,167,942,000","6,658,992,000","9,464,106,000","7,844,183,000","6,073,986,000","4,815,991,000","3,814,466,000","3,164,517,000","2,483,230,000","1,658,200,000","1,281,200,000","1,013,800,000","1,205,200,000","944,400,000","916,000,000","709,600,000","497,000,000","421,100,000","403,600,000","695,000,000","364,700,000","379,400,000","165,700,000","198,600,000"
TangibleBookValue,"12,291,642,000","10,901,488,000","7,675,913,000","6,986,204,000","5,610,090,000","4,788,166,000","4,134,855,000","3,380,718,000","2,662,422,000","2,574,903,000","2,409,433,000","2,623,007,000","3,760,897,000","5,443,529,000","5,056,255,000","4,052,972,000","3,263,774,000","2,229,157,000","1,659,262,000","1,228,580,000","861,400,000","715,700,000","439,000,000","695,500,000","607,800,000","534,100,000","467,400,000","319,300,000","291,200,000","269,700,000","259,100,000","231,900,000","205,300,000","150,700,000","142,100,000"
TotalDebt,"9,573,696,000","10,117,058,000","7,972,515,000","6,275,540,000","6,655,158,000","6,017,602,000","5,079,464,000","5,037,525,000","4,538,434,000","4,152,134,000","2,978,909,000","2,544,935,000","2,836,873,000","3,762,734,000","2,592,772,000","2,021,014,000","1,552,217,000","1,585,309,000","1,505,255,000","1,254,650,000","776,700,000","565,500,000","574,800,000","509,700,000","336,600,000","381,900,000","242,200,000","177,700,000","129,900,000","133,900,000","435,900,000","132,800,000","174,100,000","15,000,000","56,500,000"
NetDebt,"8,127,700,000","8,558,600,000","5,321,643,000","4,946,011,000","5,496,713,000","4,735,788,000","4,108,959,000","3,726,782,000","3,374,830,000","2,757,999,000","1,521,471,000","1,453,467,000","2,041,679,000","2,984,415,000","1,683,215,000","698,542,000","350,941,000","854,146,000","681,242,000","967,023,000","658,500,000","503,900,000","521,900,000","483,200,000","306,400,000","364,000,000","231,600,000","172,800,000","126,700,000","132,400,000","435,900,000","132,800,000","174,100,000","15,000,000","56,500,000"
ShareIssued,"336,562,217","334,434,781","243,117,447","241,813,706","217,914,191","211,368,871","222,172,252","206,124,225","206,124,225","203,980,301","202,081,380","163,745,980","163,084,740","161,319,120","160,711,200","159,354,600","160,992,720","145,671,504","143,461,507","140,768,364","118,150,680","118,628,040","108,446,400","73,293,120","73,162,560","72,966,720","72,825,960","62,064,960","61,805,880","60,961,320","40,922,400","60,820,560","60,416,640","52,795,200","53,725,440"
OrdinarySharesNumber,"315,892,614","324,238,154","239,964,207","239,164,696","215,368,701","209,140,131","208,500,228","192,015,141","192,170,996","190,369,050","188,593,920","163,745,980","163,084,740","161,319,120","160,711,200","159,354,600","160,992,720","145,671,504","143,461,507","140,768,364","118,150,680","118,628,040","108,446,400","73,293,120","73,162,560","72,966,720","72,825,960","62,064,960","61,805,880","60,961,320","40,922,400","60,820,560","60,416,640","52,795,200","53,725,440"
TreasurySharesNumber,"20,669,603","10,196,627","3,153,240","2,649,010","2,545,490","2,228,740","13,672,024","14,109,084","13,953,229","13,611,251","13,487,460",,,,,,,,,,,,,,,,,,,,,,,,
