Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,55.930000,56.310001,55.430000,55.820000,54.956108,441000
2015-05-13,55.799999,56.349998,55.500000,55.869999,55.005337,474900
2015-05-14,56.029999,56.660000,55.700001,56.500000,55.625584,807500
2015-05-15,56.500000,56.820000,56.020000,56.150002,55.281002,717300
2015-05-18,56.070000,57.400002,56.020000,56.950001,56.068623,784800
2015-05-19,57.230000,58.000000,57.049999,57.250000,56.363979,506600
2015-05-20,57.250000,57.459999,56.310001,56.590000,55.714191,491500
2015-05-21,56.580002,56.959999,56.349998,56.900002,56.019398,470900
2015-05-22,56.810001,57.060001,56.470001,56.630001,55.753571,376900
2015-05-26,56.560001,56.910000,55.869999,56.410000,55.536976,351500
2015-05-27,56.410000,56.660000,55.939999,56.529999,55.655121,353700
2015-05-28,56.000000,56.139999,55.439999,55.990002,55.123478,819000
2015-05-29,56.000000,56.189999,54.900002,54.919998,54.070034,669700
2015-06-01,54.990002,55.500000,54.450001,54.840000,53.991280,490100
2015-06-02,54.740002,55.250000,54.220001,55.020000,54.168495,545800
2015-06-03,54.980000,55.689999,54.709999,55.500000,54.641064,667500
2015-06-04,55.369999,55.480000,54.500000,54.689999,53.843597,290100
2015-06-05,54.610001,55.650002,53.919998,55.349998,54.493385,1309100
2015-06-08,55.169998,55.299999,54.270000,54.349998,53.508858,781300
2015-06-09,54.299999,54.509998,53.860001,54.360001,53.518703,439100
2015-06-10,54.570000,55.419998,54.419998,55.250000,54.394932,696700
2015-06-11,55.380001,55.549999,54.310001,54.560001,53.715607,693900
2015-06-12,54.599998,54.599998,54.139999,54.320000,53.479321,406400
2015-06-15,53.980000,54.200001,53.119999,53.680000,52.849228,1174300
2015-06-16,53.790001,54.169998,53.639999,53.830002,52.996910,929900
2015-06-17,53.919998,54.310001,53.209999,54.110001,53.272575,811400
2015-06-18,54.299999,55.169998,54.230000,54.770000,53.922363,498800
2015-06-19,54.840000,55.290001,54.630001,54.750000,53.902668,661000
2015-06-22,55.099998,55.480000,55.009998,55.189999,54.335857,441600
2015-06-23,55.189999,55.430000,54.919998,55.099998,54.247253,295000
2015-06-24,55.160000,55.580002,54.759998,54.880001,54.030659,433500
2015-06-25,54.959999,55.020000,53.939999,54.470001,53.627003,460200
2015-06-26,54.689999,54.689999,53.730000,54.049999,53.213497,897600
2015-06-29,53.630001,54.330002,52.939999,53.049999,52.228981,573100
2015-06-30,53.299999,53.820000,53.020000,53.279999,52.455414,392700
2015-07-01,53.849998,54.500000,53.799999,54.459999,53.617161,509800
2015-07-02,54.490002,54.770000,54.150002,54.410000,53.567932,407200
2015-07-06,54.060001,54.830002,53.900002,54.349998,53.508858,717200
2015-07-07,54.279999,54.419998,53.240002,54.209999,53.371025,415500
2015-07-08,53.810001,53.930000,53.080002,53.389999,52.563713,347500
2015-07-09,54.000000,54.240002,53.389999,53.500000,52.672016,412300
2015-07-10,53.900002,54.290001,53.630001,53.980000,53.144588,356300
2015-07-13,54.419998,54.930000,54.209999,54.570000,53.725456,320900
2015-07-14,54.419998,54.639999,54.270000,54.279999,53.439941,106800
2015-07-15,54.320000,54.490002,53.930000,54.240002,53.400562,319800
2015-07-16,54.410000,54.840000,54.090000,54.270000,53.430099,251600
2015-07-17,54.369999,54.470001,53.810001,54.009998,53.174114,197500
2015-07-20,54.000000,54.610001,53.820000,54.250000,53.410404,297000
2015-07-21,54.209999,54.700001,53.700001,53.709999,52.878757,894900
2015-07-22,53.700001,54.889999,53.299999,54.630001,53.784523,884700
2015-07-23,55.009998,56.369999,54.750000,55.830002,54.965954,1047700
2015-07-24,55.840000,56.099998,54.759998,55.180000,54.326012,553600
2015-07-27,54.880001,54.990002,54.029999,54.180000,53.341484,425400
2015-07-28,54.610001,54.820000,54.099998,54.759998,53.912514,622000
2015-07-29,54.959999,55.919998,54.520000,55.840000,54.975796,728900
2015-07-30,55.799999,58.180000,55.230000,58.000000,57.102371,1833300
2015-07-31,57.869999,58.900002,57.669998,58.500000,57.594624,1025500
2015-08-03,58.560001,58.730000,57.599998,58.430000,57.525711,736400
2015-08-04,58.430000,58.869999,57.709999,57.799999,56.905460,580000
2015-08-05,58.110001,58.490002,56.919998,57.290001,56.403358,689600
2015-08-06,57.279999,57.459999,56.369999,56.820000,55.940636,504500
2015-08-07,56.669998,56.939999,56.459999,56.869999,55.989857,360200
2015-08-10,57.139999,58.060001,57.009998,57.880001,56.984226,266200
2015-08-11,57.439999,57.930000,57.130001,57.480000,56.590416,241100
2015-08-12,57.099998,57.549999,56.150002,57.540001,56.649490,272100
2015-08-13,57.599998,58.419998,57.509998,58.000000,57.102371,415000
2015-08-14,57.860001,58.840000,57.639999,58.669998,57.762001,303100
2015-08-17,58.700001,59.750000,58.360001,59.570000,58.648071,450800
2015-08-18,59.830002,60.700001,59.270000,59.779999,58.854820,487600
2015-08-19,59.279999,60.290001,59.169998,59.990002,59.061577,290500
2015-08-20,59.750000,59.910000,58.090000,58.220001,57.318966,291700
2015-08-21,57.759998,58.290001,57.049999,57.099998,56.216297,434800
2015-08-24,54.169998,55.939999,53.150002,53.540001,52.711395,1124900
2015-08-25,54.619999,54.860001,53.130001,53.139999,52.317577,628100
2015-08-26,54.310001,54.650002,52.980000,54.450001,53.607311,464600
2015-08-27,55.029999,55.860001,54.639999,55.419998,54.562294,363400
2015-08-28,55.150002,55.939999,55.099998,55.509998,54.650898,294000
2015-08-31,55.209999,56.330002,55.130001,55.610001,54.749359,547300
2015-09-01,54.520000,55.009998,54.040001,54.380001,53.538391,402200
2015-09-02,55.000000,55.220001,54.389999,55.200001,54.345707,250200
2015-09-03,55.459999,56.189999,55.240002,55.299999,54.444153,520200
2015-09-04,54.549999,54.939999,54.180000,54.509998,53.666378,350500
2015-09-08,55.410000,56.240002,55.259998,56.169998,55.300690,286200
2015-09-09,56.680000,56.689999,55.330002,55.389999,54.532761,338900
2015-09-10,54.910000,56.320000,54.880001,55.849998,54.985641,457400
2015-09-11,55.630001,55.709999,54.560001,55.000000,54.148796,589500
2015-09-14,55.009998,55.369999,53.639999,53.849998,53.016590,1442900
2015-09-15,54.029999,54.700001,53.750000,54.049999,53.213497,1161800
2015-09-16,54.080002,54.799999,53.709999,54.490002,53.646694,877300
2015-09-17,54.500000,55.330002,54.169998,54.419998,53.577770,846000
2015-09-18,53.619999,54.290001,53.340000,53.500000,52.672016,622100
2015-09-21,53.889999,54.000000,52.740002,53.119999,52.297890,965600
2015-09-22,52.450001,52.950001,51.869999,52.900002,52.081299,859100
2015-09-23,52.990002,52.990002,52.080002,52.500000,51.687492,721600
2015-09-24,51.980000,52.169998,50.720001,51.669998,50.870331,1134400
2015-09-25,52.009998,52.389999,50.650002,50.709999,49.925190,1045000
2015-09-28,50.610001,50.610001,47.669998,48.200001,47.454044,1188800
2015-09-29,48.310001,48.459999,46.470001,46.549999,45.829575,1298300
2015-09-30,47.000000,47.810001,46.599998,47.740002,47.001156,932600
2015-10-01,47.779999,48.130001,47.040001,47.759998,47.020844,885900
2015-10-02,47.150002,47.939999,47.070000,47.900002,47.158688,561800
2015-10-05,48.369999,48.990002,48.090000,48.689999,47.936451,472000
2015-10-06,48.630001,49.759998,47.580002,47.930000,47.188217,539500
2015-10-07,48.169998,49.450001,47.930000,49.230000,48.468102,710800
2015-10-08,49.090000,50.410000,48.869999,50.259998,49.482155,604700
2015-10-09,50.349998,50.860001,49.619999,50.080002,49.304947,610100
2015-10-12,50.060001,50.680000,49.779999,50.540001,49.757824,466500
2015-10-13,50.119999,50.369999,49.680000,49.790001,49.019432,765500
2015-10-14,49.639999,50.220001,49.400002,49.970001,49.196648,664900
2015-10-15,50.110001,51.250000,49.860001,51.169998,50.378071,775100
2015-10-16,51.040001,51.400002,50.830002,51.240002,50.446995,452000
2015-10-19,51.160000,51.520000,50.880001,51.290001,50.496216,273300
2015-10-20,51.119999,51.950001,51.040001,51.470001,50.673431,352300
2015-10-21,51.959999,52.180000,51.040001,51.200001,50.407604,385900
2015-10-22,50.709999,51.000000,46.189999,46.680000,45.957561,4535900
2015-10-23,46.750000,48.270000,46.480000,47.470001,46.735332,1214900
2015-10-26,47.400002,48.200001,47.349998,47.939999,47.198063,538000
2015-10-27,47.759998,47.910000,45.959999,46.490002,45.770508,1394700
2015-10-28,46.630001,48.119999,46.310001,47.869999,47.129147,741000
2015-10-29,50.169998,52.330002,47.750000,48.750000,47.995525,1416700
2015-10-30,48.660000,50.490002,47.650002,49.619999,48.852062,1063200
2015-11-02,49.860001,51.209999,49.630001,51.040001,50.250084,876700
2015-11-03,50.880001,51.270000,49.709999,49.770000,48.999741,646200
2015-11-04,49.810001,50.349998,49.349998,49.840000,49.068657,338600
2015-11-05,49.840000,50.959999,49.500000,50.619999,49.836590,876300
2015-11-06,50.380001,50.889999,49.869999,50.560001,49.777512,465800
2015-11-09,50.340000,50.680000,49.380001,49.959999,49.186802,594300
2015-11-10,49.720001,50.310001,49.230000,49.599998,48.832371,1431900
2015-11-11,49.900002,50.990002,49.500000,50.590000,49.807045,548000
2015-11-12,50.000000,50.369999,49.400002,49.730000,48.960361,375900
2015-11-13,49.529999,50.279999,49.340000,49.470001,48.704384,587100
2015-11-16,49.470001,50.660000,49.470001,50.549999,49.767666,430600
2015-11-17,50.740002,50.959999,49.860001,50.340000,49.560921,522800
2015-11-18,50.310001,51.860001,49.980000,51.709999,50.909714,676300
2015-11-19,51.580002,52.090000,49.790001,49.950001,49.176960,945800
2015-11-20,50.070000,50.369999,49.410000,49.869999,49.098186,678100
2015-11-23,49.889999,50.389999,49.540001,49.869999,49.098186,467100
2015-11-24,49.869999,50.320000,49.520000,49.900002,49.127731,422900
2015-11-25,49.950001,50.200001,49.669998,50.000000,49.226181,401900
2015-11-27,50.099998,50.360001,49.740002,49.840000,49.068657,216400
2015-11-30,50.119999,50.150002,49.599998,49.680000,48.911133,382900
2015-12-01,49.820000,50.110001,49.299999,49.590000,48.822525,565600
2015-12-02,49.549999,49.700001,48.900002,49.119999,48.359798,457100
2015-12-03,49.369999,49.369999,47.410000,47.939999,47.198063,408400
2015-12-04,48.220001,48.849998,48.099998,48.450001,47.700169,303200
2015-12-07,48.389999,48.759998,48.080002,48.389999,47.641094,360600
2015-12-08,47.860001,48.290001,46.970001,47.090000,46.361214,386600
2015-12-09,46.849998,47.750000,45.730000,46.189999,45.475143,699300
2015-12-10,46.000000,46.259998,45.270000,46.169998,45.455452,684600
2015-12-11,45.779999,46.299999,45.540001,45.820000,45.110878,547600
2015-12-14,45.779999,46.240002,44.430000,44.709999,44.018051,806900
2015-12-15,44.869999,46.099998,44.820000,45.709999,45.002575,560900
2015-12-16,45.930000,47.209999,45.730000,46.980000,46.252918,544300
2015-12-17,47.150002,47.150002,45.919998,46.250000,45.534214,391600
2015-12-18,46.090000,46.330002,45.450001,45.700001,44.992729,1414600
2015-12-21,45.770000,46.040001,44.919998,45.169998,44.470928,338200
2015-12-22,45.189999,45.500000,44.750000,45.450001,44.746605,405700
2015-12-23,45.709999,46.290001,45.520000,46.119999,45.406231,256500
2015-12-24,46.090000,46.590000,45.869999,46.209999,45.494831,110700
2015-12-28,45.930000,46.240002,45.459999,45.820000,45.110878,224800
2015-12-29,45.900002,46.340000,45.619999,46.330002,45.612976,417700
2015-12-30,46.150002,46.639999,45.869999,46.110001,45.396389,300500
2015-12-31,45.860001,46.240002,45.689999,45.730000,45.022259,275700
2016-01-04,45.000000,45.130001,44.540001,45.060001,44.362629,483400
2016-01-05,45.240002,45.400002,44.509998,44.779999,44.086971,361300
2016-01-06,44.189999,44.419998,43.860001,44.080002,43.397804,462000
2016-01-07,43.000000,43.820000,43.000000,43.160000,42.492043,472700
2016-01-08,43.419998,43.450001,42.349998,42.459999,41.802872,664100
2016-01-11,42.689999,42.759998,41.680000,42.160000,41.507515,384600
2016-01-12,42.630001,43.040001,41.889999,42.220001,41.566586,616200
2016-01-13,42.470001,42.599998,40.439999,40.840000,40.207947,501100
2016-01-14,40.849998,41.209999,40.240002,40.860001,40.227631,380500
2016-01-15,39.810001,40.240002,39.389999,39.950001,39.331722,494600
2016-01-19,40.299999,40.720001,38.619999,38.959999,38.357040,338700
2016-01-20,37.570000,37.939999,36.610001,37.740002,37.155926,1210600
2016-01-21,37.630001,37.990002,36.980000,37.110001,36.535667,746700
2016-01-22,37.860001,39.189999,37.470001,37.840000,37.254379,1918900
2016-01-25,37.529999,37.799999,36.700001,36.770000,36.200932,918100
2016-01-26,36.770000,37.740002,36.480000,37.720001,37.136227,1278200
2016-01-27,38.349998,38.869999,37.630001,38.590000,37.992771,1572600
2016-01-28,38.950001,39.150002,37.810001,37.939999,37.352821,596000
2016-01-29,38.110001,39.150002,38.110001,38.680000,38.081371,1153300
2016-02-01,38.560001,38.880001,38.040001,38.139999,37.549728,649700
2016-02-02,37.730000,37.770000,36.980000,37.099998,36.525822,977900
2016-02-03,37.580002,37.709999,36.529999,36.900002,36.328915,716200
2016-02-04,36.939999,39.080002,36.939999,38.189999,37.598953,2496000
2016-02-05,38.169998,40.000000,38.150002,39.099998,38.494869,1357300
2016-02-08,38.549999,38.750000,36.360001,37.040001,36.466755,1110500
2016-02-09,36.570000,37.770000,36.360001,37.389999,36.811333,628700
2016-02-10,37.950001,38.430000,37.480000,37.950001,37.362675,562700
2016-02-11,37.459999,37.650002,35.919998,36.290001,35.728363,529600
2016-02-12,36.360001,37.279999,36.310001,37.099998,36.525822,238500
2016-02-16,37.639999,38.509998,37.250000,38.430000,37.835243,626700
2016-02-17,38.570000,40.200001,38.570000,39.709999,39.095428,570200
2016-02-18,39.700001,40.450001,39.310001,40.389999,39.764908,574500
2016-02-19,40.080002,40.830002,39.680000,40.560001,39.932274,1144300
2016-02-22,40.360001,41.000000,36.810001,39.349998,38.741001,2720100
2016-02-23,38.750000,38.959999,38.119999,38.450001,37.854935,778300
2016-02-24,38.200001,39.360001,37.029999,39.200001,38.593327,670400
2016-02-25,39.349998,40.869999,39.349998,40.750000,40.119335,871300
2016-02-26,41.070000,41.590000,40.689999,40.900002,40.267017,504000
2016-02-29,41.009998,41.450001,40.480000,40.529999,39.902740,454700
2016-03-01,40.849998,42.080002,40.590000,41.880001,41.231850,458600
2016-03-02,41.820000,42.119999,41.020000,41.470001,40.828190,441100
2016-03-03,41.770000,42.630001,41.619999,42.619999,41.960392,422900
2016-03-04,42.759998,43.560001,42.590000,43.060001,42.393585,607800
2016-03-07,42.720001,42.900002,42.139999,42.669998,42.009624,400500
2016-03-08,42.509998,42.509998,41.180000,41.560001,40.916798,363300
2016-03-09,41.740002,42.389999,41.500000,41.840000,41.192463,519000
