name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
TotalCapitalization,"29,175,000,000","27,496,000,000","23,278,000,000","19,229,000,000","16,217,000,000","13,619,000,000","12,195,000,000","11,126,000,000","9,715,000,000","8,232,000,000","6,585,000,000","4,944,000,000","4,631,000,000","5,396,000,000","4,964,000,000","4,971,000,000","5,233,000,000","4,653,000,000","4,893,000,000","4,999,941,000","2,728,900,000","1,779,600,000","1,506,100,000","1,363,500,000","879,000,000","755,800,000","687,900,000","410,500,000","318,900,000","279,800,000","302,200,000"
PreferredStockEquity,"2,793,000,000","2,793,000,000","2,793,000,000","2,783,000,000","1,459,000,000","872,000,000","869,000,000","865,000,000",,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"18,952,000,000","17,877,000,000","15,732,000,000","13,638,000,000","11,943,000,000","10,931,000,000","9,512,000,000","8,724,000,000","7,714,000,000","6,226,000,000","5,073,000,000","4,061,000,000","3,732,000,000","5,008,000,000","4,450,000,000","4,386,000,000","4,461,000,000","4,011,000,000","4,163,000,000","4,229,712,000","2,273,900,000","1,428,600,000","1,145,100,000","854,600,000","632,900,000","467,000,000","379,200,000","258,800,000","199,800,000","154,100,000","171,700,000"
CapitalLeaseObligations,,"52,000,000",,"68,000,000","75,000,000","83,000,000","89,000,000","95,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"20,390,000,000","19,291,000,000","17,190,000,000","15,050,000,000","11,994,000,000","10,349,000,000","8,888,000,000","8,042,000,000","6,227,000,000","5,595,000,000","4,545,000,000","3,533,000,000","3,207,000,000","4,589,000,000","3,498,000,000","3,422,000,000","3,482,000,000","3,408,000,000","3,535,000,000","3,721,201,000","2,228,800,000","1,382,300,000","1,089,200,000","785,700,000","552,000,000","467,000,000","379,200,000","258,800,000","134,900,000","154,100,000","171,700,000"
InvestedCapital,"26,382,000,000","24,703,000,000","35,485,000,000","16,446,000,000","14,758,000,000","12,747,000,000","11,326,000,000","10,261,000,000","9,715,000,000","8,232,000,000","6,585,000,000","4,944,000,000","4,631,000,000","5,396,000,000","5,636,000,000","5,634,000,000","6,229,000,000","5,161,000,000","5,471,000,000","5,338,972,000","2,728,900,000","1,779,600,000","1,506,100,000","1,363,500,000","879,000,000","755,800,000","687,900,000","410,500,000","318,900,000","279,800,000","302,200,000"
TangibleBookValue,"17,597,000,000","16,498,000,000","14,397,000,000","12,267,000,000","10,535,000,000","9,477,000,000","8,019,000,000","7,177,000,000","6,227,000,000","5,595,000,000","4,545,000,000","3,533,000,000","3,207,000,000","4,589,000,000","3,498,000,000","3,422,000,000","3,482,000,000","3,408,000,000","3,535,000,000","3,721,201,000","2,228,800,000","1,382,300,000","1,089,200,000","785,700,000","552,000,000","467,000,000","379,200,000","258,800,000","134,900,000","154,100,000","171,700,000"
TotalDebt,"7,430,000,000","6,878,000,000","19,753,000,000","2,876,000,000","2,890,000,000","1,899,000,000","1,903,000,000","1,632,000,000","2,001,000,000","2,006,000,000","1,512,000,000","883,000,000","899,000,000","388,000,000","1,186,000,000","1,248,000,000","1,768,000,000","1,150,000,000","1,308,000,000","1,109,260,000","455,000,000","351,000,000","361,000,000","508,900,000","246,100,000","288,800,000","308,700,000","151,700,000","119,100,000","125,700,000","130,500,000"
NetDebt,,,"5,536,000,000",,,,,,,,,,,,,,,,,,,,,,,,"28,900,000",,,"35,300,000","27,100,000"
ShareIssued,"1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,428,604,522","1,392,091,544","1,394,323,725","1,160,816,638","1,265,186,845","1,290,714,029","1,330,656,694","1,357,638,834","1,344,795,549","1,391,673,494","1,387,828,900","1,233,373,378","1,205,648,523","1,196,712,819","1,181,710,795","1,174,717,316","1,151,820,090","1,168,857,571","1,144,797,601","1,166,794,603","1,109,967,016","1,149,919,040"
OrdinarySharesNumber,"1,285,725,346","1,332,426,751","1,345,332,556","1,332,749,886","1,320,337,565","1,310,722,244","1,296,886,183","1,277,529,141","1,271,164,823","1,202,382,209","1,162,107,608","1,159,332,160","1,160,816,638","1,265,186,845","1,290,714,029","1,330,656,694","1,357,638,834","1,344,795,549","1,391,673,494","1,387,828,900","1,233,373,378","1,205,648,523","1,196,712,819","1,181,710,795","1,174,717,316","1,151,820,090","1,168,857,571","1,144,797,601","1,166,794,603","1,109,967,016","1,149,919,040"
PreferredSharesNumber,"1,350,000","1,350,000","1,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"201,818,100","155,116,695","142,210,890","154,793,560","167,205,881","176,821,202","190,657,263","210,014,305","216,378,623","226,222,313","229,983,936","234,991,565",,,,,,,,,,,,,,,,,,,
