name,ttm,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
MarketCap,"20,000,634,409","21,809,799,663","20,721,727,321","21,286,689,982","14,480,021,667","16,118,538,107","18,721,550,678","14,238,570,490","11,612,809,413","13,917,822,277","8,943,258,758","6,894,589,869","11,961,433,942","11,374,091,907","9,336,459,106","7,422,194,720","7,104,518,045","4,961,752,493","5,640,374,797","4,973,743,492","3,986,278,998","5,119,470,750","4,188,908,124","4,514,486,535","3,148,114,761","2,668,152,737","2,082,928,088","1,607,505,682","1,407,798,885","1,293,557,668","1,440,901,997","1,314,914,544","1,763,225,475","1,500,564,617","1,188,702,637"
EnterpriseValue,"28,343,594,409","25,942,393,663","25,405,089,321","26,461,683,982","15,627,013,667","17,477,899,107","19,213,018,678","15,584,973,490","12,628,474,413","15,026,713,277","10,144,638,758","9,028,150,869","13,706,701,942","12,599,807,907","10,296,406,106","8,056,500,720","7,909,673,045","6,106,469,493","7,109,545,797","6,407,318,492","4,954,878,998","5,871,570,750","4,936,808,124","4,948,086,535","3,558,614,761","2,938,952,737","2,285,628,088","1,912,605,682","1,788,098,885","1,831,557,668","2,024,601,997","1,901,014,544","2,233,625,475","1,823,364,617","1,457,902,637"
PeRatio,"15.293","15.597","21.118","23.297","19.972","15.167","18.822","14.86","10.56","14.088","16.312","13.725","12.897","14.57","14.697","13.629","20.433","24.994","28.964","11.921","10.347","16.166","13.238","16.447","12.998","12.247","39.448","24.941","21.929","14.212","13.794","12.76","16.432","17.877","13.624"
ForwardPeRatio,"17.065","13.908","13.495","18.315","16.181","14.389","15.221","12.107","8.842","11.891",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.166","2.151","1.737","1.56","6.449","2.27","1.655","2.37","1.041","1.321",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.424","1.565","1.512","1.886","1.292","1.313","1.451","1.118","0.918","1.198","0.904","0.678","1.008","1.116","0.999","0.909","0.994","0.765","0.921","0.818","0.711","1.012","0.923","1.108","0.907","0.831","0.815","0.652","0.61","0.515","0.585","0.52","0.777","0.812","0.694"
PbRatio,"3.177","3.634","3.515","4.489","2.882","3.129","2.902","2.633","2.062","2.585","2.047","1.611","2.274","2.516","2.201","2.222","2.382","1.968","2.148","1.997","1.726","2.761","2.488","2.918","2.375","2.239","2.155","1.723","1.507","1.331","1.583","1.564","2.124","1.996","1.768"
EnterprisesValueRevenueRatio,"1.994","1.812","1.776","2.2","1.376","1.375","1.454","1.197","0.961","1.217","1.015","0.876","1.129","1.176","1.097","0.981","1.113","0.953","1.156","1.072","0.925","1.184","1.066","1.209","0.992","0.914","0.887","0.768","0.753","0.75","0.825","0.754","0.992","0.972","0.843"
EnterprisesValueEBITDARatio,"11.638","10.135","10.664","14.332","10.03","9.356","9.723","8.966","6.341","8.108","8.309","7.842","7.748","8.329","8.155","7.327","9.676","9.557","11.327","7.664","5.975","7.927","6.739","7.821","6.516","5.861","8.189","7.22","6.524","6.951","5.951","5.918","7.802","7.436","6.206"
