name,ttm,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,10/31/1995,10/31/1994,10/31/1993,10/31/1992,10/31/1991,10/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
NormalizedIncome,"534,833,000","590,007,000","743,079,869","529,822,382","373,445,777","354,251,300","322,852,414","159,354,032","470,297,350","39,795,000","-3,374,000","-755,825,000","-295,747,346.734","41,483,450","687,213,000","808,581,100.423","414,310,888.821","264,364,842.042","219,887,000","213,673,000","145,943,000","97,555,623.848","82,925,093.075","67,800,000","53,700,000","49,900,000","34,800,351.494","25,714,806.378","16,436,678.201","2,860,000","7,880,000","12,003,255.814","24,100,000","17,200,000","16,100,000","3,900,000"
InterestIncome,"18,047,000","19,017,000","8,570,000","5,988,000","2,443,000","1,939,000","2,493,000","4,457,000",,"23,403,000","34,830,000","41,906,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,"656,000","0","0","1,504,000","22,751,000","13,693,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"18,047,000","19,017,000","8,570,000","5,988,000","2,443,000","1,939,000","1,837,000","4,457,000","0","18,072,000","10,871,000","28,213,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"644,097,000","734,368,000","820,845,000","667,013,000","513,400,000","475,624,000","505,238,000","267,697,000","112,942,000","-27,862,000","-94,436,000","-482,772,000","-400,532,000","-4,100,000","1,025,591,000","1,258,243,000","748,964,000","491,590,000","411,847,000","337,889,000","267,683,000","194,000,000","165,700,000","137,100,000","110,000,000","101,600,000","72,800,000","58,400,000","43,200,000","14,800,000","22,600,000","26,400,000","46,300,000","36,900,000","27,900,000","7,900,000"
EBITDA,"715,244,000"
ReconciledCostOfRevenue,"5,824,302,000","5,808,618,000","5,673,007,000","4,562,303,000","4,144,065,000","3,269,270,000","3,081,837,000","2,133,300,000","1,532,095,000","1,260,770,000","1,383,075,000","1,951,312,000","3,036,757,000","4,022,930,000","4,402,465,000","3,927,113,000","2,763,049,000","1,995,314,000","1,681,002,000","1,623,740,000","1,358,341,000","1,124,700,000","928,300,000","744,200,000","577,700,000","482,100,000","377,500,000","288,200,000","201,000,000","132,300,000","145,800,000","119,900,000",,,,
ReconciledDepreciation,"71,147,000","72,149,000","25,259,000","25,361,000","23,121,000","23,557,000","22,999,000","25,210,000","22,586,000","23,142,000","20,044,000","23,925,000","28,333,000","31,240,000","32,314,000","24,347,000","21,767,000","12,075,000","10,495,000","9,356,000","8,528,000","6,600,000","5,600,000","4,100,000","3,300,000","2,900,000","2,700,000","2,700,000","2,600,000","2,500,000","2,600,000","2,600,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"534,833,000","590,007,000","748,151,000","535,495,000","382,095,000","363,167,000","340,032,000","170,606,000","487,146,000","39,795,000","-3,374,000","-755,825,000","-297,810,000","35,651,000","687,213,000","806,110,000","409,111,000","259,820,000","219,887,000","213,673,000","145,943,000","103,000,000","85,800,000","67,800,000","53,700,000","49,900,000","36,200,000","27,400,000","17,400,000","3,700,000","8,900,000","13,100,000","24,100,000","17,200,000","16,100,000","3,900,000"
TotalUnusualItemsExcludingGoodwill,,"0","6,331,000","8,621,000","13,327,000","13,150,000","25,489,000","17,664,000","25,921,000","-3,827,000","0","0","-3,233,000","-8,973,000",,"-4,056,000","-8,229,000","-7,192,000",,,,"8,600,000","4,500,000",,,,"2,200,000","2,700,000","1,600,000","1,400,000","1,700,000","1,800,000",,,,
TotalUnusualItems,,"0","6,331,000","8,621,000","13,327,000","13,150,000","25,489,000","17,664,000","25,921,000","-3,827,000","0","0","-3,233,000","-8,973,000",,"-4,056,000","-8,229,000","-7,192,000",,,,"8,600,000","4,500,000",,,,"2,200,000","2,700,000","1,600,000","1,400,000","1,700,000","1,800,000",,,,
NormalizedEBITDA,"715,244,000","806,517,000","839,773,000","683,753,000","523,194,000","486,031,000","502,748,000","275,243,000","109,607,000","-4,720,000","-74,392,000","-458,847,000","-368,966,000","36,113,000","1,057,905,000","1,286,646,000","778,960,000","510,857,000","422,342,000","347,245,000","276,211,000","192,000,000","166,800,000","141,200,000","113,300,000","104,500,000","73,300,000","58,400,000","44,200,000","15,900,000","23,500,000","27,200,000","46,300,000","36,900,000","27,900,000","7,900,000"
TaxRateForCalcs,"0.238","0.25","0.199","0.342","0.351","0.322","0.326","0.363","0.35","0.35","0.35","0.35","0.362","0.35","0.39","0.391","0.368","0.368","0.367","0.368","0.368","0.367","0.361","0.37","0.373","0.372","0.364","0.376","0.398","0.4","0.4","0.391","0.4","0.4","0.324","0.25"
TaxEffectOfUnusualItems,"0","0","1,259,869","2,948,382","4,677,777","4,234,300","8,309,414","6,412,032","9,072,350","0","0","0","-1,170,346.734","-3,140,550","0","-1,584,899.577","-3,029,111.179","-2,647,157.958","0","0","0","3,155,623.848","1,625,093.075","0","0","0","800,351.494","1,014,806.378","636,678.201","560,000","680,000","703,255.814","0","0","0","0"
