name,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990,03/31/1989,03/31/1988,02/28/1987,02/28/1986
TotalEquityGrossMinorityInterest,"8,565,790,000,000","8,234,095,000,000","7,569,626,000,000","7,031,788,000,000","7,382,821,000,000","6,113,398,000,000","5,197,742,000,000","4,528,290,000,000","4,582,912,000,000","4,456,430,000,000","4,130,344,000,000","4,672,549,673,240","4,605,714,129,120","4,125,235,467,600","3,290,869,240,540","2,871,664,034,750","2,626,201,850,420","2,567,418,413,430","2,270,068,550,680.95","1,897,921,255,666","1,767,369,280,090","1,646,603,407,605","1,384,859,142,880","1,152,611,168,580","1,015,603,846,607","967,978,567,860","1,036,625,698,108","1,103,745,611,486","1,091,517,125,310","1,078,043,168,556","904,985,301,276","777,814,986,794","753,634,300,746","761,758,871,550"
	StockholdersEquity,"8,267,720,000,000","7,933,538,000,000","7,295,296,000,000","6,761,433,000,000","7,108,627,000,000","5,918,979,000,000","5,037,477,000,000","4,402,614,000,000","4,449,975,000,000","4,328,640,000,000","4,007,288,000,000","4,531,159,702,120","4,482,827,535,360","4,125,235,467,600","3,290,869,240,540","2,871,664,034,750","2,626,201,850,420","2,567,418,413,430","2,270,068,550,680.95","1,868,611,967,261.6","1,742,491,347,755","1,619,958,779,595","1,384,859,142,880","1,152,611,168,580","1,015,603,846,607","967,978,567,860","1,036,625,698,108","1,103,745,611,486","1,091,517,125,310","1,078,043,168,556","904,985,301,276","777,814,986,794","753,634,300,746","761,758,871,550"
		CapitalStock,"86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","85,851,033,240","86,126,653,920","86,040,490,950","86,107,986,580","86,009,178,750","86,002,477,380","85,859,724,340","87,602,025,620.73","83,313,294,809",,,,,,,,,,,,,,
			CommonStock,"86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","86,067,000,000","85,851,033,240","86,126,653,920","86,040,490,950","86,107,986,580","86,009,178,750","86,002,477,380","85,859,724,340","87,602,025,620.73","83,313,294,809",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"171,460,000,000","171,118,000,000","171,118,000,000","171,118,000,000","171,118,000,000","171,117,000,000","171,117,000,000","172,529,000,000","218,859,000,000","172,529,000,000","172,529,000,000","172,001,199,000","172,488,948,480","172,551,791,700","172,644,904,600","172,539,625,250","172,240,901,200","172,118,178,050","175,606,089,188.22","167,009,039,261.6",,,,,,,,,,,,,,
		RetainedEarnings,"7,973,637,000,000","7,611,332,000,000","6,712,894,000,000","6,194,311,000,000","6,083,573,000,000","6,431,682,000,000","5,995,626,000,000","5,769,029,000,000","5,666,539,000,000","5,304,473,000,000","5,099,267,000,000","5,085,252,840,000","4,655,198,663,520","4,267,420,027,200","3,811,270,310,120","3,586,113,612,900","3,157,317,286,860","2,758,542,691,450","2,471,601,925,812.78","2,147,857,440,956.2","1,953,662,001,735","1,706,760,110,205","1,447,009,462,476","1,252,535,552,550","1,184,895,634,321","1,140,407,926,188","1,136,522,332,484","1,114,561,306,002","1,068,235,716,060","997,342,463,424","940,142,069,335","849,974,563,493","752,392,198,065","680,050,456,040"
		TreasuryStock,"177,827,000,000","113,271,000,000","26,189,000,000","26,178,000,000","26,165,000,000","26,149,000,000","26,124,000,000","26,117,000,000","26,110,000,000","71,730,000,000","71,712,000,000","71,692,093,960","41,472,752,640","29,307,910,050","19,409,147,660","151,480,408,150","56,745,118,820",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"214,383,000,000","178,292,000,000","351,406,000,000","336,115,000,000","794,034,000,000","-743,738,000,000","-1,189,209,000,000","-1,598,894,000,000","-1,495,380,000,000","-1,208,162,000,000","-1,322,828,000,000","-740,253,276,160","-389,513,977,920","-371,351,229,750","-759,637,580,240","-821,413,720,450","-732,613,696,200","-449,102,180,410","-464,741,489,940.78","-529,567,807,765.2",,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,"-779,938,190,480",,,"-625,274,806,660","-664,824,888,350","-468,825,576,280",,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,"-294,566,000,000","-743,738,000,000","-1,189,209,000,000","-1,598,894,000,000",,,,"39,684,914,320",,,"-134,362,773,580","-156,588,832,100","-263,788,119,920",,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,"45,463,000,000","43,965,000,000",,,"-117,702,450","-107,232,860","-104,253,550",,,,,"-211,170,653,980","-86,801,330,610","-62,150,319,596","-99,924,383,970","-169,291,787,714","-172,429,358,328","-99,896,634,376","-10,815,694,516","23,281,409,250","80,700,705,132","-35,156,768,059","-72,159,576,699","1,242,102,681","81,708,415,510"
	MinorityInterest,"298,070,000,000","300,557,000,000","274,330,000,000","270,355,000,000","274,194,000,000","194,419,000,000","160,265,000,000","125,676,000,000","132,937,000,000","127,790,000,000","123,056,000,000","141,389,971,120","122,886,593,760",,,,,,,"29,309,288,404.4","24,877,932,335","26,644,628,010",,,,,,,,,,,,
TotalCapitalization,"12,410,058,000,000","11,815,287,000,000","11,317,486,000,000","10,498,061,000,000","11,034,903,000,000","9,153,045,000,000","7,748,322,000,000","6,637,615,000,000","6,493,215,000,000","6,641,675,000,000","5,939,925,000,000","6,362,548,700,400","6,388,689,031,680","6,004,001,974,500","4,851,107,353,540","4,265,012,730,500","3,764,879,369,860","3,282,207,264,050","2,644,807,893,858.36","2,424,795,064,302.8","2,407,419,291,265","2,302,790,590,125","2,117,220,387,496","1,813,697,184,114","1,604,064,312,536","1,580,889,731,004","1,606,110,018,128","1,707,524,449,940","1,510,399,062,525","1,455,474,642,558","1,207,733,708,014","946,869,604,510","956,403,729,769","974,914,393,970"
CommonStockEquity,"8,267,720,000,000","7,933,538,000,000","7,295,296,000,000","6,761,433,000,000","7,108,627,000,000","5,918,979,000,000","5,037,477,000,000","4,402,614,000,000","4,449,975,000,000","4,328,640,000,000","4,007,288,000,000","4,531,159,702,120","4,482,827,535,360","4,125,235,467,600","3,290,869,240,540","2,871,664,034,750","2,626,201,850,420","2,567,418,413,430","2,270,068,550,680.95","1,868,611,967,261.6","1,742,491,347,755","1,619,958,779,595","1,384,859,142,880","1,152,611,168,580","1,015,603,846,607","967,978,567,860","1,036,625,698,108","1,103,745,611,486","1,091,517,125,310","1,078,043,168,556","904,985,301,276","777,814,986,794","753,634,300,746","761,758,871,550"
NetTangibleAssets,"7,523,352,000,000","7,192,024,000,000","6,517,104,000,000","5,936,494,000,000","6,349,092,000,000","5,258,847,000,000","4,424,760,000,000","4,402,614,000,000","4,449,975,000,000","4,328,640,000,000","4,007,288,000,000","4,531,159,702,120","4,482,827,535,360","4,125,235,467,600","3,290,869,240,540","2,871,664,034,750","2,626,201,850,420","2,567,418,413,430","2,270,068,550,680.95","1,868,611,967,261.6","1,742,491,347,755","1,619,958,779,595","1,384,859,142,880","1,152,611,168,580","1,015,603,846,607","967,978,567,860","1,036,625,698,108","1,103,745,611,486","1,091,517,125,310","1,078,043,168,556","904,985,301,276","777,814,986,794","753,634,300,746","761,758,871,550"
WorkingCapital,"1,366,170,000,000","1,301,189,000,000","1,126,625,000,000","771,275,000,000","995,086,000,000","1,059,937,000,000","1,226,368,000,000","1,159,327,000,000","1,121,855,000,000","1,194,594,000,000","383,810,000,000","551,400,945,200","964,830,600,480","636,417,147,150","260,361,384,080","318,077,581,050","169,763,463,580","-21,664,295,770","-165,216,031,347.69","245,292,638,314.4","103,394,068,230","85,244,177,025","152,151,310,192","119,994,940,836","104,906,649,302","177,005,312,976","59,067,416,716","108,502,409,604","217,716,451,350","206,280,563,118","222,641,862,103","130,462,827,599","153,882,721,035","172,229,229,605"
InvestedCapital,"15,598,840,000,000","14,732,548,000,000","14,104,414,000,000","13,287,681,000,000","13,868,466,000,000","11,775,853,000,000","9,931,665,000,000","8,513,858,000,000","8,575,626,000,000","8,455,019,000,000","8,656,101,000,000","8,952,238,636,880","8,463,269,226,240","7,386,652,654,650","6,182,832,241,880","5,514,387,273,700","4,971,627,437,240","4,647,855,356,300","3,875,645,302,327.32","3,256,177,395,902.2","3,277,611,017,315","3,038,432,532,495","2,612,702,391,700","2,377,996,848,315","2,071,806,963,933","2,090,010,855,540","2,174,514,747,020","2,269,316,071,354","2,118,763,451,145","1,997,468,252,025","1,565,251,403,251","962,735,531,723","1,073,498,743,005","1,067,345,462,155"
TangibleBookValue,"7,523,352,000,000","7,192,024,000,000","6,517,104,000,000","5,936,494,000,000","6,349,092,000,000","5,258,847,000,000","4,424,760,000,000","4,402,614,000,000","4,449,975,000,000","4,328,640,000,000","4,007,288,000,000","4,531,159,702,120","4,482,827,535,360","4,125,235,467,600","3,290,869,240,540","2,871,664,034,750","2,626,201,850,420","2,567,418,413,430","2,270,068,550,680.95","1,868,611,967,261.6","1,742,491,347,755","1,619,958,779,595","1,384,859,142,880","1,152,611,168,580","1,015,603,846,607","967,978,567,860","1,036,625,698,108","1,103,745,611,486","1,091,517,125,310","1,078,043,168,556","904,985,301,276","777,814,986,794","753,634,300,746","761,758,871,550"
TotalDebt,"7,331,120,000,000","6,799,010,000,000","6,809,118,000,000","6,526,248,000,000","6,759,839,000,000","5,856,874,000,000","4,894,188,000,000","4,111,244,000,000","4,125,651,000,000","4,126,379,000,000","4,648,813,000,000","4,421,078,934,760","3,980,441,690,880","3,261,417,187,050","2,891,963,001,340","2,642,723,238,950","2,345,425,586,820","2,080,436,942,870","1,605,576,751,646.37","1,387,565,428,640.6","1,535,119,669,560","1,418,473,752,900","1,227,843,248,820","1,225,385,679,735","1,056,203,117,326","1,122,032,287,680","1,137,889,048,912","1,165,570,459,868","1,027,246,325,835","919,425,083,469","660,266,101,975","184,920,544,929","319,864,442,259","305,586,590,605"
NetDebt,"4,836,999,000,000","4,542,522,000,000","4,703,142,000,000","4,768,792,000,000","5,288,109,000,000","4,687,960,000,000","3,688,060,000,000","2,864,131,000,000","2,846,627,000,000","3,006,477,000,000","3,958,444,000,000","3,373,217,717,200","3,034,815,802,560","2,514,124,332,000","2,118,063,450,720","1,918,995,094,850","1,798,737,685,340","1,472,507,563,410","1,180,611,292,041.75","970,754,811,566.8","1,162,069,774,685","1,078,654,928,235","869,621,729,380","924,113,126,565","853,578,282,914","935,146,606,260","987,332,026,604","959,912,818,936","807,018,304,275","687,732,918,735","411,995,446,270","55,214,419,097","184,965,957,262","186,628,220,340"
ShareIssued,"1,811,428,430","1,811,428,430","1,811,428,430","1,811,428,430","1,811,428,430","1,811,428,430","1,811,428,430","1,811,428,430","1,811,428,991","1,834,828,430","1,834,828,430","1,814,537,899","1,821,992,908","1,826,148,430","1,922,755,050","1,881,831,902","1,948,828,430","1,948,808,358","1,948,828,430","1,948,828,430","1,948,828,000","1,952,832,000","1,948,652,000","1,948,356,000","1,948,356,000","1,947,432,000","1,945,252,000","1,945,628,000","1,945,312,000","1,933,176,000","1,895,988,000","1,895,988,000","1,895,988,000","1,895,988,000"
OrdinarySharesNumber,"1,759,561,385","1,778,277,815","1,802,280,395","1,802,283,519","1,802,286,926","1,802,291,196","1,802,297,290","1,802,299,559","1,802,301,714","1,814,602,736","1,814,609,000","1,814,537,899","1,821,992,908","1,826,148,430","1,922,755,050","1,881,831,902","1,948,828,430","1,948,808,358","1,948,828,430","1,948,828,430","1,948,828,000","1,952,832,000","1,948,652,000","1,948,356,000","1,948,356,000","1,947,432,000","1,945,252,000","1,945,628,000","1,945,312,000","1,933,176,000","1,895,988,000","1,895,988,000","1,895,988,000","1,895,988,000"
TreasurySharesNumber,"51,867,045","33,150,615","9,148,035","9,144,911","9,141,504","9,137,234","9,131,140","9,128,871","9,127,277","20,225,694","20,219,430",,,,,,,,,,,,,,,,,,,,,,,
