name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		UnpaidLossAndLossReserve,"1,921,255,000","1,829,412,000","1,510,613,000","1,290,248,000","1,146,688,000","1,091,797,000","1,038,984,000","1,036,123,000","985,279,000","1,034,205,000","1,053,334,000","1,133,508,000","1,103,915,000","1,088,822,000","1,127,196,000","982,989,000","877,887,000","743,617,000","588,555,000","542,174,000","474,906,000","444,409,000","441,119,000","365,717,000","273,617,000","227,500,000","215,300,000","239,200,000","280,200,000","301,400,000","291,400,000",,,,
		UnearnedPremiums,"1,355,547,000","1,236,181,000","1,101,927,000","1,074,437,000","1,049,314,000","999,798,000","953,527,000","920,429,000","843,427,000","833,379,000","844,540,000","879,651,000","938,370,000","950,344,000","902,567,000","799,679,000","663,004,000","545,485,000","421,342,000","365,579,000","340,846,000","327,129,000","309,376,000","260,878,000","168,404,000","148,700,000","128,800,000","116,400,000","116,200,000","122,300,000","124,000,000",,,,
	PayablesAndAccruedExpenses,"143,318,000","115,071,000","108,252,000","122,296,000","122,571,000","130,887,000","139,519,000","96,220,000","94,810,000","106,662,000","114,469,000","93,864,000","125,755,000","137,194,000","137,661,000","138,836,000","99,389,000","61,270,000","46,638,000","43,186,000","53,121,000","53,196,000","54,059,000","38,053,000","25,800,000",,,,,,,,,,
		Payables,"143,318,000","115,071,000","108,252,000","122,296,000","122,571,000","130,887,000","139,519,000","96,220,000","94,810,000",,,"93,864,000","125,755,000","137,194,000",,,,,,"43,186,000",,"53,196,000","54,059,000","38,053,000","25,800,000",,,,,,,,,,
			AccountsPayable,"143,318,000","115,071,000","108,252,000","112,334,000","122,571,000","130,887,000","127,663,000","96,220,000","94,743,000",,,"93,864,000","122,605,000","118,953,000",,,,,,"39,715,000",,"53,196,000","50,742,000","36,463,000","25,412,000",,,,,,,,,,
			TotalTaxPayable,,,"0","9,962,000",,"0","11,856,000","0","67,000",,,"0","3,150,000","18,241,000",,,,,,"3,471,000",,"0","3,317,000","1,590,000","388,000",,,,,,,,,,
				IncomeTaxPayable,,,"0","9,962,000",,"0","11,856,000","0","67,000",,,"0","3,150,000","18,241,000",,,,,,"3,471,000",,"0","3,317,000","1,590,000","388,000",,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,,,,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebt,,,,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentNotesPayable,,,,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"420,129,000","371,734,000","371,335,000","300,000,000","290,000,000","290,000,000","190,000,000","140,000,000","140,000,000","267,210,000","271,397,000","158,625,000","138,562,000","141,554,000","143,540,000","124,743,000","124,714,000","128,859,000","129,513,000","107,889,000","92,000,000","78,000,000","75,000,000","75,000,000","25,000,000","25,000,000","15,000,000","33,400,000","16,500,000","19,500,000","22,500,000",,,,"2,800,000"
		LongTermDebt,"372,133,000","371,734,000","371,335,000","300,000,000","290,000,000","290,000,000","190,000,000","140,000,000","140,000,000","267,210,000","271,397,000","158,625,000","138,562,000","141,554,000","143,540,000","124,743,000","124,714,000","128,859,000","129,513,000","107,889,000","92,000,000","78,000,000","75,000,000","75,000,000","25,000,000","25,000,000","15,000,000","33,400,000","16,500,000","19,500,000","22,500,000",,,,"2,800,000"
		LongTermCapitalLeaseObligation,"47,996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	NonCurrentDeferredLiabilities,"27,964,000",,"22,932,000",,,"5,333,000",,"445,000",,,,,"30,852,000","33,608,000","37,456,000",,"17,808,000",,,"8,336,000",,"22,639,000","19,722,000","6,349,000","10,158,000",,,,,,,,,,
		NonCurrentDeferredTaxesLiabilities,"27,964,000",,"22,932,000",,,"5,333,000",,"445,000",,,,,"30,852,000","33,608,000","37,456,000",,"17,808,000",,,"8,336,000",,"22,639,000","19,722,000","6,349,000","10,158,000",,,,,,,,,,
	OtherLiabilities,"221,442,000","263,647,000","224,877,000","229,335,000","199,187,000","207,028,000","170,665,000","153,972,000","149,007,000","167,093,000","177,947,000","190,496,000","215,044,000","225,410,000","85,294,000","103,948,000","81,461,000","67,279,000","60,781,000","42,194,000","35,903,000","34,277,000","26,664,000","32,708,000","13,489,000","53,300,000","54,600,000","30,600,000","73,800,000","72,400,000","65,300,000",,,,"147,800,000"
TotalEquityGrossMinorityInterest,"1,799,502,000","1,617,684,000","1,761,387,000","1,752,402,000","1,820,885,000","1,875,446,000","1,822,486,000","1,842,497,000","1,857,483,000","1,794,815,000","1,770,946,000","1,494,051,000","1,861,998,000","1,724,130,000","1,607,837,000","1,459,548,000","1,255,503,000","1,098,786,000","1,069,711,000","1,032,905,000","909,591,000","917,375,000","799,592,000","641,222,000","565,188,000","457,200,000","450,300,000","353,700,000","277,200,000","219,400,000","176,600,000","147,400,000","122,600,000","107,900,000","93,800,000"
	StockholdersEquity,"1,799,502,000","1,617,684,000","1,761,387,000","1,752,402,000","1,820,885,000","1,875,446,000","1,822,486,000","1,842,497,000","1,857,483,000","1,794,815,000","1,770,946,000","1,494,051,000","1,861,998,000","1,724,130,000","1,607,837,000","1,459,548,000","1,255,503,000","1,098,786,000","1,069,711,000","1,032,905,000","909,591,000","917,375,000","799,592,000","641,222,000","565,188,000","457,200,000","450,300,000","353,700,000","277,200,000","219,400,000","176,600,000","147,400,000","122,600,000","107,900,000","93,800,000"
		CapitalStock,"98,828,000","98,026,000","97,523,000","95,529,000","90,985,000","88,705,000","81,591,000","79,380,000","0","0","0","0","69,369,000","66,436,000","63,103,000","60,206,000","57,453,000","55,933,000","53,955,000","52,162,000","50,963,000","48,830,000","47,412,000","42,644,000","40,895,000",,,,,,,,,,
			CommonStock,"98,828,000","98,026,000","97,523,000","95,529,000","90,985,000","88,705,000","81,591,000","79,380,000","0","0","0","0","69,369,000","66,436,000","63,103,000","60,206,000","57,453,000","55,933,000","53,955,000","52,162,000","50,963,000","48,830,000","47,412,000","42,644,000","40,895,000",,,,,,,,,,
		AdditionalPaidInCapital,,"98,026,000","97,523,000","0","8,870,000","3,804,000","411,000","0","77,172,000","74,266,000","72,589,000","71,428,000",,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,700,674,000","1,519,658,000","1,663,864,000","1,656,873,000","1,721,030,000","1,782,937,000","1,740,484,000","1,763,117,000","1,780,311,000","1,721,289,000","1,698,954,000","1,423,499,000","1,712,072,000","1,588,042,000","1,478,185,000","1,318,793,000","1,113,217,000","1,000,713,000","999,781,000","951,872,000","901,099,000","821,349,000","706,049,000","581,622,000","502,150,000","433,700,000","386,500,000","306,700,000","237,000,000","182,400,000","138,900,000","110,800,000","86,200,000","69,000,000","55,300,000"
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,"0","-740,000","-597,000","-876,000","80,557,000","69,652,000","66,549,000","80,549,000","84,833,000","42,140,000","16,975,000","30,871,000","-39,471,000","51,196,000","46,131,000","18,956,000","25,227,000",,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,"-1,000,000","-2,000,000","-3,000,000","-4,000,000",,"-2,000,000","-3,084,000","23,500,000","63,800,000","47,000,000","40,200,000","37,000,000","37,700,000","36,600,000","36,400,000","38,900,000","38,500,000"
TotalCapitalization,"2,171,635,000","1,989,418,000","2,132,722,000","2,052,402,000","2,110,885,000","2,165,446,000","2,012,486,000","1,982,497,000","1,997,483,000","2,062,025,000","2,042,343,000","1,652,676,000","2,000,560,000","1,865,684,000","1,751,377,000","1,584,291,000","1,380,217,000","1,227,645,000","1,199,224,000","1,140,794,000","1,001,591,000","995,375,000","874,592,000","716,222,000","590,188,000","482,200,000","465,300,000","387,100,000","293,700,000","238,900,000","199,100,000","147,400,000","122,600,000","107,900,000","96,600,000"
CommonStockEquity,"1,799,502,000","1,617,684,000","1,761,387,000","1,752,402,000","1,820,885,000","1,875,446,000","1,822,486,000","1,842,497,000","1,857,483,000","1,794,815,000","1,770,946,000","1,494,051,000","1,861,998,000","1,724,130,000","1,607,837,000","1,459,548,000","1,255,503,000","1,098,786,000","1,069,711,000","1,032,905,000","909,591,000","917,375,000","799,592,000","641,222,000","565,188,000","457,200,000","450,300,000","353,700,000","277,200,000","219,400,000","176,600,000","147,400,000","122,600,000","107,900,000","93,800,000"
CapitalLeaseObligations,"47,996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,746,070,000","1,559,354,000","1,697,863,000","1,683,981,000","1,746,387,000","1,797,027,000","1,738,087,000","1,752,112,000","1,760,884,000","1,691,841,000","1,661,273,000","1,494,051,000","1,861,998,000","1,724,130,000","1,607,837,000","1,459,548,000","1,255,503,000","1,098,786,000","1,069,711,000","1,032,905,000","909,591,000","917,375,000","799,592,000","641,222,000","565,188,000","457,200,000","450,300,000","353,700,000","277,200,000","219,400,000","176,600,000","147,400,000","122,600,000","107,900,000","93,800,000"
InvestedCapital,"2,171,635,000","1,989,418,000","2,132,722,000","2,072,402,000","2,110,885,000","2,165,446,000","2,012,486,000","1,982,497,000","1,997,483,000","2,062,025,000","2,042,343,000","1,652,676,000","2,000,560,000","1,865,684,000","1,751,377,000","1,584,291,000","1,380,217,000","1,227,645,000","1,199,224,000","1,140,794,000","1,001,591,000","995,375,000","874,592,000","716,222,000","590,188,000","482,200,000","465,300,000","387,100,000","293,700,000","238,900,000","199,100,000","147,400,000","122,600,000","107,900,000","96,600,000"
TangibleBookValue,"1,746,070,000","1,559,354,000","1,697,863,000","1,683,981,000","1,746,387,000","1,797,027,000","1,738,087,000","1,752,112,000","1,760,884,000","1,691,841,000","1,661,273,000","1,494,051,000","1,861,998,000","1,724,130,000","1,607,837,000","1,459,548,000","1,255,503,000","1,098,786,000","1,069,711,000","1,032,905,000","909,591,000","917,375,000","799,592,000","641,222,000","565,188,000","457,200,000","450,300,000","353,700,000","277,200,000","219,400,000","176,600,000","147,400,000","122,600,000","107,900,000","93,800,000"
TotalDebt,"420,129,000","371,734,000","371,335,000","320,000,000","290,000,000","290,000,000","190,000,000","140,000,000","140,000,000","267,210,000","271,397,000","158,625,000","138,562,000","141,554,000","143,540,000","124,743,000","124,714,000","128,859,000","129,513,000","107,889,000","92,000,000","78,000,000","75,000,000","75,000,000","25,000,000","25,000,000","15,000,000","33,400,000","16,500,000","19,500,000","22,500,000",,,,"2,800,000"
NetDebt,"77,735,000","57,443,000","79,922,000","99,682,000","25,779,000","93,000",,,,"85,822,000","85,892,000","123,229,000","90,317,000","93,948,000","108,747,000","101,029,000","87,750,000","115,668,000","125,662,000","101,954,000","83,948,000","76,113,000","71,989,000","71,395,000","22,128,000","25,000,000","15,000,000","33,400,000","16,500,000","19,500,000","22,500,000",,,,"2,800,000"
ShareIssued,"55,358,000","55,340,000","55,332,000","55,289,000","55,164,000","55,121,000","54,975,000","54,922,000","54,856,000","54,803,000","54,776,958","54,759,713","54,729,913","54,669,606","54,605,406","54,514,693","54,424,128","54,361,698","54,276,798","54,193,423","54,425,000","54,684,000","55,125,000","55,008,000","54,886,000","54,830,000","54,774,000","54,634,000","54,392,000","54,040,000","54,020,000","54,020,000","54,020,000","54,000,000","54,000,000"
OrdinarySharesNumber,"55,358,000","55,340,000","55,332,000","55,289,000","55,164,000","55,121,000","54,975,000","54,922,000","54,856,000","54,803,000","54,776,958","54,759,713","54,729,913","54,669,606","54,605,406","54,514,693","54,424,128","54,361,698","54,276,798","54,193,423","54,425,000","54,684,000","55,125,000","55,008,000","54,886,000","54,830,000","54,774,000","54,634,000","54,392,000","54,040,000","54,020,000","54,020,000","54,020,000","54,000,000","54,000,000"
