name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
				ServiceChargeOnDepositorAccounts,"197,914,000","184,117,000","175,497,000","165,261,000","185,525,000","173,097,000","134,520,000","162,880,000","179,431,000","75,908,000","96,740,000","116,918,000","118,368,000","101,042,000","91,593,000","86,783,000","56,153,000","50,346,000","46,059,000","37,817,000","33,296,000","29,600,000","27,500,000","27,900,000","12,600,000","11,200,000","11,000,000","10,800,000","10,500,000","6,300,000","5,400,000","4,900,000",,,,
				TrustFeesbyCommissions,"68,988,000","83,467,000","54,316,000","50,191,000","46,867,000","48,840,000","48,403,000","45,633,000","40,737,000","101,929,000","99,109,000","96,687,000","38,420,000","42,629,000","37,484,000","35,017,000","31,791,000","29,577,000","27,875,000","29,063,000","37,617,000","38,000,000","33,300,000","28,800,000","25,200,000","22,200,000","20,200,000","18,600,000","16,900,000","15,100,000","13,400,000","12,100,000",,,,
				SecuritiesActivities,,,"28,246,000","19,935,000","16,235,000","15,378,000","16,089,000","14,877,000","15,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				CreditCard,"40,091,000","39,755,000","57,474,000","52,688,000","50,077,000","51,325,000","49,512,000","49,913,000","47,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,"44,064,000","38,804,000","20,120,000","19,642,000","22,059,000","10,752,000","9,973,000","13,080,000","14,241,000","66,616,000","53,922,000","51,513,000","111,128,000","109,203,000","103,917,000","37,439,000","26,181,000","23,669,000","27,492,000","26,731,000","45,683,000","51,200,000","63,600,000","42,100,000","12,600,000","7,900,000","6,100,000","2,000,000","1,900,000","4,700,000","2,500,000","1,900,000",,,,
			FeesandCommissionExpense,,"8,861,000","12,386,000","11,760,000","13,641,000","14,102,000","13,866,000","13,162,000","12,285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentBankingProfit,,,,,,,,,,"12,723,000","33,136,000","40,882,000",,,,,,"83,037,000","70,903,000","53,724,000",,,"6,800,000","-32,800,000",,,,,,,,,,,,
		GainLossonSaleofAssets,"12,464,000","8,670,000","-3,088,000","-810,000","9,230,000","9,725,000","10,782,000","5,977,000","-7,835,000","-3,961,000","22,913,000","4,703,000","-54,209,000","23,781,000","5,026,000","8,061,000","1,818,000","2,271,000","230,000","2,715,000","16,771,000","8,000,000","7,200,000","900,000","900,000","300,000","200,000","400,000","500,000","300,000","400,000","600,000",,,,
			GainOnSaleOfSecurity,"10,395,000","5,957,000","-1,985,000","434,000","9,316,000","8,133,000","494,000","564,000","4,261,000","-1,112,000","24,917,000","8,774,000","-52,541,000","8,174,000","4,722,000","4,116,000","637,000","702,000","-427,000","718,000","-7,649,000","3,000,000",,,"900,000","300,000","200,000","400,000","500,000","300,000","400,000","600,000",,,,
			GainonSaleofInvestmentProperty,"2,069,000","2,713,000","-1,103,000","-1,244,000","-86,000","1,592,000","10,288,000","5,413,000","-12,096,000","-2,849,000","-2,004,000","-4,071,000","-1,668,000","15,607,000","304,000","3,945,000","1,181,000","1,569,000","657,000","1,997,000","24,420,000","5,000,000","7,200,000","900,000",,,,,,,,,,,,
		OtherNonInterestIncome,"10,257,000","11,165,000","9,051,000","9,523,000","8,519,000","9,496,000","7,464,000","8,884,000","9,259,000","14,358,000","23,942,000","24,226,000","71,943,000","68,126,000","57,481,000","123,786,000","94,304,000","57,535,000","47,749,000","45,553,000","50,829,000","39,100,000","29,600,000","29,100,000","13,800,000","11,400,000","10,300,000","16,800,000","15,600,000","6,200,000","6,700,000","6,400,000",,,,
CreditLossesProvision,"-63,001,000","-16,000,000","0","-26,000,000","-70,000,000","-37,500,000","-16,000,000","-10,000,000","-3,000,000","-52,000,000","-390,010,000","-750,645,000","-202,058,000","-34,509,000","-19,056,000","-13,019,000","-14,668,000","-46,813,000","-50,699,000","-28,210,000","-20,206,000","-19,200,000","-14,700,000","-31,700,000","-4,700,000","-3,200,000","-2,800,000","-5,500,000","-6,200,000","-5,000,000","-3,200,000","-3,100,000",,,,
NonInterestExpense,"788,439,000","786,667,000","780,411,000","697,373,000","688,919,000","683,297,000","665,375,000","667,587,000","669,538,000","659,873,000","630,320,000","611,420,000","557,460,000","534,891,000","496,215,000","480,463,000","377,869,000","388,668,000","374,549,000","338,369,000","317,736,000","305,100,000","295,000,000","323,600,000","140,400,000","123,000,000","113,800,000","111,800,000","109,000,000","72,700,000","64,600,000","61,100,000",,,,
	OccupancyAndEquipment,"85,317,000","85,949,000","82,364,000","75,043,000","77,558,000","84,105,000","82,461,000","84,760,000","84,360,000","75,812,000","68,308,000","67,726,000","69,584,000","64,567,000","61,291,000","55,753,000","42,326,000","40,895,000","40,884,000","38,373,000","38,530,000","38,600,000","33,500,000","20,300,000","18,600,000","16,200,000","14,800,000","14,000,000","13,500,000","16,000,000","8,100,000","7,600,000",,,,
		NetOccupancyExpense,"61,996,000","62,399,000","59,121,000","53,842,000","56,069,000","60,896,000","57,677,000","59,409,000","60,794,000","55,939,000","49,937,000","49,341,000",,,,,,,,,,,,,,,,,,,,,,,,
		Equipment,"23,321,000","23,550,000","23,243,000","21,201,000","21,489,000","23,209,000","24,784,000","25,351,000","23,566,000","19,873,000","18,371,000","18,385,000",,,,,,,,,,,,,,,,,,,,,,,,
	ProfessionalExpenseAndContractServicesExpense,"21,110,000","19,901,000","23,061,000","22,509,000","19,869,000","17,052,000","17,485,000","20,226,000","31,232,000","18,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"612,219,000","615,342,000","616,273,000","543,028,000","533,238,000","517,126,000","495,776,000","489,267,000","465,733,000","421,825,000","438,164,000","452,941,000","330,878,000","323,213,000","300,288,000","292,602,000","239,523,000","223,234,000","206,730,000","184,433,000","170,366,000","163,500,000","161,700,000","149,600,000","79,000,000","68,100,000","62,100,000","61,500,000","57,800,000","37,900,000","34,300,000","32,300,000",,,,
		GeneralAndAdministrativeExpense,"583,429,000","585,742,000","585,350,000","514,082,000","506,887,000","491,354,000","469,632,000","465,921,000","444,430,000","398,787,000","419,779,000","434,908,000","309,478,000","303,428,000","283,431,000","274,941,000","224,548,000","208,040,000","192,918,000","171,362,000","157,007,000","151,600,000","148,500,000","133,700,000","75,400,000","65,000,000","59,400,000","58,600,000","55,000,000","36,000,000","32,400,000","30,500,000",,,,
			SalariesAndWages,"481,213,000","487,063,000","482,676,000","419,778,000","414,837,000","404,741,000","390,399,000","397,015,000","381,404,000","358,295,000",,,"309,478,000","303,428,000","283,431,000","274,941,000","224,548,000","208,040,000","192,918,000","171,362,000","157,007,000","151,600,000","148,500,000","133,700,000","75,400,000","65,000,000","59,400,000","58,600,000","55,000,000","36,000,000","32,400,000","30,500,000",,,,
			InsuranceAndClaims,"18,000,000","16,250,000","30,000,000","31,300,000","34,750,000","26,000,000","23,761,000","19,461,000","19,478,000","28,484,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"84,216,000","82,429,000","72,674,000","63,004,000","57,300,000","60,613,000","55,472,000","49,445,000","43,548,000","12,008,000","419,779,000","434,908,000",,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"28,790,000","29,600,000","30,923,000","28,946,000","26,351,000","25,772,000","26,144,000","23,346,000","21,303,000","23,038,000","18,385,000","18,033,000","21,400,000","19,785,000","16,857,000","17,661,000","14,975,000","15,194,000","13,812,000","13,071,000","13,359,000","11,900,000","13,200,000","15,900,000","3,600,000","3,100,000","2,700,000","2,900,000","2,800,000","1,900,000","1,900,000","1,800,000",,,,
	DepreciationAmortizationDepletionIncomeStatement,"10,536,000","9,948,000","8,159,000","1,959,000","2,093,000","3,094,000","3,747,000","4,043,000","4,195,000","4,714,000","4,919,000","5,543,000",,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"10,536,000","9,948,000","8,159,000","1,959,000","2,093,000","3,094,000","3,747,000","4,043,000","4,195,000","4,714,000","4,919,000","5,543,000",,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,"10,536,000","9,948,000","8,159,000","1,959,000","2,093,000","3,094,000","3,747,000","4,043,000","4,195,000","4,714,000","4,919,000","5,543,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"10,536,000","9,948,000","8,159,000","1,959,000","2,093,000","3,094,000","3,747,000","4,043,000","4,195,000","4,714,000","4,919,000","5,543,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonInterestExpense,"59,257,000","55,527,000","50,554,000","54,834,000","56,161,000","61,920,000","65,906,000","69,291,000","84,018,000","139,317,000","118,929,000","85,210,000","156,998,000","147,111,000","134,636,000","132,108,000","96,020,000","124,539,000","126,935,000","115,563,000","108,840,000","103,000,000","99,800,000","153,700,000","42,800,000","38,700,000","36,900,000","36,300,000","37,700,000","18,800,000","22,200,000","21,200,000",,,,
SpecialIncomeCharges,"-8,409,000","-7,320,000","-29,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	RestructuringAndMergernAcquisition,"8,409,000","7,320,000","29,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"353,487,000","406,509,000","413,349,000","338,767,000","287,596,000","269,788,000","276,045,000","267,893,000","254,459,000","183,427,000","-41,028,000","-285,099,000","222,280,000","419,194,000","449,779,000","469,859,000","370,337,000","321,716,000","296,326,000","251,009,000","229,821,000","237,300,000","232,900,000","116,300,000","89,200,000","73,400,000","62,500,000","54,800,000","44,800,000","29,600,000","26,500,000","22,900,000",,,,
TaxProvision,"67,547,000","79,720,000","79,786,000","109,503,000","87,322,000","81,487,000","85,536,000","79,201,000","75,486,000","43,728,000","-40,172,000","-153,240,000","53,828,000","133,442,000","133,134,000","149,698,000","112,051,000","93,059,000","85,607,000","71,487,000","61,838,000","72,400,000","75,900,000","63,900,000","32,000,000","26,700,000","22,100,000","18,600,000","14,200,000","8,300,000","7,300,000","5,600,000",,,,
NetIncomeCommonStockholders,"270,739,000","311,587,000","322,779,000","218,560,000","189,305,000","179,272,000","183,769,000","182,097,000","173,011,000","114,869,000","-30,387,000","-161,207,000","165,202,000","285,752,000","316,645,000","320,161,000","258,286,000","228,657,000","210,719,000","179,522,000","167,983,000","164,900,000","157,000,000","52,400,000","57,200,000","46,700,000","40,400,000","36,200,000","31,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
	NetIncome,"285,942,000","326,790,000","333,562,000","229,264,000","200,274,000","188,301,000","190,509,000","188,692,000","178,973,000","139,699,000","-856,000","-131,859,000","168,452,000","285,752,000","316,645,000","320,161,000","258,286,000","228,657,000","210,719,000","179,522,000","167,983,000","164,900,000","157,000,000","52,400,000","57,200,000","46,700,000","40,400,000","36,200,000","31,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
		NetIncomeIncludingNoncontrollingInterests,"285,942,000","326,790,000","333,562,000","229,264,000","200,274,000","188,301,000","190,509,000","188,692,000","178,973,000","139,699,000","-856,000","-131,859,000","168,452,000","285,752,000","316,645,000","320,161,000","258,286,000","228,657,000","210,719,000","179,522,000","167,983,000","164,900,000","157,000,000","52,400,000","57,200,000","46,700,000","40,400,000","36,200,000","31,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
			NetIncomeContinuousOperations,"285,940,000","326,789,000","333,563,000","229,264,000","200,274,000","188,301,000","190,509,000","188,692,000","178,973,000","139,699,000","-856,000","-131,859,000","168,452,000","285,752,000","316,645,000","320,161,000","258,286,000","228,657,000","210,719,000","179,522,000","167,983,000","164,900,000","157,000,000","52,400,000","57,200,000","46,700,000","40,400,000","36,200,000","30,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,
	PreferredStockDividends,"15,202,000","15,202,000","10,784,000","9,347,000","8,903,000","7,155,000","5,002,000","5,158,000","5,200,000","24,830,000","29,531,000","29,348,000","3,250,000",,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"270,739,000","311,587,000","322,779,000","218,560,000","189,305,000","179,272,000","183,769,000","182,097,000","173,011,000","114,869,000","-30,387,000","-161,207,000","165,202,000","285,752,000","316,645,000","320,161,000","258,286,000","228,657,000","210,719,000","179,522,000","167,983,000","164,900,000","157,000,000","52,400,000","57,200,000","46,700,000","40,400,000","36,200,000","31,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
BasicEPS,,"1.93","1.92","1.45","1.27","1.2","1.17","1.1","1","0.66","-0.18","-1.26","1.3","2.24","2.4","2.45","2.28","2.067","1.88","1.648","1.491","1.433","1.372","0.458","1.146","1.039","0.879","0.825","0.715","0.685","0.618","0.558","0.497","0.449","0.455","0.394"
DilutedEPS,,"1.91","1.89","1.42","1.26","1.19","1.16","1.1","1","0.66","-0.18","-1.26","1.29","2.23","2.38","2.43","2.25","2.047","1.86","1.636","1.491","1.416","1.355","0.45","1.146","1.039","0.855","0.794","0.709","0.685","0.618","0.558","0.497","0.449","0.455","0.394"
BasicAverageShares,,"160,534,000","167,345,000","150,877,000","148,769,000","149,350,000","157,286,000","165,584,000","172,255,000","173,370,000","171,230,000","127,858,000","127,501,000","127,408,000","132,006,000","130,554,000","113,532,000","110,617,500","112,027,500","108,880,200","112,506,900","115,265,205","114,439,759","114,310,096","49,991,906","44,934,862","45,954,053","43,901,563","44,168,809","31,089,353","31,046,410","31,014,756","30,372,027","29,643,564","29,028,406","26,643,187"
DilutedAverageShares,,"161,932,000","169,732,000","153,647,000","149,961,000","150,603,000","158,254,000","165,802,000","172,357,000","173,372,000","171,230,000","127,858,000","127,891,000","128,428,000","133,132,000","131,931,000","115,025,000","111,760,500","113,239,500","109,751,400","112,876,500","116,270,715","115,835,366","116,551,471","50,042,452","44,993,990","47,257,708","45,577,187","44,546,318","31,089,353","31,046,410","31,014,756","30,372,027","29,643,564","29,028,406","26,643,187"
InterestIncomeAfterProvisionForLoanLoss,"760,068,000","819,674,000","879,580,000","715,220,000","637,273,000","638,778,000","664,967,000","635,543,000","622,992,000","560,831,000","243,769,000","-24,640,000","494,090,000","609,304,000","650,493,000","659,236,000","537,959,000","463,949,000","450,567,000","393,775,000","363,361,000","376,500,000","360,000,000","343,900,000","164,600,000","143,400,000","128,500,000","118,100,000","108,400,000","69,600,000","62,700,000","58,100,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"285,942,000","326,790,000","333,562,000","229,264,000","200,274,000","188,301,000","190,509,000","188,692,000","178,973,000","139,699,000","-856,000","-131,859,000","168,452,000","285,752,000","316,645,000","320,161,000","258,286,000","228,657,000","210,719,000","179,522,000","167,983,000","164,900,000","157,000,000","52,400,000","57,200,000","46,700,000","40,400,000","36,200,000","30,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
NormalizedIncome,"291,070,504.301","330,494,028","357,856,735","230,106,188","200,333,856","187,189,784","183,410,280","184,881,248","187,476,488","141,868,813.882","446,600","-129,212,850","169,716,072.053","275,113,175.341","316,430,983.605","317,472,884.746","257,462,329.219","227,541,846.159","210,251,803.794","178,093,742.71","150,133,696.15","161,425,495.154","152,146,414.77","51,860,000","57,200,000","46,700,000","40,400,000","36,200,000","30,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
TotalMoneyMarketInvestments,,,,,,,,,,,,"162,000","852,000","935,000","1,090,000","937,000","596,000","163,000","389,000","1,421,000","2,775,000","1,900,000","3,500,000","1,800,000","1,300,000","2,200,000","2,000,000","2,700,000","5,300,000","3,600,000","6,200,000","10,200,000",,,,
ReconciledDepreciation,"10,536,000","80,529,000","66,006,000","59,010,000","59,854,000","61,863,000","65,095,000","69,242,000","71,154,000","64,172,000","35,027,000","36,166,000","56,145,000","54,555,000","53,468,000","82,636,000","64,783,000","67,738,000","18,696,000","50,284,000","39,649,000","40,700,000","22,600,000","25,100,000","12,200,000","9,900,000","7,300,000","6,800,000","6,200,000","4,100,000","3,800,000","3,800,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"285,942,000","326,790,000","333,562,000","229,264,000","200,274,000","188,301,000","190,509,000","188,692,000","178,973,000","139,699,000","-856,000","-131,859,000","168,452,000","285,752,000","316,645,000","320,161,000","258,286,000","228,657,000","210,719,000","179,522,000","167,983,000","164,900,000","157,000,000","52,400,000","57,200,000","46,700,000","40,400,000","36,200,000","30,600,000","21,300,000","19,200,000","17,300,000","15,100,000","13,300,000","13,200,000","10,500,000"
TotalUnusualItemsExcludingGoodwill,"-6,340,000","-4,607,000","-30,105,000","-1,244,000","-86,000","1,592,000","10,288,000","5,413,000","-12,096,000","-2,849,000","-2,004,000","-4,071,000","-1,668,000","15,607,000","304,000","3,945,000","1,181,000","1,569,000","657,000","1,997,000","24,420,000","5,000,000","7,200,000","900,000",,,,,,,,,,,,
TotalUnusualItems,"-6,340,000","-4,607,000","-30,105,000","-1,244,000","-86,000","1,592,000","10,288,000","5,413,000","-12,096,000","-2,849,000","-2,004,000","-4,071,000","-1,668,000","15,607,000","304,000","3,945,000","1,181,000","1,569,000","657,000","1,997,000","24,420,000","5,000,000","7,200,000","900,000",,,,,,,,,,,,
TaxRateForCalcs,"0.191","0.196","0.193","0.323","0.304","0.302","0.31","0.296","0.297","0.238","0.35","0.35","0.242","0.318","0.296","0.319","0.303","0.289","0.289","0.285","0.269","0.305","0.326","0.4","0.359","0.364","0.354","0.339","0.317","0.28","0.275","0.245","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,211,495.699","-902,972","-5,810,265","-401,812","-26,144","480,784","3,189,280","1,602,248","-3,592,512","-679,186.118","-701,400","-1,424,850","-403,927.947","4,968,175.341","89,983.605","1,256,884.746","357,329.219","453,846.159","189,803.794","568,742.71","6,570,696.15","1,525,495.154","2,346,414.77","360,000","0","0","0","0","0","0","0","0","0","0","0","0"
