name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		MinorityInterests,"-264,000,000","-266,000,000","-131,000,000","-186,000,000","-350,000,000","-250,000,000","-212,000,000","-319,000,000","-1,662,000,000","-997,000,000","-33,000,000","10,000,000","22,000,000","38,000,000","-12,000,000","-19,000,000","-14,000,000","-97,000,000","-212,000,000","-160,400,000","-115,300,000","4,600,000",,,"48,000,000",,,,"-1,800,000","-2,900,000","-2,100,000",,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,"23,500,000","29,700,000",,,,,,,,,"10,200,000","8,200,000",,,,
DilutedNIAvailtoComStockholders,"11,651,000,000","13,057,000,000","11,731,000,000","22,714,000,000","8,695,000,000","8,163,000,000","8,380,000,000","6,816,000,000","6,203,000,000","4,160,000,000","3,635,000,000","3,638,000,000","2,547,000,000","2,587,000,000","2,533,000,000","928,000,000","970,000,000","3,240,000,000","-274,000,000","608,600,000","1,998,000,000","1,036,000,000","972,100,000","-238,700,000","-53,500,000","-43,900,000","-87,000,000","-87,000,000","-270,200,000","-155,600,000","-188,600,000","-157,000,000","-47,600,000","-9,400,000","1,000,000","14,600,000"
BasicEPS,,,"2.592","4.891","1.834","1.674","1.794","1.437","1.303","0.866","0.75","0.742","0.442","0.42","0.4","0.14","0.143","0.48","-0.083","0.213","0.71","0.46","0.864","-0.127","-0.037","-0.03","-0.063","-0.645","-0.223","-0.147","-0.177","-0.157","-0.08","-0.017","0.003","0.037"
DilutedEPS,,,"2.53","4.75","1.785","1.62","1.6","1.28","1.14","0.75","0.645","0.63","0.43","0.415","0.395","0.14","0.143","0.48","-0.083","0.21","0.71","0.44","0.81","-0.127","-0.037","-0.03","-0.063","-0.645","-0.223","-0.147","-0.177","-0.157","-0.08","-0.017","0.003","0.037"
BasicAverageShares,,,"4,525,962,522","4,644,508,017","4,742,159,011","4,875,352,351","4,672,204,936","4,744,624,821","4,761,771,108","4,801,410,194","4,848,320,071","5,764,000,000","5,916,000,000","6,196,000,000","6,320,000,000","9,885,000,000","10,080,000,000","10,146,926,538","7,142,428,785","2,847,676,162","2,844,677,662","2,251,048,389","2,291,770,781","1,883,531,918","1,458,361,728","1,462,602,032","1,372,997,712","134,816,313","1,209,246,123","1,060,378,901","1,067,013,663","1,001,626,846","594,702,649","563,718,141","299,850,075","397,982,827"
DilutedAverageShares,,,"4,640,000,000","4,786,000,000","4,876,000,000","5,036,000,000","5,240,000,000","5,330,000,000","5,434,000,000","5,556,000,000","5,640,000,000","5,770,000,000","5,916,000,000","6,384,000,000","6,360,000,000","9,936,000,000","10,125,000,000","10,146,926,538","7,142,428,785","2,892,053,974","2,844,677,662","2,353,368,770","2,500,113,580","1,883,531,918","1,458,361,728","1,462,602,032","1,372,997,712","134,816,313","1,209,246,123","1,060,378,901","1,067,013,663","1,001,626,846","594,702,649","563,718,141","299,850,075","397,982,827"
TotalOperatingIncomeAsReported,"20,795,000,000","21,125,000,000","19,009,000,000","17,987,000,000","16,859,000,000","15,998,000,000","14,904,000,000","13,563,000,000","12,179,000,000","10,721,000,000","7,980,000,000","7,214,000,000","6,732,000,000","5,578,000,000","4,619,000,000","3,690,000,000","2,908,000,000","1,954,000,000","1,659,000,000","-746,200,000","-161,000,000","664,000,000",,,"508,900,000",,,,"165,100,000","145,000,000","110,000,000","89,900,000","65,400,000","46,200,000","28,800,000","21,800,000"
TotalExpenses,"87,897,000,000","87,817,000,000","75,498,000,000","66,539,000,000","63,544,000,000","58,512,000,000","53,871,000,000","51,094,000,000","50,391,000,000","45,121,000,000","29,957,000,000","28,542,000,000","27,524,000,000","25,317,000,000","20,347,000,000","18,565,000,000","17,399,000,000","16,394,000,000","10,801,000,000","10,420,400,000","8,379,600,000","5,545,200,000",,,"3,529,500,000",,,,"735,200,000","576,000,000","547,000,000","472,400,000","384,500,000","263,100,000","102,100,000","95,500,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"11,651,000,000","13,057,000,000","11,731,000,000","22,714,000,000","8,695,000,000","8,163,000,000","8,380,000,000","6,816,000,000","6,203,000,000","4,160,000,000","3,635,000,000","3,638,000,000","2,547,000,000","2,587,000,000","2,533,000,000","928,000,000","970,000,000","3,240,000,000","-274,000,000","225,600,000","2,045,100,000","1,116,700,000","976,300,000","-208,500,000","-52,500,000","-37,800,000","-75,300,000","-75,300,000","-217,900,000","-155,600,000","-178,400,000","-148,800,000","-47,600,000","-9,400,000","1,000,000","14,600,000"
NormalizedIncome,"11,274,250,394.425","12,317,688,000","11,622,858,000","22,545,249,000","8,560,810,000","8,112,051,000","8,176,056,000","6,446,208,000","6,054,737,000","4,143,672,000","3,382,013,761.468","3,421,996,866.432","2,668,956,628.881","1,965,600,000","1,507,882,303.84","975,400,000","450,400,000","-206,518,248.175","85,200,000","-537,900,000","-627,360,000","-43,680,000","1,007,700,000","-208,500,000","-61,980,000","-37,800,000","-75,300,000","-75,300,000","-184,900,000","-132,800,000","-127,247,624.249","-97,560,000","-54,080,000","-22,420,000","-4,760,000","3,258,369.099"
InterestExpense,"4,629,000,000","4,567,000,000","3,542,000,000","3,086,000,000","2,942,000,000","2,702,000,000","2,617,000,000","2,574,000,000","2,521,000,000","2,505,000,000","2,156,000,000","2,348,000,000","2,439,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-4,629,000,000","-4,567,000,000","-3,542,000,000","-3,086,000,000","-2,942,000,000","-2,702,000,000","-2,617,000,000","-2,574,000,000","-2,521,000,000","-2,505,000,000","-2,156,000,000","-2,348,000,000","-2,439,000,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"19,841,000,000","21,563,000,000","18,784,000,000","18,408,000,000","17,295,000,000","16,074,000,000","15,082,000,000","13,689,000,000","14,130,000,000","10,712,000,000","8,260,000,000","7,454,000,000","6,497,000,000","5,578,000,000","4,619,000,000","3,690,000,000","2,908,000,000","1,954,000,000","1,659,000,000","-746,200,000","-161,000,000","664,000,000","5,145,300,000","4,912,600,000","508,900,000","3,362,900,000","1,375,300,000","1,375,300,000","165,100,000","145,000,000","110,000,000","89,900,000","65,400,000","46,200,000","28,800,000","21,800,000"
EBITDA,"32,738,000,000"
ReconciledCostOfRevenue,"34,172,000,000","34,440,000,000","30,033,000,000","25,826,000,000","24,463,000,000","22,550,000,000","20,912,000,000","11,421,000,000","10,475,000,000","20,758,000,000","15,250,000,000","14,396,000,000","13,472,000,000","11,175,000,000","8,871,000,000","7,969,000,000","7,462,000,000","7,041,000,000","6,304,000,000","5,419,800,000","4,497,400,000","3,403,200,000",,,"2,059,600,000",,,,"275,500,000","252,100,000","243,900,000","208,000,000","171,400,000","118,100,000","50,100,000","47,700,000"
ReconciledDepreciation,"12,897,000,000","12,953,000,000","10,676,000,000","9,825,000,000","9,558,000,000","8,680,000,000","8,019,000,000","16,120,000,000","17,252,000,000","7,636,000,000","6,616,000,000","6,500,000,000","6,400,000,000","6,208,000,000","4,962,000,000","4,803,000,000","4,623,000,000","4,438,000,000","2,032,000,000","3,448,000,000","2,631,300,000","1,216,000,000","939,600,000","936,400,000","698,300,000","689,100,000","336,500,000","341,500,000","232,000,000","164,300,000","161,200,000","133,900,000","111,500,000","66,100,000","17,800,000","15,600,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"11,651,000,000","13,057,000,000","11,731,000,000","22,714,000,000","8,695,000,000","8,163,000,000","8,380,000,000","6,816,000,000","6,203,000,000","4,160,000,000","3,635,000,000","3,638,000,000","2,547,000,000","2,587,000,000","2,235,000,000","928,000,000","970,000,000","-218,000,000","-276,000,000","225,600,000","2,045,100,000","780,900,000","1,007,700,000","-208,500,000","-52,500,000","-37,800,000","-75,300,000","-75,300,000","-217,900,000","-155,600,000","-178,400,000","-148,800,000","-47,600,000","-9,400,000","1,000,000","14,600,000"
TotalUnusualItemsExcludingGoodwill,"481,000,000","943,000,000","139,000,000","253,000,000","213,000,000","81,000,000","296,000,000","576,000,000","219,000,000","26,000,000","421,000,000","304,000,000","-196,000,000","956,000,000","1,163,000,000","-79,000,000","866,000,000","-13,000,000","-602,000,000","1,272,500,000","4,454,100,000","1,374,300,000",,,"15,800,000",,,,"-55,000,000","-38,000,000","-52,500,000","-85,400,000","10,800,000","21,700,000","9,600,000","18,100,000"
TotalUnusualItems,"481,000,000","943,000,000","139,000,000","253,000,000","213,000,000","81,000,000","296,000,000","576,000,000","219,000,000","26,000,000","421,000,000","304,000,000","-196,000,000","956,000,000","1,163,000,000","-79,000,000","866,000,000","-13,000,000","-602,000,000","1,272,500,000","4,454,100,000","1,374,300,000",,,"15,800,000",,,,"-55,000,000","-38,000,000","-52,500,000","-85,400,000","10,800,000","21,700,000","9,600,000","18,100,000"
NormalizedEBITDA,"32,257,000,000","33,573,000,000","29,662,000,000","28,422,000,000","26,640,000,000","24,673,000,000","22,805,000,000","29,233,000,000","31,163,000,000","18,322,000,000","14,455,000,000","13,650,000,000","13,093,000,000","10,830,000,000","8,418,000,000","8,572,000,000","6,665,000,000","6,405,000,000","4,293,000,000","1,429,300,000","-1,983,800,000","505,700,000","6,084,900,000","5,849,000,000","1,191,400,000","4,052,000,000","1,711,800,000","1,716,800,000","452,100,000","347,300,000","323,700,000","309,200,000","166,100,000","90,600,000","37,000,000","19,300,000"
TaxRateForCalcs,"0.217","0.216","0.222","0.333","0.37","0.371","0.311","0.358","0.323","0.372","0.399","0.289","0.378","0.35","0.375","0.4","0.4","0.117","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.026","0.4","0.4","0.4","0.4","0.373"
TaxEffectOfUnusualItems,"104,250,394.425","203,688,000","30,858,000","84,249,000","78,810,000","30,051,000","92,056,000","206,208,000","70,737,000","9,672,000","168,013,761.468","87,996,866.432","-74,043,371.119","334,600,000","435,882,303.84","-31,600,000","346,400,000","-1,518,248.175","-240,800,000","509,000,000","1,781,640,000","549,720,000","0","0","6,320,000","0","0","0","-22,000,000","-15,200,000","-1,347,624.249","-34,160,000","4,320,000","8,680,000","3,840,000","6,758,369.099"
