name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"277,874,646,610","429,912,573,123","319,780,298,494","371,052,453,204","308,768,424,548","241,899,221,433","232,471,512,203","219,657,214,085","167,256,354,896","126,342,208,693","165,874,676,146","164,261,436,197","117,681,233,047","146,986,254,593","167,199,332,418","138,386,696,213","138,727,009,661","75,025,433,114","47,968,957,032","72,087,692,314","87,626,738,843","64,261,238,325","60,206,511,054","46,095,558,000","38,504,163,936","14,717,564,484","8,772,357,024","10,141,819,346","9,528,170,233","4,593,122,563","1,334,352,156","3,439,193,279","3,031,121,440","1,892,096,933","2,113,856,327","2,218,776,626"
PeRatio,"10.306","13.734","12.067","15.431","14.878","11.23","11.589","13.171","8.456","7.09","10.712","18.603","37.536","9.966","13.683","18.81","25.168","11.336","30","45.663","11.711","12.39","16.745","13.636","18.092","11.148","6.847","7.127","9.904","177.084","4.536",,"2.684",,"5.702","6.328"
ForwardPeRatio,"14.327","13.072",,"14.164","13.28","10.582","10.395","9.569","8.425","6.835","9.099",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.619","1.981",,"1.042","2.141","1.138","1.13","2.081","1.028","0.746","1.058",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.526","4.032","3.174","3.861","3.331","2.675","2.511","2.301","1.732","1.29","4.813","1.597","1.69","2.145","2.891","2.632","2.581","2.27","1.628","2.545","2.522","2.997","3.271","2.866","2.556","1.958","1.073","1.164","1.212","0.509","0.276",,,,,
PbRatio,"1.202","1.822","1.383","1.577","1.346","1.101","1.101","1.123","0.858","0.719","0.986","1.045","0.872","1.193","1.472","1.306","1.317","1.662","1.162","1.798","3.063","2.832","2.639","2.305","2.099","1.391","0.937","1.066","1.191","0.808","0.443",,,,,
