name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"5,841,493,466","10,180,518,694","10,835,244,000","14,906,957,493","13,121,305,918","11,496,893,419","11,624,417,915","10,369,996,000","6,725,527,000","5,143,326,671","6,498,649,049","5,099,716,074","3,344,010,077","17,832,130,000","11,777,115,352","10,021,619,976","9,990,527,400","7,830,800,280","5,868,135,000","5,856,349,380","6,553,384,500","11,273,289,376","11,750,797,996","10,146,437,500","7,804,748,250","5,851,710,000","4,306,996,872","5,150,057,250","3,918,444,250","3,412,046,721","2,320,787,330","2,190,362,289","2,017,705,000","1,978,845,242","2,571,849,000","1,914,577,000"
EnterpriseValue,"8,429,493,466","13,299,518,694","13,408,244,000","17,895,957,493","16,204,305,918","14,654,893,419","15,081,417,915","13,030,996,000","7,648,527,000","6,688,326,671","11,529,649,049","6,935,716,074","12,756,010,077","26,762,130,000","19,428,115,352","16,307,619,976","15,842,527,400","13,431,800,280","12,123,135,000","11,729,349,380","13,373,384,500","17,394,289,376","17,154,797,996","20,568,437,500","18,117,748,250","15,993,710,000","13,338,996,872","14,012,557,250","12,628,544,250","10,865,046,721","9,519,287,330","5,162,762,289","3,496,905,000","3,458,045,242","4,733,049,000","3,408,877,000"
PeRatio,"8.676","12.153","13.487","24.498","15.564","17.147","21.161","22.279","12.584","17.951","78.8",,"10.051","19.861","18.208","65.237","27.744","27.834","16.535","35.741","10.356","18.935","28.335","18.997","16.83","12.688","13.327","17.545","15.757","14.568","8.609","8.208","8.304","7.644","10.714","10.124"
ForwardPeRatio,"13.141","11.161","13.021","19.194","16.921","14.535","16.556","15.038","10.04","11.013","18.484",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,"0.81","2.182",,,"0.788","0.716","0.157","0.157","0.356",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.446","0.788","0.837","1.093","0.955","0.864","0.896","0.88","0.597","0.517","0.68","0.471","0.243","1.374","1.124","0.908","1.01","0.794","0.566","0.481","0.536","1.018","1.294","1.005","0.875","0.611","0.593","0.731","0.473","0.554","0.306","0.299","0.314","0.338","0.508","0.445"
PbRatio,"1.056","1.867","1.955","2.544","2.323","2.448","2.543","2.897","2.249","1.557","2.187","1.805","1.415","5.088","3.886","3.06","2.743","2.128","1.728","1.493","1.529","2.583","3.938","3.156","2.463","1.822","1.446","1.864","1.587","1.173","0.878","0.928","0.875","0.858","1.42","1.202"
EnterprisesValueRevenueRatio,"0.634","0.976","0.96","1.26","1.175","1.092","1.087","1.077","0.625","0.593","1.095","0.661","0.895","2.024","1.691","1.624","1.547","1.362","1.137","0.952","1.022","1.502","1.772","1.951","1.954","1.604","1.378","1.544","1.513","1.386","1.202","0.803","0.48","0.642","0.942","0.844"
EnterprisesValueEBITDARatio,"6.144","8.698","6.748","12.94","10.81","9.154","10.034","10.543","5.326","6.783","15.393","12.189","8.544","12.624","11.408","12.243","14.032","13.079","10.433","8.587","6.448","10.22","12.005","7.779","7.395","4.515","4.334","5.176","4.541","4.265","3.927","14.755","1.806","6.102","9.104","8.732"
