name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"5,799,000,000","5,836,000,000","5,810,000,000","5,670,000,000","5,599,000,000","5,344,000,000","5,029,000,000","5,145,000,000","5,235,000,000","5,553,000,000","6,963,000,000","7,090,000,000","6,916,187,000","7,254,201,000","5,415,546,000","4,634,051,000","3,767,388,000","2,873,355,000","2,756,466,000","2,407,378,000","1,990,007,000","1,963,000,000","1,799,500,000","1,087,500,000","921,200,000","657,100,000","579,000,000","474,100,000","431,800,000","366,500,000","314,800,000","274,900,000",,,,
	NetInterestIncome,"3,768,000,000","3,788,000,000","3,791,000,000","3,615,000,000","3,501,000,000","3,335,000,000","3,279,000,000","3,262,000,000","3,300,000,000","3,410,000,000","3,432,000,000","3,335,000,000","3,842,956,000","4,398,366,000","3,353,442,000","2,820,619,000","2,113,034,000","1,474,598,000","1,497,588,000","1,425,493,000","1,388,797,000","1,425,900,000","1,324,800,000","828,900,000","700,500,000","497,300,000","435,600,000","342,100,000","312,700,000","264,800,000","222,100,000","203,700,000",,,,
		InterestIncome,"4,547,000,000","4,639,000,000","4,393,000,000","3,988,000,000","3,814,000,000","3,603,000,000","3,588,000,000","3,646,000,000","3,903,000,000","4,252,000,000","4,689,000,000","5,332,000,000","6,563,390,000","8,074,663,000","5,694,258,000","4,310,375,000","2,955,685,000","2,219,130,000","2,536,989,000","3,055,637,000","3,234,243,000","2,854,700,000","2,597,800,000","1,653,100,000","1,386,200,000","1,017,300,000","785,800,000","555,700,000","536,800,000","556,800,000","519,800,000","496,400,000",,,,
			InterestIncomeFromLoansAndLease,"3,861,000,000","3,937,000,000","3,698,000,000","3,338,000,000","3,207,000,000","2,991,000,000","2,963,000,000","3,034,000,000","3,211,000,000","3,480,000,000","3,744,000,000","4,254,000,000","5,585,604,000","7,016,641,000","4,907,490,000","3,695,934,000","2,436,722,000","1,797,979,000","2,052,816,000","2,500,243,000","2,622,654,000","2,282,800,000","2,117,200,000","1,359,100,000","1,117,700,000","835,500,000","621,700,000","437,400,000","401,600,000","425,300,000","418,500,000","387,400,000",,,,
				InterestIncomeFromLoans,"3,807,000,000","3,883,000,000","3,628,000,000","3,244,000,000","3,082,000,000","2,958,000,000","2,963,000,000","3,034,000,000","3,211,000,000","3,480,000,000","3,744,000,000","4,254,000,000","5,585,604,000","7,016,641,000","4,907,490,000","3,695,934,000","2,436,722,000","1,797,979,000","2,052,816,000","2,500,243,000","2,622,654,000","2,282,800,000","2,117,200,000","1,359,100,000","1,117,700,000","835,500,000","621,700,000","437,400,000","401,600,000","425,300,000","418,500,000","387,400,000",,,,
				InterestIncomeFromLeases,,"54,000,000","70,000,000","94,000,000","125,000,000","33,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InterestIncomeFromSecurities,"636,000,000","643,000,000","625,000,000","604,000,000","571,000,000","569,000,000","618,000,000","606,000,000","683,000,000","759,000,000","915,000,000","1,047,000,000","930,121,000","950,801,000","694,882,000","564,062,000","491,231,000","399,213,000","456,029,000","505,690,000","604,956,000","565,900,000","458,200,000","284,800,000","260,800,000","179,100,000","161,900,000","116,600,000","128,300,000","126,100,000","95,500,000","96,000,000",,,,
			InterestIncomeFromDeposits,,,,,,,,,,,,,,"2,687,000","2,900,000","1,905,000","797,000","189,000","488,000","11,083,000","1,096,000","1,700,000","4,800,000","2,000,000","5,000,000","1,900,000","100,000","200,000","100,000","400,000","1,600,000","6,200,000",,,,
			InterestIncomeFromFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,,,,,,,,,,,"3,000,000","3,000,000","18,623,000","68,721,000","51,445,000","19,301,000","7,701,000","5,828,000","8,377,000","17,890,000","5,537,000","4,300,000","17,600,000","7,200,000","2,600,000","800,000","2,000,000","1,500,000","6,600,000","5,000,000","4,200,000","6,800,000",,,,
			OtherInterestIncome,"50,000,000","59,000,000","70,000,000","46,000,000","36,000,000","43,000,000","7,000,000","6,000,000","9,000,000","13,000,000","27,000,000","28,000,000","29,042,000","35,813,000","37,541,000","29,173,000","19,234,000","15,921,000","19,279,000","20,731,000",,,,,"100,000",,"100,000",,"200,000",,,,,,,
