name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"11,938,900,000","11,998,900,000","11,598,500,000","11,286,800,000","11,046,500,000","10,731,300,000","10,509,700,000","10,353,800,000","10,515,400,000","10,278,000,000","10,193,200,000","10,091,000,000","9,982,300,000","10,519,900,000","10,535,300,000","10,437,200,000","10,464,900,000","9,991,600,000","9,613,000,000","9,394,800,000","9,432,300,000","9,329,600,000","3,938,000,000","3,553,200,000","2,291,900,000","4,122,900,000","3,623,700,000","3,397,000,000","2,641,200,000","2,420,600,000","2,170,300,000","1,934,200,000","2,204,000,000","2,093,900,000","2,116,800,000","1,788,400,000"
	TotalPremiumsEarned,"9,398,300,000","9,365,600,000","8,986,100,000","8,597,100,000","8,357,700,000","8,082,400,000","7,797,200,000","7,624,700,000","7,716,100,000","7,514,200,000","7,431,400,000","7,475,500,000","7,783,300,000","7,901,100,000","7,948,200,000","7,815,600,000","7,839,600,000","7,615,700,000","7,453,100,000","7,078,200,000","7,057,000,000","6,843,200,000","2,347,400,000","2,053,700,000","1,175,700,000","3,018,200,000","2,732,400,000","2,474,100,000","1,777,800,000","1,616,100,000","1,421,600,000","1,219,200,000",,,,
		NetPremiumsWritten,,"9,365,600,000","8,986,100,000","8,597,100,000","8,357,700,000","8,082,400,000","7,797,200,000","7,624,700,000","7,716,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			GrossPremiumsWritten,,"9,692,800,000","9,313,700,000","8,907,200,000","8,621,300,000","8,354,700,000","8,089,100,000","7,980,500,000","7,946,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CededPremiums,,"-327,200,000","-327,600,000","-310,100,000","-263,600,000","-272,300,000","-291,900,000","-355,800,000","-230,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	NetInvestmentIncome,"2,306,900,000","2,410,000,000","2,436,200,000","2,443,600,000","2,428,500,000","2,448,800,000","2,463,900,000","2,491,300,000","2,515,200,000","2,519,600,000","2,495,500,000","2,346,600,000","2,389,000,000","2,409,900,000","2,320,600,000","2,188,300,000","2,158,700,000","2,158,400,000","2,085,700,000","2,002,900,000","2,060,400,000","2,059,700,000","1,374,000,000","1,354,700,000","1,090,100,000",,,,,,,,,,,
	NetRealizedGainLossOnInvestments,"6,700,000","2,100,000","-22,000,000","48,400,000","54,700,000","-11,400,000","29,600,000","7,600,000","56,200,000","-4,900,000","24,700,000","11,700,000","-465,900,000","-65,200,000","2,200,000","-6,700,000","29,200,000","-173,800,000","-315,000,000","-40,600,000","-14,600,000","87,100,000","34,000,000","15,100,000","-8,600,000",,,,,,,,,,,
	FeeRevenueAndOtherIncome,"226,800,000","221,200,000","198,200,000","197,700,000","205,600,000","211,500,000","219,000,000","230,200,000","227,900,000","249,100,000","241,600,000","257,200,000","275,900,000","274,100,000","264,300,000","440,000,000","437,400,000","391,300,000","389,200,000","354,300,000","329,500,000","339,600,000","182,600,000","129,700,000","34,700,000","1,104,700,000","891,300,000","922,900,000","863,400,000","804,500,000","748,700,000","715,000,000",,,,
		OtherIncomeExpense,"226,800,000","221,200,000","198,200,000","197,700,000","205,600,000","211,500,000","219,000,000","230,200,000","227,900,000","249,100,000","241,600,000","257,200,000","275,900,000","274,100,000","264,300,000","440,000,000","437,400,000","391,300,000","389,200,000","354,300,000","329,500,000","339,600,000","182,600,000","129,700,000","34,700,000","1,104,700,000","891,300,000","922,900,000","863,400,000","804,500,000","748,700,000","715,000,000",,,,
TotalExpenses,"10,708,000,000","10,616,800,000","10,970,700,000","9,882,800,000","9,698,800,000","9,493,000,000","9,982,500,000","9,148,600,000","9,265,900,000","10,020,800,000","8,861,900,000","8,798,700,000","9,158,300,000","9,522,700,000","10,069,900,000","9,727,600,000","10,724,400,000","10,426,800,000","9,002,100,000","8,569,700,000","8,566,700,000","9,495,100,000","3,535,200,000","3,172,900,000","2,065,700,000","1,362,700,000","1,332,300,000","1,296,100,000","1,046,300,000","1,012,500,000","876,100,000","811,300,000",,,,
	LossAdjustmentExpense,"7,510,200,000","7,496,200,000","8,020,400,000","7,055,700,000","6,941,800,000","6,782,800,000","7,310,800,000","6,595,700,000","6,722,200,000","7,209,500,000","6,354,100,000","6,291,600,000","6,626,400,000","6,988,200,000","7,577,200,000","7,083,200,000","7,248,400,000","7,868,100,000","6,582,400,000","6,234,300,000","6,407,500,000","6,787,600,000","2,577,200,000","2,358,100,000","1,661,200,000",,,,,,,,,,,
