name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,04/30/1993,04/30/1992,04/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
OperatingIncome,"547,630,000","577,962,000","469,901,000","398,519,000","266,230,000","51,455,000","241,083,000","286,092,000","238,112,000","179,203,000","184,525,000","100,906,000","81,303,000","14,462,000","43,126,000","35,935,000","-6,597,000","-43,449,000","-60,464,000","-118,175,000","150,442,000","107,200,000","28,200,000","65,800,000","50,000,000","17,800,000","11,300,000","5,500,000","-10,900,000","-3,600,000","1,000,000","700,000","3,700,000","1,000,000","-4,400,000","-3,700,000"
NetNonOperatingInterestIncomeExpense,"-71,772,000","-77,026,000","-82,571,000","-61,011,000","-50,734,000","-48,100,000","-50,800,000","-46,400,000","-37,400,000","-34,400,000","-29,105,000","-24,690,000","-14,758,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,"600,000","100,000","400,000","400,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"71,772,000","77,026,000","82,571,000","61,011,000","50,734,000","45,800,000","43,500,000","37,600,000","27,500,000","35,000,000",,"24,690,000",,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,"77,026,000","82,571,000","61,011,000","50,734,000","2,900,000","7,400,000","9,200,000","10,300,000",,"29,105,000",,"14,758,000",,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"16,426,000","10,003,000","-22,027,000","34,318,000","10,323,000","-71,146,000","8,116,000","564,000","-8,017,000","29,224,000","-1,420,000","2,917,000","927,000","3,516,000","8,106,000","3,616,000","191,000","1,742,000","-89,839,000","-14,618,000","-25,756,000","-10,100,000","5,800,000","13,000,000","7,300,000","-18,000,000","2,700,000","1,400,000","2,300,000","6,800,000","3,200,000","10,400,000","17,000,000","13,900,000","18,300,000","4,400,000"
	GainOnSaleOfSecurity,,,,,,,,,,,"-1,164,000",,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"28,941,000","27,367,000","23,855,000","21,328,000","3,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-12,515,000","-17,364,000","-45,882,000","12,990,000","6,795,000","-71,146,000","8,116,000","564,000","-8,017,000","29,224,000","-256,000","2,917,000","927,000","3,516,000","8,106,000","3,616,000","191,000","1,742,000","-89,839,000","-14,618,000","-25,756,000","-10,100,000","5,800,000","13,000,000","7,300,000","-18,000,000","2,700,000","1,400,000","2,300,000","6,800,000","3,200,000","10,400,000","17,000,000","13,900,000","18,300,000","4,400,000"
		ImpairmentOfCapitalAssets,,"3,319,000","47,662,000",,"0","78,625,000",,,,,,"6,119,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"9,196,000","14,045,000","-1,780,000","-12,990,000","-6,795,000","-7,479,000","-8,116,000","-564,000","8,017,000",,,"-9,036,000",,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"492,284,000","510,939,000","365,303,000","371,826,000","225,819,000","-67,746,000","198,430,000","240,214,000","192,719,000","174,027,000","154,000,000","79,133,000","67,472,000","8,742,000","41,209,000","20,318,000","-25,884,000","-61,540,000","-168,471,000","-147,444,000","111,024,000","78,000,000","-1,300,000","63,500,000","45,900,000","-4,900,000","10,400,000","6,700,000","-13,300,000","-1,600,000","-1,900,000","2,900,000","14,100,000","9,600,000","9,200,000","-4,200,000"
TaxProvision,"105,233,000","116,843,000","106,072,000","22,942,000","91,784,000","11,957,000","76,429,000","92,542,000","76,080,000","68,055,000","63,613,000","8,385,000","870,000",,,,,"-9,241,000","-65,473,000","-54,858,000","45,877,000","33,300,000","12,600,000","21,000,000","15,700,000","-1,800,000","2,900,000","2,500,000","-4,000,000","-600,000","-1,100,000","2,100,000","4,900,000","2,500,000","2,500,000","-300,000"
NetIncomeCommonStockholders,"385,452,000","392,334,000","259,659,000","347,213,000","131,263,000","-79,110,000","115,923,000","140,950,000","107,426,000","106,001,000","90,528,000","70,748,000","65,788,000","-7,328,000","-50,348,000","-14,616,000","-49,437,000","-52,299,000","-128,806,000","-92,354,000","65,147,000","44,700,000","-13,900,000","42,600,000","30,100,000","-600,000","7,500,000","4,200,000","-9,300,000","-1,000,000","-800,000","800,000","9,200,000","7,100,000","6,700,000","-5,300,000"
	NetIncome,"385,452,000","392,334,000","259,659,000","347,213,000","131,263,000","-79,110,000","115,923,000","140,950,000","107,426,000","106,001,000","90,528,000","70,748,000","65,788,000","-7,328,000","-50,348,000","-14,616,000","-49,437,000","-52,299,000","-128,806,000","-92,354,000","65,147,000","44,700,000","-13,900,000","42,600,000","30,100,000","-600,000","7,500,000","4,200,000","-9,300,000","-1,000,000","-800,000","800,000","9,200,000","7,100,000","6,700,000","-5,300,000"
		NetIncomeIncludingNoncontrollingInterests,"387,051,000","394,096,000","259,231,000","348,884,000","134,035,000","-79,703,000","115,549,000","141,216,000","107,416,000","105,972,000","90,387,000","70,748,000","65,788,000","-4,869,000","-48,054,000","-12,902,000","-49,104,000","-52,299,000","-128,669,000","-92,586,000","65,499,000","46,500,000","-8,000,000","45,900,000","30,200,000","-800,000","7,500,000","4,200,000","-9,300,000","-1,000,000","-800,000","800,000","9,200,000","7,100,000","6,700,000","-5,300,000"
			NetIncomeContinuousOperations,"387,051,000","394,096,000","259,231,000","348,884,000","134,035,000","-79,703,000","122,001,000","147,672,000","116,639,000","105,972,000","90,387,000","70,748,000","66,602,000","6,283,000","38,915,000","18,604,000","-26,217,000","-52,299,000","-103,135,000","-92,354,000","65,147,000","44,700,000","-13,900,000","42,500,000","30,200,000","-3,100,000","7,500,000","4,200,000","-9,300,000","-1,000,000","-800,000","800,000","9,200,000","7,100,000","6,700,000","-3,900,000"
			NetIncomeDiscontinuousOperations,,,,,"0","0","-6,452,000","-6,456,000","-9,223,000",,"0","0","-814,000","-13,611,000","-89,263,000","-33,220,000","-23,220,000",,,,,,,"100,000","-100,000","2,500,000",,,,,,,,,,"-1,400,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,"-25,671,000",,,,,,,,,,,,,,,,,
		MinorityInterests,"-1,599,000","-1,762,000","428,000","-1,671,000","-2,772,000","593,000","374,000","-266,000","10,000","29,000","141,000",,"0","-2,459,000","-2,294,000","-1,714,000","-333,000",,"-137,000","232,000","-352,000","-1,800,000","-5,900,000","-3,300,000","-100,000","200,000",,,,,,,,,,
AverageDilutionEarnings,,,,,"0","0","181,000","315,000","311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"385,452,000","392,334,000","259,659,000","347,213,000","131,263,000","-79,110,000","116,104,000","141,265,000","107,737,000","106,001,000","90,528,000","70,748,000","65,788,000","-7,328,000","-50,348,000","-14,616,000","-49,437,000","-52,299,000","-128,806,000","-92,354,000","65,147,000","44,700,000","-13,900,000","42,600,000","30,100,000","-600,000","7,500,000","4,200,000","-9,300,000","-1,000,000","-800,000","800,000","9,200,000","7,100,000","6,700,000","-5,300,000"
BasicEPS,,,"3.3","4.29","1.63","-0.98","1.45","1.83","1.37","1.29","1.19","0.93","0.97","-0.11","-0.79","-0.3","-1.02","-1.09","-2.69","-1.93","1.4","1.073","-0.34","0.98","0.8","-0.018","0.209","0.18","-0.47","-0.05","-0.03","0.03","0.4","0.23","0.22","-0.25"
DilutedEPS,,,"3.26","4.22","1.61","-0.98","1.34","1.66","1.31","1.23","1.05","0.9","0.96","-0.11","-0.79","-0.3","-1.02","-1.09","-2.69","-1.93","1.35","1.047","-0.34","0.96","0.8","-0.018","0.209","0.18","-0.47","-0.05","-0.03","0.03","0.4","0.23","0.22","-0.25"
BasicAverageShares,,,"78,695,000","80,903,000","80,372,000","80,489,000","79,953,000","76,923,000","78,275,000","82,182,000","76,132,000","75,701,000","67,983,000","66,147,000","63,574,000","48,952,000","48,382,000","48,084,000","47,922,000","47,790,000","46,390,000","41,713,500","41,233,500","43,469,388","37,692,000","36,103,500","36,173,250","23,333,333","19,787,234","20,000,000","19,707,646","26,666,667","23,000,000","30,869,565","30,454,545","21,200,000"
DilutedAverageShares,,,"79,772,000","82,325,000","81,394,000","80,489,000","86,196,000","84,901,000","82,087,000","86,718,000","90,913,000","81,762,000","68,916,000","67,626,000","65,119,000","49,795,000","48,382,000","48,282,000","47,922,000","47,790,000","48,374,000","42,624,000","41,233,500","44,375,000","38,627,451","37,500,000","36,250,000","23,333,333","19,787,234","20,000,000","19,707,646","26,666,667","23,000,000","30,869,565","30,454,545","21,200,000"
TotalExpenses,"6,533,822,000","6,605,226,000","6,439,516,000","6,208,459,000","4,868,473,000","4,156,875,000","4,370,720,000","4,038,695,000","3,488,677,000","2,829,774,000","2,123,506,000","1,522,596,000","1,297,360,000","1,023,317,000","902,680,000","812,111,000","920,392,000","913,696,000","898,519,000","1,340,755,000","1,179,854,000","951,800,000","1,020,700,000","637,600,000","422,800,000","156,800,000","129,900,000","39,200,000","151,900,000","157,100,000","174,200,000","192,000,000","174,700,000","206,300,000","205,000,000","190,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"385,452,000","392,334,000","259,659,000","347,213,000","131,263,000","-79,110,000","115,923,000","140,950,000","107,426,000","106,001,000","90,528,000","70,748,000","65,788,000","-7,328,000","-50,348,000","-14,616,000","-49,437,000","-52,299,000","-103,135,000","-92,354,000","65,147,000","44,700,000","-13,900,000","42,600,000","30,100,000","-600,000","7,500,000","4,200,000","-9,300,000","-1,000,000","-800,000","800,000","9,200,000","7,100,000","6,700,000","-5,300,000"
NormalizedIncome,"395,291,733.294","405,721,644","292,235,220","335,028,380","127,186,000","-36,422,400","117,383,660","147,059,140","121,499,285","88,205,337.672","91,451,000","68,140,087.802","65,686,952.958","3,997,600","34,051,400","16,434,400","-26,408,000","-53,779,416.932","-48,210,192.039","-83,174,771.629","80,600,600","50,760,000","-17,380,000","33,799,212.598","25,396,949.891","8,287,755.102","5,552,884.615","3,322,388.06","-10,908,270.677","-5,250,000","-2,720,000","-5,440,000","-1,892,198.582","-3,180,208.333","-6,627,173.913","-7,985,714.286"
InterestIncome,,,,,,"600,000","100,000","400,000","400,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"71,772,000","77,026,000","82,571,000","61,011,000","50,734,000","45,800,000","43,500,000","37,600,000","27,500,000","35,000,000",,"24,690,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-71,772,000","-77,026,000","-82,571,000","-61,011,000","-50,734,000","-48,100,000","-50,800,000","-46,400,000","-37,400,000","-34,400,000","-29,105,000","-24,690,000","-14,758,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"564,056,000","587,965,000","447,874,000","432,837,000","276,553,000","-21,946,000","241,930,000","277,814,000","220,219,000","209,027,000","184,525,000","103,823,000","81,303,000","14,462,000","43,126,000","35,935,000","-6,597,000","-43,449,000","-60,464,000","-118,175,000","150,442,000","107,200,000","28,200,000","65,800,000","50,000,000","17,800,000","11,300,000","5,500,000","-10,900,000","-3,600,000","1,000,000","700,000","3,700,000","1,000,000","-4,400,000","-3,700,000"
EBITDA,"800,987,000"
ReconciledCostOfRevenue,"5,984,493,000","6,070,244,000","5,939,308,000","5,745,307,000","4,442,125,000","3,721,303,000","3,977,963,000","3,682,365,000","3,238,552,000","2,606,091,000","1,938,882,000","1,376,125,000","1,180,310,000","890,506,000","812,633,000","729,657,000","828,254,000","792,527,000","745,178,000","988,198,000","1,017,878,000","803,800,000","803,100,000","522,500,000","352,300,000","130,800,000","107,800,000","28,700,000","127,300,000","134,000,000","150,100,000","162,000,000","144,400,000","171,800,000","171,600,000","157,300,000"
ReconciledDepreciation,"236,931,000","235,482,000","212,930,000","188,049,000","164,915,000","169,662,000","154,452,000","140,928,000","92,601,000","75,228,000","57,966,000","49,539,000","28,465,000","18,088,000","15,437,000","18,188,000","17,588,000","29,417,000","35,946,000","62,517,000","63,455,000","56,100,000","43,300,000","24,100,000","12,000,000","6,900,000","5,500,000","600,000","6,200,000","6,900,000","8,500,000","9,700,000","10,800,000","10,000,000","8,900,000","8,600,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"385,452,000","392,334,000","259,659,000","347,213,000","131,263,000","-79,110,000","122,375,000","147,406,000","116,649,000","106,001,000","90,528,000","70,748,000","66,602,000","6,283,000","38,915,000","18,604,000","-26,217,000","-52,299,000","-103,135,000","-92,354,000","65,147,000","44,700,000","-13,900,000","42,500,000","30,200,000","-3,100,000","7,500,000","4,200,000","-9,300,000","-1,000,000","-800,000","800,000","9,200,000","7,100,000","6,700,000","-3,900,000"
TotalUnusualItemsExcludingGoodwill,"-12,515,000","-17,364,000","-45,882,000","12,990,000","6,795,000","-71,146,000","8,116,000","564,000","-8,017,000","29,224,000","-1,420,000","2,917,000","927,000","3,516,000","8,106,000","3,616,000","191,000","1,742,000","-89,839,000","-14,618,000","-25,756,000","-10,100,000","5,800,000","13,000,000","7,300,000","-18,000,000","2,700,000","1,400,000","2,300,000","6,800,000","3,200,000","10,400,000","17,000,000","13,900,000","18,300,000","4,400,000"
TotalUnusualItems,"-12,515,000","-17,364,000","-45,882,000","12,990,000","6,795,000","-71,146,000","8,116,000","564,000","-8,017,000","29,224,000","-1,420,000","2,917,000","927,000","3,516,000","8,106,000","3,616,000","191,000","1,742,000","-89,839,000","-14,618,000","-25,756,000","-10,100,000","5,800,000","13,000,000","7,300,000","-18,000,000","2,700,000","1,400,000","2,300,000","6,800,000","3,200,000","10,400,000","17,000,000","13,900,000","18,300,000","4,400,000"
NormalizedEBITDA,"813,502,000","840,811,000","706,686,000","607,896,000","434,673,000","218,862,000","388,266,000","418,178,000","320,837,000","255,031,000","243,911,000","150,445,000","108,841,000","29,034,000","50,457,000","50,507,000","10,800,000","-15,774,000","65,321,000","-41,040,000","239,653,000","173,400,000","65,700,000","76,900,000","54,700,000","42,700,000","14,100,000","4,700,000","-7,000,000","-3,500,000","6,300,000","0","-2,500,000","-2,900,000","-13,800,000","500,000"
TaxRateForCalcs,"0.214","0.229","0.29","0.062","0.4","0.4","0.385","0.385","0.395","0.391","0.35","0.106","0.013","0.35","0.4","0.4","0","0.15","0.389","0.372","0.4","0.4","0.4","0.331","0.342","0.367","0.279","0.373","0.301","0.375","0.4","0.4","0.348","0.26","0.272","0.071"
TaxEffectOfUnusualItems,"-2,675,266.706","-3,976,356","-13,305,780","805,380","2,718,000","-28,458,400","3,124,660","217,140","-3,166,715","11,428,337.672","-497,000","309,087.802","11,952.958","1,230,600","3,242,400","1,446,400","0","261,583.068","-34,914,192.039","-5,438,771.629","-10,302,400","-4,040,000","2,320,000","4,299,212.598","2,496,949.891","-6,612,244.898","752,884.615","522,388.06","691,729.323","2,550,000","1,280,000","4,160,000","5,907,801.418","3,619,791.667","4,972,826.087","314,285.714"
