name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	Receivables,"40,114,000","38,861,000","68,693,000","57,411,000","63,660,000","42,488,000","45,255,000","303,893,000","164,987,000","146,091,000","334,404,000","1,178,932,000","524,419,000","732,282,000","511,508,000","1,673,785,000","1,888,859,000","1,999,148,000","1,677,798,000","1,499,647,000","1,329,500,000","1,295,700,000","777,400,000","592,300,000","527,600,000","353,700,000","335,600,000","215,800,000",,,
		AccountsReceivable,"40,114,000","38,861,000","68,693,000","57,411,000","63,660,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherReceivables,"40,114,000","38,861,000","68,693,000","57,411,000","63,660,000","42,488,000","45,255,000","303,893,000",,,,,,,,,,,,,,,,,,,,,,,
	NetPPE,"455,006,000","494,041,000","532,251,000","289,385,000","275,619,000","302,996,000","305,244,000","303,273,000","321,253,000","322,319,000","313,824,000","333,931,000","399,305,000","451,708,000","414,980,000","379,359,000","350,202,000","254,132,000","251,504,000","286,107,000","305,500,000","254,300,000","206,900,000","185,600,000","177,400,000","153,000,000","125,700,000","106,900,000","94,500,000","83,000,000","73,700,000"
		GrossPPE,"792,743,000","815,845,000","850,965,000","612,881,000","636,581,000","670,647,000","670,068,000","655,978,000","679,054,000","663,143,000","633,942,000",,,,,,,,,,,,,,,,,,,,
			LandAndImprovements,"98,804,000","107,864,000","104,454,000","63,463,000","67,442,000","76,667,000",,"69,916,000","71,376,000","66,914,000","67,047,000",,,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,"428,695,000","461,665,000","472,619,000","342,027,000","343,797,000","360,133,000",,"337,587,000","341,727,000","338,060,000","333,450,000",,,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"205,493,000","196,469,000","194,057,000","180,435,000","194,072,000","201,443,000",,"206,033,000","221,544,000","213,289,000","190,289,000",,,,,,,,,,,,,,,,,,,,
			Leases,"50,032,000","30,230,000","26,640,000","26,956,000","31,270,000","32,404,000",,"42,442,000","44,407,000","44,880,000","43,156,000",,,,,,,,,,,,,,,,,,,,
			OtherProperties,"9,719,000","19,617,000","53,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-337,737,000","-321,804,000","-318,714,000","-323,496,000","-360,962,000","-367,651,000","-364,824,000","-352,705,000","-357,801,000","-340,824,000","-320,118,000",,,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"1,562,987,000","1,587,821,000","1,571,242,000","212,388,000","217,522,000","177,967,000","236,724,000","271,253,000","303,971,000","402,380,000","506,395,000","237,490,000","1,409,135,000","1,874,054,000","1,709,280,000","1,258,427,000","1,009,487,000","194,265,000","185,004,000","121,624,000","133,600,000","132,800,000","112,400,000","119,500,000","129,000,000","162,200,000","131,200,000","59,300,000","66,200,000",,
		Goodwill,"1,432,787,000","1,432,787,000","1,386,853,000","191,371,000","191,307,000","145,932,000","141,943,000","134,242,000","133,659,000","162,180,000","165,528,000",,,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"130,200,000","155,034,000","184,389,000","21,017,000","26,215,000","32,035,000","94,781,000","137,011,000","170,312,000","240,200,000","340,867,000",,,,,,,,,,,,,,,,,,,,
	OtherAssets,"2,046,338,000","1,802,939,000","1,723,189,000","1,406,711,000","1,438,790,000","1,387,755,000","1,685,384,000","1,963,312,000","2,151,656,000","2,121,506,000","2,257,131,000","2,672,502,000","2,069,146,000","1,779,660,000","1,608,499,000","27,777,000","24,075,000","451,933,000","686,994,000","760,004,000","844,100,000","680,800,000","421,200,000","273,900,000","161,000,000","18,000,000","751,100,000","230,400,000","521,900,000","236,900,000","296,400,000"
TotalLiabilitiesNetMinorityInterest,"38,234,892,000","36,046,878,000","36,842,900,000","25,850,147,000","23,555,550,000","23,081,919,000","21,289,082,000","23,010,934,000","22,104,747,000","22,020,947,000","22,766,210,000","27,742,513,000","34,879,865,000","35,455,869,000","33,971,476,000","27,730,242,000","22,615,920,000","22,087,523,000","19,094,842,000","17,132,502,000","17,131,900,000","17,634,500,000","13,433,800,000","12,104,400,000","11,203,700,000","9,773,600,000","8,929,800,000","8,328,300,000","7,466,100,000","6,309,900,000","6,016,800,000"
	TotalDeposits,"32,429,535,000","32,682,992,000","30,620,362,000","22,672,363,000","19,967,478,000","18,068,939,000","16,734,956,000","16,629,709,000","16,213,009,000","15,208,231,000","14,867,215,000","14,241,814,000","17,032,285,000","20,213,232,000","23,437,770,000","19,782,167,000","15,679,971,000","15,713,903,000","13,606,334,000","12,188,691,000","11,358,700,000","11,723,100,000","9,671,700,000","9,033,100,000","8,582,200,000","7,688,400,000","7,146,800,000","6,916,800,000","6,040,500,000","5,343,200,000","4,949,400,000"
		InterestBearingDepositsLiabilities,"24,000,584,000","24,541,675,000","22,597,359,000","16,731,769,000","14,431,593,000","12,873,283,000","12,097,117,000","12,027,237,000","11,599,995,000","10,831,946,000","10,473,119,000","10,285,181,000","11,977,118,000","14,765,559,000","18,115,713,000","14,787,645,000","4,540,213,000","10,564,489,000","9,596,230,000","9,341,603,000","8,560,500,000","8,665,200,000","7,135,700,000","9,033,100,000","8,582,200,000","5,986,500,000","7,146,800,000","6,916,800,000","6,040,500,000","5,343,200,000","4,949,400,000"
			CustomerAccounts,"24,000,584,000","24,541,675,000","22,597,359,000","16,731,769,000","14,431,593,000","12,873,283,000","12,097,117,000","12,027,237,000","11,599,995,000","10,831,946,000","10,473,119,000","10,285,181,000","11,977,118,000","14,765,559,000","18,115,713,000","14,787,645,000","4,540,213,000","10,564,489,000","9,596,230,000","9,341,603,000","8,560,500,000","8,665,200,000","7,135,700,000","9,033,100,000","8,582,200,000","5,986,500,000","7,146,800,000","6,916,800,000","6,040,500,000","5,343,200,000","4,949,400,000"
		NonInterestBearingDeposits,"8,428,951,000","8,141,317,000","8,023,003,000","5,940,594,000","5,535,885,000","5,195,656,000","4,637,839,000","4,602,472,000","4,613,014,000","4,376,285,000","4,394,096,000","3,956,633,000","5,055,167,000","5,447,673,000","5,322,057,000","4,994,522,000","11,139,758,000","5,149,414,000","4,010,104,000","2,847,088,000","2,798,200,000","3,057,900,000","2,536,000,000",,,"1,701,900,000",,,,,
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"1,265,269,000","1,019,159,000","1,056,422,000","867,260,000","802,299,000","1,599,266,000","1,485,422,000","1,906,461,000","1,887,052,000","2,114,908,000","2,874,353,000","1,751,079,000","4,850,596,000","4,961,799,000","3,735,742,000","3,247,048,000","3,079,248,000","3,126,350,000","2,921,543,000","2,981,026,000","2,856,300,000","2,912,000,000","2,085,700,000","1,881,200,000","1,674,200,000","1,453,800,000","1,009,500,000","753,400,000","677,700,000","585,100,000","687,600,000"
		FederalFundsPurchased,"548,344,000","256,567,000","399,820,000","414,207,000","464,166,000","1,037,052,000","1,042,633,000","1,906,461,000",,,,,,,,,,,,,,,,,,,,,,,
		FinancialInstrumentsSoldUnderAgreementsToRepurchase,"716,925,000","762,592,000","656,602,000","453,053,000","338,133,000","562,214,000","442,789,000",,,,,,,,,,,,,,,,,,,,,,,,
	PayablesAndAccruedExpenses,"49,535,000","9,572,000","48,996,000","21,002,000","23,072,000","18,157,000","21,173,000","296,450,000","164,708,000",,,"1,115,428,000","586,358,000","799,489,000","591,404,000","1,578,903,000","1,901,959,000",,,,,,,,,,"358,200,000",,"548,800,000","200,500,000","204,700,000"
		Payables,"49,535,000","9,572,000","48,996,000","21,002,000","23,072,000","18,157,000","21,173,000","296,450,000","164,708,000",,,"1,115,428,000","586,358,000","799,489,000","591,404,000","1,578,903,000","1,901,959,000",,,,,,,,,,"358,200,000",,"548,800,000","200,500,000","204,700,000"
			OtherPayable,"49,535,000","9,572,000","48,996,000","21,002,000","23,072,000","18,157,000","21,173,000","296,450,000",,,,,,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"2,253,045,000","510,636,000","2,626,213,000","83,177,000","137,861,000","157,218,000","181,146,000","441,201,000","172,550,000","246,241,000","1,054,733,000","4,279,689,000","3,979,139,000","2,048,470,000","1,595,655,000","505,756,000","227,976,000","361,208,000","449,151,000","456,535,000","1,550,200,000","1,427,300,000","702,400,000","402,400,000","260,000,000","200,000,000","320,600,000","256,900,000","68,800,000","50,400,000","45,300,000"
		CurrentDebt,"2,253,045,000","510,636,000","2,626,213,000","83,177,000","137,861,000","157,218,000","181,146,000","441,201,000","172,550,000","246,241,000","1,054,733,000","4,279,689,000","3,979,139,000","2,048,470,000","1,595,655,000","505,756,000","227,976,000","361,208,000","449,151,000","456,535,000","1,550,200,000","1,427,300,000","702,400,000","402,400,000","260,000,000","200,000,000","320,600,000","256,900,000","68,800,000","50,400,000","45,300,000"
			CurrentNotesPayable,"0","395,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherCurrentBorrowings,"2,253,045,000","114,764,000","2,626,213,000","83,177,000","137,861,000","157,218,000","181,146,000","441,201,000","172,550,000","246,241,000","1,054,733,000","4,279,689,000","3,979,139,000","2,048,470,000","1,595,655,000","505,756,000","227,976,000","361,208,000","449,151,000","456,535,000","1,550,200,000","1,427,300,000","702,400,000","402,400,000","260,000,000","200,000,000","320,600,000","256,900,000","68,800,000","50,400,000","45,300,000"
	TradingLiabilities,"505,581,000","335,380,000","638,515,000","561,848,000","566,019,000","594,314,000","368,348,000","564,429,000","347,285,000","361,920,000","293,387,000",,,,,,,,,,,,,,,,,,,,
	DerivativeProductLiabilities,"67,480,000","133,713,000","85,061,000","135,897,000","108,339,000","119,239,000","154,280,000",,,,,,,,,,,,,,,,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"745,132,000","728,923,000","1,171,997,000","994,624,000","1,269,212,000","1,834,209,000","1,694,031,000","2,180,722,000","2,481,660,000","3,228,070,000","2,891,133,000","4,767,660,000","6,828,417,000","5,836,360,000","3,437,643,000","2,616,368,000","1,116,830,000","1,029,715,000","650,361,000","509,676,000","458,700,000","514,500,000","268,900,000","209,600,000","86,500,000","93,800,000","90,000,000","126,900,000","127,400,000","127,400,000","128,200,000"
		LongTermDebt,"745,132,000","728,923,000","1,171,997,000","994,624,000","1,269,212,000","1,834,209,000","1,694,031,000","2,180,722,000","2,481,660,000","3,228,070,000","2,891,133,000","4,767,660,000","6,828,417,000","5,836,360,000","3,437,643,000","2,616,368,000","1,116,830,000","1,029,715,000","650,361,000","509,676,000","458,700,000","514,500,000","268,900,000","209,600,000","86,500,000","93,800,000","90,000,000","126,900,000","127,400,000","127,400,000","128,200,000"
			AdvanceFromFederalHomeLoanBanks,,,"100,000","100,000",,,"2,390,000","2,554,000",,,,,,,,,,,,,,,,,,,,,,,
	PreferredSecuritiesOutsideStockEquity,"46,236,000","46,168,000","46,100,000","46,032,000","45,964,000","45,896,000","45,828,000","45,760,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherLiabilities,"873,079,000","580,335,000","549,234,000","467,944,000","635,306,000","644,681,000","603,898,000","946,202,000","838,483,000","861,577,000","785,389,000","1,586,843,000","1,603,070,000","1,596,519,000","1,173,262,000",,"609,936,000","1,856,347,000","1,467,453,000","996,574,000","908,000,000","1,057,600,000","705,100,000","578,100,000","600,800,000","337,600,000","4,700,000","274,300,000","2,900,000","3,300,000","1,600,000"
TotalEquityGrossMinorityInterest,"5,076,008,000","4,785,380,000","4,580,488,000","2,705,084,000","2,639,586,000","2,590,968,000","2,500,751,000","2,509,206,000","2,684,637,000","2,678,005,000","3,302,468,000","3,279,467,000","2,135,596,000","2,462,390,000","2,607,585,000","2,041,441,000","1,890,770,000","1,735,572,000","1,521,949,000","1,422,584,000","1,241,500,000","1,099,500,000","954,100,000","954,500,000","873,200,000","748,800,000","679,000,000","597,500,000","437,600,000","397,800,000","380,700,000"
	StockholdersEquity,"4,780,577,000","4,489,949,000","4,285,057,000","2,409,653,000","2,344,155,000","2,295,537,000","2,205,320,000","2,214,041,000","2,389,472,000","2,382,840,000","3,007,303,000","3,279,467,000","2,135,596,000","2,462,390,000","2,312,311,000","2,040,983,000","1,890,318,000","1,735,572,000","1,521,949,000","1,422,584,000","1,241,500,000","1,099,500,000","954,100,000","954,500,000","873,200,000","748,800,000","679,000,000","597,500,000","437,600,000","397,800,000","380,700,000"
		CapitalStock,"290,292,000","294,732,000","299,835,000","241,639,000","244,741,000","242,011,000","243,355,000","152,249,000","160,918,000","164,604,000","937,423,000","910,982,000","78,979,000","78,041,000","78,889,000","77,207,000","78,021,000","122,892,000","122,853,000","118,893,000","81,200,000",,,,,,,,,,
			PreferredStock,"95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000",,,"0","798,685,000","782,680,000",,,,,,"44,392,000","44,187,000","38,428,000",,,,,,,,,,,
			CommonStock,"194,668,000","199,108,000","204,211,000","146,015,000","149,117,000","146,387,000","147,731,000","152,249,000","160,918,000","164,604,000","138,738,000","128,302,000","78,979,000","78,041,000","78,889,000","77,207,000","78,021,000","78,500,000","78,666,000","80,465,000","81,200,000",,,,,,,,,,
		RetainedEarnings,"1,798,442,000","1,542,408,000","1,160,434,000","1,029,032,000","874,303,000","860,963,000","695,207,000","719,672,000","757,364,000","631,712,000","891,580,000","1,387,854,000","1,742,892,000","2,144,276,000","2,015,982,000","1,795,853,000","1,662,699,000","1,461,946,000","1,263,649,000","1,172,548,000","1,053,700,000","909,000,000","811,400,000","823,200,000","716,900,000","616,200,000","524,100,000","444,300,000","334,000,000","296,600,000","274,700,000"
		AdditionalPaidInCapital,"2,931,451,000","3,029,425,000","3,147,613,000","1,386,636,000","1,439,303,000","1,380,809,000","1,416,767,000","1,488,463,000","1,601,346,000","1,714,070,000","1,292,509,000","1,048,602,000","361,826,000","312,521,000","267,678,000","173,872,000","145,817,000","119,318,000","106,682,000","115,775,000","130,600,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-239,608,000","-376,616,000","-322,825,000","-247,654,000","-214,192,000","-188,246,000","-150,009,000","-146,343,000","-130,156,000","-127,546,000","-114,209,000","-67,971,000","-48,101,000","-72,448,000","-50,238,000","-5,949,000","3,781,000","31,416,000","28,765,000","15,368,000","-24,100,000",,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,"100,000","190,500,000","142,700,000","131,300,000","156,300,000","132,600,000","154,900,000","153,200,000","103,600,000","101,200,000","106,000,000"
	MinorityInterest,"295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,165,000","295,165,000","295,165,000","295,165,000",,,,"295,274,000","458,000","452,000",,,,,,,,,,,,,,
TotalCapitalization,"5,525,709,000","5,218,872,000","5,457,054,000","3,404,277,000","3,613,367,000","4,129,746,000","3,899,351,000","4,394,763,000","4,871,132,000","5,610,910,000","5,898,436,000","8,047,127,000","8,964,013,000","8,298,750,000","5,749,954,000","4,657,351,000","3,007,148,000","2,765,287,000","2,172,310,000","1,932,260,000","1,700,200,000","1,614,000,000","1,223,000,000","1,164,100,000","959,700,000","842,600,000","769,000,000","724,400,000","565,000,000","525,200,000","508,900,000"
PreferredStockEquity,"95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000",,,,"798,685,000","782,680,000",,,,,,"44,392,000","44,187,000","38,428,000",,,,,,,,,,,
CommonStockEquity,"4,684,953,000","4,394,325,000","4,189,433,000","2,314,029,000","2,248,531,000","2,199,913,000","2,109,696,000","2,214,041,000","2,389,472,000","2,382,840,000","2,208,618,000","2,496,787,000","2,135,596,000","2,462,390,000","2,312,311,000","2,040,983,000","1,890,318,000","1,691,180,000","1,477,762,000","1,384,156,000","1,241,500,000","1,099,500,000","954,100,000","954,500,000","873,200,000","748,800,000","679,000,000","597,500,000","437,600,000","397,800,000","380,700,000"
NetTangibleAssets,"3,217,590,000","2,902,128,000","2,713,815,000","2,197,265,000","2,126,633,000","2,117,570,000","1,968,596,000","1,942,788,000","2,085,501,000","1,980,460,000","2,500,908,000","3,041,977,000","726,461,000","588,336,000","603,031,000","782,556,000","880,831,000","1,541,307,000","1,336,945,000","1,300,960,000","1,107,900,000","966,700,000","841,700,000","835,000,000","744,200,000","586,600,000","547,800,000","538,200,000","371,400,000","397,800,000","380,700,000"
InvestedCapital,"7,683,130,000","5,633,884,000","7,987,643,000","3,391,830,000","3,655,604,000","4,191,340,000","3,984,873,000","4,835,964,000","5,043,682,000","5,857,151,000","6,154,484,000","11,544,136,000","12,943,152,000","10,347,220,000","7,345,609,000","5,163,107,000","3,235,124,000","3,082,103,000","2,577,274,000","2,350,367,000","3,250,400,000","3,041,300,000","1,925,400,000","1,566,500,000","1,219,700,000","1,042,600,000","1,089,600,000","981,300,000","633,800,000","575,600,000","554,200,000"
TangibleBookValue,"3,121,966,000","2,806,504,000","2,618,191,000","2,101,641,000","2,031,009,000","2,021,946,000","1,872,972,000","1,942,788,000","2,085,501,000","1,980,460,000","1,702,223,000","2,259,297,000","726,461,000","588,336,000","603,031,000","782,556,000","880,831,000","1,496,915,000","1,292,758,000","1,262,532,000","1,107,900,000","966,700,000","841,700,000","835,000,000","744,200,000","586,600,000","547,800,000","538,200,000","371,400,000","397,800,000","380,700,000"
TotalDebt,"2,998,177,000","1,239,559,000","3,798,210,000","1,077,801,000","1,407,073,000","1,991,427,000","1,875,177,000","2,621,923,000","2,654,210,000","3,474,311,000","3,945,866,000","9,047,349,000","10,807,556,000","7,884,830,000","5,033,298,000","3,122,124,000","1,344,806,000","1,390,923,000","1,099,512,000","966,211,000","2,008,900,000","1,941,800,000","971,300,000","612,000,000","346,500,000","293,800,000","410,600,000","383,800,000","196,200,000","177,800,000","173,500,000"
NetDebt,"1,882,044,000",,"1,973,537,000",,"503,426,000","20,289,000","795,664,000","1,798,671,000","1,816,687,000","2,612,188,000","2,940,854,000","8,287,134,000","9,597,914,000","6,890,174,000","4,076,190,000","2,478,606,000","571,014,000","320,907,000","212,589,000","124,434,000","770,000,000","1,004,500,000",,,,,,,,,
ShareIssued,"311,469,056","318,573,400","326,736,214","233,623,686","238,586,637","234,219,663","236,369,554","243,597,780","257,468,092","263,366,429","229,747,352","235,077,463","151,686,193","149,885,405","151,513,522","148,284,016","149,847,341","150,766,529","151,084,822","154,541,151","155,901,683","154,816,548","153,898,264","160,508,703","161,276,940","152,941,569",,,,,
