name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"3,212,800,790","3,115,550,142","1,839,083,454","2,557,967,416","2,710,140,336","1,991,077,624","2,904,804,719","2,923,472,120","2,081,780,344","1,981,720,842","2,050,116,433","1,618,700,018","1,063,315,968","2,262,608,346","2,144,889,856","1,501,354,479","1,345,150,579","945,776,000","871,895,413","1,070,971,250","814,289,375","740,932,500","850,667,814","780,400,500","774,112,875","977,589,000","1,018,904,676","924,280,000","642,330,000","606,642,500","376,145,000","1,077,120,000","887,218,500","467,591,250","244,628,750","145,762,500"
EnterpriseValue,"4,519,900,790","4,362,650,142","3,032,883,454","3,751,167,416","4,013,540,336","2,661,577,624","4,058,604,719","3,663,272,120","2,975,480,344","2,798,420,842","2,864,116,433","2,337,300,018","2,165,015,968","3,241,708,346","2,841,789,856","1,960,954,479","1,704,150,579","1,083,576,000","1,047,895,413","1,284,871,250","1,513,089,375","1,191,432,500","1,373,767,814","1,238,600,500","1,224,312,875","1,276,189,000","1,407,804,676","2,474,780,000","2,555,830,000","2,491,242,500","2,635,945,000","3,858,420,000","2,064,518,500","1,644,891,250","566,428,750","462,662,500"
PeRatio,"12.499","15.479","16.116","17.716","30.13","12.741","13.909","20.143","17.339","11.086","19.584",,"5.941","10.378","13.116","16.368","18.942","23.009","20.395","32.596","11.147","11.27","20.518","17.368","22.089","12.5","30.374","33.333",,,,"91.667","26.25",,,
ForwardPeRatio,"17.794","12.987",,"12.97","15.408","11.494","12.361","11.891","9.302","9.872","13.333",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.936","1.205",,"1.162","1.483","1.572","1.394","0.928","2.415","0.844","0.919",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.369","0.361","0.223","0.331","0.359","0.299","0.462","0.483","0.346","0.341","0.387","0.332","0.189","0.45","0.495","0.427","0.425","0.367","0.352","0.349","0.249","0.294","0.391","0.28","0.332","0.514","0.692","0.45","0.373","0.384","0.237","0.531","0.319","0.277","0.806","0.742"
PbRatio,"1.752","1.779","1.176","1.756","2.111","1.665","2.48","2.66","2.146","1.914","2.028","1.581","1.027","2.159","2.363","2.19","1.763","1.369","1.373","1.902","1.567","1.623","2.067","1.636","1.778","2.029","1.704","2.28","2.264","1.409","0.577","1.368","3.218","1.696","1.639","1.701"
EnterprisesValueRevenueRatio,"0.513","0.493","0.361","0.473","0.527","0.43","0.63","0.588","0.476","0.455","0.523","0.469","0.353","0.554","0.575","0.51","0.52","0.413","0.416","0.409","0.431","0.446","0.585","0.442","0.495","0.581","0.813","1.296","1.519","1.475","1.334","1.819","1.256","1.291","1.962","2.355"
EnterprisesValueEBITDARatio,"10.509","9.855","8.23","9.961","11.746","8.995","10.72","9.808","9.872","7.229","10.739","19.413","5.403","6.703","7.631","8.926","10.417","9.293","9.424","7.736","6.966","8.584","12.072","8.662","10.618","10.521","16.408","10.316","12.603","9.866","8.863","7.694","5.442","6.817","5.289","6.408"
