name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	OtherRealEstateOwned,"8,000,000","4,000,000","4,000,000","4,255,000","7,092,000","18,916,000","46,105,000","98,151,000","153,178,000","299,577,000","389,782,000",,,,,,,,,,,,,,,,,,,,
	SecuritiesAndInvestments,"15,397,000,000","16,663,000,000","17,108,000,000","15,239,308,000","9,085,076,000","5,428,051,000","5,181,068,000","4,731,971,000","4,078,872,000","5,095,051,000","4,548,757,000","4,509,308,000","6,895,312,000","6,789,850,000","6,057,212,000","5,121,215,000","4,818,017,000","3,635,951,000","3,466,357,000","4,188,309,000","4,437,100,000","3,680,400,000","3,061,400,000","1,809,800,000","1,540,500,000","1,663,400,000","1,145,000,000","906,000,000","788,200,000","595,200,000","466,900,000"
		TradingSecurities,"182,000,000","106,000,000","148,000,000","114,803,000","48,168,000","70,601,000","34,559,000","28,290,000","40,273,000","48,667,000","23,543,000","42,064,000","21,849,000","63,436,000","101,562,000","290,070,000","380,224,000","331,610,000","102,896,000","280,410,000","327,800,000","191,900,000","83,700,000","34,100,000","63,700,000","316,900,000","98,300,000","38,700,000","36,100,000","8,300,000","18,100,000"
		AvailableForSaleSecurities,"898,000,000","1,046,000,000","1,029,000,000","884,407,000","848,144,000","865,950,000","855,642,000","855,462,000","3,230,795,000","4,205,742,000","3,655,619,000","4,467,244,000","6,873,463,000","6,726,414,000","5,955,650,000","4,831,145,000","4,437,793,000","3,304,341,000","3,363,461,000","3,907,899,000","4,109,300,000","3,488,500,000","2,977,700,000","1,775,700,000","1,476,800,000","1,346,500,000","1,046,700,000","867,300,000","752,100,000","586,900,000","448,800,000"
		HeldToMaturitySecurities,"592,000,000","774,000,000","770,000,000","867,904,000","545,648,000","647,252,000","588,981,000","756,909,000","807,804,000","840,642,000","869,595,000",,,,,,,,,,,,,,,,,,,,
		OtherShortTermInvestments,"13,725,000,000","14,737,000,000","15,161,000,000","13,372,194,000","7,643,116,000","3,844,248,000","3,701,886,000","3,091,310,000",,,,,,,,,,,,,,,,,,,,,,,
	LongTermEquityInvestment,,,,,,,,,"865,231,000","858,367,000","1,099,961,000",,,,,,,,,,,,,,,,,,,,
	NetLoan,"48,343,000,000","46,312,000,000","44,306,000,000","42,253,677,000","40,193,374,000","39,591,857,000","38,468,402,000","37,020,811,000","36,296,284,000","35,513,376,000","38,866,215,000","41,172,057,000","38,628,403,000","34,302,406,000","29,788,537,000","22,356,004,000","19,651,855,000","18,760,250,000","17,050,355,000","14,182,498,000","12,586,500,000","10,427,900,000","4,791,200,000","3,382,600,000","2,739,400,000","2,324,300,000","2,165,400,000","1,883,500,000","1,829,900,000","1,740,500,000","1,615,800,000"
		GrossLoan,"48,838,000,000","46,807,000,000","44,824,000,000","42,821,199,000","40,799,422,000","40,196,520,000","39,214,693,000","37,916,898,000","37,479,342,000","37,074,058,000","40,259,850,000","41,991,555,000","39,252,106,000","34,818,936,000","30,252,258,000","22,732,080,000","20,016,641,000","19,132,505,000","17,413,444,000","14,458,158,000","12,853,100,000","10,681,600,000","4,914,500,000","3,491,100,000","2,838,000,000","2,416,100,000","2,250,500,000","1,964,300,000","1,914,700,000","1,827,800,000","1,696,200,000"
			LoansHeldForSale,"129,000,000","93,000,000","44,000,000","171,934,000","149,880,000","132,504,000","171,328,000","251,651,000","201,590,000","206,286,000","208,567,000",,,,,,,,,,,,,,,,,,,,
			CommercialLoan,"17,487,000,000","16,501,000,000","15,638,000,000","14,653,190,000","14,328,986,000","14,092,816,000","13,318,430,000","12,173,641,000","19,423,980,000","18,233,523,000",,,,,,,,,,,,,,,,,,,,,
			ConsumerLoan,"657,000,000","671,000,000","694,000,000","670,857,000","630,929,000","613,712,000","554,104,000","522,807,000","6,920,388,000","6,514,275,000",,,,,,,,,,,,,,,,,,,,,
			MortgageLoan,"30,565,000,000","29,542,000,000","28,448,000,000","27,325,218,000","25,689,627,000","25,357,488,000","24,820,560,000","24,440,558,000","10,182,293,000","11,148,597,000",,,,,,,,,,,,,,,,,,,,,
			OtherLoanAssets,,,,"265,000","-458,000","16,000","350,271,000","528,241,000","751,091,000","971,377,000","40,051,283,000","41,991,555,000","39,252,106,000","34,818,936,000","30,252,258,000","22,732,080,000","20,016,641,000","19,132,505,000","17,413,444,000","14,458,158,000","12,853,100,000","10,681,600,000","4,914,500,000","3,491,100,000","2,838,000,000","2,416,100,000","2,250,500,000","1,964,300,000","1,914,700,000","1,827,800,000","1,696,200,000"
		AllowanceForLoansAndLeaseLosses,"495,000,000","495,000,000","518,000,000","567,522,000","606,048,000","604,663,000","746,291,000","896,087,000","1,049,958,000","1,440,341,000","1,531,332,000","686,999,000","459,376,000","365,150,000","338,399,000","271,117,000","268,506,000","279,593,000","260,483,000","195,535,000","204,100,000","205,600,000","80,500,000","70,000,000","67,600,000","67,000,000","65,300,000","57,100,000","56,300,000","59,000,000","60,300,000"
		UnearnedIncome,,,,,,,,,"-133,100,000","-120,341,000","137,697,000","-132,499,000","-164,327,000","-151,380,000","-125,322,000","-104,959,000","-96,280,000","-92,662,000","-102,606,000","-80,125,000","-62,500,000","-48,100,000","-42,800,000","-38,500,000","-31,000,000","-24,800,000","-19,800,000","-23,700,000","-28,500,000","-28,300,000","-20,100,000"
	NetPPE,"1,142,000,000","1,124,000,000","1,094,000,000","1,019,508,000","905,462,000","829,809,000","726,372,000","708,882,000","719,276,000","720,985,000","710,534,000","687,096,000","655,712,000","609,472,000","564,745,000","409,210,000","407,825,000","393,630,000","368,076,000","324,512,000","287,400,000","231,100,000","136,000,000","93,000,000","82,600,000","76,200,000","65,100,000","64,300,000","50,300,000","51,700,000","51,800,000"
		GrossPPE,"2,095,000,000","1,995,000,000","1,941,000,000","1,864,924,000","1,722,504,000","1,616,900,000","1,487,882,000","1,426,334,000","1,389,233,000","1,367,936,000","1,333,182,000",,,,,,,,,,,,,,,,,,,,
			LandAndImprovements,"235,000,000","238,000,000","234,000,000","229,398,000","229,693,000","233,300,000","185,119,000","184,762,000","187,187,000","191,612,000","185,806,000",,,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,"747,000,000","736,000,000","720,000,000","683,450,000","598,643,000","551,603,000","509,151,000","497,449,000","488,985,000","475,830,000","445,632,000",,,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"949,000,000","876,000,000","852,000,000","812,508,000","755,403,000","698,373,000","664,556,000","622,170,000","593,046,000","581,464,000","586,648,000",,,,,,,,,,,,,,,,,,,,
			Leases,"164,000,000","145,000,000","135,000,000","139,568,000","138,765,000","133,624,000","129,056,000","121,953,000","120,015,000","119,030,000",,,,,,,,,,,,,,,,,,,,,
			OtherProperties,,,,,,,,,,,"115,096,000",,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-953,000,000","-871,000,000","-847,000,000","-845,416,000","-817,042,000","-787,091,000","-761,510,000","-717,452,000","-669,957,000","-646,951,000","-622,648,000",,,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"1,015,000,000","1,015,000,000","1,016,000,000","1,022,549,000","1,030,401,000","1,039,649,000","1,050,573,000","1,064,947,000","1,082,959,000","1,103,059,000","1,128,577,000","1,777,312,000","2,159,006,000","2,062,651,000","2,086,754,000","698,085,000","722,899,000","812,951,000","879,911,000","641,440,000","666,200,000","271,600,000",,,,,,,,,
		Goodwill,"1,014,000,000","1,014,000,000","1,014,000,000","1,014,129,000","1,014,129,000","1,014,129,000","1,014,129,000","1,014,129,000","1,015,129,000","1,015,161,000","1,015,161,000",,,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"1,000,000","1,000,000","2,000,000","8,420,000","16,272,000","25,520,000","36,444,000","50,818,000","67,830,000","87,898,000","113,416,000",,,,,,,,,,,,,,,,,,,,
	OtherAssets,"1,335,000,000","934,000,000","916,000,000","983,355,000","921,919,000","894,262,000","926,228,000","1,290,917,000","1,605,905,000","1,814,032,000","2,277,487,000","2,768,125,000","1,253,618,000","897,761,000","1,909,059,000","1,441,235,000","1,269,597,000","1,332,849,000","1,278,276,000","1,027,365,000","880,200,000","561,300,000","441,600,000","181,900,000","152,700,000","149,900,000","107,500,000","41,300,000","175,600,000","105,300,000","124,900,000"
TotalLiabilitiesNetMinorityInterest,"61,819,000,000","61,168,000,000","58,609,000,000","55,604,859,000","52,162,006,000","49,839,344,000","49,566,564,000","49,463,277,000","46,165,881,000","44,387,672,000","45,412,750,000","48,563,775,000","47,623,675,000","41,940,412,000","38,514,824,000","28,656,496,000","25,998,439,000","24,169,169,000","22,006,973,000","20,120,742,000","18,581,900,000","15,600,400,000","8,866,300,000","5,977,500,000","5,192,100,000","4,568,300,000","4,075,200,000","3,536,800,000","3,439,200,000","3,375,600,000","2,811,100,000"
	TotalDeposits,"57,085,000,000","54,101,000,000","52,621,000,000","53,235,830,000","50,374,091,000","47,847,238,000","46,361,880,000","46,133,073,000","42,875,609,000","40,935,000,000","41,840,589,000","41,316,496,000","36,922,753,000","34,981,746,000","32,642,408,000","23,292,261,000","20,896,695,000","20,131,980,000","17,841,690,000","15,069,983,000","14,061,900,000","13,321,100,000","6,854,400,000","4,552,000,000","4,097,200,000","3,705,900,000","3,024,100,000","2,764,800,000","2,658,500,000","2,537,300,000","2,326,200,000"
		InterestBearingDepositsLiabilities,"33,509,000,000","30,456,000,000","28,735,000,000","29,120,718,000","28,097,427,000","27,318,951,000","27,603,127,000","27,663,615,000","26,764,752,000","27,281,071,000","29,516,342,000","31,633,111,000","27,304,453,000","24,971,436,000","22,688,575,000","16,470,733,000","15,013,766,000","15,014,522,000","13,361,021,000","11,484,311,000","10,785,800,000","10,150,700,000","5,071,700,000","3,392,200,000","3,098,600,000","2,820,100,000","2,298,300,000","2,169,300,000","2,138,200,000","2,013,200,000","1,850,100,000"
			CustomerAccounts,"33,509,000,000","30,456,000,000","28,735,000,000","29,120,718,000","28,097,427,000","27,318,951,000","27,603,127,000","27,663,615,000","26,764,752,000","27,281,071,000","29,516,342,000","31,633,111,000","27,304,453,000","24,971,436,000","22,688,575,000","16,470,733,000","15,013,766,000","15,014,522,000","13,361,021,000","11,484,311,000","10,785,800,000","10,150,700,000","5,071,700,000","3,392,200,000","3,098,600,000","2,820,100,000","2,298,300,000","2,169,300,000","2,138,200,000","2,013,200,000","1,850,100,000"
		NonInterestBearingDeposits,"23,576,000,000","23,645,000,000","23,886,000,000","24,115,112,000","22,276,664,000","20,528,287,000","18,758,753,000","18,469,458,000","16,110,857,000","13,653,929,000","12,324,247,000","9,683,385,000","9,618,300,000","10,010,310,000","9,953,833,000","6,821,528,000","5,882,929,000","5,117,458,000","4,480,669,000","3,585,672,000","3,276,100,000","3,170,400,000","1,782,700,000","1,159,800,000","998,600,000","885,800,000","725,800,000","595,500,000","520,300,000","524,100,000","476,100,000"
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"1,053,000,000","1,153,000,000","1,376,000,000","327,269,000","346,987,000","243,023,000","340,348,000","347,213,000","608,098,000","722,258,000","786,015,000","1,901,243,000","3,985,841,000","2,977,956,000","2,347,974,000","2,834,969,000","2,475,168,000","1,884,822,000","2,224,992,000","2,687,947,000","2,429,700,000","1,299,500,000","1,315,900,000","1,003,600,000","865,300,000","606,000,000","641,800,000","422,900,000","442,600,000","405,400,000","297,600,000"
		FederalFundsPurchased,"472,000,000","541,000,000","927,000,000","105,563,000","111,263,000","100,193,000","266,742,000","320,478,000",,,"208,669,000",,,,,,,,,,,,,,,,,,,,
		FinancialInstrumentsSoldUnderAgreementsToRepurchase,"581,000,000","612,000,000","449,000,000","221,706,000","235,724,000","142,830,000","73,606,000","26,735,000",,,"577,346,000",,,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"1,000,000,000","4,500,000,000","3,600,000,000","500,000,000","0","1,200,000","0","5,409,000","70,273,000","166,394,000","1,084,000","2,055,304,000","3,181,990,000","738,432,000","185,989,000","181,396,000","215,354,000","15,554,000","181,266,000","1,290,960,000","1,038,000,000","150,000,000","59,900,000","13,500,000","14,900,000","25,700,000","136,100,000","153,500,000","203,700,000","290,000,000","1,400,000"
		CurrentDebt,"1,000,000,000","4,500,000,000","3,600,000,000","500,000,000","0","1,200,000","0","5,409,000","70,273,000","166,394,000","1,084,000","2,055,304,000","3,181,990,000","738,432,000","185,989,000","181,396,000","215,354,000","15,554,000","181,266,000","1,290,960,000","1,038,000,000","150,000,000","59,900,000","13,500,000","14,900,000","25,700,000","136,100,000","153,500,000","203,700,000","290,000,000","1,400,000"
			CurrentNotesPayable,,,,,,,"0","4,951,000",,,,,,,,,,,,,,,,,,,,,,,
			CommercialPaper,,,,,,,"0","0",,,"1,084,000",,,,,,,,,,,,,,,,,,,,
			OtherCurrentBorrowings,"1,000,000,000","4,500,000,000","3,600,000,000","500,000,000","0","1,200,000","0","458,000","70,273,000","166,394,000",,"2,055,304,000","3,181,990,000","738,432,000","185,989,000","181,396,000","215,354,000","15,554,000","181,266,000","1,290,960,000","1,038,000,000","150,000,000","59,900,000","13,500,000","14,900,000","25,700,000","136,100,000","153,500,000","203,700,000","290,000,000","1,400,000"
	LongTermDebtAndCapitalLeaseObligation,"1,723,000,000","724,000,000","383,000,000","534,850,000","817,348,000","1,092,282,000","2,273,575,000","2,337,113,000","1,954,462,000","1,942,622,000","2,153,131,000","2,621,621,000","2,888,716,000","2,494,779,000","2,745,854,000","1,918,741,000","1,969,202,000","1,601,769,000","1,330,800,000","761,565,000","804,800,000","510,500,000","469,200,000","325,300,000","142,400,000","159,800,000","207,700,000","150,900,000","81,100,000","92,800,000","95,700,000"
		LongTermDebt,"1,719,000,000","724,000,000","382,000,000","534,110,000","816,436,000","1,091,220,000","2,272,936,000","2,336,431,000","1,954,462,000","1,942,622,000","2,153,131,000","2,621,621,000","2,888,716,000","2,494,779,000","2,745,854,000","1,918,741,000","1,969,202,000","1,601,769,000","1,330,800,000","761,565,000","804,800,000","510,500,000","469,200,000","325,300,000","142,400,000","159,800,000","207,700,000","150,900,000","81,100,000","92,800,000","95,700,000"
			AdvanceFromFederalHomeLoanBanks,,,,,,"22,156,000","22,736,000","23,300,000",,,"135,911,000",,,,,,,,,,,,,,,,,,,,
		LongTermCapitalLeaseObligation,"4,000,000",,"1,000,000","740,000","912,000","1,062,000","639,000","682,000",,,,,,,,,,,,,,,,,,,,,,,
	LongTermProvisions,"59,000,000","57,000,000","58,000,000","64,911,000","74,838,000","81,076,000","89,705,000","106,809,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherLiabilities,"899,000,000","633,000,000","571,000,000","941,999,000","548,742,000","574,525,000","501,056,000","533,660,000","657,439,000","621,398,000","631,931,000","669,111,000","644,375,000","747,499,000","592,599,000","429,129,000","442,020,000","535,044,000","428,225,000","310,287,000","247,500,000","319,300,000","166,900,000","83,100,000","72,300,000","70,900,000","65,500,000","44,700,000","53,300,000","50,100,000","90,200,000"
TotalEquityGrossMinorityInterest,"7,353,000,000","7,578,000,000","7,679,000,000","7,634,306,000","7,507,519,000","7,369,530,000","6,464,563,000","6,048,641,000","6,983,228,000","6,647,214,000","5,710,257,000","6,529,016,000","5,323,739,000","5,029,814,000","4,264,815,000","2,813,338,000","2,559,799,000","2,396,520,000","2,297,191,000","1,818,701,000","1,699,000,000","1,048,500,000","655,500,000","507,500,000","428,500,000","365,800,000","290,400,000","242,500,000","206,600,000","183,500,000","164,300,000"
	StockholdersEquity,"7,353,000,000","7,578,000,000","7,679,000,000","7,634,306,000","7,507,519,000","7,369,530,000","6,464,563,000","6,052,069,000","6,985,308,000","6,648,279,000","5,692,658,000","6,501,696,000","5,292,800,000","4,987,023,000","4,237,264,000","2,789,979,000","2,540,023,000","2,373,843,000","2,280,869,000","1,778,844,000","1,659,800,000","1,013,700,000","655,500,000","507,500,000","428,500,000","365,800,000","290,400,000","242,500,000","206,600,000","183,500,000","164,300,000"
		CapitalStock,"3,301,000,000","566,000,000","5,011,000,000","5,434,316,000","5,595,221,000","5,727,866,000","5,182,994,000","5,294,411,000","2,377,560,000","2,056,672,000","4,821,201,000","1,581,834,000","240,000,000","240,000,000","2,156,732,000","972,065,000","985,904,000","1,034,888,000","1,111,214,000","907,604,000","888,200,000",,,,,,,,,,
			PreferredStock,"566,000,000","566,000,000","566,000,000","709,601,000","828,490,000","1,004,011,000","1,003,970,000","1,128,302,000","2,377,560,000","2,056,672,000","1,502,784,000","1,581,834,000","240,000,000","240,000,000",,,,,,,,,,,,,,,,,
			CommonStock,"2,735,000,000",,"4,445,000,000","4,724,715,000","4,766,731,000","4,723,855,000","4,179,024,000","4,166,109,000",,"4,163,619,000","3,318,417,000",,,,"2,156,732,000","972,065,000","985,904,000","1,034,888,000","1,111,214,000","907,604,000","888,200,000",,,,,,,,,,
		RetainedEarnings,"4,009,000,000","3,456,000,000","2,807,000,000","2,321,571,000","1,966,910,000","1,769,705,000","1,473,670,000","1,203,815,000","1,036,590,000","889,284,000","1,324,516,000","2,433,363,000","2,910,692,000","2,602,189,000","2,179,885,000","1,830,064,000","1,538,677,000","1,292,741,000","1,109,704,000","874,884,000","775,800,000","693,800,000","530,600,000","429,500,000","353,200,000","292,400,000","233,300,000","190,000,000","155,800,000","135,400,000","117,400,000"
		AdditionalPaidInCapital,,"3,806,000,000",,,,,,,"4,163,242,000","4,163,619,000",,"2,599,916,000","2,212,237,000","2,230,303,000",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"43,000,000","-250,000,000","-139,000,000","-121,581,000","-54,612,000","-128,041,000","-192,101,000","-446,157,000","-592,084,000","-461,296,000","-436,899,000","-113,417,000","-70,129,000","-85,469,000","-99,353,000","-12,150,000","15,442,000","46,214,000","59,951,000","-3,644,000","-4,200,000",,"2,700,000","-1,800,000","1,900,000","-5,900,000","400,000",,,,
		OtherEquityInterest,,,,,,,,,,,"-16,160,000",,,,,,,,,,,"319,900,000","122,200,000","79,800,000","73,400,000","79,300,000","56,700,000","52,500,000","50,800,000","48,100,000","46,900,000"
	MinorityInterest,,,,,,,"0","-3,428,000","-2,080,000","-1,065,000","17,599,000","27,320,000","30,939,000","42,791,000","27,551,000","23,359,000","19,776,000","22,677,000","16,322,000","39,857,000","39,200,000","34,800,000",,,,,,,,,
TotalCapitalization,"9,072,000,000","8,302,000,000","8,061,000,000","8,168,416,000","8,323,955,000","8,460,750,000","8,737,499,000","8,388,500,000","8,939,770,000","8,590,901,000","7,845,789,000","9,123,317,000","8,181,516,000","7,481,802,000","6,983,118,000","4,708,720,000","4,509,225,000","3,975,612,000","3,611,669,000","2,540,409,000","2,464,600,000","1,524,200,000","1,124,700,000","832,800,000","570,900,000","525,600,000","498,100,000","393,400,000","287,700,000","276,300,000","260,000,000"
PreferredStockEquity,"566,000,000","566,000,000","566,000,000","709,601,000","828,490,000","1,004,011,000","1,003,970,000","1,128,302,000","2,377,560,000","2,056,672,000","1,502,784,000","1,581,834,000","240,000,000","240,000,000",,,,,,,,,,,,,,,,,
CommonStockEquity,"6,787,000,000","7,012,000,000","7,113,000,000","6,924,705,000","6,679,029,000","6,365,519,000","5,460,593,000","4,923,767,000","4,607,748,000","4,591,607,000","4,189,874,000","4,919,862,000","5,052,800,000","4,747,023,000","4,237,264,000","2,789,979,000","2,540,023,000","2,373,843,000","2,280,869,000","1,778,844,000","1,659,800,000","1,013,700,000","655,500,000","507,500,000","428,500,000","365,800,000","290,400,000","242,500,000","206,600,000","183,500,000","164,300,000"
CapitalLeaseObligations,"4,000,000",,"1,000,000","740,000","912,000","1,062,000","639,000","682,000",,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"6,338,000,000","6,563,000,000","6,663,000,000","6,611,757,000","6,477,118,000","6,329,881,000","5,413,990,000","4,987,122,000","5,902,349,000","5,545,220,000","4,564,081,000","4,724,384,000","3,133,794,000","2,924,372,000","2,150,510,000","2,091,894,000","1,817,124,000","1,560,892,000","1,400,958,000","1,137,404,000","993,600,000","742,100,000","655,500,000","507,500,000","428,500,000","365,800,000","290,400,000","242,500,000","206,600,000","183,500,000","164,300,000"
InvestedCapital,"9,506,000,000","12,236,000,000","11,095,000,000","7,958,815,000","7,495,465,000","7,457,939,000","7,733,529,000","7,265,607,000","6,632,483,000","6,700,623,000","6,344,089,000","9,596,787,000","11,123,506,000","7,980,234,000","7,169,107,000","4,890,116,000","4,724,579,000","3,991,166,000","3,792,935,000","3,831,369,000","3,502,600,000","1,674,200,000","1,184,600,000","846,300,000","585,800,000","551,300,000","634,200,000","546,900,000","491,400,000","566,300,000","261,400,000"
TangibleBookValue,"5,772,000,000","5,997,000,000","6,097,000,000","5,902,156,000","5,648,628,000","5,325,870,000","4,410,020,000","3,858,820,000","3,524,789,000","3,488,548,000","3,061,297,000","3,142,550,000","2,893,794,000","2,684,372,000","2,150,510,000","2,091,894,000","1,817,124,000","1,560,892,000","1,400,958,000","1,137,404,000","993,600,000","742,100,000","655,500,000","507,500,000","428,500,000","365,800,000","290,400,000","242,500,000","206,600,000","183,500,000","164,300,000"
TotalDebt,"2,723,000,000","5,224,000,000","3,983,000,000","1,034,850,000","817,348,000","1,093,482,000","2,273,575,000","2,342,522,000","2,024,735,000","2,109,016,000","2,154,215,000","4,676,925,000","6,070,706,000","3,233,211,000","2,931,843,000","2,100,137,000","2,184,556,000","1,617,323,000","1,512,066,000","2,052,525,000","1,842,800,000","660,500,000","529,100,000","338,800,000","157,300,000","185,500,000","343,800,000","304,400,000","284,800,000","382,800,000","97,100,000"
NetDebt,"1,271,000,000","3,991,000,000","2,652,000,000",,,,,,,"1,184,890,000","131,062,000","868,190,000","3,489,105,000","1,251,198,000","1,203,074,000","1,247,888,000","1,064,321,000","528,337,000","530,677,000","984,036,000","927,100,000",,,,,,"15,000,000",,,,
ShareIssued,"165,057,000","187,554,000","197,532,000","203,085,100","204,417,093","203,014,903","184,677,696","184,199,198","184,135,388","182,784,086","150,425,070","115,337,627","107,116,505","106,720,884","105,147,562","89,829,947","89,840,638","90,717,692","91,745,036","87,100,188","85,593,000","78,636,000","63,962,000","58,920,000","58,224,000","58,240,000","50,980,000","49,092,000","48,592,000","47,948,000","47,596,000"
OrdinarySharesNumber,"165,057,000","187,554,000","197,532,000","203,085,100","204,417,093","203,014,903","184,677,696","184,199,198","184,135,388","182,784,086","150,425,070","115,337,627","107,116,505","106,720,884","105,147,562","89,829,947","89,840,638","90,717,692","91,745,036","87,100,188","85,593,000","78,636,000","63,962,000","58,920,000","58,224,000","58,240,000","50,980,000","49,092,000","48,592,000","47,948,000","47,596,000"
PreferredSharesNumber,"330,751","330,751","330,751","330,751","364,187","364,082","364,048","60,093",,,,,"240,000","240,000",,,,,,,,,,,,,,,,,
