Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,5.515000,5.517500,5.402500,5.435000,5.185503,210000
2015-05-13,5.432500,5.540000,5.357500,5.377500,5.130642,322800
2015-05-14,5.425000,5.535000,5.102500,5.147500,4.911201,602400
2015-05-15,6.000000,6.275000,5.525000,6.187500,5.903459,1616800
2015-05-18,6.187500,6.342500,6.125000,6.210000,5.924926,1088800
2015-05-19,6.210000,6.405000,6.177500,6.185000,5.901074,818800
2015-05-20,6.205000,6.277500,6.197500,6.217500,5.932082,320400
2015-05-21,6.217500,6.307500,6.160000,6.237500,5.951163,483200
2015-05-22,6.252500,6.425000,6.245000,6.377500,6.084737,374000
2015-05-26,6.350000,6.825000,6.350000,6.732500,6.423440,1444400
2015-05-27,6.755000,6.755000,6.475000,6.567500,6.266015,557600
2015-05-28,6.535000,6.585000,6.370000,6.467500,6.170606,761600
2015-05-29,6.482500,6.490000,6.162500,6.195000,5.910615,826800
2015-06-01,6.277500,6.615000,6.220000,6.490000,6.192073,1241600
2015-06-02,6.487500,6.725000,6.472500,6.715000,6.406744,1082800
2015-06-03,6.737500,6.742500,6.610000,6.670000,6.363810,985600
2015-06-04,6.627500,6.742500,6.585000,6.712500,6.404359,448000
2015-06-05,6.715000,6.750000,6.622500,6.722500,6.413899,425600
2015-06-08,6.730000,6.730000,6.490000,6.502500,6.203999,384000
2015-06-09,6.472500,6.472500,6.305000,6.347500,6.056113,328400
2015-06-10,6.322500,6.750000,6.287500,6.722500,6.413899,1415600
2015-06-11,6.812500,7.360000,6.705000,7.255000,6.921955,5260000
2015-06-12,7.245000,7.745000,7.190000,7.722500,7.367994,2018000
2015-06-15,7.655000,7.697500,7.055000,7.242500,6.910028,1982800
2015-06-16,7.200000,7.220000,7.070000,7.130000,6.802693,766800
2015-06-17,7.167500,7.430000,7.000000,7.055000,6.731136,977600
2015-06-18,6.977500,7.030000,6.897500,6.905000,6.588022,472800
2015-06-19,6.872500,6.925000,6.720000,6.720000,6.411514,442800
2015-06-22,6.762500,6.892500,6.512500,6.530000,6.230237,912800
2015-06-23,6.567500,6.690000,6.430000,6.642500,6.337572,1875600
2015-06-24,6.612500,6.612500,6.432500,6.442500,6.146753,754400
2015-06-25,6.442500,6.497500,6.327500,6.407500,6.113359,351600
2015-06-26,6.350000,6.420000,6.202500,6.237500,5.951163,585600
2015-06-29,6.112500,6.247500,6.065000,6.145000,5.862910,879600
2015-06-30,6.240000,6.275000,6.062500,6.105000,5.824747,384800
2015-07-01,6.102500,6.155000,6.017500,6.035000,5.757959,410000
2015-07-02,6.072500,6.192500,6.072500,6.112500,5.831903,885600
2015-07-06,6.000000,6.000000,5.545000,5.800000,5.533748,1770400
2015-07-07,5.717500,5.860000,5.392500,5.455000,5.204585,2167600
2015-07-08,5.305000,5.687500,5.205000,5.512500,5.259445,1132000
2015-07-09,5.667500,6.097500,5.667500,5.772500,5.507510,473600
2015-07-10,5.932500,6.090000,5.757500,5.775000,5.509895,285200
2015-07-13,5.842500,5.947500,5.822500,5.830000,5.562370,250400
2015-07-14,5.902500,5.980000,5.715000,5.735000,5.471731,421200
2015-07-15,5.700000,5.742500,5.522500,5.572500,5.316691,900400
2015-07-16,5.652500,5.905000,5.652500,5.842500,5.574296,367200
2015-07-17,5.872500,5.872500,5.720000,5.750000,5.486042,594400
2015-07-20,5.692500,5.787500,5.590000,5.637500,5.378707,666000
2015-07-21,5.630000,5.840000,5.622500,5.810000,5.543289,654000
2015-07-22,5.872500,5.897500,5.695000,5.707500,5.445493,856000
2015-07-23,5.737500,5.790000,5.610000,5.652500,5.393019,860800
2015-07-24,5.622500,5.645000,5.290000,5.340000,5.094864,1059200
2015-07-27,5.242500,5.417500,5.125000,5.335000,5.090093,984400
2015-07-28,5.392500,5.777500,5.392500,5.682500,5.421641,750400
2015-07-29,5.695000,5.942500,5.317500,5.782500,5.517050,446800
2015-07-30,5.757500,5.860000,5.740000,5.800000,5.533748,418800
2015-07-31,5.795000,5.827500,5.755000,5.790000,5.524206,310400
2015-08-03,5.767500,6.165000,5.737500,6.097500,5.817590,781200
2015-08-04,6.125000,6.325000,6.085000,6.250000,5.963090,910400
2015-08-05,6.295000,6.320000,6.162500,6.267500,5.979786,1975600
2015-08-06,6.242500,6.297500,6.242500,6.245000,5.958320,2626800
2015-08-07,6.262500,6.295000,6.130000,6.230000,5.944008,655600
2015-08-10,6.262500,6.317500,6.210000,6.300000,6.010795,379600
