name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
		Inventory,"2,091,400,000","1,522,100,000","1,609,800,000","1,770,500,000","1,038,100,000","1,014,200,000","1,093,100,000","1,088,400,000","1,111,700,000","1,134,000,000","711,900,000","362,815,000","354,282,000","423,844,000","339,606,000","189,019,000","150,161,000","167,369,000","69,443,000","93,222,000","39,900,000","17,600,000"
			RawMaterials,"1,779,900,000","1,257,400,000","1,448,300,000","1,549,800,000","890,100,000","718,600,000","698,000,000","783,900,000","668,300,000",,,,,,,,,,,,,
			FinishedGoods,"311,500,000","264,700,000","161,500,000","220,700,000","148,000,000","295,600,000","395,100,000","304,500,000","443,400,000",,,,,,,,,,,,,
		PrepaidAssets,"358,200,000","311,500,000","312,700,000","468,100,000","410,300,000","576,300,000","325,500,000","380,900,000","353,400,000","372,000,000","165,500,000","314,599,000","80,193,000","129,000,000","120,208,000","80,893,000","30,160,000","48,216,000","50,207,000",,,
		RestrictedCash,"75,300,000","65,300,000","65,200,000","354,500,000","15,900,000",,"65,600,000","4,300,000","38,500,000","98,700,000","63,600,000","203,789,000","53,144,000","23,667,000","14,952,000",,,,,,,
		HedgingAssetsCurrent,"127,200,000","154,400,000","153,400,000","541,400,000","258,600,000",,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,"36,562,000",,,,"12,143,000","21,000,000","23,200,000"
	TotalNonCurrentAssets,"53,870,300,000","50,909,100,000","47,911,700,000","45,665,800,000","44,639,000,000","41,610,000,000","33,115,300,000","30,091,300,000","28,056,400,000","25,853,700,000","21,904,700,000","15,793,815,000","14,070,122,000","12,067,560,000","10,619,569,000","9,874,738,000","4,115,631,000","3,592,704,000","1,912,418,000","1,370,129,000","1,110,500,000","603,300,000"
		NetPPE,"41,603,400,000","38,737,600,000","35,620,400,000","33,292,500,000","32,034,700,000","29,881,600,000","26,946,600,000","24,846,400,000","22,191,600,000","19,332,900,000","17,689,200,000","13,154,774,000","11,587,264,000","9,832,547,000","8,689,024,000","7,831,467,000","2,963,505,000","2,810,839,000","1,306,790,000","975,322,000","767,100,000","499,800,000"
			GrossPPE,"55,285,000,000","50,897,200,000","46,545,200,000","43,003,300,000","40,611,900,000","38,046,700,000","34,017,600,000","30,955,400,000","27,429,600,000","23,913,400,000","21,509,600,000","15,529,832,000","13,498,213,000","11,334,272,000","9,839,601,000","8,651,993,000","3,606,216,000","3,221,815,000","1,644,840,000","1,270,062,000","1,029,100,000","720,300,000"
				Properties,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0",,,
				LandAndImprovements,"372,300,000","359,500,000","273,100,000","264,600,000","262,700,000","262,600,000","176,600,000","167,200,000","136,100,000","123,400,000",,"54,627,000","48,172,000","40,010,000","38,757,000","29,142,000","23,447,000","23,817,000","15,517,000",,,
				MachineryFurnitureEquipment,"52,271,500,000","47,010,900,000","41,574,000,000","39,418,000,000","36,455,200,000","35,029,400,000","31,185,500,000","28,675,100,000","25,147,900,000","22,182,800,000",,"38,771,000","32,627,000","27,008,000","24,939,000","7,240,000","5,676,000","5,118,000","1,530,479,000",,,
				OtherProperties,,,,,,,,,,,,"13,831,743,000","12,243,426,000","9,533,171,000","8,921,310,000","8,385,236,000","3,502,662,000","3,143,294,000",,,,
				ConstructionInProgress,"2,641,200,000","3,526,800,000","4,698,100,000","3,320,700,000","3,894,000,000","2,754,700,000","2,655,500,000","2,113,100,000","2,145,600,000","1,607,200,000",,"1,604,691,000","1,173,988,000","1,734,083,000","854,595,000","230,375,000","74,431,000","49,586,000","98,844,000",,,
			AccumulatedDepreciation,"-13,681,600,000","-12,159,600,000","-10,924,800,000","-9,710,800,000","-8,577,200,000","-8,165,100,000","-7,071,000,000","-6,109,000,000","-5,238,000,000","-4,580,500,000","-3,820,400,000","-2,375,058,000","-1,910,949,000","-1,501,725,000","-1,150,577,000","-820,526,000","-642,711,000","-410,976,000","-338,050,000","-294,740,000","-262,000,000","-220,500,000"
		GoodwillAndOtherIntangibleAssets,"9,194,200,000","9,353,600,000","9,435,500,000","9,609,300,000","9,782,400,000","8,502,000,000","3,542,200,000","3,653,600,000","3,748,500,000","3,949,400,000","3,083,100,000","1,562,300,000","1,508,652,000","1,594,496,000","1,407,659,000","1,439,799,000","351,320,000","359,208,000","202,226,000","92,869,000","61,600,000",
			Goodwill,"5,745,200,000","5,745,200,000","5,745,200,000","5,745,200,000","5,745,200,000","4,199,900,000","2,080,000,000","2,086,800,000","2,092,300,000","2,107,700,000","2,018,300,000","706,884,000","591,652,000","590,541,000",,,,,,,,
			OtherIntangibleAssets,"3,449,000,000","3,608,400,000","3,690,300,000","3,864,100,000","4,037,200,000","4,302,100,000","1,462,200,000","1,566,800,000","1,656,200,000","1,841,700,000","1,064,800,000","855,416,000","917,000,000","1,003,955,000","1,407,659,000","1,439,799,000","351,320,000","359,208,000","202,226,000","92,869,000","61,600,000",
		InvestmentsAndAdvances,"2,600,200,000","2,615,100,000","2,659,400,000","2,677,300,000","2,628,500,000","3,042,000,000","2,437,100,000","1,394,600,000","1,859,600,000","2,293,100,000","890,600,000",,,,,,,,,,,
			LongTermEquityInvestment,"2,600,200,000","2,615,100,000","2,659,400,000","2,677,300,000","2,628,500,000","3,042,000,000","2,437,100,000","1,394,600,000",,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"2,600,200,000","2,615,100,000","2,659,400,000","2,677,300,000","2,628,500,000","3,042,000,000","2,437,100,000","1,394,600,000",,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,"355,000","3,522,000","1,855,000","3,606,000","6,467,000","10,437,000","15,846,000",,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,"355,000","3,522,000","1,855,000","3,606,000","6,467,000","10,437,000","15,846,000",,,,
		OtherNonCurrentAssets,"472,500,000","202,800,000","196,400,000","86,700,000","193,400,000","184,400,000","189,400,000","196,700,000","256,700,000","278,300,000","241,800,000","1,076,386,000","970,684,000","638,662,000","519,280,000","597,005,000","790,369,000","406,811,000","403,402,000","301,938,000","281,800,000","103,500,000"
TotalLiabilitiesNetMinorityInterest,"35,905,700,000","32,677,600,000","31,645,700,000","29,928,000,000","28,450,900,000","27,408,500,000","24,698,300,000","22,638,400,000","21,905,800,000","19,460,000,000","16,109,300,000","11,478,898,000","10,045,940,000","7,380,355,000","6,808,538,000","5,915,636,000","3,010,505,000","2,960,485,000","1,272,555,000","1,005,992,000","697,400,000","172,800,000"
	CurrentLiabilities,"9,129,700,000","7,167,500,000","9,295,100,000","8,250,500,000","7,166,600,000","7,873,700,000","8,238,700,000","7,755,700,000","7,432,400,000","5,880,200,000","4,536,000,000","2,223,149,000","3,044,683,000","1,984,921,000","1,890,271,000","1,585,879,000","1,096,876,000","721,356,000","409,216,000","586,379,000","531,100,000","82,800,000"
		PayablesAndAccruedExpenses,"6,514,200,000","5,114,400,000","5,853,300,000","4,457,300,000","4,773,900,000","5,081,500,000","6,787,200,000","5,668,600,000","6,932,400,000","5,597,900,000","4,209,900,000","1,683,105,000","2,755,647,000","1,774,976,000","1,763,390,000","1,466,115,000","131,124,000","143,815,000","364,452,000","153,006,000","134,100,000","36,600,000"
			Payables,"6,082,500,000","4,718,800,000","5,495,300,000","4,116,500,000","3,428,600,000","4,746,000,000","6,482,900,000","5,367,800,000","984,600,000","675,100,000","480,400,000","340,090,000","349,431,000","283,855,000","289,066,000","244,435,000","106,429,000","108,055,000","84,154,000","153,006,000","134,100,000","36,600,000"
				AccountsPayable,"1,004,500,000","1,102,800,000","801,700,000","397,700,000","860,100,000","773,800,000","723,700,000","764,500,000","984,600,000","675,100,000","480,400,000","340,090,000","349,431,000","283,855,000","289,066,000","244,435,000","106,429,000","108,055,000","84,154,000","153,006,000","134,100,000","36,600,000"
				DuetoRelatedPartiesCurrent,"162,300,000","140,200,000","127,300,000","105,100,000","84,100,000","118,900,000","150,500,000","127,100,000",,,,,,,,,,,,,,
				OtherPayable,"4,915,700,000","3,475,800,000","4,566,300,000","3,613,700,000","2,484,400,000","3,853,300,000","5,608,700,000","4,476,200,000",,,,,,,,,,,,,,
			CurrentAccruedExpenses,"431,700,000","395,600,000","358,000,000","340,800,000","1,345,300,000","335,500,000","304,300,000","300,800,000","5,947,800,000","4,922,800,000","3,729,500,000","1,343,015,000","2,406,216,000","1,491,121,000","1,474,324,000","1,221,680,000","24,695,000","35,760,000","280,298,000",,,
				InterestPayable,"431,700,000","395,600,000","358,000,000","340,800,000","352,100,000","335,500,000","304,300,000","300,800,000","288,100,000","252,900,000","228,000,000",,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,981,900,000","1,500,100,000","2,855,000,000","2,576,800,000","1,863,900,000","2,206,400,000","1,125,000,000","1,546,600,000","500,000,000","282,300,000",,,,,,"15,000,000","240,000,000","15,000,000",,,"129,000,000",
			CurrentDebt,"1,981,900,000","1,500,100,000","2,855,000,000","2,576,800,000","1,863,900,000","2,206,400,000","1,125,000,000","1,546,600,000","500,000,000","282,300,000",,,,,,"15,000,000","240,000,000","15,000,000",,,"129,000,000",
				OtherCurrentBorrowings,"1,981,900,000","1,500,100,000","2,855,000,000","2,576,800,000","1,863,900,000","2,206,400,000","1,125,000,000","1,546,600,000",,,,,,,,,,,,,,
		OtherCurrentLiabilities,"633,600,000","553,000,000","586,800,000","1,216,400,000","528,800,000","585,800,000","326,500,000","540,500,000",,,"326,100,000","540,044,000","289,036,000","209,945,000","126,881,000","104,764,000","725,752,000","562,541,000","44,764,000","433,373,000","268,000,000","46,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"26,776,000,000","25,510,100,000","22,350,600,000","21,677,500,000","21,284,300,000","19,534,800,000","16,459,600,000","14,882,700,000","14,473,400,000","13,579,800,000","11,573,300,000","9,255,749,000","7,001,257,000","5,395,434,000","4,918,267,000","4,329,757,000","1,913,629,000","2,239,129,000","863,339,000","419,613,000","166,300,000","90,000,000"
		LongTermDebtAndCapitalLeaseObligation,"25,643,200,000","24,678,100,000","21,713,700,000","21,120,900,000","20,826,700,000","19,157,400,000","16,226,500,000","14,655,200,000","14,029,400,000","13,281,200,000","11,346,400,000","9,108,410,000","6,906,145,000","5,295,590,000","4,833,781,000","4,266,236,000","1,899,548,000","2,231,463,000","855,278,000","404,000,000","166,000,000","90,000,000"
			LongTermDebt,"25,643,200,000","24,678,100,000","21,713,700,000","21,120,900,000","20,826,700,000","19,157,400,000","16,226,500,000","14,655,200,000","14,029,400,000","13,281,200,000","11,346,400,000","9,108,410,000","6,906,145,000","5,295,590,000","4,833,781,000","4,266,236,000","1,899,548,000","2,231,463,000","855,278,000","404,000,000","166,000,000","90,000,000"
		NonCurrentDeferredLiabilities,"100,400,000","80,400,000","58,500,000","52,700,000","46,100,000","66,600,000","60,800,000","22,500,000","91,200,000","78,000,000","71,700,000","66,062,000","21,364,000","13,723,000",,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"100,400,000","80,400,000","58,500,000","52,700,000","46,100,000","66,600,000","60,800,000","22,500,000","91,200,000","78,000,000","71,700,000","66,062,000","21,364,000","13,723,000",,,,,,,,
		OtherNonCurrentLiabilities,"1,032,400,000","751,600,000","578,400,000","503,900,000","411,500,000","310,800,000","172,300,000","205,000,000","352,800,000","220,600,000","155,200,000","81,277,000","73,748,000","86,121,000","84,486,000","63,521,000","14,081,000","7,666,000","8,061,000","15,613,000","300,000",
TotalEquityGrossMinorityInterest,"25,827,500,000","24,292,200,000","22,772,400,000","22,266,000,000","20,501,100,000","19,692,200,000","15,440,400,000","13,296,000,000","12,219,300,000","11,900,800,000","10,042,300,000","6,478,637,000","6,562,067,000","6,609,363,000","5,782,478,000","5,399,825,000","1,792,309,000","1,269,787,000","1,158,638,000","945,529,000","797,600,000","568,200,000"
	TotalPartnershipCapital,"24,764,000,000","23,853,500,000","22,547,200,000","22,047,000,000","20,295,100,000","18,063,200,000","15,214,800,000","13,187,700,000","12,113,400,000","11,374,200,000","9,512,100,000",,,,,,,,,,,
		LimitedPartnershipCapital,"24,692,600,000","23,802,600,000","22,718,900,000","22,327,000,000","20,514,300,000","18,304,800,000","15,573,800,000","13,558,100,000","12,464,800,000","11,406,700,000","9,329,700,000",,,,,,,,,,,
		GeneralPartnershipCapital,,,,,,,,,"0","0","190,800,000",,,,,,,,,,,
	StockholdersEquity,"0","0","0","0","0","0","0","0","0","0","0","6,084,988,000","6,131,649,000","6,480,233,000","5,679,309,000","5,328,785,000","1,705,953,000","1,200,904,000","1,146,922,000","935,959,000","789,500,000","562,500,000"
		CapitalStock,,,,,,,,,,,,"6,036,887,000","5,976,947,000","6,329,917,000","5,561,338,000","5,217,267,000","1,683,133,000","1,210,049,000","1,141,613,000","931,281,000","786,300,000",
			CommonStock,,,,,,,,,,,,"6,036,887,000","5,976,947,000","6,329,917,000","5,561,338,000","5,217,267,000","1,683,133,000","1,210,049,000","1,141,613,000","931,281,000","786,300,000",
		RetainedEarnings,,,,,,,,,,,,,,,,,,,,,,"10,000,000"
		TreasuryStock,,,,,,,,,,,,,,,,"8,660,000","16,519,000","17,808,000","6,222,000","4,727,000","4,700,000",
		GainsLossesNotAffectingRetainedEarnings,"71,400,000","50,900,000","-171,700,000","-280,000,000","-219,200,000","-241,600,000","-359,000,000","-370,400,000","-351,400,000","-32,500,000","-8,400,000","48,101,000","154,702,000","150,316,000","117,971,000","120,178,000","39,339,000","8,663,000","11,531,000","9,405,000","7,900,000",
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"552,500,000"
	MinorityInterest,"1,063,500,000","438,700,000","225,200,000","219,000,000","206,000,000","1,629,000,000","225,600,000","108,300,000","105,900,000","526,600,000","530,200,000","393,649,000","430,418,000","129,130,000","103,169,000","71,040,000","86,356,000","68,883,000","11,716,000","9,570,000","8,100,000","5,700,000"
TotalCapitalization,"50,407,200,000","48,531,600,000","44,260,900,000","43,167,900,000","41,121,800,000","37,220,600,000","31,441,300,000","27,842,900,000","26,142,800,000","24,655,400,000","20,858,500,000","15,193,398,000","13,037,794,000","11,775,823,000","10,513,090,000","9,595,021,000","3,605,501,000","3,432,367,000","2,002,200,000","1,339,959,000","955,500,000","652,500,000"
CommonStockEquity,"24,764,000,000","23,853,500,000","22,547,200,000","22,047,000,000","20,295,100,000","18,063,200,000","15,214,800,000","13,187,700,000","12,113,400,000","11,374,200,000","9,512,100,000","6,084,988,000","6,131,649,000","6,480,233,000","5,679,309,000","5,328,785,000","1,705,953,000","1,200,904,000","1,146,922,000","935,959,000","789,500,000","562,500,000"
NetTangibleAssets,"-9,194,200,000","-9,353,600,000","-9,435,500,000","-9,609,300,000","-9,782,400,000","-8,502,000,000","-3,542,200,000","-3,653,600,000","-3,748,500,000","-3,949,400,000","-3,083,100,000","4,522,688,000","4,622,997,000","4,885,737,000","4,271,650,000","3,888,986,000","1,354,633,000","841,696,000","944,696,000","843,090,000","727,900,000","562,500,000"
WorkingCapital,"-1,266,800,000","-1,106,800,000","-2,788,700,000","-1,722,300,000","-2,853,600,000","-2,383,000,000","-1,215,300,000","-1,912,600,000","-1,363,700,000","-373,100,000","-289,100,000","-59,429,000","-506,798,000","-62,763,000","81,176,000","-145,156,000","-409,693,000","-83,788,000","109,559,000","-4,987,000","-146,600,000","54,900,000"
InvestedCapital,"52,389,100,000","50,031,700,000","47,115,900,000","45,744,700,000","42,985,700,000","39,427,000,000","32,566,300,000","29,389,500,000","26,642,800,000","24,937,700,000","20,858,500,000","15,193,398,000","13,037,794,000","11,775,823,000","10,513,090,000","9,610,021,000","3,845,501,000","3,447,367,000","2,002,200,000","1,339,959,000","1,084,500,000","652,500,000"
TangibleBookValue,"15,569,800,000","14,499,900,000","13,111,700,000","12,437,700,000","10,512,700,000","9,561,200,000","11,672,600,000","9,534,100,000","8,364,900,000","7,424,800,000","6,429,000,000","4,522,688,000","4,622,997,000","4,885,737,000","4,271,650,000","3,888,986,000","1,354,633,000","841,696,000","944,696,000","843,090,000","727,900,000","562,500,000"
TotalDebt,"27,625,100,000","26,178,200,000","24,568,700,000","23,697,700,000","22,690,600,000","21,363,800,000","17,351,500,000","16,201,800,000","14,529,400,000","13,563,500,000","11,346,400,000","9,108,410,000","6,906,145,000","5,295,590,000","4,833,781,000","4,281,236,000","2,139,548,000","2,246,463,000","855,278,000","404,000,000","295,000,000","90,000,000"
NetDebt,"27,290,400,000","25,833,400,000","24,563,600,000","23,634,600,000","22,671,600,000","21,289,400,000","17,294,600,000","16,185,700,000","14,509,600,000","13,498,000,000","11,291,700,000","9,073,037,000","6,866,423,000","5,272,971,000","4,791,683,000","4,230,523,000","2,095,231,000","2,223,895,000","717,455,000","343,591,000","289,800,000","65,900,000"
ShareIssued,"2,189,226,130","2,184,869,029","2,161,089,479","2,117,588,414","2,012,553,024","1,937,324,817","1,871,370,016","1,806,667,536","1,772,281,698","1,696,404,006","1,215,446,518","899,889,462","862,606,386","864,816,860","779,722,336","728,717,330","433,963,992","281,671,132","204,222,860","186,098,060","182,211,660","267,852,000"
OrdinarySharesNumber,"2,189,226,130","2,184,869,029","2,161,089,479","2,117,588,414","2,012,553,024","1,937,324,817","1,871,370,016","1,806,667,536","1,772,281,698","1,696,404,006","1,215,446,518","899,889,462","862,606,386","864,816,860","779,722,336","728,717,330","433,963,992","281,671,132","204,222,860","186,098,060","182,211,660","267,852,000"
