name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"3,307,931,000","3,259,500,000","2,601,022,000","1,940,856,000","1,574,751,000","1,449,860,000","1,405,024,000","1,350,227,000","935,332,000","908,609,000","665,665,000","479,893,000","528,157,000","602,317,000","493,663,000","416,788,000","340,781,000","263,944,000","262,566,000","333,818,000","519,478,000","264,300,000","169,800,000","124,100,000","98,900,000","86,600,000","65,200,000","59,800,000","58,100,000","47,700,000",,,,,,
	NetInterestIncome,"2,107,852,000","2,096,601,000","1,893,988,000","1,420,369,000","1,150,523,000","1,006,425,000","856,595,000","697,344,000","617,864,000","526,277,000","418,135,000","382,150,000","372,009,000","380,933,000","352,457,000","299,293,000","234,748,000","188,884,000","194,708,000","262,985,000","329,848,000","205,400,000","146,600,000","110,800,000","87,300,000","74,000,000","60,300,000","50,500,000","54,900,000","46,100,000",,,,,,
		InterestIncome,"2,325,796,000","2,309,408,000","1,969,909,000","1,465,140,000","1,193,396,000","1,046,765,000","891,916,000","729,621,000","648,718,000","565,388,000","461,731,000","431,226,000","439,491,000","443,386,000","387,639,000","316,459,000","246,139,000","202,337,000","212,584,000","300,326,000","386,760,000","281,900,000","225,200,000","166,000,000","125,100,000","101,300,000","75,100,000","64,200,000","74,100,000","75,900,000",,,,,,
			InterestIncomeFromLoansAndLease,"1,587,590,000","1,599,165,000","1,358,480,000","1,025,788,000","834,155,000","693,147,000","610,945,000","542,204,000","469,146,000","389,830,000","319,540,000","335,806,000","364,192,000","361,903,000","299,001,000","219,283,000","162,063,000","148,770,000","156,240,000","184,859,000","189,062,000","163,000,000","139,100,000","106,800,000","87,900,000","79,800,000","62,300,000","53,600,000","62,700,000","63,100,000",,,,,,
				InterestIncomeFromLoans,"1,587,590,000","1,599,165,000","1,358,480,000","1,025,788,000","834,155,000","693,147,000","610,945,000","542,204,000","469,146,000","389,830,000","319,540,000","335,806,000","364,192,000","361,903,000","299,001,000","219,283,000","162,063,000","148,770,000","156,240,000","184,859,000","189,062,000","163,000,000","139,100,000","106,800,000","87,900,000","79,800,000","62,300,000","53,600,000","62,700,000","63,100,000",,,,,,
			InterestIncomeFromSecurities,"643,358,000","613,803,000","576,221,000","417,847,000","349,171,000","347,551,000","274,507,000","183,363,000","175,427,000","169,072,000","131,231,000","85,630,000","62,727,000","63,667,000","77,549,000","87,645,000","77,933,000","49,037,000","53,479,000","90,046,000","114,226,000","87,700,000","64,800,000","41,900,000","24,100,000","10,400,000","11,300,000","7,700,000","9,500,000","5,800,000",,,,,,
			InterestIncomeFromDeposits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000",,,,,,
			InterestIncomeFromFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,"94,848,000","96,440,000","35,208,000","21,505,000","10,070,000","6,067,000","6,464,000","4,054,000","4,145,000","6,486,000","10,960,000","9,790,000","12,572,000","17,816,000","11,089,000","9,531,000","6,143,000","4,530,000","2,865,000","25,421,000","83,472,000","31,200,000","21,300,000","17,300,000","13,100,000","11,000,000",,"2,800,000","1,900,000","6,800,000",,,,,,
			OtherInterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","1,500,000","100,000","-100,000","100,000",,,,,,
		InterestExpense,"217,944,000","212,807,000","75,921,000","44,771,000","42,873,000","40,340,000","35,321,000","32,277,000","30,854,000","39,111,000","43,596,000","49,076,000","67,482,000","62,453,000","35,182,000","17,166,000","11,391,000","13,453,000","17,876,000","37,341,000","56,912,000","76,500,000","78,600,000","55,200,000","37,800,000","27,300,000","14,800,000","13,700,000","19,200,000","29,800,000",,,,,,
			InterestExpenseForDeposit,"187,163,000","177,672,000","29,306,000","8,676,000","5,611,000","5,447,000","12,114,000","9,128,000","6,660,000","8,862,000","14,778,000","21,346,000","23,929,000","13,285,000","8,905,000","10,933,000","8,423,000","9,083,000","16,229,000","36,866,000","56,912,000","76,400,000","78,600,000","55,100,000","37,800,000","27,300,000","14,800,000",,,,,,,,,
			InterestExpenseForLongTermDebtAndCapitalSecurities,"30,781,000","35,135,000","46,615,000","36,095,000","37,262,000","34,893,000","23,207,000","23,149,000","24,194,000","30,249,000","28,818,000","27,730,000","43,553,000","49,168,000","26,277,000","6,233,000","2,968,000","4,370,000","1,647,000","475,000",,,,,,,,,,,,,,,,
			OtherInterestExpense,,,,,,,,,,,,"42,692,000","47,858,000",,,,,,,,,"100,000",,"100,000",,,,,,,,,,,,
	NonInterestIncome,"1,200,079,000","1,162,899,000","707,034,000","520,487,000","424,228,000","443,435,000","548,429,000","652,883,000","317,468,000","382,332,000","247,530,000","97,743,000","156,148,000","221,384,000","141,206,000","117,495,000","106,033,000","75,060,000","67,858,000","70,833,000","189,630,000","58,900,000","23,200,000","13,300,000","11,600,000","12,600,000","4,900,000","9,300,000","3,200,000","1,600,000",,,,,,
		FeesAndCommissions,"527,705,000","517,637,000","362,144,000","251,533,000","179,663,000","174,129,000","136,461,000","116,711,000","69,841,000","62,370,000","72,856,000","129,705,000","152,420,000","107,297,000","87,198,000","35,559,000","65,187,000","53,773,000","51,853,000","47,794,000","3,336,000","2,800,000","1,700,000","1,800,000","1,700,000","1,400,000","1,500,000","1,700,000","1,200,000",,,,,,,
			FeesandCommissionIncome,"570,075,000","571,444,000","400,094,000","288,277,000","211,987,000","203,488,000","160,271,000","137,034,000","87,919,000","62,370,000","72,856,000","129,705,000","152,420,000","107,297,000","87,198,000","35,559,000","65,187,000","53,773,000","51,853,000","47,794,000","3,336,000","2,800,000","1,700,000","1,800,000","1,700,000","1,400,000","1,500,000","1,700,000","1,200,000",,,,,,,
				ServiceChargeOnDepositorAccounts,"141,958,000","139,120,000","118,046,000","105,840,000","85,919,000","88,391,000","74,449,000","64,735,000","33,421,000","31,208,000","31,669,000","27,663,000","24,110,000","15,554,000","10,159,000","9,805,000","13,538,000","13,202,000","9,072,000","6,196,000","3,336,000","2,800,000","1,700,000","1,800,000","1,700,000","1,400,000","1,500,000","1,700,000","1,200,000",,,,,,,
				TrustFeesbyCommissions,,"32,522,000","23,016,000","21,214,000",,"15,941,000","13,498,000","11,163,000",,,"18,020,000",,,,,,,,,,,,,,,,,,,,,,,,,
				CreditCard,"119,540,000","118,719,000","94,072,000","76,543,000","68,205,000","56,657,000","41,792,000","32,461,000","24,809,000","18,741,000","12,685,000","9,314,000",,,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,"284,096,000","281,083,000","164,960,000","84,680,000","57,863,000","42,499,000","30,532,000","28,675,000","29,689,000","12,421,000","10,482,000","92,728,000","128,310,000","91,743,000","77,039,000","25,754,000","51,649,000","40,571,000","42,781,000","41,598,000",,,,,,,,,,,,,,,,
			FeesandCommissionExpense,,"53,807,000","37,950,000","36,744,000","32,324,000","29,359,000","23,810,000","20,323,000","18,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentBankingProfit,"182,701,000","181,444,000",,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,
		ForeignExchangeTradingGains,"169,400,000","159,607,000","139,478,000","159,803,000","104,183,000","74,272,000","50,023,000","60,520,000","48,992,000","43,891,000","36,150,000",,,,,,,,,,,,,,,,,,,,,,,,,
		GainLossonSaleofAssets,"281,865,000","272,748,000","177,236,000","76,903,000","100,321,000","173,250,000","349,934,000","461,592,000","144,234,000","233,715,000","93,360,000","-31,962,000","3,728,000","46,724,000","20,500,000","28,963,000","5,571,000","-8,402,000","-9,825,000","-12,373,000","37,065,000","1,100,000","5,200,000",,,,,,,,,,,,,
			GainOnSaleOfSecurity,"281,865,000","272,748,000","177,236,000","76,903,000","100,321,000","173,250,000","363,868,000","461,592,000","144,234,000","195,034,000","93,360,000","-31,209,000","3,728,000","46,724,000","20,500,000","28,963,000",,,,,,"1,100,000","5,200,000",,,,,,,,,,,,,
			GainonSaleofInvestmentProperty,,,,,,"0","-13,934,000","0",,"38,681,000","9,522,000","-753,000",,,,,"5,571,000","-8,402,000","-9,825,000","-12,373,000","37,065,000",,,,,,,,,,,,,,,
		OtherNonInterestIncome,"38,408,000","31,463,000","28,176,000","32,248,000","40,061,000","21,784,000","12,011,000","14,060,000","54,401,000","42,356,000","45,164,000",,"12,006,000","67,363,000","33,508,000","52,973,000","35,275,000","29,689,000","25,830,000","35,412,000","149,229,000","55,000,000","16,300,000","11,400,000","9,900,000","11,200,000","3,400,000","7,600,000","2,000,000","1,600,000",,,,,,
CreditLossesProvision,"-321,345,000","-106,416,000","-87,870,000","-92,304,000","-106,679,000","-95,683,000","-65,997,000","-71,335,000","-44,818,000","-6,101,000","-44,628,000","-90,180,000","-100,713,000","-16,836,000","-9,877,000","-237,000","9,901,000","6,223,000","-3,882,000","-16,724,000","-54,602,000","-52,400,000","-37,200,000","-10,100,000","-10,400,000","-8,700,000","-3,100,000","-9,700,000","-35,400,000","-4,100,000",,,,,,
NonInterestExpense,"1,583,265,000","1,533,722,000","1,150,243,000","973,911,000","827,473,000","750,603,000","686,550,000","593,715,000","527,432,000","465,409,000","392,244,000","341,141,000","309,029,000","329,265,000","304,069,000","259,860,000","240,576,000","199,687,000","186,374,000","183,488,000","198,361,000","125,700,000","83,600,000","66,300,000","52,700,000","47,900,000","45,600,000","47,400,000","26,400,000","22,400,000",,,,,,
	OccupancyAndEquipment,"173,587,000","166,049,000","132,671,000","120,150,000","105,430,000","86,601,000","79,720,000","70,872,000","63,225,000","47,959,000","42,401,000","41,158,000","39,490,000","40,585,000","32,680,000","29,034,000","29,993,000","28,927,000","29,953,000","24,075,000","21,362,000","12,900,000","11,900,000","7,000,000","6,300,000","6,800,000","4,400,000","2,900,000","2,100,000","2,000,000",,,,,,
		NetOccupancyExpense,"71,577,000","69,279,000","54,753,000","48,397,000","39,928,000","34,674,000","30,004,000","24,937,000","22,536,000","19,624,000","19,378,000","17,888,000","17,307,000",,,,,,,,,,,,,,,,,,,,,,,
		Equipment,"102,010,000","96,770,000","77,918,000","71,753,000","65,502,000","51,927,000","49,716,000","45,935,000","40,689,000","28,335,000","23,023,000","23,270,000","22,183,000",,,,,,,,,,,,,,,,,,,,,,,
	ProfessionalExpenseAndContractServicesExpense,"207,198,000","205,479,000","158,835,000","121,935,000","94,982,000","82,839,000","94,377,000","76,178,000","67,845,000","60,807,000","56,123,000","46,540,000","39,480,000",,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"1,116,916,000","1,107,353,000","837,055,000","710,407,000","609,171,000","561,164,000","489,823,000","431,279,000","384,263,000","356,643,000","293,720,000","214,706,000","193,454,000","213,892,000","188,588,000","163,590,000","155,097,000","122,093,000","106,193,000","93,659,000","127,141,000","78,200,000","46,400,000","41,500,000","31,400,000","27,200,000","23,200,000","18,600,000","13,000,000","12,100,000",,,,,,
		GeneralAndAdministrativeExpense,"1,116,916,000","1,107,353,000","837,055,000","710,407,000","609,171,000","561,164,000","489,823,000","431,279,000","384,263,000","356,643,000","293,720,000","214,706,000","193,454,000","213,892,000","188,588,000","163,590,000","155,097,000","122,093,000","105,168,000","90,533,000","123,696,000","75,900,000","44,200,000","40,100,000","31,400,000","27,200,000","23,200,000","18,600,000","12,800,000","11,800,000",,,,,,
			SalariesAndWages,"1,007,259,000","989,734,000","726,980,000","606,402,000","514,270,000","473,841,000","409,486,000","366,801,000","326,942,000","313,043,000","248,606,000","189,631,000","177,315,000","213,892,000","188,588,000","163,590,000","155,097,000","122,093,000","105,168,000","90,533,000","123,696,000","75,900,000","44,200,000","40,100,000","31,400,000","27,200,000","23,200,000","18,600,000","12,800,000","11,800,000",,,,,,
			InsuranceAndClaims,"19,764,000","18,509,000","34,276,000","35,069,000","30,285,000","25,455,000","19,206,000","12,784,000","10,959,000","10,298,000","16,498,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"89,893,000","99,110,000","75,799,000","68,936,000","64,616,000","61,868,000","61,131,000","51,694,000","46,362,000","33,302,000","28,616,000","25,075,000","16,139,000",,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,"1,025,000","3,126,000","3,445,000","2,300,000","2,200,000","1,400,000",,,,,"200,000","300,000",,,,,,
	SecuritiesAmortization,,,,,,,"9,691,000","6,436,000","3,911,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
