name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			NetIncomeContinuousOperations,"458,100,000","473,700,000","358,600,000","365,300,000","250,800,000","319,600,000","251,700,000","235,200,000","267,300,000","181,900,000","130,600,000","151,800,000","149,500,000","213,021,000","177,286,000","133,334,000","118,314,000","88,920,000","72,378,000","24,841,000","96,180,000","95,800,000","84,900,000","70,700,000","55,700,000","44,100,000","35,600,000","28,400,000","24,200,000","6,600,000","22,700,000","27,000,000","17,400,000","18,800,000","19,700,000","24,100,000"
			NetIncomeDiscontinuousOperations,"-2,900,000","-900,000","252,500,000","200,000","-700,000","100,000","-400,000","-25,500,000","2,900,000","-1,600,000","15,000,000","-7,200,000","-93,700,000","2,616,000","38,403,000","-26,969,000","-38,702,000",,,,,,,,,,,,"500,000","-15,000,000",,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,"-43,753,000",,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,"3,300,000","2,100,000","2,600,000","1,800,000","1,100,000","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"452,200,000","472,800,000","611,100,000","362,200,000","248,000,000","317,100,000","249,500,000","208,600,000","268,600,000","180,300,000","145,600,000","144,600,000","55,800,000","215,637,000","215,689,000","106,365,000","79,612,000","88,920,000","28,625,000","24,841,000","96,180,000","95,800,000","84,900,000","70,700,000","55,700,000","44,100,000","35,600,000","28,400,000","24,700,000","-8,400,000","22,700,000","27,000,000","17,400,000","18,800,000","19,700,000","24,100,000"
BasicEPS,,"8.28","10.09","5.75","3.86","4.89","3.89","3.29","4.3","2.91","2.36","2.36","0.92","3.5","3.52","1.73","1.285","1.45","0.47","0.41","1.59","1.59","1.405","1.17","0.9","0.705","0.575","0.465","0.405","-0.135","0.36","0.42","0.27","0.285","0.27","0.33"
DilutedEPS,,"8.19","10.02","5.71","3.82","4.82","3.82","3.22","4.22","2.86","2.34","2.34","0.91","3.44","3.465","1.71","1.27","1.44","0.47","0.41","1.57","1.565","1.385","1.14","0.9","0.705","0.575","0.46","0.405","-0.135","0.36","0.42","0.27","0.285","0.27","0.33"
BasicAverageShares,,"56,913,000","60,393,000","63,073,000","64,226,000","64,844,000","64,170,000","63,471,000","62,513,000","61,958,763","60,901,000","60,601,000","60,541,000","61,692,000","61,240,000","61,472,000","62,064,000","61,410,000","60,882,000","60,520,000","60,478,000","60,332,000","60,358,000","60,470,000","61,906,000","62,532,000","61,920,000","61,075,269","60,987,654","62,222,222","63,055,556","64,285,714","64,444,444","65,964,912","72,962,963","73,030,303"
DilutedAverageShares,,"57,547,000","60,786,000","63,551,000","64,883,000","65,804,000","65,304,000","64,806,000","63,610,000","63,041,958","61,592,000","61,234,000","61,332,000","62,630,000","62,236,000","62,156,000","62,818,000","61,726,000","61,166,000","60,900,000","61,198,000","61,270,000","61,348,000","62,050,000","61,906,000","62,616,822","61,920,000","61,739,130","60,987,654","62,222,222","63,055,556","64,285,714","64,444,444","65,964,912","72,962,963","73,030,303"
TotalOperatingIncomeAsReported,"642,200,000","654,200,000","509,000,000","505,700,000",,,,,,"275,100,000","196,100,000","206,900,000","244,900,000","329,386,000","275,631,000","209,466,000","185,690,000","146,194,000","127,651,000","67,045,000","175,437,000","167,800,000","151,500,000","127,500,000","97,100,000","76,000,000","61,500,000","48,900,000","41,300,000","14,700,000","37,600,000","31,000,000","37,300,000","34,100,000","35,300,000","54,200,000"
TotalExpenses,"4,127,700,000","4,157,400,000","3,970,500,000","3,584,200,000","3,092,800,000","3,041,300,000","2,795,700,000","2,576,200,000","3,205,100,000","2,949,400,000","2,331,600,000","2,199,600,000","2,726,500,000","2,546,997,000","2,296,879,000","2,000,144,000","2,041,924,000","1,961,970,000","1,843,629,000","1,749,621,000","1,595,630,000","1,443,500,000","1,366,000,000","1,133,100,000","920,400,000","746,500,000","631,200,000","562,400,000","486,800,000","486,100,000","583,500,000","522,700,000","530,100,000","508,700,000","430,800,000","427,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"455,200,000","472,800,000","611,100,000","365,500,000","250,100,000","319,700,000","251,300,000","209,700,000","270,200,000","180,300,000","145,600,000","144,600,000","55,800,000","215,637,000","215,689,000","106,365,000","79,612,000","88,920,000","72,378,000","24,841,000","96,180,000","95,800,000","84,900,000","70,700,000","55,700,000","44,100,000","35,600,000","28,400,000","24,700,000","-8,400,000","22,700,000","27,000,000","17,400,000","18,800,000","19,700,000","24,100,000"
NormalizedIncome,"458,100,000","473,700,000","358,600,000","365,300,000","337,256,500","319,600,000","251,700,000","235,200,000","267,300,000","181,900,000","130,600,000","131,089,540.172","149,156,795.225","179,947,385.502","169,900,616.747","132,767,069.767","117,929,899.718","85,738,716.95","72,438,915.421","44,742,620.145","93,983,093.627","91,610,675.241","78,001,496.793","67,128,681.507","53,280,890.337","42,406,172.84","34,389,115.646","26,946,695.096","22,005,541.562","6,413,207.547","21,149,453.552","17,751,724.138","20,502,797.203","17,540,000","17,540,000","25,480,000"
InterestIncome,"6,000,000","7,900,000","11,200,000","500,000","1,300,000","700,000","1,500,000","500,000","500,000","500,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"68,700,000","66,100,000","64,700,000","34,000,000","31,900,000","34,700,000","33,700,000","34,300,000","26,000,000","21,700,000","8,600,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-62,700,000","-58,200,000","-53,500,000","-33,500,000","-30,600,000","-34,000,000","-32,200,000","-33,800,000","-25,500,000","-21,200,000","-8,300,000","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"638,800,000","661,400,000","510,600,000","502,200,000","442,400,000","502,600,000","409,800,000","367,300,000","424,800,000","275,600,000","196,400,000","206,900,000","244,900,000","329,386,000","275,631,000","209,466,000","185,690,000","146,194,000","127,651,000","99,856,000","175,437,000","167,800,000","151,500,000","127,500,000","97,100,000","76,000,000","61,500,000","48,900,000","41,300,000","14,700,000","37,600,000","31,000,000","37,300,000","34,100,000","35,300,000","54,200,000"
EBITDA,"851,900,000"
ReconciledCostOfRevenue,"3,408,400,000","3,439,900,000","3,304,800,000","2,941,900,000","2,518,100,000","2,536,500,000","2,384,500,000","2,197,400,000","2,731,700,000","2,547,400,000","1,999,000,000","1,875,600,000","2,401,400,000","2,293,130,000","2,049,921,000","1,770,694,000","1,804,486,000","1,732,654,000","1,611,805,000","1,527,620,000","1,343,134,000","1,206,900,000","1,144,200,000","935,300,000","750,000,000","601,700,000","494,400,000","432,100,000","370,400,000","351,300,000","429,500,000","376,500,000","386,200,000","375,100,000","324,100,000","333,200,000"
ReconciledDepreciation,"213,100,000","205,400,000","190,600,000","169,100,000","137,800,000","129,300,000","104,000,000","113,900,000","104,900,000","88,000,000","71,900,000","67,500,000","69,000,000","65,874,000","59,836,000","53,221,000","52,639,000","60,366,000","56,994,000","63,960,000","59,549,000","47,400,000","45,200,000","38,800,000","29,800,000","23,200,000","21,900,000","20,700,000","18,800,000","19,400,000","23,000,000","21,700,000","24,400,000","25,500,000","21,000,000","20,800,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"458,100,000","473,700,000","358,600,000","365,300,000","250,800,000","319,600,000","251,700,000","235,200,000","267,300,000","181,900,000","130,600,000","151,800,000","149,500,000","213,021,000","177,286,000","133,334,000","118,314,000","88,920,000","72,378,000","24,841,000","96,180,000","95,800,000","84,900,000","70,700,000","55,700,000","44,100,000","35,600,000","28,400,000","24,200,000","6,600,000","22,700,000","27,000,000","17,400,000","18,800,000","19,700,000","24,100,000"
TotalUnusualItemsExcludingGoodwill,,,"0","0","-141,500,000",,,,,,"0","27,000,000","500,000","49,581,000","10,636,000","823,000","553,000","4,713,000","-93,000","-30,384,000","3,446,000","6,800,000","11,400,000","5,900,000","4,000,000","2,800,000","2,000,000","2,400,000","3,600,000","300,000","2,500,000","14,900,000","-5,100,000","2,100,000","3,600,000","-2,300,000"
TotalUnusualItems,,,"0","0","-141,500,000",,,,,,"0","27,000,000","500,000","49,581,000","10,636,000","823,000","553,000","4,713,000","-93,000","-30,384,000","3,446,000","6,800,000","11,400,000","5,900,000","4,000,000","2,800,000","2,000,000","2,400,000","3,600,000","300,000","2,500,000","14,900,000","-5,100,000","2,100,000","3,600,000","-2,300,000"
NormalizedEBITDA,"851,900,000","866,800,000","701,200,000","671,300,000","721,700,000","631,900,000","513,800,000","481,200,000","529,700,000","363,600,000","268,300,000","247,400,000","313,400,000","345,679,000","324,831,000","261,864,000","237,776,000","201,847,000","184,738,000","194,200,000","231,540,000","208,400,000","185,300,000","160,400,000","122,900,000","96,400,000","81,400,000","67,200,000","56,500,000","33,800,000","58,100,000","37,800,000","66,800,000","57,500,000","52,700,000","77,300,000"
TaxRateForCalcs,"0.196","0.204","0.196","0.22","0.389","0.317","0.331","0.294","0.33","0.284","0.305","0.233","0.314","0.333","0.306","0.311","0.305","0.325","0.345","0.345","0.362","0.384","0.395","0.395","0.395","0.395","0.395","0.394","0.39","0.377","0.38","0.379","0.392","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","-55,043,500","0","0","0","0","0","0","6,289,540.172","156,795.225","16,507,385.502","3,250,616.747","256,069.767","168,899.718","1,531,716.95","-32,084.579","-10,482,379.855","1,249,093.627","2,610,675.241","4,501,496.793","2,328,681.507","1,580,890.337","1,106,172.84","789,115.646","946,695.096","1,405,541.562","113,207.547","949,453.552","5,651,724.138","-1,997,202.797","840,000","1,440,000","-920,000"
