name,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
			FinishedGoods,"433,000,000","330,200,000","398,100,000","286,900,000","594,400,000","336,400,000","312,600,000","371,000,000","237,800,000","227,300,000","325,200,000","419,500,000","390,500,000","173,564,000","125,537,000","106,618,000","68,763,000",,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-104,000,000","-96,000,000","-114,400,000","-96,100,000","-91,100,000","-125,400,000","-191,400,000","-309,800,000","-416,100,000","-369,500,000","-375,200,000","-227,400,000","-190,100,000","-113,536,000","-93,876,000","-77,060,000","-64,896,000",,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,"22,800,000","22,700,000","100,400,000","98,000,000",,,,,,,,"17,612,000","10,393,000","7,414,000","6,673,000",,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,"52,200,000","66,300,000","67,600,000","69,900,000","72,900,000","86,700,000","75,500,000","66,600,000","77,500,000","53,183,000","36,618,000","41,033,000","35,092,000","26,008,000","15,722,000",,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,"52,200,000","66,300,000","67,600,000","69,900,000","72,900,000","86,700,000","75,500,000","66,600,000","77,500,000","53,183,000","36,618,000","41,033,000","35,092,000","26,008,000","15,722,000",,,,,,,,,,,,,,,,
		OtherCurrentAssets,"78,900,000","66,000,000","88,100,000","93,900,000","45,100,000","45,700,000","35,600,000","29,800,000","77,300,000","52,100,000","183,800,000","58,200,000","56,500,000","20,509,000","20,015,000",,,,,"20,132,000","19,600,000","16,000,000","12,900,000","17,200,000","12,300,000","15,400,000","11,900,000","10,700,000","8,000,000","9,700,000","10,900,000","4,600,000","2,900,000","2,600,000","1,900,000"
	TotalNonCurrentAssets,"2,158,000,000","2,024,300,000","2,059,100,000","2,096,300,000","2,183,700,000","2,202,400,000","2,212,300,000","2,253,300,000","2,372,300,000","2,492,700,000","2,624,800,000","3,929,100,000","4,204,900,000","1,107,514,000","763,919,000","741,707,000","616,574,000","597,293,000","586,118,000","460,943,000","437,000,000","435,200,000","226,600,000","235,000,000","55,700,000","64,900,000","74,400,000","73,900,000","62,500,000","44,600,000","42,000,000","23,900,000","26,300,000","26,300,000","25,200,000"
		NetPPE,"573,600,000","481,100,000","469,900,000","452,100,000","475,800,000","405,500,000","362,200,000","369,900,000","388,700,000","403,600,000","410,200,000","453,300,000","429,600,000","231,895,000","193,026,000","168,576,000","146,469,000","140,361,000","141,928,000","118,759,000","84,000,000","80,800,000","55,500,000","58,000,000","39,900,000","50,500,000","54,400,000","55,000,000","52,800,000","39,600,000","37,900,000","22,400,000","23,300,000","24,100,000","22,200,000"
			GrossPPE,"1,360,900,000","1,222,700,000","1,188,800,000","1,110,600,000","1,093,700,000","988,300,000","893,100,000","856,500,000","834,500,000","821,000,000","763,400,000","756,400,000","667,300,000","416,803,000","355,341,000","316,538,000","285,270,000","261,045,000","244,166,000","206,507,000","154,600,000","156,700,000","127,700,000","125,000,000","104,200,000","113,700,000","109,600,000","102,400,000","92,500,000","72,400,000","64,900,000","45,700,000","44,700,000","42,500,000","37,500,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,,,,,,,,,,
				LandAndImprovements,"55,800,000","54,200,000","58,500,000","56,800,000","57,500,000","48,600,000","47,800,000","45,800,000","46,200,000","46,700,000","44,200,000","47,300,000","46,800,000","26,208,000","20,319,000","17,163,000","14,942,000",,"13,355,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"325,800,000","297,600,000","298,500,000","283,400,000","274,800,000","252,000,000","242,600,000","236,300,000","243,800,000","237,200,000","210,400,000","219,000,000","209,800,000","143,547,000","116,660,000","104,195,000","95,273,000",,"86,224,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"921,700,000","859,500,000","831,800,000","770,400,000","723,300,000","665,800,000","602,700,000","574,400,000","544,500,000","536,200,000","499,100,000","490,100,000","409,000,000","242,394,000","208,560,000","195,180,000","175,055,000",,"142,256,000",,,,,,,,,,,,,,,,
				ConstructionInProgress,"57,600,000","11,400,000",,"0","38,100,000","21,900,000",,,"0","900,000","9,700,000",,"1,700,000","4,654,000","9,802,000",,,,"2,331,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-787,300,000","-741,600,000","-718,900,000","-658,500,000","-617,900,000","-582,800,000","-530,900,000","-486,600,000","-445,800,000","-417,400,000","-353,200,000","-303,100,000","-237,700,000","-184,908,000","-162,315,000","-147,962,000","-138,801,000","-120,684,000","-102,238,000","-87,748,000","-70,600,000","-75,900,000","-72,200,000","-67,000,000","-64,300,000","-63,200,000","-55,200,000","-47,400,000","-39,700,000","-32,800,000","-27,000,000","-23,300,000","-21,400,000","-18,400,000","-15,300,000"
		GoodwillAndOtherIntangibleAssets,"1,428,000,000","1,477,300,000","1,520,800,000","1,557,000,000","1,607,800,000","1,683,400,000","1,755,700,000","1,809,200,000","1,880,200,000","1,945,900,000","2,045,100,000","3,334,000,000","3,597,500,000","777,963,000","528,400,000","525,569,000","440,276,000","423,033,000","415,277,000","310,731,000","319,800,000","326,700,000","163,300,000","166,500,000",,,,,,,,,,,
			Goodwill,"995,700,000","1,007,900,000","1,013,000,000","1,003,500,000","1,001,100,000","1,025,500,000","1,041,000,000","1,033,800,000","1,041,500,000","1,049,600,000","1,077,300,000","2,274,100,000","2,435,400,000","558,724,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"432,300,000","469,400,000","507,800,000","553,500,000","606,700,000","657,900,000","714,700,000","775,400,000","838,700,000","896,300,000","967,800,000","1,059,900,000","1,162,100,000","219,239,000","528,400,000","525,569,000","440,276,000","423,033,000","415,277,000","310,731,000","319,800,000","326,700,000","163,300,000","166,500,000",,,,,,,,,,,
		InvestmentsAndAdvances,"31,000,000","33,800,000","36,100,000","35,400,000","37,600,000","42,700,000","39,800,000","18,800,000","31,800,000","30,400,000","37,300,000",,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"11,000,000","12,900,000","15,500,000","14,900,000","16,200,000","21,100,000","20,900,000","18,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"11,000,000","12,900,000","15,500,000","14,900,000","16,200,000","21,100,000","20,900,000","18,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"20,000,000","20,900,000","20,600,000","20,500,000","21,400,000","21,600,000","18,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"6,800,000","5,900,000","-8,600,000","-11,800,000","-9,400,000","-8,200,000","-5,300,000","-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,"100,000","25,700,000","30,800,000","25,600,000","17,000,000","16,900,000","18,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"107,900,000","9,700,000","4,200,000","8,400,000","20,700,000","31,700,000","12,900,000","17,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"107,900,000","9,700,000","4,200,000","8,400,000","6,000,000","14,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"10,700,000","16,400,000","11,000,000","24,400,000","25,600,000","30,300,000","30,100,000","24,800,000","71,600,000","112,800,000","132,200,000","141,800,000","177,800,000","97,656,000","42,493,000","47,562,000","29,829,000","33,899,000","28,913,000","31,453,000","33,200,000","27,700,000","7,800,000","10,500,000","15,800,000","14,400,000","20,000,000","18,900,000","9,700,000","5,000,000","4,100,000","1,500,000","3,000,000","2,200,000","3,000,000"
TotalLiabilitiesNetMinorityInterest,"2,966,500,000","2,780,700,000","2,791,500,000","2,537,300,000","2,701,900,000","2,601,700,000","2,657,900,000","3,094,300,000","3,230,300,000","3,381,800,000","4,251,700,000","4,689,600,000","5,002,400,000","1,045,245,000","896,488,000","813,692,000","564,269,000","614,569,000","742,242,000","495,323,000","590,400,000","553,700,000","299,500,000","313,600,000","67,500,000","95,300,000","141,100,000","143,900,000","108,000,000","60,100,000","73,200,000","47,400,000","84,800,000","65,200,000","89,900,000"
	CurrentLiabilities,"1,741,900,000","1,690,100,000","1,683,100,000","1,367,600,000","1,458,100,000","1,311,600,000","1,380,700,000","1,704,500,000","1,691,800,000","1,812,000,000","1,658,600,000","1,463,200,000","1,548,000,000","882,074,000","775,539,000","679,681,000","467,994,000","393,072,000","379,201,000","264,976,000","272,800,000","208,700,000","143,700,000","132,700,000","53,400,000","70,000,000","77,700,000","70,000,000","94,700,000","46,800,000","59,200,000","36,100,000","73,600,000","52,600,000","76,600,000"
		PayablesAndAccruedExpenses,"1,052,600,000","969,400,000","842,800,000","614,000,000","746,300,000","825,100,000","779,900,000","908,400,000","849,200,000","809,500,000","631,700,000","728,200,000","716,300,000","293,384,000","266,314,000","236,050,000","144,911,000","140,437,000","107,864,000","84,215,000","84,700,000","65,200,000","48,200,000","49,200,000","28,300,000","38,000,000","52,900,000","47,000,000","52,400,000","27,700,000","34,900,000",,,,
			Payables,"869,000,000","776,900,000","651,000,000","466,100,000","552,800,000","586,700,000","531,700,000","683,300,000","774,200,000","719,000,000","558,900,000","639,900,000","628,100,000","236,455,000","226,768,000","200,290,000","115,739,000","116,422,000","107,864,000","84,215,000","84,700,000","65,200,000","48,200,000","49,200,000","28,300,000","38,000,000","52,900,000","47,000,000","52,400,000","27,700,000","34,900,000",,,,
				AccountsPayable,"795,500,000","776,900,000","651,000,000","466,100,000","552,800,000","586,700,000","531,700,000","683,300,000","768,900,000","717,700,000","555,800,000","639,900,000","628,100,000","236,455,000","226,768,000","200,290,000","115,739,000","116,422,000","107,864,000","84,215,000","84,700,000","65,200,000","48,200,000","49,200,000","28,300,000","38,000,000","52,900,000","47,000,000","52,400,000","27,700,000","34,900,000",,,,
				TotalTaxPayable,"73,500,000",,,,,,,,"5,300,000","1,300,000","3,100,000",,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"73,500,000",,,,,,,,"5,300,000","1,300,000","3,100,000",,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"183,600,000","192,500,000","191,800,000","147,900,000","193,500,000","238,400,000","248,200,000","225,100,000","75,000,000","90,500,000","72,800,000","88,300,000","88,200,000","56,929,000","39,546,000","35,760,000","29,172,000","24,015,000",,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,"110,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,"23,000,000","20,000,000","83,500,000","20,000,000","65,000,000",,"40,100,000","215,900,000","15,000,000","93,500,000","81,500,000","135,957,000","42,853,000","98,580,000","70,355,000","42,046,000","96,302,000","32,469,000","31,900,000","15,100,000","15,000,000","15,000,000",,,,,"19,900,000",,,,"4,000,000","3,300,000","3,900,000"
			CurrentDebt,,,"23,000,000","20,000,000","83,500,000","20,000,000","65,000,000",,"40,100,000","215,900,000","15,000,000","93,500,000","81,500,000","135,957,000","42,853,000","98,580,000","70,355,000","42,046,000","96,302,000","32,469,000","31,900,000","15,100,000","15,000,000","15,000,000",,,,,"19,900,000",,,,"4,000,000","3,300,000","3,900,000"
				CurrentNotesPayable,,,,,,,,,,,"731,900,000",,,"48,441,000","21,332,000","25,841,000","18,730,000","23,801,000","19,271,000",,,,,,,,,,,,,,,,
				LineOfCredit,,,"0","0","63,500,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,"23,000,000","20,000,000","20,000,000","20,000,000","65,000,000",,,,"15,000,000",,,"87,516,000","21,521,000","72,739,000","51,625,000","18,245,000","77,031,000",,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"382,000,000","444,900,000","513,400,000","471,800,000","440,200,000","310,100,000","318,200,000","623,400,000","507,000,000",,,,"30,700,000","35,355,000","25,457,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"382,000,000","444,900,000","513,400,000","471,800,000","440,200,000","310,100,000","318,200,000","623,400,000","507,000,000",,,,"30,700,000","35,355,000","25,457,000",,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"307,300,000","275,800,000","303,900,000","261,800,000","188,100,000","156,400,000","217,600,000","172,700,000","184,800,000","786,600,000","1,011,900,000","641,500,000","719,500,000","417,378,000","440,915,000","345,051,000","252,728,000","210,589,000","175,035,000","148,292,000","156,200,000","128,400,000","80,500,000","68,500,000","25,100,000","32,000,000","24,800,000","23,000,000","22,400,000","19,100,000","24,300,000",,"69,600,000","49,300,000","72,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,224,600,000","1,090,600,000","1,108,400,000","1,169,700,000","1,243,800,000","1,290,100,000","1,277,200,000","1,389,800,000","1,538,500,000","1,569,800,000","2,593,100,000","3,226,400,000","3,454,400,000","163,171,000","120,949,000","134,011,000","96,275,000","221,497,000","363,041,000","230,347,000","317,600,000","345,000,000","155,800,000","180,900,000","14,100,000","25,300,000","63,400,000","73,900,000","13,300,000","13,300,000","14,000,000","11,300,000","11,200,000","12,600,000","13,300,000"
		LongTermDebtAndCapitalLeaseObligation,"819,000,000","818,000,000","807,900,000","826,200,000","855,000,000","875,000,000","890,000,000","955,000,000","1,020,000,000","1,086,400,000","2,023,200,000","2,680,500,000","2,975,600,000","2,176,000","2,589,000","3,209,000","1,510,000","131,713,000","282,249,000","154,238,000","255,300,000","277,300,000","120,000,000","142,900,000",,"8,700,000","47,800,000","66,800,000",,,,,,"4,000,000","7,300,000"
			LongTermDebt,"819,000,000","818,000,000","807,900,000","826,200,000","855,000,000","875,000,000","890,000,000","955,000,000","1,020,000,000","1,086,400,000","2,023,200,000","2,680,500,000","2,975,600,000","2,176,000","2,589,000","3,209,000","1,510,000","131,713,000","282,249,000","154,238,000","255,300,000","277,300,000","120,000,000","142,900,000",,"8,700,000","47,800,000","66,800,000",,,,,,"4,000,000","7,300,000"
		NonCurrentDeferredLiabilities,,,,"11,300,000","91,700,000","125,000,000","143,000,000","129,600,000","171,300,000","189,600,000","239,600,000","308,900,000","340,100,000","100,032,000","55,443,000","66,543,000","47,619,000","39,303,000","40,334,000","46,414,000","44,300,000","47,800,000","22,500,000","24,000,000",,"8,500,000","800,000","7,100,000","4,600,000","4,500,000","4,700,000","5,200,000","4,300,000","4,100,000","2,200,000"
			NonCurrentDeferredTaxesLiabilities,,,,"11,300,000","91,700,000","125,000,000","143,000,000","129,600,000","171,300,000","189,600,000","239,600,000","308,900,000","340,100,000","100,032,000","55,443,000","66,543,000","47,619,000","39,303,000","40,334,000","46,414,000","44,300,000","47,800,000","22,500,000","24,000,000",,"8,500,000","800,000","7,100,000","4,600,000","4,500,000","4,700,000","5,200,000","4,300,000","4,100,000","2,200,000"
		OtherNonCurrentLiabilities,"405,600,000","272,600,000","300,500,000","332,200,000","297,100,000","290,100,000","244,200,000","305,200,000","347,200,000","293,800,000","330,300,000","237,000,000","138,700,000","60,963,000","62,917,000","64,259,000","47,146,000","50,481,000","40,458,000","29,695,000","18,000,000","19,900,000","13,300,000","14,000,000",,"8,100,000","14,800,000",,"8,700,000","8,800,000","9,300,000","6,100,000","6,900,000","4,500,000","3,800,000"
TotalEquityGrossMinorityInterest,"2,599,800,000","2,513,500,000","2,307,400,000","1,976,500,000","1,911,100,000","1,985,000,000","2,107,800,000","1,853,500,000","1,596,600,000","1,326,800,000","516,300,000","1,391,900,000","1,397,400,000","1,065,663,000","821,815,000","638,722,000","518,863,000","409,760,000","347,026,000","301,057,000","162,900,000","131,300,000","120,900,000","121,600,000","133,400,000","121,600,000","112,000,000","116,100,000","111,600,000","118,000,000","125,200,000","116,800,000","103,200,000","80,100,000","49,600,000"
	StockholdersEquity,"2,599,800,000","2,513,500,000","2,307,400,000","1,976,500,000","1,911,100,000","1,985,000,000","2,107,800,000","1,853,500,000","1,596,500,000","1,326,600,000","514,100,000","1,388,600,000","1,393,600,000","1,061,905,000","818,670,000","636,093,000","518,863,000","409,760,000","347,026,000","301,057,000","162,900,000","131,300,000","120,900,000","121,600,000","133,400,000","121,600,000","112,000,000","116,100,000","111,600,000","118,000,000","125,200,000","116,800,000","103,200,000","80,100,000","49,600,000"
		CapitalStock,"700,000","700,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","700,000","700,000","738,000","733,000","356,000","356,000","178,000","178,000","178,000","100,000",,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"700,000","700,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","700,000","700,000","738,000","733,000","356,000","356,000","178,000","178,000","178,000","100,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"808,500,000","814,800,000","802,200,000","782,300,000","771,500,000","758,000,000","725,600,000","703,500,000","685,600,000","659,700,000","619,500,000","250,700,000","229,200,000","205,239,000","192,153,000","142,455,000","129,863,000","117,179,000","110,330,000","109,740,000","16,000,000",,,,,,,,,,,,,,
		RetainedEarnings,"2,505,000,000","2,007,900,000","2,399,800,000","2,177,000,000","2,016,500,000","1,840,100,000","1,581,500,000","1,263,500,000","1,032,700,000","759,200,000","-30,800,000","1,082,900,000","1,036,300,000","797,773,000","619,290,000","472,025,000","369,407,000","300,713,000","246,915,000","201,791,000","157,800,000","131,000,000","120,100,000","114,200,000","121,700,000","116,900,000","108,200,000","111,400,000","107,000,000","110,500,000","117,700,000","109,400,000","95,700,000","72,600,000","49,500,000"
		TreasuryStock,"512,800,000","203,100,000","770,500,000","808,700,000","733,400,000","544,800,000","185,600,000","13,000,000","100,000","0","800,000","1,400,000","1,600,000","1,030,000",,"1,832,000","3,760,000","7,636,000","10,195,000","10,652,000","11,100,000",,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-201,600,000","-106,800,000","-125,000,000","-175,000,000","-144,400,000","-69,200,000","-14,600,000","-101,400,000","-122,600,000","-93,200,000","-74,700,000","55,700,000","129,000,000","59,185,000","6,494,000","23,089,000","22,997,000","-674,000","-202,000",,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,"176,100,000",,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,"-47,100,000",,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,"100,000","300,000","800,000","7,400,000","11,700,000","4,700,000","3,800,000","4,700,000","4,600,000","7,500,000","7,500,000","7,400,000","7,500,000","7,500,000","100,000"
	MinorityInterest,,,,,,,,"0","100,000","200,000","2,200,000","3,300,000","3,800,000","3,758,000","3,145,000","2,629,000",,,,,,,,,,,,,,,,,,,
TotalCapitalization,"3,418,800,000","3,331,500,000","3,115,300,000","2,802,700,000","2,766,100,000","2,860,000,000","2,997,800,000","2,808,500,000","2,616,500,000","2,413,000,000","2,537,300,000","4,069,100,000","4,369,200,000","1,064,081,000","821,259,000","639,302,000","520,373,000","541,473,000","629,275,000","455,295,000","418,200,000","408,600,000","240,900,000","264,500,000","133,400,000","130,300,000","159,800,000","182,900,000","111,600,000","118,000,000","125,200,000","116,800,000","103,200,000","84,100,000","56,900,000"
CommonStockEquity,"2,599,800,000","2,513,500,000","2,307,400,000","1,976,500,000","1,911,100,000","1,985,000,000","2,107,800,000","1,853,500,000","1,596,500,000","1,326,600,000","514,100,000","1,388,600,000","1,393,600,000","1,061,905,000","818,670,000","636,093,000","518,863,000","409,760,000","347,026,000","301,057,000","162,900,000","131,300,000","120,900,000","121,600,000","133,400,000","121,600,000","112,000,000","116,100,000","111,600,000","118,000,000","125,200,000","116,800,000","103,200,000","80,100,000","49,600,000"
NetTangibleAssets,"1,171,800,000","1,036,200,000","786,600,000","419,500,000","303,300,000","301,600,000","352,100,000","44,300,000","-283,700,000","-619,300,000","-1,531,000,000","-1,945,400,000","-2,203,900,000","283,942,000","290,270,000","110,524,000","78,587,000","-13,273,000","-68,251,000","-9,674,000","-156,900,000","-195,400,000","-42,400,000","-44,900,000","133,400,000","121,600,000","112,000,000","116,100,000","111,600,000","118,000,000","125,200,000","116,800,000","103,200,000","80,100,000","49,600,000"
WorkingCapital,"1,666,400,000","1,579,800,000","1,356,700,000","1,049,900,000","971,200,000","1,072,700,000","1,172,700,000","990,000,000","762,800,000","403,900,000","484,600,000","689,200,000","646,900,000","121,320,000","178,845,000","31,026,000","-1,436,000","33,964,000","123,949,000","70,461,000","43,500,000","41,100,000","50,100,000","67,500,000","91,800,000","82,000,000","101,000,000","116,100,000","62,400,000","86,700,000","97,200,000","104,200,000","88,100,000","66,400,000","37,700,000"
InvestedCapital,"3,418,800,000","3,331,500,000","3,138,300,000","2,822,700,000","2,849,600,000","2,880,000,000","3,062,800,000","2,808,500,000","2,656,600,000","2,628,900,000","2,552,300,000","4,162,600,000","4,450,700,000","1,200,038,000","864,112,000","737,882,000","590,728,000","583,519,000","725,577,000","487,764,000","450,100,000","423,700,000","255,900,000","279,500,000","133,400,000","130,300,000","159,800,000","182,900,000","131,500,000","118,000,000","125,200,000","116,800,000","107,200,000","87,400,000","60,800,000"
TangibleBookValue,"1,171,800,000","1,036,200,000","786,600,000","419,500,000","303,300,000","301,600,000","352,100,000","44,300,000","-283,700,000","-619,300,000","-1,531,000,000","-1,945,400,000","-2,203,900,000","283,942,000","290,270,000","110,524,000","78,587,000","-13,273,000","-68,251,000","-9,674,000","-156,900,000","-195,400,000","-42,400,000","-44,900,000","133,400,000","121,600,000","112,000,000","116,100,000","111,600,000","118,000,000","125,200,000","116,800,000","103,200,000","80,100,000","49,600,000"
TotalDebt,"819,000,000","818,000,000","830,900,000","846,200,000","938,500,000","895,000,000","955,000,000","955,000,000","1,060,100,000","1,302,300,000","2,038,200,000","2,774,000,000","3,057,100,000","138,133,000","45,442,000","101,789,000","71,865,000","173,759,000","378,551,000","186,707,000","287,200,000","292,400,000","135,000,000","157,900,000",,"8,700,000","47,800,000","66,800,000","19,900,000",,,,"4,000,000","7,300,000","11,200,000"
NetDebt,"370,600,000","363,400,000","383,900,000","524,300,000","895,600,000","581,200,000","221,500,000","414,300,000","631,600,000","963,300,000","1,507,800,000","2,685,800,000","2,981,900,000","116,121,000",,"71,708,000","52,620,000","133,720,000","367,239,000","173,138,000","282,100,000","288,800,000","111,800,000","157,800,000",,,"47,200,000","66,600,000","19,600,000",,,,,,
ShareIssued,"75,101,465","75,101,465","92,101,465","92,101,465","92,101,465","92,101,465","92,101,465","92,086,465","91,336,975","90,662,377","89,495,337","74,545,337","74,207,678","73,751,251","73,376,914","69,059,162","68,087,752","66,255,156","65,075,396","65,008,664","64,804,692","50,500,002","49,816,002","53,356,002","54,004,000","52,220,000","52,096,000","52,096,000","52,072,000","54,020,000","54,020,000","54,020,000","51,324,000","51,324,000","51,124,000"
