Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,3.220000,3.330000,3.190000,3.250000,2.839057,47869
2015-05-13,3.270000,3.300000,3.080000,3.130000,2.734230,100932
2015-05-14,3.220000,3.250000,3.080000,3.150000,2.751701,145408
2015-05-15,3.180000,3.230000,3.020000,3.180000,2.777908,298244
2015-05-18,3.240000,3.240000,3.110000,3.170000,2.769172,163468
2015-05-19,3.110000,3.110000,3.000000,3.020000,2.638139,99793
2015-05-20,3.050000,3.100000,3.020000,3.070000,2.681817,200531
2015-05-21,3.040000,3.090000,3.010000,3.030000,2.646875,102432
2015-05-22,2.910000,2.960000,2.795000,2.940000,2.568254,150141
2015-05-26,2.990000,3.040000,2.910000,2.930000,2.559519,257999
2015-05-27,2.970000,3.160000,2.930000,3.110000,2.716759,85507
2015-05-28,3.200000,3.200000,3.020000,3.080000,2.690552,58224
2015-05-29,3.020000,3.020000,2.870000,2.870000,2.507106,154983
2015-06-01,2.940000,3.050000,2.890000,3.040000,2.655610,71807
2015-06-02,3.080000,3.160000,3.060000,3.140000,2.742966,54145
2015-06-03,3.150000,3.160000,3.050000,3.080000,2.690552,87889
2015-06-04,3.040000,3.050000,2.980000,3.010000,2.629404,28638
2015-06-05,3.000000,3.041000,2.950000,2.990000,2.611932,83786
2015-06-08,3.010000,3.080000,2.990000,3.040000,2.655610,46986
2015-06-09,3.090000,3.090000,2.960000,2.980000,2.603197,80438
2015-06-10,3.090000,3.090000,2.880000,2.890000,2.524577,129500
2015-06-11,2.900000,2.980000,2.890000,2.970000,2.594461,78598
2015-06-12,2.990000,2.990000,2.930000,2.960000,2.585726,55128
2015-06-15,2.970000,3.020000,2.940000,2.960000,2.585726,34449
2015-06-16,3.010000,3.030000,2.910000,2.910000,2.542048,59847
2015-06-17,2.940000,3.020000,2.890000,2.960000,2.585726,56662
2015-06-18,3.040000,3.060000,3.000000,3.040000,2.655610,75825
2015-06-19,3.000000,3.010000,2.960000,2.960000,2.585726,35774
2015-06-22,3.010000,3.030000,2.960000,2.980000,2.603197,41646
2015-06-23,2.970000,2.970000,2.910000,2.910000,2.542048,26631
2015-06-24,2.910000,2.930000,2.810000,2.830000,2.472163,44680
2015-06-25,2.830000,2.830000,2.719900,2.720000,2.376072,31742
2015-06-26,2.770000,2.770000,2.720000,2.730000,2.384808,96664
2015-06-29,2.630000,2.760000,2.610000,2.750000,2.402279,79751
