name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
				AllowanceForDoubtfulAccountsReceivable,,"-5,000,000",,"-2,000,000","-379,000,000","-340,000,000","-235,997,000","-194,980,000","-210,970,000","-172,901,000",,,,,,,"-20,894,401.14","-31,245,991.14",,,,
			NotesReceivable,,,,,,,,,,,,"22,267,000",,,,,,,,,,
			TaxesReceivable,"1,627,000,000","679,000,000","596,000,000","674,000,000","1,080,000,000","808,000,000","907,983,000","871,021,000","907,702,000","888,355,000","416,550,000","322,368,000","379,980,000","378,849,000","476,236,000","521,078,000","398,574,694.82","348,534,217.02","77,492,828.7","51,869,023.89","64,992,458.1","43,986,937.4"
			DuefromRelatedPartiesCurrent,,,,"95,000,000","230,000,000","284,000,000","18,205,000","571,549,000",,,,,,,,,,,,,,
			OtherReceivables,"381,000,000","302,000,000","271,000,000","126,000,000","375,000,000","295,000,000","398,517,000","419,741,000","2,967,000,000",,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,"-10,520,000",,,,,,,,,,
		Inventory,"8,625,000,000","5,909,000,000","4,822,000,000","4,641,000,000","8,965,000,000","8,405,000,000","6,381,544,000","5,759,648,000","5,552,769,000","4,823,768,000","2,827,463,000","1,570,863,000","1,534,242,000","1,231,963,000","1,115,286,000","1,089,648,000","942,316,718.19","982,604,474.52","686,664,630.9","793,234,750.9","541,175,679.3","344,823,904.6"
			OtherInventories,,"5,974,000,000","4,895,000,000","4,716,000,000","9,115,000,000",,,,"5,782,368,000","4,921,710,000","2,926,437,000",,"1,534,242,000",,"1,115,286,000","1,089,648,000",,"982,604,474.52",,,,
			InventoriesAdjustmentsAllowances,,"-65,000,000","-73,000,000","-75,000,000","-150,000,000",,,,"-229,599,000","-97,942,000","-98,974,000",,,,,,,,,,,
		PrepaidAssets,,"520,000,000","112,000,000","97,000,000","659,000,000","130,000,000",,,,"436,985,000","351,467,000","162,348,000",,,,"54,303,000","63,629,539.18","16,545,118.68","16,878,476.4","20,444,596.65","22,966,556.3","8,097,356.4"
		RestrictedCash,,,,,,,,,,,,,,,,,"82,746,675.6",,,,,
		CurrentDeferredAssets,,,,,,,,,,,"227,716,000","94,358,000","88,128,000","238,676,000","84,745,000",,"33,955,565.73","18,725,647.8","10,898,553.9","7,374,483.98","4,234,610.6","5,127,600.8"
			CurrentDeferredTaxesAssets,,,,,,,,,,,"227,716,000","94,358,000","88,128,000","238,676,000","84,745,000",,"33,955,565.73","18,725,647.8","10,898,553.9","7,374,483.98","4,234,610.6","5,127,600.8"
		AssetsHeldForSaleCurrent,"218,000,000","24,443,000,000","22,961,000,000","20,303,000,000","15,000,000","22,000,000","39,133,000",,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"73,000,000","43,000,000",,,,,,,,,,,,,,,"698,211.14","48,095,534.34",,,,
		OtherCurrentAssets,"287,000,000","175,000,000","34,000,000","155,000,000","315,000,000","266,000,000",,,"128,845,000","531,012,000","293,158,000","162,347,000","126,288,000","125,825,000","106,544,000","53,402,000","217,562,014.19","157,440,574.14","82,418,427","59,705,631.8","26,767,632","23,587,688.6"
	TotalNonCurrentAssets,"38,099,000,000","16,545,000,000","14,708,000,000","13,566,000,000","22,281,000,000","21,367,000,000","19,398,617,000","18,145,550,000","16,492,613,000","15,216,383,000","9,787,018,000","7,893,717,000","7,736,974,000","6,793,857,000","6,012,837,000","6,932,197,000","5,377,045,166.28","5,168,232,775.14","4,198,102,990.5","3,737,905,981.87","2,672,375,682.9","1,731,740,848.6"
		NetPPE,"22,792,000,000","9,650,000,000","9,138,000,000","9,182,000,000","10,377,000,000","9,699,000,000","9,053,600,000","8,114,498,000","7,358,250,000","6,703,595,000","5,252,720,000","4,859,481,000","4,820,179,000","4,241,040,000","3,861,714,000","4,425,445,000","3,993,037,772.79","3,761,791,492.74","3,116,535,889.2","2,798,905,254.13","2,030,783,606.7","1,417,455,407.2"
			GrossPPE,,"15,435,000,000","14,677,000,000","14,338,000,000","16,455,000,000","15,272,000,000","14,083,137,000","12,580,840,000","11,374,143,000","7,009,888,000",,"7,728,651,000","7,329,356,000","5,156,937,000","5,976,543,000","6,271,354,000","5,607,754,900.16","5,153,645,176.92",,,,"1,848,098,966"
				Properties,,"0","0","0","0","0","0","0","0",,,"0","0","0","0","0","0","0",,,,
				LandAndImprovements,,"1,366,000,000","1,362,000,000","1,414,000,000","1,464,000,000","1,449,000,000","1,411,882,000","1,264,764,000","948,170,000",,,"850,126,000","706,916,000","594,585,000","440,850,000","857,248,000","818,144,771.73","789,641,806.68",,,,
				BuildingsAndImprovements,,"2,628,000,000","2,748,000,000","2,866,000,000","3,079,000,000","3,057,000,000","2,965,003,000","2,949,509,000","2,951,219,000",,,"2,407,456,000","2,270,996,000","2,134,831,000","1,858,364,000","2,300,051,000","2,090,897,124.85","1,810,929,434.16",,,,
				MachineryFurnitureEquipment,,"5,199,000,000","4,948,000,000","4,760,000,000","5,965,000,000","5,492,000,000","4,942,674,000","4,311,115,000","3,365,345,000",,,"1,699,538,000","1,510,449,000","732,123,000","1,509,250,000","1,268,097,000","1,590,778,871.88","1,404,349,248.78",,,,
				OtherProperties,,"198,000,000","183,000,000","168,000,000","227,000,000","188,000,000","158,512,000","152,264,000","650,939,000",,,"2,597,379,000","669,714,000","544,153,000","495,587,000","430,479,000","2,210,040.22","9,808,841.22",,,,
				ConstructionInProgress,,"176,000,000","126,000,000","204,000,000","172,000,000","157,000,000","208,960,000","204,631,000","341,547,000",,,"67,818,000","163,040,000","37,115,000","106,170,000","33,361,000","10,490,478.12","13,808,837.82",,,,
				Leases,,"5,868,000,000","5,310,000,000","4,926,000,000","5,548,000,000","4,929,000,000","4,396,106,000","3,698,557,000","3,116,923,000",,,"106,334,000","2,008,241,000","1,114,130,000","1,566,322,000","1,382,118,000","1,095,233,613.36","1,125,107,008.26",,,,
			AccumulatedDepreciation,,"-5,785,000,000","-5,539,000,000","-5,156,000,000","-6,078,000,000","-5,573,000,000","-5,029,537,000","-4,466,342,000","-4,015,893,000","-306,293,000",,"-2,869,170,000","-2,509,177,000","-915,897,000","-2,114,829,000","-1,845,909,000","-1,614,717,127.37","-1,391,853,684.18",,,,"-450,850,703.8"
		GoodwillAndOtherIntangibleAssets,"7,440,000,000","2,675,000,000","1,924,000,000","1,908,000,000","6,543,000,000","6,495,000,000","5,700,657,000","4,975,556,000","4,939,361,000","4,881,765,000","2,008,485,000","659,710,000","674,852,000","630,945,000",,,"652,642,765.02","721,302,041.76","687,296,296.5","664,399,668.93","445,445,416.9","264,798,777.6"
			Goodwill,,"1,148,000,000","1,107,000,000","1,107,000,000","2,272,000,000","2,283,000,000","2,004,114,000","1,405,139,000","1,371,825,000","1,362,592,000","1,794,441,000",,,,,,"736,156,895.84","788,608,179.24",,,,
			OtherIntangibleAssets,,"1,527,000,000","817,000,000","801,000,000","4,271,000,000","4,212,000,000","3,696,543,000","3,570,417,000","3,567,536,000","3,519,173,000","214,044,000","659,710,000","674,852,000","630,945,000",,,"-83,514,130.82","-67,306,137.48","687,296,296.5","664,399,668.93","445,445,416.9","264,798,777.6"
		InvestmentProperties,"2,863,000,000","20,000,000","21,000,000","23,000,000","25,000,000","25,000,000",,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"749,000,000","203,000,000","177,000,000","316,000,000","382,000,000","401,000,000","309,528,000","362,429,000","340,122,000","232,540,000","197,247,000","113,909,000","110,987,000","79,557,000","227,632,000","263,621,000","0","0",,,,
			LongTermEquityInvestment,,"203,000,000","177,000,000","316,000,000","382,000,000","401,000,000","309,528,000","362,429,000","340,122,000","232,540,000","197,247,000",,,,,,,,,,,
				InvestmentsinAssociatesatCost,,"203,000,000","177,000,000","316,000,000","382,000,000","401,000,000",,,"340,122,000","232,540,000","197,247,000",,,,,,,,,,,
		FinancialAssets,"13,000,000","44,000,000","28,000,000",,,,"0","359,057,000","304,339,000","416,004,000",,,,,,,"6,927,293.17","8,690,258.1",,,,
		NonCurrentAccountsReceivable,"2,999,000,000","2,911,000,000","2,494,000,000","1,261,000,000","3,499,000,000","3,190,000,000","2,396,605,000","2,130,594,000","1,526,267,000","1,001,377,000","793,035,000","934,951,000","766,270,000","675,823,000","328,989,000","472,966,000","263,799,748.61","240,244,043.58","141,755,514.3","105,134,169.02","66,602,473.6","3,790,123.4"
		DuefromRelatedPartiesNonCurrent,"104,000,000","34,000,000","25,000,000","17,000,000","309,000,000","313,000,000","172,836,000","172,164,000","133,415,000","176,241,000","118,650,000","276,472,000","252,890,000","245,606,000","4,519,000","892,000","311,598.36","258,406.86","2,289,787.8","14,390,188.2","7,217,186.8","3,790,123.4"
		NonCurrentDeferredAssets,"354,000,000","207,000,000","121,000,000","170,000,000","406,000,000","491,000,000","950,757,000","1,078,842,000","1,249,687,000","1,392,509,000","1,087,365,000","1,035,716,000","1,103,717,000","913,957,000","1,363,499,000","1,456,636,000","289,460,450.59","289,698,868.8","126,493,358.7","61,743,266.85","63,643,283.1","0"
			NonCurrentDeferredTaxesAssets,"354,000,000","207,000,000","121,000,000","170,000,000","406,000,000","491,000,000","950,757,000","1,078,842,000","1,249,687,000","1,392,509,000","1,087,365,000","1,035,716,000","1,026,540,000","837,676,000","383,584,000","387,462,000","289,460,450.59","289,698,868.8","126,493,358.7","61,743,266.85","63,643,283.1","0"
		NonCurrentPrepaidAssets,,"59,000,000","43,000,000","45,000,000","50,000,000","37,000,000",,,,"54,204,000",,,,,,,,,,,,
		OtherNonCurrentAssets,"889,000,000","776,000,000","762,000,000","661,000,000","999,000,000","1,066,000,000","987,470,000","1,124,574,000","774,587,000","588,593,000","448,166,000","289,950,000","260,969,000","252,535,000","231,003,000","313,529,000","171,177,136.1","146,506,070.16","126,021,931.8","107,723,622.94","65,900,902.6","45,696,540.4"
TotalLiabilitiesNetMinorityInterest,"44,480,000,000","38,910,000,000","34,636,000,000","32,620,000,000","33,889,000,000","31,018,000,000","25,296,388,000","24,328,283,000","23,674,580,000","20,348,978,000","11,388,128,000","8,034,202,000","7,596,296,000","6,701,730,000","6,383,453,000","6,020,317,000","5,577,904,931.34","5,646,561,572.1","3,854,346,855.3","3,706,590,748.47","2,914,529,209.7","2,031,126,767.6"
	CurrentLiabilities,"23,135,000,000","32,785,000,000","28,992,000,000","27,582,000,000","25,273,000,000","23,848,000,000","17,012,754,000","13,955,393,000","13,501,202,000","10,816,898,000","5,875,821,000","3,417,995,000","4,352,714,000","3,823,909,000","2,569,431,000","3,248,208,000","3,210,472,917.5","3,268,577,752.68","2,336,512,476","2,371,280,727.9","1,921,673,126.1","1,175,601,555.8"
		PayablesAndAccruedExpenses,"16,945,000,000","10,631,000,000","9,428,000,000","8,618,000,000","19,366,000,000","16,440,000,000","11,464,418,000","9,563,942,000","7,303,353,000","7,293,541,000","4,974,897,000","2,866,395,000","2,694,689,000","2,330,189,000","2,004,265,000","1,839,382,000","1,344,653,674.69","1,545,414,615.6","956,146,645.2","1,300,964,658.11","897,951,516.3","739,402,693.4"
			Payables,"15,965,000,000","9,945,000,000","8,788,000,000","8,004,000,000","18,343,000,000","15,576,000,000","10,668,230,000","8,834,972,000","7,303,353,000","6,697,983,000","4,546,709,000","2,642,292,000","2,521,636,000","2,157,179,000","1,846,626,000","1,689,125,000","1,232,613,868.08","1,447,202,309.7","854,796,828.6","1,044,187,543.79","833,185,719.6","641,928,742"
				AccountsPayable,"14,887,000,000","9,246,000,000","8,128,000,000","7,232,000,000","15,508,000,000","13,322,000,000","8,547,544,000","6,803,240,000","6,278,757,000","5,507,573,000","4,004,395,000","2,409,501,000","2,324,975,000","2,027,268,000","1,654,234,000","1,545,449,000","1,188,557,322.18","1,412,218,268.64","814,191,413.1","977,787,939.62","796,804,766","604,073,419.6"
				TotalTaxPayable,"531,000,000","370,000,000","301,000,000","254,000,000","830,000,000","867,000,000","968,462,000","806,129,000","511,218,000","400,508,000","351,694,000","110,234,000","102,418,000","68,675,000","89,753,000","54,617,000","43,205,420.75","33,412,360.98","40,382,474.7","33,471,811.74","36,380,953.6","37,855,322.4"
				DividendsPayable,"168,000,000","57,000,000","78,000,000","0","0","321,000,000","151,835,000","168,798,000","103,396,000","116,287,000","98,052,000","67,994,000","50,084,000","20,312,000","62,053,000","89,059,000",,,,,,
				DuetoRelatedPartiesCurrent,"379,000,000","145,000,000","153,000,000","147,000,000","563,000,000","261,000,000","32,621,000","81,641,000","27,878,000","274,291,000","31,734,000","12,433,000",,,,,"851,125.15","1,571,680.08","222,940.8","32,927,792.43",,
				OtherPayable,,"127,000,000","128,000,000","371,000,000","1,442,000,000","805,000,000","967,768,000","975,164,000","382,104,000","399,324,000","60,834,000","42,130,000","44,159,000","40,924,000","40,586,000",,,,,,,
			CurrentAccruedExpenses,"980,000,000","686,000,000","640,000,000","614,000,000","1,023,000,000","864,000,000","796,188,000","728,970,000","49,000,000","595,558,000","428,188,000","224,103,000","173,053,000","173,010,000","157,639,000","150,257,000","112,039,806.61","98,212,305.9","101,349,816.6","256,777,114.32","64,765,796.7","97,473,951.4"
				InterestPayable,,,,,,,,,,,,,,,,,,,"0","174,275,318.53","0","39,982,962.6"
		CurrentProvisions,,"10,000,000",,"4,000,000","6,000,000",,,,"13,000,000",,"84,701,000",,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,"758,663,000",,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"4,425,000,000","2,016,000,000","1,251,000,000","2,957,000,000","3,814,000,000","6,594,000,000","5,171,418,000","4,211,150,000","4,917,498,000","2,977,504,000","529,708,000","337,441,000","1,466,910,000","1,286,082,000","440,593,000","1,304,314,000","1,796,482,837.37","1,670,129,553.84","1,305,708,530.4","1,021,100,846.19","971,019,236.5","415,138,728.2"
			CurrentDebt,"3,488,000,000","2,016,000,000","1,251,000,000","2,916,000,000","3,814,000,000","6,594,000,000","5,115,088,000","4,128,096,000","4,917,498,000","2,977,504,000","529,708,000","337,441,000","1,466,910,000","1,286,082,000","440,593,000","1,304,314,000","1,769,541,119.91","1,637,641,085.88","1,290,843,488.1","1,012,410,186.46","967,765,026.4","408,038,136.8"
				OtherCurrentBorrowings,"3,488,000,000","2,016,000,000","1,251,000,000","2,916,000,000","3,814,000,000","6,594,000,000","5,115,088,000","4,128,096,000","4,917,498,000","2,977,504,000","529,708,000","337,441,000","1,466,910,000","1,286,082,000","440,593,000","1,304,314,000","1,769,541,119.91","1,637,641,085.88","1,290,843,488.1","1,012,410,186.46","967,765,026.4","408,038,136.8"
			CurrentCapitalLeaseObligation,"937,000,000",,,"41,000,000",,"34,000,000","56,330,000","83,054,000",,,,,,,,,"26,941,717.46","32,488,467.96","14,865,042.3","8,690,659.73","3,254,210.1","7,100,591.4"
		CurrentDeferredLiabilities,"365,000,000","250,000,000","146,000,000","224,000,000","420,000,000","214,000,000","114,749,000","92,120,000","81,915,000",,,,,,,,"4,549,913.09",,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,"4,549,913.09",,,,,
			CurrentDeferredRevenue,"365,000,000","250,000,000","146,000,000","224,000,000","420,000,000","214,000,000","114,749,000","92,120,000","81,915,000",,"0",,,,,,,,,,,
		OtherCurrentLiabilities,"1,400,000,000","19,888,000,000","18,167,000,000","15,783,000,000","1,673,000,000","600,000,000","262,169,000","88,181,000","439,773,000","545,853,000","286,515,000","214,159,000","191,115,000","207,638,000","124,573,000","104,512,000","64,786,492.35","53,033,583.24","74,657,300.4","49,215,223.6","52,702,373.3","21,060,134.2"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"21,345,000,000","6,125,000,000","5,644,000,000","5,038,000,000","8,616,000,000","7,170,000,000","8,283,634,000","10,372,890,000","10,173,378,000","9,532,080,000","5,512,307,000","4,616,207,000","3,243,582,000","2,877,821,000","3,814,022,000","2,772,109,000","2,367,432,013.84","2,377,983,819.42","1,517,834,379.3","1,335,310,020.57","992,856,083.6","855,525,211.8"
		LongTermProvisions,"1,691,000,000","1,502,000,000","1,272,000,000","1,199,000,000","1,396,000,000","1,344,000,000","1,147,522,000","774,361,000","680,123,000","697,806,000","367,165,000","1,244,125,000","1,216,189,000","1,209,463,000","1,076,911,000","922,324,000",,,,,,
		LongTermDebtAndCapitalLeaseObligation,"18,436,000,000","3,509,000,000","3,337,000,000","2,912,000,000","4,164,000,000","3,134,000,000","4,321,850,000","6,281,104,000","6,240,900,000","5,591,936,000","3,582,599,000","3,078,103,000","1,698,944,000","1,382,152,000","1,615,328,000","1,400,464,000","682,541,781.73","1,398,356,333.52","903,971,531.1","843,573,111.14","718,295,373.3","737,318,548.4"
			LongTermDebt,"10,706,000,000","3,509,000,000","3,337,000,000","2,738,000,000","4,164,000,000","3,134,000,000","4,123,339,000","6,118,567,000","6,240,900,000","5,591,936,000","3,582,599,000","3,078,103,000","1,698,944,000","1,382,152,000","1,615,328,000","1,400,464,000","663,652,573.74","1,365,828,927.54","886,161,812.4","830,465,950.56","714,413,347.1","735,875,957.6"
			LongTermCapitalLeaseObligation,"7,730,000,000",,,"174,000,000",,"229,000,000","198,511,000","162,537,000",,,,,,,,,"18,889,207.99","32,527,405.98","17,809,718.7","13,107,160.58","3,882,026.2","1,442,590.8"
		NonCurrentDeferredLiabilities,"774,000,000","594,000,000","416,000,000","341,000,000","2,407,000,000","1,967,000,000","1,516,489,000","1,609,041,000","1,496,279,000","1,325,333,000","46,794,000",,,,,,"5,403,923.41",,,,"0","697,131.4"
			NonCurrentDeferredTaxesLiabilities,"748,000,000","581,000,000","394,000,000","317,000,000","1,184,000,000","1,133,000,000","1,060,852,000","1,137,376,000","1,114,873,000","1,325,333,000","46,794,000",,,,,,"5,403,923.41",,,,"0","697,131.4"
			NonCurrentDeferredRevenue,"26,000,000","13,000,000","22,000,000","24,000,000","1,223,000,000","834,000,000","455,637,000","471,665,000","381,406,000",,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"376,000,000","471,000,000","566,000,000","586,000,000","621,000,000","668,000,000","1,189,983,000","1,550,183,000","1,291,810,000","1,591,848,000","1,361,250,000","200,827,000","250,837,000","261,101,000","313,471,000","331,841,000","107,801,491.88","12,368,131.08","2,203,862.7","2,209,225.37","4,446,880.8","27,816,388.6"
		NonCurrentAccruedExpenses,,,,,,,,,"189,000,000",,,,,,,,"1,146,745,438.54","954,749,630.94","611,658,985.5","485,062,435.96","265,611,182.8","85,217,970.6"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,"738,612,000",,,,,,,
		OtherNonCurrentLiabilities,"68,000,000","49,000,000","53,000,000","68,000,000","28,000,000","57,000,000","107,790,000","158,201,000","464,266,000","325,157,000","154,499,000","93,152,000","77,612,000","25,105,000","69,700,000","117,480,000","424,939,378.28","12,509,723.88",,"4,465,248.1","4,502,646.7","4,475,172.8"
TotalEquityGrossMinorityInterest,"13,511,000,000","13,939,000,000","13,292,000,000","12,597,000,000","13,352,000,000","14,482,000,000","12,711,964,000","11,067,951,000","10,094,425,000","9,583,770,000","6,643,239,000","5,511,991,000","5,149,810,000","4,970,543,000","4,539,759,000","4,402,561,000","3,571,517,320.96","3,301,080,379.92","3,243,442,617.3","2,739,088,478.6","2,194,899,052.6","943,123,336.4"
	StockholdersEquity,"10,940,000,000","11,083,000,000","10,333,000,000","9,860,000,000","10,354,000,000","10,580,000,000","9,483,190,000","8,494,725,000","7,625,273,000","7,098,589,000","6,624,197,000","5,407,716,000","5,011,992,000","4,842,127,000","4,252,372,000","4,050,990,000","3,571,517,320.96","3,301,080,379.92","3,243,442,617.3","2,739,088,478.6","2,194,899,052.6","943,123,336.4"
		CapitalStock,"6,857,000,000","6,825,000,000","6,822,000,000","6,811,000,000","6,806,000,000","6,792,000,000","6,764,300,000","6,710,035,000","0","0","0","0","0","0","0","0","3,424,653,512.45","3,591,642,964.8","1,869,432,921.6","1,359,402,861.41","751,143,287.3","0"
			PreferredStock,,,,,,,,,,,,,,,,"0","3,424,653,512.45","3,591,642,964.8","1,869,432,921.6","1,359,402,861.41","751,143,287.3","0"
			CommonStock,"6,857,000,000","6,825,000,000","6,822,000,000","6,811,000,000","6,806,000,000","6,792,000,000","6,764,300,000","6,710,035,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,,,,,,,,,"6,129,405,000","5,579,259,000","5,374,751,000","4,450,725,000","4,149,858,000","3,954,629,000","3,680,240,000","3,509,421,000","1,726,745,393.3","2,436,482,884.74","1,596,012,286.5","1,345,213,511.88","1,261,654,917.2","561,502,492.6"
		RetainedEarnings,,,,,,,,,"80,147,000","1,240,000","425,680,000","0",,,,,"1,029,114,172.47","1,217,067,992.04","1,192,526,595.3","804,992,587.6","649,841,831.6","478,740,792.6"
		GainsLossesNotAffectingRetainedEarnings,"4,083,000,000","4,258,000,000","3,511,000,000","3,049,000,000","3,548,000,000","3,788,000,000","2,718,890,000","1,784,690,000","1,415,721,000","1,518,090,000","823,766,000","956,991,000","862,134,000","887,498,000","572,132,000","541,569,000","-2,604,970,945.11","-3,938,789,572.38","-1,411,361,568.9","-765,062,740.18","-459,016,318.5","-88,881,233"
			OtherEquityAdjustments,"4,083,000,000","4,258,000,000","3,511,000,000","3,049,000,000","3,548,000,000","3,788,000,000","2,718,890,000","1,784,690,000",,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,"1,000,000",,,"384,000,000","214,398,000","-1,000",,,,,,"-4,024,812.15","-5,323,889.28","-3,167,617.2","-5,457,742.11","-8,724,665","-8,238,715.8"
	MinorityInterest,"2,571,000,000","2,856,000,000","2,959,000,000","2,737,000,000","2,998,000,000","3,902,000,000","3,228,774,000","2,573,226,000","2,469,152,000","2,485,181,000","19,042,000","104,275,000","137,818,000","128,416,000","287,387,000","351,571,000",,,,,,
TotalCapitalization,"21,646,000,000","14,592,000,000","13,670,000,000","12,598,000,000","14,518,000,000","13,714,000,000","13,606,529,000","14,613,292,000","13,866,173,000","12,690,525,000","10,206,796,000","8,485,819,000","6,710,936,000","6,224,279,000","5,867,700,000","5,451,454,000","4,235,169,894.7","4,666,909,307.46","4,129,604,429.7","3,569,554,429.16","2,909,312,399.7","1,678,999,294"
PreferredStockEquity,,,,,,,,,,,,,,,,,"3,424,653,512.45","3,591,642,964.8","1,869,432,921.6","1,359,402,861.41","751,143,287.3",
CommonStockEquity,"10,940,000,000","11,083,000,000","10,333,000,000","9,860,000,000","10,354,000,000","10,580,000,000","9,483,190,000","8,494,725,000","7,625,273,000","7,098,589,000","6,624,197,000","5,407,716,000","5,011,992,000","4,842,127,000","4,252,372,000","4,050,990,000","146,863,808.51","-290,562,584.88","1,374,009,695.7","1,379,685,617.19","1,443,755,765.3","943,123,336.4"
CapitalLeaseObligations,"8,667,000,000",,,"215,000,000",,"263,000,000","254,841,000","245,591,000",,,,,,,,,"45,830,925.45","65,015,873.94","32,674,761","21,797,820.31","7,136,236.3","8,543,182.2"
NetTangibleAssets,"3,500,000,000","8,408,000,000","8,409,000,000","7,952,000,000","3,811,000,000","4,085,000,000","3,782,533,000","3,519,169,000","2,685,912,000","2,216,824,000","4,615,712,000","4,748,006,000","4,337,140,000","4,211,182,000","4,252,372,000","4,050,990,000","2,918,874,555.94","2,579,778,338.16","2,556,146,320.8","2,074,688,809.67","1,749,453,635.7","678,324,558.8"
WorkingCapital,"-3,243,000,000","3,519,000,000","4,228,000,000","4,069,000,000","-313,000,000","285,000,000","1,596,981,000","3,295,291,000","3,775,190,000","3,899,467,000","2,368,528,000","2,234,481,000","656,418,000","1,054,507,000","2,340,944,000","242,473,000","561,904,168.52","510,831,424.2","563,174,006.1","336,492,517.3","515,379,453.3","66,907,699.6"
InvestedCapital,"25,134,000,000","16,608,000,000","14,921,000,000","15,514,000,000","18,332,000,000","20,308,000,000","18,721,617,000","18,741,388,000","18,783,671,000","15,668,029,000","10,736,504,000","8,823,260,000","8,177,846,000","7,510,361,000","6,308,293,000","6,755,768,000","2,580,057,502.16","2,712,907,428.54","3,551,014,996.2","3,222,561,754.21","3,125,934,138.8","2,087,037,430.8"
