name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
CapitalLeaseObligations,"1,503,000,000",,,,,,,,,,,"911,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-8,415,000,000","-10,447,000,000","-1,181,000,000","-1,147,000,000","-1,468,000,000","-814,000,000","1,307,000,000","-2,041,000,000","-2,157,000,000","-1,325,000,000","-1,944,000,000","-2,977,000,000","1,854,000,000","102,000,000","560,000,000","-216,000,000","-1,192,000,000","1,129,000,000","770,000,000","1,289,000,000","658,000,000","694,000,000","711,000,000","1,714,000,000","1,567,000,000","1,316,000,000","1,177,000,000","1,874,000,000","1,980,000,000","1,510,000,000","2,091,500,000","1,922,000,000","1,601,000,000","1,264,400,000","1,085,000,000"
WorkingCapital,"2,979,000,000","3,450,000,000","5,229,000,000","2,601,000,000","2,126,000,000","3,656,000,000","5,692,000,000","4,124,000,000","4,223,000,000","3,009,000,000","2,878,000,000","1,590,000,000","3,134,000,000","2,056,000,000","2,266,000,000","1,913,000,000","778,000,000","516,000,000","314,000,000","650,000,000","38,000,000","412,000,000","398,000,000","1,025,000,000","1,154,000,000","1,171,000,000","879,000,000","1,707,000,000","1,210,000,000","1,009,000,000","1,912,400,000","1,590,100,000","927,600,000","407,300,000","310,400,000"
InvestedCapital,"25,507,000,000","24,149,000,000","15,417,000,000","14,864,000,000","14,137,000,000","15,740,000,000","18,409,000,000","15,298,000,000","17,162,000,000","16,519,000,000","16,287,000,000","14,077,000,000","14,559,000,000","12,608,000,000","11,436,000,000","10,486,000,000","9,964,000,000","6,649,000,000","6,463,000,000","4,322,000,000","4,193,000,000","2,528,000,000","2,280,000,000","1,870,000,000","1,737,000,000","1,512,000,000","1,378,000,000","2,057,000,000","2,861,000,000","2,648,000,000","3,115,100,000","2,545,700,000","2,029,200,000","1,697,300,000","1,776,500,000"
TangibleBookValue,"-8,415,000,000","-10,447,000,000","-1,181,000,000","-1,147,000,000","-1,468,000,000","-814,000,000","1,307,000,000","-2,041,000,000","-2,157,000,000","-1,325,000,000","-1,944,000,000","-2,977,000,000","1,854,000,000","102,000,000","560,000,000","-216,000,000","-1,192,000,000","1,129,000,000","770,000,000","1,289,000,000","658,000,000","694,000,000","711,000,000","1,714,000,000","1,567,000,000","1,316,000,000","1,177,000,000","1,874,000,000","1,980,000,000","1,510,000,000","2,091,500,000","1,922,000,000","1,601,000,000","1,264,400,000","1,085,000,000"
TotalDebt,"13,433,000,000","12,417,000,000","3,982,000,000","3,888,000,000","3,399,000,000","3,911,000,000","3,908,000,000","3,908,000,000","3,930,000,000","3,203,000,000","3,864,000,000","4,024,000,000","2,791,000,000","2,781,000,000","3,291,000,000","3,297,000,000","4,043,000,000","1,450,000,000","1,935,000,000","502,000,000","1,022,000,000","309,000,000","365,000,000","156,000,000","170,000,000","196,000,000","201,000,000","183,000,000","881,000,000","1,138,000,000","989,500,000","623,700,000","428,200,000","432,900,000","440,700,000"
NetDebt,"11,028,000,000","11,454,000,000","999,000,000","1,554,000,000","614,000,000",,,"612,000,000","1,281,000,000","590,000,000","1,601,000,000","2,403,000,000",,"1,177,000,000","960,000,000","2,321,000,000","3,183,000,000","1,122,000,000","1,493,000,000","325,000,000","752,000,000","182,000,000","29,000,000",,,,"107,000,000",,"368,000,000","1,023,000,000","975,100,000","395,900,000","249,800,000","237,600,000","427,300,000"
ShareIssued,"481,880,634","481,880,634","481,880,634","481,880,634","481,880,634","481,880,634","481,880,634","481,880,634","481,880,634","372,052,313","385,700,000","397,260,758","403,979,572","405,728,088","400,363,054","402,066,306","395,932,384","435,074,194","401,491,094","401,003,298","402,564,000","253,388,000","251,572,000","252,408,000","252,980,000","252,000,000","250,400,000","247,368,000","335,312,000","333,376,000","332,632,000","333,512,000","335,400,000","343,416,000","339,632,000"
OrdinarySharesNumber,"289,610,336","288,698,149","296,895,608","302,418,528","312,987,277","332,164,097","353,402,794","356,437,880","356,437,880","372,052,313","385,700,000","397,260,758","403,979,572","405,728,088","400,363,054","402,066,306","395,932,384","435,074,194","401,491,094","401,003,298","402,564,000","253,388,000","251,572,000","252,408,000","252,980,000","252,000,000","250,400,000","247,368,000","335,312,000","333,376,000","332,632,000","333,512,000","335,400,000","343,416,000","339,632,000"
TreasurySharesNumber,"192,270,298","193,182,485","184,985,026","179,462,106","168,893,357","149,716,537","128,477,840","125,442,754","125,442,754",,,,,,,,,,,,,,,,,,,,,,,,,,
