name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	InterestExpenseNonOperating,"194,300,000","199,300,000","123,000,000","90,800,000","90,600,000","85,800,000","84,900,000","122,700,000","133,500,000","136,800,000","139,700,000","155,600,000",,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-59,900,000","-76,800,000","-69,600,000","-26,200,000","-37,300,000","-45,900,000","-10,400,000","-92,900,000","100,500,000","149,200,000","9,000,000","7,100,000","-10,900,000","-9,900,000","-60,300,000","-58,500,000","-543,600,000","-648,800,000","-158,100,000","-1,141,800,000","-52,910,000","56,600,000","131,500,000","6,500,000","12,400,000","6,100,000","4,000,000","900,000","54,400,000","2,200,000","6,100,000","6,000,000","4,300,000","30,500,000","23,900,000","25,400,000"
	EarningsFromEquityInterest,,,,,,,,,,,,,"3,100,000","7,500,000","7,000,000","13,300,000","5,800,000","1,000,000","5,700,000","4,000,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-60,200,000","-77,300,000","-61,900,000","-24,100,000","-39,700,000","-48,800,000","-9,800,000","-104,300,000","88,200,000","149,200,000","9,000,000","7,100,000","-14,000,000","-17,400,000","-67,300,000","-71,800,000","-549,400,000","-649,800,000","-163,800,000","-1,145,800,000","-52,910,000","56,600,000","131,500,000","6,500,000","12,400,000","6,100,000","4,000,000","900,000","54,400,000","2,200,000","6,100,000","6,000,000","4,300,000","30,500,000","23,900,000","25,400,000"
		RestructuringAndMergernAcquisition,"2,100,000","33,900,000",,,,"-800,000","200,000","60,600,000",,"1,000,000","3,900,000","4,600,000","17,100,000","42,600,000","26,400,000","-7,300,000","62,200,000","175,600,000","12,100,000","645,600,000",,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,"49,600,000","10,400,000","45,200,000",,"-150,200,000","-12,900,000","-11,700,000","-3,100,000","-25,200,000","40,900,000","79,100,000","487,200,000","474,200,000","151,700,000","500,200,000",,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"-58,100,000","-43,400,000","-61,900,000","-24,100,000","-39,700,000","0","800,000","1,500,000","88,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"300,000","500,000","-7,700,000","-2,100,000","2,400,000","2,900,000","-600,000","11,400,000","12,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"897,000,000","878,300,000","838,000,000","876,000,000","830,200,000","762,200,000","720,700,000","468,000,000","674,800,000","738,400,000","450,600,000","232,400,000","471,500,000","235,700,000","-5,000,000","-186,600,000","-267,000,000","-269,000,000","265,400,000","-563,500,000","631,692,000","558,200,000","541,900,000","423,900,000","355,200,000","252,500,000","201,500,000","225,200,000","203,200,000","182,300,000","152,600,000","138,700,000","127,900,000","100,700,000","86,200,000","79,400,000"
TaxProvision,"211,500,000","204,800,000","199,200,000","281,900,000","198,000,000","282,800,000","216,500,000","181,200,000","213,300,000","190,200,000","-171,300,000","90,100,000","156,600,000","58,900,000","18,700,000","81,900,000","262,200,000","254,000,000","140,300,000","-55,300,000","273,034,000","236,300,000","232,000,000","184,800,000","150,000,000","122,700,000","86,300,000","99,900,000","91,300,000","87,700,000","72,500,000","68,100,000","67,800,000","51,400,000","45,100,000","42,800,000"
