name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
			RawMaterials,"118,490,000","97,025,000","82,734,000","81,145,000","86,103,000","73,564,000","69,878,000","63,410,000","65,373,000","50,949,000","33,280,000","28,690,000","19,918,000","13,464,000","9,534,000","9,240,000","6,519,000","6,444,000","6,311,000",,,,,,,,,,,,,,,,
			WorkInProcess,"55,082,000","59,166,000","52,578,000","45,408,000","46,061,000","42,417,000","43,031,000","30,564,000","22,937,000","35,189,000","24,029,000","23,436,000","11,868,000","10,265,000","3,002,000","2,025,000","1,818,000","1,521,000","1,848,000",,,,,,,,,,,,,,,,
			FinishedGoods,"62,900,000","59,244,000","81,194,000","66,930,000","70,668,000","66,045,000","67,487,000","59,319,000","52,027,000","34,551,000","32,343,000","46,992,000","21,245,000","30,626,000","14,722,000","13,118,000","9,920,000","9,808,000","12,030,000",,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,"-6,153,000","-2,647,000","-2,145,000","-2,093,000","-2,062,000","-2,376,000",,,,,,,,,,,,,,,,
		PrepaidAssets,"49,950,000","42,446,000","37,328,000","44,438,000","46,103,000","50,510,000","47,352,000","18,928,000","19,093,000","11,679,000","11,591,000","15,578,000","10,576,000","8,393,000","5,326,000","4,243,000","2,702,000","1,433,000","1,266,000",,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,"11,295,000","10,513,000","9,995,000","5,450,000","8,276,000","7,834,000","3,994,000","5,173,000","4,650,000","2,541,000","2,453,000","5,547,000","4,338,000","4,368,000",,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,"11,295,000","10,513,000","9,995,000","5,450,000","8,276,000","7,834,000","3,994,000","5,173,000","4,650,000","2,541,000","2,453,000","5,547,000","4,338,000","4,368,000",,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,"406,000",,,,"5,073,000","2,300,000","1,600,000","1,900,000","1,700,000","1,100,000","1,100,000","900,000","400,000","300,000","100,000","100,000",,"100,000","200,000","100,000"
	TotalNonCurrentAssets,"829,425,000","791,533,000","826,349,000","795,770,000","850,479,000","492,353,000","512,173,000","428,653,000","366,266,000","305,798,000","271,279,000","597,383,000","168,356,000","143,293,000","88,783,000","75,715,000","55,962,000","54,072,000","54,315,000","51,560,000","24,800,000","18,000,000","9,300,000","7,300,000","3,500,000","1,600,000","1,700,000","1,200,000","1,600,000","1,700,000","1,600,000","2,100,000","1,700,000","1,000,000","1,200,000"
		NetPPE,"469,574,000","446,835,000","459,169,000","401,988,000","439,340,000","309,931,000","322,013,000","243,296,000","225,393,000","200,745,000","162,988,000","174,667,000","123,407,000","95,469,000","68,930,000","60,857,000","47,893,000","44,693,000","44,925,000","45,129,000","20,900,000","13,800,000","5,200,000","4,600,000","1,500,000","1,600,000","1,400,000","1,200,000","1,300,000","1,500,000","1,400,000","1,800,000","1,400,000","900,000","900,000"
			GrossPPE,"1,176,232,000","1,082,804,000","1,040,922,000","937,395,000","919,238,000","747,723,000","708,468,000","565,699,000","491,621,000","415,958,000","336,486,000","308,785,000","219,467,000","168,081,000","121,149,000","100,528,000","83,137,000","72,711,000","63,354,000","55,625,000","26,600,000","17,100,000","7,800,000","6,400,000","2,700,000","2,500,000","2,200,000","2,200,000","2,200,000","2,200,000","2,000,000","2,700,000","2,100,000","1,400,000","1,300,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"53,192,000","40,532,000","41,284,000","35,807,000","36,232,000","19,199,000","16,233,000","16,298,000","14,940,000","14,990,000","13,934,000","13,864,000","4,653,000","4,629,000","7,511,000","262,000","262,000","262,000","262,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"228,522,000","208,184,000","203,054,000","192,290,000","183,174,000","124,920,000","107,342,000","53,068,000","46,654,000","42,353,000","31,835,000","32,915,000","9,287,000","8,117,000",,"7,126,000","5,894,000","5,153,000","2,353,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"863,771,000","817,202,000","774,138,000","685,249,000","660,406,000","577,402,000","549,971,000","465,106,000","410,559,000","354,008,000","284,322,000","248,260,000","196,559,000","148,716,000","106,175,000","90,151,000","74,171,000","61,657,000","57,767,000",,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,"262,000",,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"30,747,000","16,886,000","22,446,000","24,049,000","39,426,000","26,202,000","34,922,000","31,227,000","19,468,000","4,607,000","6,395,000","13,746,000","8,968,000","6,619,000","7,201,000","2,989,000","2,810,000","5,639,000","2,972,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-706,658,000","-635,969,000","-581,753,000","-535,407,000","-479,898,000","-437,792,000","-386,455,000","-322,403,000","-266,228,000","-215,213,000","-173,498,000","-134,118,000","-96,060,000","-72,612,000","-52,219,000","-39,671,000","-35,244,000","-28,018,000","-18,429,000","-10,496,000","-5,700,000","-3,300,000","-2,600,000","-1,800,000","-1,200,000","-900,000","-800,000","-1,000,000","-900,000","-700,000","-600,000","-900,000","-700,000","-500,000","-400,000"
		GoodwillAndOtherIntangibleAssets,"260,841,000","270,372,000","290,632,000","304,288,000","329,322,000","126,258,000","138,285,000","131,696,000","92,015,000","97,719,000","102,967,000","92,719,000","34,778,000","35,699,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,318,000","1,000,000",,,,,,,,,,,,,,
			Goodwill,"141,318,000","132,437,000","134,187,000","129,412,000","132,913,000","81,229,000","84,714,000","87,359,000","67,818,000","68,949,000","68,075,000","56,791,000","25,135,000","25,030,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"119,523,000","137,935,000","156,445,000","174,876,000","196,409,000","45,029,000","53,571,000","44,337,000","24,197,000","28,770,000","34,892,000","35,928,000","9,643,000","10,669,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,318,000","1,000,000",,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,"0","320,625,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"17,516,000","31,652,000","40,580,000","56,047,000","45,120,000","32,550,000","28,237,000","36,819,000","26,863,000","1,574,000",,"2,745,000","3,241,000","5,428,000","8,466,000","7,970,000","1,816,000","3,205,000","3,672,000",,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"17,516,000","31,652,000","40,580,000","56,047,000","45,120,000","32,550,000","28,237,000","36,819,000","26,863,000","1,574,000",,"2,745,000","3,241,000","5,428,000","8,466,000","7,970,000","1,816,000","3,205,000","3,672,000",,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"81,494,000","42,674,000","35,968,000","33,447,000","36,697,000","23,614,000","23,638,000","16,842,000","21,995,000","5,760,000","5,324,000","6,627,000","6,930,000","6,697,000","6,297,000","1,798,000","1,163,000","1,084,000","628,000","1,113,000","2,900,000","4,200,000","4,100,000","2,700,000","2,000,000",,"300,000",,"300,000","200,000","200,000","300,000","300,000","100,000","300,000"
TotalLiabilitiesNetMinorityInterest,"486,601,000","548,939,000","614,755,000","708,085,000","758,033,000","368,990,000","418,581,000","199,623,000","144,349,000","293,658,000","570,974,000","512,363,000","329,603,000","323,185,000","60,564,000","52,520,000","49,763,000","45,186,000","50,309,000","60,096,000","26,400,000","17,300,000","13,700,000","12,000,000","12,900,000","6,800,000","5,700,000","4,300,000","3,000,000","2,700,000","3,200,000","4,600,000","4,400,000","5,100,000","3,300,000"
	CurrentLiabilities,"314,117,000","280,373,000","281,590,000","215,888,000","210,069,000","186,889,000","189,665,000","131,371,000","109,711,000","251,365,000","396,310,000","86,928,000","86,208,000","83,492,000","54,081,000","42,515,000","40,679,000","30,108,000","29,145,000","44,099,000","21,700,000","10,700,000","10,500,000","7,800,000","12,600,000","6,500,000","5,400,000","3,700,000","2,300,000","1,800,000","1,800,000","2,800,000","3,200,000","3,700,000","1,700,000"
		PayablesAndAccruedExpenses,"225,122,000","214,755,000","224,475,000","169,961,000","168,464,000","147,447,000","148,492,000","100,822,000","101,711,000","122,406,000","96,240,000","79,114,000","82,986,000","77,116,000","44,852,000","32,669,000","26,197,000","21,093,000","14,309,000","11,718,000","9,500,000","4,200,000","5,500,000","4,600,000","6,100,000","3,500,000","2,200,000","1,900,000","1,600,000","700,000","700,000",,,,
			Payables,"172,347,000","167,184,000","160,576,000","123,175,000","115,447,000","107,194,000","112,832,000","77,587,000","81,038,000","85,469,000","65,089,000","47,919,000","55,145,000","52,149,000","26,540,000","21,210,000","17,482,000","12,400,000","9,247,000","11,718,000","9,500,000","4,200,000","5,500,000","4,600,000","6,100,000","3,500,000","2,200,000","1,900,000","1,600,000","700,000","700,000",,,,
				AccountsPayable,"122,148,000","117,808,000","108,001,000","87,600,000","86,463,000","79,390,000","89,212,000","64,072,000","66,063,000","70,057,000","62,448,000","47,561,000","55,145,000","52,149,000","26,540,000","21,210,000","17,482,000","12,400,000","9,247,000","11,718,000","9,500,000","4,200,000","5,500,000","4,600,000","6,100,000","3,500,000","2,200,000","1,900,000","1,600,000","700,000","700,000",,,,
				TotalTaxPayable,"50,199,000","49,376,000","52,575,000","35,575,000","28,984,000","27,804,000","23,620,000","13,515,000","14,975,000","15,412,000","2,641,000","358,000",,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"16,156,000","15,744,000","18,216,000","11,855,000","5,117,000","8,381,000","1,206,000","678,000","4,855,000","15,412,000","2,641,000","358,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"52,775,000","47,571,000","63,899,000","46,786,000","53,017,000","40,253,000","35,660,000","23,235,000","20,673,000","36,937,000","31,151,000","31,195,000","27,841,000","24,967,000","18,312,000","11,459,000","8,715,000","8,693,000","5,062,000",,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"28,795,000","26,349,000","34,428,000","30,515,000","30,406,000","37,618,000","32,749,000","17,853,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"59,904,000","37,867,000","21,644,000","14,356,000","10,282,000","1,064,000","5,814,000","7,629,000","8,000,000","128,959,000","300,070,000","7,814,000","1,490,000","2,943,000","7,759,000","9,846,000","14,482,000","9,015,000","14,836,000","22,610,000","5,500,000","2,900,000","1,000,000","1,000,000",,,"100,000","1,100,000","100,000","400,000","400,000","1,400,000","1,400,000","2,100,000","800,000"
			CurrentDebt,"46,447,000","37,867,000","21,644,000","14,356,000","10,282,000","1,064,000","5,814,000","7,629,000","8,000,000","128,679,000","299,787,000","7,437,000","1,490,000","2,943,000","7,759,000","9,846,000","14,482,000","9,015,000","14,836,000","22,610,000","5,500,000","2,900,000","1,000,000","1,000,000",,,"100,000","1,100,000","100,000","400,000","400,000","1,400,000","1,400,000","2,100,000","800,000"
				LineOfCredit,"13,342,000","10,254,000","1,008,000",,"0","1,064,000","5,814,000","7,629,000","8,000,000","0","299,414,000","6,098,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"33,105,000","27,613,000","20,636,000",,"10,282,000",,,,,"128,679,000","373,000","1,339,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"13,457,000",,,,,,,,,"280,000","283,000","377,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"296,000","1,402,000","1,043,000","1,056,000","917,000","760,000","2,610,000","5,067,000",,"128,261,000",,,"1,732,000","3,433,000","1,470,000",,,,,"9,771,000","6,700,000","3,600,000","4,000,000","2,200,000","6,500,000","3,000,000","3,100,000","700,000","600,000","700,000","700,000","1,400,000","1,800,000","1,600,000","900,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"172,484,000","268,566,000","333,165,000","492,197,000","547,964,000","182,101,000","228,916,000","68,252,000","34,638,000","42,293,000","174,664,000","425,435,000","243,395,000","239,693,000","6,483,000","10,005,000","9,084,000","15,078,000","21,164,000","15,997,000","4,700,000","6,600,000","3,200,000","4,200,000","300,000","300,000","300,000","600,000","700,000","900,000","1,400,000","1,800,000","1,200,000","1,400,000","1,600,000"
		LongTermDebtAndCapitalLeaseObligation,"92,084,000","186,143,000","247,492,000","413,126,000","455,941,000","140,787,000","182,799,000","44,920,000","3,939,000","4,773,000","126,466,000","402,500,000","237,146,000","238,592,000","6,483,000","10,005,000","9,084,000","15,078,000","21,164,000","15,997,000","4,700,000","6,000,000","3,200,000","4,300,000","200,000","300,000","300,000","500,000","600,000","800,000","1,200,000","1,600,000","1,000,000","1,400,000","1,600,000"
			LongTermDebt,"64,401,000","186,143,000","247,492,000","413,126,000","455,941,000","140,787,000","182,799,000","44,131,000","2,857,000","3,393,000","124,797,000","400,646,000","235,815,000","237,115,000","4,865,000","7,833,000","6,750,000","12,583,000","21,164,000","15,997,000","4,700,000","6,000,000","3,200,000","4,300,000","200,000","300,000","300,000","500,000","600,000","800,000","1,200,000","1,600,000","1,000,000","1,400,000","1,600,000"
			LongTermCapitalLeaseObligation,"27,683,000",,,,,,"384,000","789,000","1,082,000","1,380,000","1,669,000","1,854,000","1,331,000","1,477,000","1,618,000","2,172,000","2,334,000","2,495,000",,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"41,273,000","42,443,000","51,219,000","52,905,000","58,237,000","4,978,000","3,535,000","2,213,000",,"0","7,743,000",,,,,,,,,,,"500,000",,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"16,333,000","17,993,000","25,176,000","28,213,000","32,276,000",,,,,"0","7,743,000",,,,,,,,,,,"500,000",,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"36,846,000","36,186,000","32,530,000","23,503,000","31,715,000","25,635,000","30,539,000","14,591,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"26,349,000","34,428,000","30,515,000","30,406,000","37,618,000","32,749,000","17,853,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,281,000","3,794,000","1,924,000","2,663,000","2,071,000","10,701,000","12,043,000","6,528,000","30,699,000","37,520,000","40,455,000","22,935,000","6,249,000","1,101,000",,,,,,,,"100,000",,"-100,000","100,000",,,"100,000","100,000","100,000","200,000","200,000","200,000",,
TotalEquityGrossMinorityInterest,"1,152,783,000","977,432,000","873,918,000","820,467,000","842,997,000","810,167,000","743,677,000","720,440,000","648,715,000","552,892,000","450,924,000","381,780,000","376,762,000","298,954,000","228,951,000","115,281,000","74,032,000","59,824,000","52,949,000","52,854,000","36,000,000","28,100,000","24,700,000","20,500,000","16,500,000","10,700,000","8,000,000","6,000,000","5,600,000","5,300,000","5,300,000","4,100,000","7,100,000","4,000,000","4,500,000"
	StockholdersEquity,"1,106,424,000","931,463,000","831,504,000","776,019,000","795,345,000","768,275,000","702,742,000","677,185,000","633,760,000","541,444,000","440,634,000","372,327,000","369,598,000","294,167,000","225,474,000","112,148,000","71,450,000","57,679,000","51,124,000","51,253,000","35,000,000","27,500,000","24,500,000","19,500,000","16,500,000","10,700,000","8,000,000","6,000,000","5,600,000","5,300,000","5,300,000","4,100,000","7,100,000","4,000,000","4,500,000"
		CapitalStock,"35,111,000","34,454,000","33,727,000","32,919,000","32,404,000","31,729,000","31,120,000","30,674,000","30,423,000","29,775,000","29,153,000","27,586,000","26,782,000","17,308,000","16,839,000","7,260,000","6,502,000","6,195,000","6,151,000","6,134,000","4,000,000",,,,,"200,000","200,000",,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,"200,000","200,000",,,,,,,,
			CommonStock,"35,111,000","34,454,000","33,727,000","32,919,000","32,404,000","31,729,000","31,120,000","30,674,000","30,423,000","29,775,000","29,153,000","27,586,000","26,782,000","17,308,000","16,839,000","7,260,000","6,502,000","6,195,000","6,151,000","6,134,000","4,000,000",,,,,"0","0",,,,,,,,
		AdditionalPaidInCapital,"427,262,000","399,915,000","386,338,000","354,574,000","344,086,000","314,942,000","289,668,000","280,571,000","263,455,000","231,842,000","211,618,000","133,701,000","121,412,000","113,449,000","94,664,000","24,765,000","11,192,000","8,060,000","7,310,000","7,143,000","7,900,000",,,,,,,,,,,,,,
		RetainedEarnings,"789,958,000","636,708,000","532,687,000","530,215,000","514,280,000","490,006,000","426,328,000","399,796,000","375,644,000","324,907,000","248,174,000","259,479,000","220,504,000","162,802,000","114,659,000","81,330,000","55,779,000","45,684,000","39,882,000","39,758,000","24,900,000","19,300,000","16,600,000","11,700,000","8,700,000","4,000,000","1,700,000","100,000","-300,000","-600,000","-800,000","-200,000","2,700,000","2,100,000","2,700,000"
		TreasuryStock,"37,768,000","37,768,000","37,768,000","29,023,000","11,009,000",,,,,,,,,,,"1,782,000","1,782,000","1,782,000","1,782,000","1,782,000","1,800,000",,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-108,139,000","-101,846,000","-83,480,000","-112,666,000","-84,416,000","-68,402,000","-44,374,000","-33,856,000","-35,762,000","-45,080,000","-48,311,000","-48,439,000","900,000","608,000","-688,000","575,000","-241,000","-478,000","-437,000",,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"8,200,000","7,900,000","7,800,000","7,800,000","6,500,000","6,100,000","5,900,000","5,900,000","5,900,000","6,100,000","4,300,000","4,400,000","1,900,000","1,800,000"
	MinorityInterest,"46,359,000","45,969,000","42,414,000","44,448,000","47,652,000","41,892,000","40,935,000","43,255,000","14,955,000","11,448,000","10,290,000","9,453,000","7,164,000","4,787,000","3,477,000","3,133,000","2,582,000","2,145,000","1,825,000","1,601,000","1,000,000","600,000","200,000","1,000,000",,,,,,,,,,,
TotalCapitalization,"1,170,825,000","1,117,606,000","1,078,996,000","1,189,145,000","1,251,286,000","909,062,000","885,541,000","721,316,000","636,617,000","544,837,000","565,431,000","772,973,000","605,413,000","531,282,000","230,339,000","119,981,000","78,200,000","70,262,000","72,288,000","67,250,000","39,700,000","33,500,000","27,700,000","23,800,000","16,700,000","11,000,000","8,300,000","6,500,000","6,200,000","6,100,000","6,500,000","5,700,000","8,100,000","5,400,000","6,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000",,,,,,,,
CommonStockEquity,"1,106,424,000","931,463,000","831,504,000","776,019,000","795,345,000","768,275,000","702,742,000","677,185,000","633,760,000","541,444,000","440,634,000","372,327,000","369,598,000","294,167,000","225,474,000","112,148,000","71,450,000","57,679,000","51,124,000","51,253,000","35,000,000","27,500,000","24,500,000","19,500,000","16,500,000","10,500,000","7,800,000","6,000,000","5,600,000","5,300,000","5,300,000","4,100,000","7,100,000","4,000,000","4,500,000"
CapitalLeaseObligations,"41,140,000",,,,,,"384,000","789,000","1,082,000","1,660,000","1,952,000","2,231,000","1,331,000","1,477,000","1,618,000","2,172,000","2,334,000","2,495,000",,,,,,,,,,,,,,,,,
NetTangibleAssets,"845,583,000","661,091,000","540,872,000","471,731,000","466,023,000","642,017,000","564,457,000","545,489,000","541,745,000","443,725,000","337,667,000","279,608,000","334,820,000","258,468,000","220,384,000","107,058,000","66,360,000","52,589,000","46,034,000","45,935,000","34,000,000","27,500,000","24,500,000","19,500,000","16,500,000","10,700,000","8,000,000","6,000,000","5,600,000","5,300,000","5,300,000","4,100,000","7,100,000","4,000,000","4,500,000"
WorkingCapital,"495,842,000","454,465,000","380,734,000","516,894,000","540,482,000","499,916,000","460,420,000","360,039,000","317,087,000","289,387,000","354,309,000","209,832,000","451,801,000","395,354,000","146,651,000","49,571,000","27,154,000","20,830,000","19,798,000","17,291,000","15,900,000","16,700,000","18,600,000","17,400,000","13,300,000","9,400,000","6,600,000","5,400,000","4,700,000","4,500,000","5,100,000","3,800,000","6,600,000","4,400,000","4,900,000"
InvestedCapital,"1,217,272,000","1,155,473,000","1,100,640,000","1,203,501,000","1,261,568,000","910,126,000","891,355,000","728,945,000","644,617,000","673,516,000","865,218,000","780,410,000","606,903,000","534,225,000","238,098,000","129,827,000","92,682,000","79,277,000","87,124,000","89,860,000","45,200,000","36,400,000","28,700,000","24,800,000","16,700,000","10,800,000","8,200,000","7,600,000","6,300,000","6,500,000","6,900,000","7,100,000","9,500,000","7,500,000","6,900,000"
TangibleBookValue,"845,583,000","661,091,000","540,872,000","471,731,000","466,023,000","642,017,000","564,457,000","545,489,000","541,745,000","443,725,000","337,667,000","279,608,000","334,820,000","258,468,000","220,384,000","107,058,000","66,360,000","52,589,000","46,034,000","45,935,000","34,000,000","27,500,000","24,500,000","19,500,000","16,500,000","10,500,000","7,800,000","6,000,000","5,600,000","5,300,000","5,300,000","4,100,000","7,100,000","4,000,000","4,500,000"
TotalDebt,"151,988,000","224,010,000","269,136,000","427,482,000","466,223,000","141,851,000","188,613,000","52,549,000","11,939,000","133,732,000","426,536,000","410,314,000","238,636,000","241,535,000","14,242,000","19,851,000","23,566,000","24,093,000","36,000,000","38,607,000","10,200,000","8,900,000","4,200,000","5,300,000","200,000","300,000","400,000","1,600,000","700,000","1,200,000","1,600,000","3,000,000","2,400,000","3,500,000","2,400,000"
NetDebt,,,"65,316,000","179,680,000","247,788,000",,,,,,"182,631,000","304,587,000","181,126,000","191,170,000",,,"8,385,000","14,314,000","27,897,000","34,131,000","6,600,000","6,500,000","1,900,000","3,500,000",,,,"300,000",,"800,000",,"2,800,000","1,500,000","3,100,000","1,500,000"
ShareIssued,"52,664,175","51,678,241","50,587,296","49,376,582","48,614,087","47,591,092","46,680,973","46,010,815","45,432,252","44,662,796","43,729,304","41,378,816","40,172,498","38,922,439","37,868,244","31,805,142","29,251,737","27,696,910","31,096,699","27,384,260","25,499,402","25,499,402","25,181,102","25,054,793","25,054,792","23,372,345","22,882,262","21,725,268","21,725,268","21,401,916","23,357,186","18,880,775","19,588,108","10,706,012","10,291,714"
OrdinarySharesNumber,"51,206,969","50,221,035","49,130,090","48,219,376","48,148,077","47,591,092","46,680,973","46,010,815","45,432,252","44,662,796","43,729,304","41,378,816","40,172,498","38,922,439","37,868,244","31,805,142","29,251,737","27,696,910","31,096,699","27,384,260","25,499,402","25,499,402","25,181,102","25,054,793","25,054,792","23,372,345","22,882,262","21,725,268","21,725,268","21,401,916","23,357,186","18,880,775","19,588,108","10,706,012","10,291,714"
TreasurySharesNumber,"1,457,206","1,457,206","1,457,206","1,157,206","466,010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
