name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999
			AccountsPayable,"71,077,000,000","76,795,000,000","89,245,000,000","112,159,000,000","137,422,000,000","93,032,000,000","79,692,000,000","88,684,000,000","80,771,000,000","873,000,000","1,136,000,000","59,623,000,000","24,348,226,114.32","18,025,582,117.5","12,533,156,077","15,430,570,937.8","17,098,427,765.35","16,099,714,946.88","13,265,854,986.24","10,591,490,151","8,516,563,206.72"
			CurrentAccruedExpenses,"23,850,000,000","23,732,000,000","21,645,000,000","18,603,000,000","17,124,000,000","14,865,000,000","12,586,000,000","11,794,000,000","7,213,000,000","7,151,000,000",,"3,327,000,000","2,681,351,529.24","2,231,847,235","1,835,913,900","1,355,182,823.9",,"1,139,634,995.52","717,825,429.12","744,074,267.4",
			CurrentDeferredRevenue,"49,801,000,000","52,835,000,000","54,895,000,000","52,266,000,000","53,315,000,000","51,483,000,000","54,428,000,000","47,046,000,000","36,604,000,000","1,042,000,000","1,397,000,000","17,656,000,000",,,,,,,,,
			OtherCurrentLiabilities,"2,604,000,000","2,844,000,000","2,987,000,000","3,141,000,000","2,797,000,000","2,698,000,000","2,672,000,000","2,642,000,000","2,407,000,000","36,208,000,000","19,719,000,000","7,488,000,000","20,076,763,211.32","18,852,881,272.5","14,048,648,909","8,385,020,916.5","8,609,731,298.25","12,016,378,147.2","6,992,270,667.84","7,608,364,209","11,630,727,234.24"
			CurrentLiabilities,"205,190,000,000","214,910,000,000","242,622,000,000","342,655,000,000","336,074,000,000","291,920,000,000","295,239,000,000","302,320,000,000","213,927,000,000","198,237,000,000","199,825,000,000","125,219,000,000","49,302,328,258.76","50,259,994,862.5","50,882,983,471.5","46,123,699,481","43,906,678,460.6","44,599,099,701.12","28,916,641,376.64","27,434,350,009.8","21,840,803,491.2"
		TotalNonCurrentLiabilitiesNetMinorityInterest,"36,554,000,000","11,124,000,000","25,014,000,000","43,817,000,000","43,056,000,000","25,611,000,000","15,033,000,000","4,299,000,000","36,408,000,000","37,375,000,000","10,753,000,000","12,995,000,000","2,977,952,387.4","16,709,644,827.5","15,487,047,889.5","26,695,080,106.6","36,315,805,308.05","37,791,206,709.12","36,477,169,124.16","27,220,712,126.4","12,450,753,839.04"
			LongTermDebt,"6,865,000,000","4,172,000,000","21,454,000,000","40,371,000,000","40,676,000,000","23,880,000,000","13,483,000,000","2,536,000,000","34,502,000,000","35,020,000,000","7,759,000,000","7,997,000,000","1,663,308,275.36","14,452,065,842.5","11,986,418,657","26,137,199,021.8","36,212,808,565.75","37,677,416,221.44","36,336,483,154.56","27,118,551,864.6","12,232,386,366.72"
			NonCurrentDeferredTaxesLiabilities,"87,000,000","111,000,000","108,000,000","113,000,000","18,000,000","17,000,000","26,000,000","20,000,000","17,000,000","22,000,000","245,000,000","16,000,000","5,873,284.32","5,871,517.5","5,611,082.5","66,341,094.1",,,,,
			NonCurrentDeferredRevenue,"4,851,000,000","3,609,000,000","3,020,000,000","2,998,000,000","2,005,000,000","1,497,000,000","1,269,000,000","1,412,000,000","1,801,000,000","2,171,000,000","2,562,000,000","3,383,000,000",,,,,,,,,
			OtherNonCurrentLiabilities,"174,000,000","190,000,000","432,000,000","335,000,000","357,000,000","217,000,000","255,000,000","331,000,000","88,000,000",,,,"1,304,884,525.16","2,241,484,945","3,349,590,194.5","2,582,782.8","3,278,147.4","12,508,178.88","39,933,457.92","102,160,261.8","218,367,472.32"
			TotalNonCurrentLiabilitiesNetMinorityInterest,"36,554,000,000","11,124,000,000","25,014,000,000","43,817,000,000","43,056,000,000","25,611,000,000","15,033,000,000","4,299,000,000","36,408,000,000","37,375,000,000","10,753,000,000","12,995,000,000","2,977,952,387.4","16,709,644,827.5","15,487,047,889.5","26,695,080,106.6","36,315,805,308.05","37,791,206,709.12","36,477,169,124.16","27,220,712,126.4","12,450,753,839.04"
		TotalLiabilitiesNetMinorityInterest,"241,744,000,000","226,034,000,000","267,636,000,000","386,472,000,000","379,130,000,000","317,531,000,000","310,272,000,000","306,619,000,000","250,335,000,000","235,612,000,000","210,578,000,000","138,214,000,000","52,280,280,646.16","66,969,639,690","66,370,031,361","72,818,779,587.6","80,222,483,768.65","82,390,306,410.24","65,393,810,500.8","54,655,062,136.2","34,291,557,330.24"
	StockholdersEquity,"320,047,000,000","313,922,000,000","304,050,000,000","227,407,000,000","231,216,000,000","227,541,000,000","218,899,000,000","209,505,000,000","205,898,000,000","205,841,000,000","206,465,000,000","206,710,000,000","97,352,843,398.56","79,341,660,027.5","76,315,541,879.5","72,810,493,159.45","69,615,524,610.65","66,231,875,041.92","61,680,669,438.72","57,155,272,709.4","8,536,877,615.04"
		CapitalStock,"254,056,000,000","254,056,000,000","254,056,000,000","179,102,000,000","179,102,000,000","179,101,000,000","2,328,000,000","2,311,000,000","2,311,000,000","2,310,000,000","2,310,000,000","2,329,000,000","1,438,969,268.56","1,343,298,717.5","1,334,170,095.5","1,332,484,136.6","1,331,391,420.8","1,331,065,595.52","1,331,363,606.4","1,329,761,685.6",
		RetainedEarnings,,"80,020,000,000","70,906,000,000","69,322,000,000","72,848,000,000","67,922,000,000","60,817,000,000","54,230,000,000","50,131,000,000","48,808,000,000","48,808,000,000","60,780,000,000","27,527,185,083","21,268,468,797.5","19,530,361,645","16,783,046,806.65","14,081,513,944.9","11,171,608,361.28","7,041,326,569.92","2,805,848,083.8","8,536,877,615.04"
		GainsLossesNotAffectingRetainedEarnings,"65,991,000,000","59,866,000,000","49,994,000,000","48,305,000,000","52,114,000,000","48,440,000,000","41,367,000,000","33,721,000,000","-20,016,000,000",,,,"3,974,219,197.8","3,551,924,997.5","2,828,486,137","2,148,635,223.25","1,719,330,364.25","1,259,244,973.44","826,276,555.2","600,932,503.8",
		StockholdersEquity,"320,047,000,000","313,922,000,000","304,050,000,000","227,407,000,000","231,216,000,000","227,541,000,000","218,899,000,000","209,505,000,000","205,898,000,000","205,841,000,000","206,465,000,000","206,710,000,000","97,352,843,398.56","79,341,660,027.5","76,315,541,879.5","72,810,493,159.45","69,615,524,610.65","66,231,875,041.92","61,680,669,438.72","57,155,272,709.4","8,536,877,615.04"
	TotalAssets,"562,499,000,000","540,320,000,000","571,983,000,000","614,154,000,000","610,346,000,000","545,072,000,000","529,171,000,000","516,124,000,000","456,233,000,000","441,453,000,000","417,045,000,000","344,924,000,000","149,637,039,567.6","146,314,138,007.5","142,688,310,157","145,629,272,747.05","149,838,008,379.3","149,188,302,787.2","127,903,877,330.88","112,692,516,030","45,358,282,417.92"
