name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"8,237,000,000","8,237,000,000","7,150,000,000","6,865,000,000","6,498,000,000","6,145,000,000","5,713,000,000","5,092,000,000","5,062,000,000","4,750,000,000","4,497,000,000","4,320,600,000","4,292,700,000","4,404,700,000","4,250,100,000","4,038,283,000","3,906,265,000","3,359,643,000","3,749,568,000","3,923,632,000","3,817,327,000","3,334,482,000","4,050,034,000","4,020,723,000","4,115,400,000","3,629,600,000","1,767,400,000","1,763,300,000","1,842,200,000","1,705,100,000","2,154,300,000","1,725,000,000","1,546,500,000","1,421,400,000","2,387,900,000","2,527,300,000"
	TotalPremiumsEarned,"5,207,000,000","5,207,000,000","4,889,000,000","4,601,000,000","4,352,000,000","4,328,000,000","3,986,000,000","3,318,000,000","3,165,000,000","3,189,000,000","3,001,000,000","2,855,900,000","3,301,800,000","3,126,400,000","2,917,800,000","2,737,503,000","2,461,667,000","2,241,093,000","2,708,247,000","2,874,060,000","2,725,333,000","2,334,747,000","2,869,103,000","2,945,887,000","2,844,500,000","2,648,700,000","1,557,900,000","1,273,600,000","998,700,000","845,600,000",,,,,,
		NetPremiumsWritten,"5,364,000,000","5,364,000,000","5,047,000,000","4,773,000,000","4,410,000,000","4,431,000,000","4,128,000,000","3,455,000,000","3,165,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			GrossPremiumsWritten,"7,321,000,000","7,321,000,000","6,864,000,000","6,524,000,000","6,005,000,000","5,936,000,000","5,585,000,000","4,919,000,000","4,474,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CededPremiums,"-1,957,000,000","-1,957,000,000","-1,817,000,000","-1,751,000,000","-1,595,000,000","-1,505,000,000","-1,457,000,000","-1,464,000,000","-1,309,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		IncreaseDecreaseInNetUnearnedPremiumReserves,"-157,000,000","-157,000,000","-158,000,000","-172,000,000","-58,000,000","-103,000,000","-142,000,000","-137,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	NetInvestmentIncome,"2,542,000,000","2,542,000,000","2,328,000,000","2,053,000,000","1,901,000,000","1,754,000,000","1,573,000,000","1,460,000,000","1,343,000,000","1,241,000,000","1,191,000,000","1,200,300,000","1,123,200,000","1,005,000,000","939,100,000","865,337,000","800,226,000","773,188,000","862,650,000","853,673,000","834,288,000","842,065,000","883,700,000","868,946,000",,,"38,400,000","53,400,000","45,500,000","35,500,000",,,,,,
	NetRealizedGainLossOnInvestments,"287,000,000","287,000,000","-266,000,000","5,000,000","21,000,000","-180,000,000","52,000,000","217,000,000","371,000,000","145,000,000","124,000,000","38,000,000","-426,400,000","-70,800,000","28,500,000","20,457,000","301,957,000","78,715,000","-80,595,000","-23,970,000","4,681,000","20,152,000","179,661,000","46,006,000",,,,,,,,,,,,
	FeeRevenueAndOtherIncome,"201,000,000","201,000,000","199,000,000","206,000,000","224,000,000","243,000,000","102,000,000","97,000,000","183,000,000","175,000,000","181,000,000","226,400,000","294,100,000","344,100,000","364,700,000","414,986,000","342,415,000","266,647,000","259,266,000","219,869,000","253,025,000","137,518,000","117,570,000","159,884,000","1,270,900,000","980,900,000","171,100,000","436,300,000","798,000,000","824,000,000","2,154,300,000","1,725,000,000","1,546,500,000","1,421,400,000","2,387,900,000","2,527,300,000"
		OtherIncomeExpense,"201,000,000","201,000,000","199,000,000","206,000,000","224,000,000","243,000,000","102,000,000","97,000,000","183,000,000","175,000,000","181,000,000","226,400,000","294,100,000","344,100,000","364,700,000","414,986,000","342,415,000","266,647,000","259,266,000","219,869,000","253,025,000","137,518,000","117,570,000","159,884,000","1,270,900,000","980,900,000","171,100,000","436,300,000","798,000,000","824,000,000","2,154,300,000","1,725,000,000","1,546,500,000","1,421,400,000","2,387,900,000","2,527,300,000"
TotalExpenses,"7,129,000,000","7,129,000,000","6,511,000,000","6,141,000,000","5,711,000,000","5,580,000,000","5,087,000,000","4,403,000,000","4,525,000,000","4,190,000,000","3,808,000,000","3,507,700,000","3,976,800,000","3,765,800,000","3,552,500,000","3,681,469,000","3,316,727,000","3,058,637,000","3,571,549,000","3,867,734,000","3,707,434,000","3,032,421,000","3,845,280,000","3,701,113,000","1,234,000,000","1,084,600,000","454,500,000","456,800,000","299,300,000","65,800,000","203,300,000","171,000,000","129,000,000","221,400,000","317,500,000","334,600,000"
	LossAdjustmentExpense,"4,458,000,000","4,458,000,000","4,041,000,000","3,873,000,000","3,595,000,000","3,558,000,000","3,306,000,000","2,731,000,000","2,779,000,000","2,623,000,000","2,269,000,000","1,982,800,000","2,377,100,000","2,866,700,000","2,738,900,000","2,945,344,000","2,572,972,000","1,353,177,000","1,814,699,000","2,080,057,000","1,961,538,000","1,588,580,000","2,001,765,000","2,075,605,000","364,100,000","254,700,000",,,,,,,,,,
		NetPolicyholderBenefitsAndClaims,"4,458,000,000","4,458,000,000","4,041,000,000","3,873,000,000","3,595,000,000","3,558,000,000","3,306,000,000","2,731,000,000","2,779,000,000","2,623,000,000","2,269,000,000","1,982,800,000","2,377,100,000","2,866,700,000","2,738,900,000","2,945,344,000","2,572,972,000","1,353,177,000","1,814,699,000","2,080,057,000","1,961,538,000","1,588,580,000","2,001,765,000","2,075,605,000","364,100,000","254,700,000",,,,,,,,,,
	PolicyAcquisitionExpense,"253,000,000","253,000,000","261,000,000","173,000,000","186,000,000","179,000,000","173,000,000","167,000,000","290,000,000","213,000,000","231,000,000","187,400,000","177,300,000","175,100,000","141,800,000","153,849,000","118,467,000","121,322,000","114,507,000","741,396,000","735,241,000","665,100,000","772,900,000","790,300,000","793,800,000","707,300,000","401,300,000","394,000,000","229,700,000",,,,,,,
	UnderwritingExpenses,"1,725,000,000","1,725,000,000","1,583,000,000","1,407,000,000","1,349,000,000","1,320,000,000","1,172,000,000","1,019,000,000","887,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,,,,,,,,,"404,000,000","1,269,000,000","1,230,000,000","1,270,800,000","1,352,400,000",,,,,,,,,,,,,,,,,,"85,800,000","90,200,000","87,000,000","157,000,000","155,700,000","161,700,000"
		GeneralAndAdministrativeExpense,,,,,,,,,"404,000,000","434,000,000","433,000,000","462,600,000","463,000,000",,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,"404,000,000","434,000,000","433,000,000","462,600,000","463,000,000",,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,,,,,,,,,,"835,000,000","797,000,000","808,200,000","889,400,000",,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,500,000","52,900,000","35,700,000","49,600,000","125,200,000","128,100,000"
		DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,500,000","52,900,000","35,700,000","49,600,000","125,200,000","128,100,000"
	NetNonOperatingInterestIncomeExpense,"-68,000,000","-68,000,000","-62,000,000","-85,000,000","-77,000,000","-74,000,000","-73,000,000","-71,000,000","-85,000,000","-85,000,000","-78,000,000","-66,700,000","-70,000,000","-71,300,000","-72,500,000","-73,227,000","-71,893,000","-57,320,000","-60,407,000","-60,744,000","-67,642,000","-63,672,000","-57,682,000","-52,331,000","-76,100,000","-122,600,000","-53,200,000","-62,800,000","-69,600,000","-65,800,000","-52,000,000","-27,900,000","-6,300,000","-14,800,000","-36,600,000","-44,800,000"
		InterestExpenseNonOperating,"68,000,000","68,000,000","62,000,000","85,000,000","77,000,000","74,000,000","73,000,000","71,000,000","85,000,000","85,000,000","78,000,000","66,700,000","70,000,000","71,300,000","72,500,000","73,227,000","71,893,000","57,320,000","60,407,000","60,744,000","67,642,000","63,672,000","57,682,000","52,331,000","76,100,000","122,600,000","53,200,000","62,800,000","69,600,000","65,800,000","52,000,000","27,900,000","6,300,000","14,800,000","36,600,000","44,800,000"
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,"-92,449,000",,"-213,500,000",,,,,,,,,,,,,
	OtherOperatingExpenses,"625,000,000","625,000,000","564,000,000","603,000,000","504,000,000","449,000,000","363,000,000","415,000,000","80,000,000",,,,,"652,700,000","599,300,000","509,049,000","553,395,000","1,526,818,000","1,581,936,000","985,537,000","850,564,000","715,069,000","799,433,000","782,877,000",,,,,,,,,,,,
PretaxIncome,"1,108,000,000","1,108,000,000","639,000,000","724,000,000","787,000,000","565,000,000","626,000,000","689,000,000","537,000,000","560,000,000","689,000,000","812,900,000","315,900,000","638,900,000","697,600,000","356,814,000","589,538,000","301,006,000","178,019,000","55,898,000","109,893,000","302,061,000","204,754,000","319,610,000","0","0","0","0","0","0","0","0","0","0","0","0"
TaxProvision,"239,000,000","239,000,000","122,000,000","247,000,000","119,000,000","195,000,000","220,000,000","236,000,000","135,000,000","240,000,000","266,000,000","282,200,000","115,900,000","225,800,000","235,700,000","115,843,000","186,089,000","-47,454,000","17,880,000","10,078,000","29,041,000","98,198,000","79,584,000","120,127,000","91,300,000","56,500,000","40,400,000","-52,600,000","40,900,000","41,900,000","47,200,000","58,300,000","50,600,000","20,400,000","134,200,000","99,900,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,"-4,200,000","-31,700,000","-33,700,000","-33,136,000","-35,584,000","-27,309,000","-35,139,000","-50,620,000","-127,815,000","-56,868,000",,,"353,300,000","246,900,000","41,200,000","190,100,000","103,000,000","105,300,000","145,000,000","232,400,000","144,700,000","55,200,000","288,400,000","210,700,000"
NetIncomeCommonStockholders,"897,000,000","897,000,000","530,000,000","475,000,000","649,000,000","352,000,000","452,000,000","471,000,000","488,000,000","343,000,000","479,000,000","519,300,000","195,800,000","383,200,000","453,400,000","206,580,000","359,860,000","289,694,000","84,640,000","-14,840,000","-56,035,000","141,440,000","124,400,000","38,917,000","233,300,000","184,900,000","300,000","232,000,000","305,400,000","2,600,000","97,800,000","174,100,000","103,400,000","36,200,000","154,200,000","110,800,000"
