name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,08/31/1997,08/31/1996
MarketCap,"10,893,567,581","15,487,352,000","15,211,830,000","12,795,866,263","9,805,578,406","8,776,100,000","16,663,680,000","10,266,872,000","4,195,452,000","719,912,039","374,256,000","137,095,420","144,483,497","1,557,935,564","1,593,992,698","2,029,276,495","1,621,756,836","192,911,787","17,020,663","13,297,393","30,189,027","28,912,428","18,974,000","29,595,526","50,229,067","34,758,500"
EnterpriseValue,"39,971,567,581","44,290,352,000","41,755,830,000","36,840,866,263","29,630,470,406","23,271,748,000","24,861,784,000","15,466,903,000","6,160,854,000","3,550,803,039","3,227,604,000","3,090,598,420","3,207,018,497","4,018,405,564","2,277,705,698","2,215,330,495","1,312,413,836","192,654,094","17,180,624","12,686,675","29,660,211","32,712,428","22,874,000","32,795,526","47,929,067","34,758,500"
PeRatio,"12.709",,"26.783",,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"16.978","18.051",,"47.619","714.286",,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.777","0.589",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.139","1.725","1.95","2.819","12.124","31.44","58.539","34.953","12.822","2.039","1.056","0.689","18.896","2,549.502","644.723","625.598","620.007","262.871","71.2","5.494","4.402","11.592","160.155","272.933","352.253",
PbRatio,"55.579",,,,,,,"35.499","8.226",,,,,,"7.318","6.832","5.324","10.08","0.956","0.574","0.984","1.044","1.164","2.209","4.221",
EnterprisesValueRevenueRatio,"3.927","4.552","5.228","6.578","23.092","85.91","92.784","57.882","23.142","12.225","11.072","17.063","448.911","6,210.828","960.652","737.215","656.864","293.025","71.869","5.347","5.575","20.445","228.74","327.955","479.291","347.585"
EnterprisesValueEBITDARatio,"11.175","15.121","16.426","22.074","-65,409.427","-33.598","-56.218","-49.13","-78.563","29.684","19.226","23.798","-26.614","-26.575","-81.475","-31.903","-43.37","-22.429","-4.818","-5.423","9.909","-81.781","-14.296","-109.318","-29.956",
