name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	SecuritiesAndInvestments,"13,323,894,000","12,517,464,000","11,942,205,000","12,470,440,000","11,885,946,000","11,403,166,000","9,051,582,000","9,189,754,000","8,169,305,000","5,456,200,000","4,906,498,000","3,576,029,000","3,427,050,000","3,350,455,000","3,078,029,000","2,978,681,000","2,971,415,000","2,458,256,000","2,156,596,000","1,668,484,000","1,630,000,000","2,091,700,000","1,491,600,000","1,476,400,000","1,536,500,000","1,594,000,000","1,611,900,000","1,414,000,000","1,439,400,000","1,237,000,000","1,257,200,000"
		TradingSecurities,"24,298,000","24,086,000","21,098,000","16,703,000","16,579,000","15,426,000","16,398,000","30,074,000","13,609,000","15,101,000","16,126,000","14,552,000","11,913,000","9,406,000","6,217,000","4,671,000","5,589,000","4,995,000","118,000","2,471,000",,,,,,,,,,,
		AvailableForSaleSecurities,,,,,,,,,"7,789,700,000","5,157,470,000","4,884,257,000","3,561,477,000","3,415,137,000","3,341,049,000","3,071,812,000","2,974,010,000","2,965,826,000","2,453,261,000","2,156,478,000","1,666,013,000","1,630,000,000","2,091,700,000","1,491,600,000","1,476,400,000","1,536,500,000","1,594,000,000","1,611,900,000","1,414,000,000","1,439,400,000","1,237,000,000","1,257,200,000"
		HeldToMaturitySecurities,"2,030,005,000","1,106,057,000","1,432,098,000","2,250,460,000","2,663,009,000","2,926,486,000","3,139,748,000","2,956,381,000","365,996,000","283,629,000","6,115,000",,,,,,,,,,,,,,,,,,,,
		OtherShortTermInvestments,"11,269,591,000","11,387,321,000","10,489,009,000","10,203,277,000","9,206,358,000","8,461,254,000","5,895,436,000","6,203,299,000",,,,,,,,,,,,,,,,,,,,,,,
	NetLoan,"14,618,165,000","13,967,601,000","12,990,301,000","11,822,347,000","11,350,672,000","10,887,993,000","9,423,262,000","9,119,395,000","7,884,982,000","7,990,704,000","8,242,471,000","8,733,838,000","7,677,023,000","7,277,299,000","6,004,730,000","5,089,181,000","4,507,245,000","4,436,329,000","4,445,727,000","4,471,380,000","4,108,400,000","3,593,000,000","2,601,700,000","2,215,800,000","1,785,200,000","1,452,200,000","1,221,500,000","979,300,000","1,031,000,000","1,222,600,000","1,327,600,000"
		GrossLoan,"14,750,332,000","14,099,733,000","13,145,665,000","11,975,392,000","11,486,531,000","11,012,492,000","9,540,732,000","9,245,499,000","8,013,039,000","8,117,020,000","8,367,780,000","8,844,082,000","7,769,362,000","7,373,384,000","6,085,055,000","5,164,991,000","4,590,746,000","4,518,913,000","4,518,608,000","4,534,645,000","4,166,700,000","3,646,600,000","2,645,800,000","2,253,300,000","1,818,100,000","1,481,400,000","1,247,800,000","1,011,200,000","1,073,400,000","1,268,200,000","1,369,900,000"
			CommercialLoan,"6,840,348,000","6,714,555,000","6,291,481,000","5,730,061,000","5,878,717,000","5,767,743,000","4,907,076,000","4,828,612,000","6,937,694,000","3,788,658,000","3,892,576,000",,,,,,,,,,,,,,,,,,,,
			ConsumerLoan,"519,332,000","569,750,000","544,466,000","473,098,000","434,338,000","393,601,000","358,116,000","319,745,000","1,075,345,000","347,618,000","370,456,000",,,,,,,,,,,,,,,,,,,,
			MortgageLoan,"7,390,652,000","6,815,428,000","6,309,718,000","5,772,233,000","5,173,476,000","4,851,148,000","4,275,540,000","4,097,142,000",,,,,,,,,,,,,,,,,,,,,,,
			OtherLoanAssets,,,,,,,,,,"3,980,744,000","4,104,748,000","8,844,082,000","7,769,362,000","7,373,384,000","6,085,055,000","5,164,991,000","4,590,746,000","4,518,913,000","4,518,608,000","4,534,645,000","4,166,700,000","3,646,600,000","2,645,800,000","2,253,300,000","1,818,100,000","1,481,400,000","1,247,800,000","1,011,200,000","1,073,400,000","1,268,200,000","1,369,900,000"
		AllowanceForLoansAndLeaseLosses,"132,167,000","132,132,000","155,364,000","153,045,000","135,859,000","99,542,000","92,438,000","104,453,000","110,147,000","126,316,000","125,309,000","110,244,000","92,339,000","96,085,000","80,325,000","75,810,000","83,501,000","82,584,000","72,881,000","63,265,000","58,300,000","53,600,000","41,800,000","36,300,000","31,600,000","25,700,000","26,300,000","31,900,000","42,400,000","45,600,000","42,300,000"
		UnearnedIncome,,,,,,"-24,957,000","-25,032,000","-21,651,000","-17,910,000",,,,,,,,,,,,,,"-2,300,000","-1,200,000","-1,300,000","-3,500,000",,,,,
	Receivables,"440,652,000","457,718,000","400,867,000","396,654,000","341,194,000","341,480,000","284,537,000","292,346,000","363,681,000","360,361,000","420,943,000","547,889,000","290,209,000","257,978,000","276,404,000","199,371,000","165,785,000","304,691,000","363,537,000","331,532,000","313,300,000","259,800,000","233,500,000","169,600,000","155,000,000","125,400,000",,"96,100,000","123,000,000","133,700,000","126,300,000"
		AccountsReceivable,"440,652,000","457,718,000","400,867,000","396,654,000","341,194,000","341,480,000","284,537,000","292,346,000","363,681,000","360,361,000","420,943,000","547,889,000","290,209,000","257,978,000","276,404,000","199,371,000","165,785,000","304,691,000","363,537,000","331,532,000","313,300,000","259,800,000","233,500,000","169,600,000","155,000,000","125,400,000",,"96,100,000","123,000,000","133,700,000","126,300,000"
			GrossAccountsReceivable,,,,,,,,,"363,681,000","360,361,000","420,943,000","547,889,000","290,209,000","257,978,000","276,404,000","199,371,000","165,785,000","304,691,000","363,537,000","331,532,000","313,300,000","259,800,000","233,500,000","169,600,000","155,000,000","125,400,000",,"96,100,000","123,000,000","133,700,000","126,300,000"
	NetPPE,"1,011,947,000","552,330,000","520,958,000","525,821,000","559,124,000","442,888,000","313,331,000","315,934,000","319,042,000","316,909,000","324,098,000","267,025,000","219,615,000","219,533,000","182,356,000","170,026,000","168,611,000","169,927,000","148,871,000","149,893,000","143,000,000","137,300,000","109,700,000","101,600,000","89,500,000","88,700,000","86,700,000","82,400,000","80,500,000","70,400,000","71,900,000"
		GrossPPE,"1,279,278,000","802,968,000","751,923,000","722,849,000","760,396,000","625,636,000","611,625,000","608,621,000","609,072,000","595,764,000","586,864,000",,,,,,,,,,,,,,,,,,,,
			LandAndImprovements,"112,818,000","104,045,000","107,249,000","106,505,000","111,925,000","102,334,000","97,095,000","105,004,000","103,359,000","93,616,000","93,375,000",,,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,"441,404,000","373,276,000","379,829,000","361,573,000","365,051,000","240,430,000","231,066,000","238,782,000","248,232,000","244,088,000","195,373,000",,,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"226,925,000","196,871,000","179,424,000","167,723,000","136,983,000","103,603,000","212,169,000","201,843,000","196,681,000","196,234,000","184,152,000",,,,,,,,,,,,,,,,,,,,
			ConstructionInProgress,"44,251,000","45,456,000","11,107,000","19,508,000","81,991,000","118,367,000","10,074,000","3,503,000","4,269,000","7,605,000","60,762,000",,,,,,,,,,,,,,,,,,,,
			Leases,"156,144,000","83,320,000","74,314,000","67,540,000","64,446,000","60,902,000","61,221,000","59,489,000","56,531,000","54,221,000","53,202,000",,,,,,,,,,,,,,,,,,,,
			OtherProperties,"297,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-267,331,000","-250,638,000","-230,965,000","-197,028,000","-201,272,000","-182,748,000","-298,294,000","-292,687,000","-290,030,000","-278,855,000","-262,766,000",,,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"657,433,000","658,601,000","660,025,000","661,728,000","663,468,000","666,075,000","542,994,000","543,656,000","538,676,000","542,019,000","547,144,000","550,833,000","558,374,000","562,597,000","183,886,000","116,516,000","114,874,000","119,168,000","124,150,000",,,,,,,,,,,,
		Goodwill,"654,952,000","654,952,000","654,952,000","654,952,000","654,668,000","653,950,000","536,649,000","535,509,000","528,072,000","527,684,000","527,684,000",,,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"2,481,000","3,649,000","5,073,000","6,776,000","8,800,000","12,125,000","6,345,000","8,147,000","10,604,000","14,335,000","19,460,000",,,,,,,,,,,,,,,,,,,,
	OtherAssets,"17,952,000,000","17,534,000,000",,,,,,,,,,"121,197,000","116,231,000","111,742,000","102,604,000","105,223,000","105,978,000",,"1,000",,"-100,000",,"-100,000","100,000","100,000",,"133,800,000",,,"-100,000",
TotalLiabilitiesNetMinorityInterest,"30,115,760,000","28,924,049,000","28,450,017,000","27,193,791,000","25,676,775,000","25,426,372,000","21,798,778,000","20,706,587,000","18,033,708,000","15,555,412,000","14,393,614,000","13,270,615,000","12,007,926,000","11,847,306,000","10,759,201,000","9,130,392,000","8,902,110,000","8,848,528,000","7,774,665,000","7,087,346,000","6,487,400,000","6,356,700,000","4,723,800,000","4,509,500,000","3,858,700,000","3,498,300,000","3,365,500,000","2,944,800,000","2,902,800,000","3,081,300,000","3,325,700,000"
	TotalDeposits,"27,639,564,000","27,149,204,000","26,872,389,000","25,811,575,000","24,343,595,000","24,135,930,000","20,688,786,000","19,497,366,000","16,756,748,000","14,479,342,000","13,313,310,000","11,508,937,000","10,529,673,000","10,387,909,000","9,146,394,000","8,105,678,000","8,068,857,000","7,628,143,000","7,098,007,000","6,499,690,000","5,953,800,000","5,845,500,000","4,483,900,000","4,242,600,000","3,645,700,000","3,088,000,000","3,149,400,000","2,769,500,000","2,766,000,000","2,877,600,000","2,980,100,000"
		InterestBearingDepositsLiabilities,"16,765,935,000","16,151,710,000","15,675,296,000","15,298,206,000","14,073,362,000","13,986,869,000","12,377,637,000","11,400,429,000","10,084,193,000","9,118,906,000","8,667,508,000","7,356,589,000","6,931,770,000","6,688,208,000","5,661,462,000","5,136,291,000","4,925,384,000","4,399,091,000","7,098,007,000","6,499,690,000","5,953,800,000","5,845,500,000","4,483,900,000","4,242,600,000","3,645,700,000","3,088,000,000","3,149,400,000","2,769,500,000","2,766,000,000","2,877,600,000","2,980,100,000"
			CustomerAccounts,"16,765,935,000","16,151,710,000","15,675,296,000","15,298,206,000","14,073,362,000","13,986,869,000","12,377,637,000","11,400,429,000","10,084,193,000","9,118,906,000","8,667,508,000","7,356,589,000","6,931,770,000","6,688,208,000","5,661,462,000","5,136,291,000","4,925,384,000","4,399,091,000","7,098,007,000","6,499,690,000","5,953,800,000","5,845,500,000","4,483,900,000","4,242,600,000","3,645,700,000","3,088,000,000","3,149,400,000","2,769,500,000","2,766,000,000","2,877,600,000","2,980,100,000"
		NonInterestBearingDeposits,"10,873,629,000","10,997,494,000","11,197,093,000","10,513,369,000","10,270,233,000","10,149,061,000","8,311,149,000","8,096,937,000","6,672,555,000","5,360,436,000","4,645,802,000","4,152,348,000","3,597,903,000","3,699,701,000","3,484,932,000","2,969,387,000","3,143,473,000","3,229,052,000",,,,,,,,,,,,,
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"1,695,342,000","1,367,548,000","1,147,824,000","976,992,000","893,522,000","803,119,000","668,253,000","561,061,000","722,202,000","475,673,000","482,048,000","1,073,279,000","933,072,000","864,190,000","740,529,000","506,342,000","421,801,000","811,218,000","305,384,000","363,111,000","333,500,000","305,600,000","132,100,000","174,100,000","111,400,000","370,200,000","166,500,000","122,200,000","88,100,000","140,600,000","282,200,000"
		FederalFundsPurchased,,,,,,,,,"722,202,000","475,673,000","482,048,000",,,,,,,,,,,,,,,,,,,,
	PayablesAndAccruedExpenses,"545,690,000","172,347,000","195,068,000","169,107,000","202,543,000","250,208,000","218,027,000","424,441,000","331,020,000","226,640,000","205,610,000","295,738,000","144,858,000","166,571,000","456,856,000","140,695,000","155,607,000","161,044,000","120,499,000","125,977,000","101,600,000","107,200,000","107,800,000","92,700,000","101,600,000","40,100,000","49,600,000","39,600,000","34,000,000","46,800,000","39,800,000"
		Payables,"545,690,000","172,347,000","195,068,000","169,107,000","202,543,000","250,208,000","218,027,000","424,441,000","331,020,000","226,640,000","205,610,000","295,738,000","144,858,000","166,571,000","456,856,000","140,695,000","155,607,000","161,044,000","120,499,000","125,977,000","101,600,000","107,200,000","107,800,000","92,700,000","101,600,000","40,100,000","49,600,000","39,600,000","34,000,000","46,800,000","39,800,000"
			AccountsPayable,"545,690,000","172,347,000","195,068,000","169,107,000","202,543,000","250,208,000","218,027,000","424,441,000","331,020,000","226,640,000","205,610,000","295,738,000","144,858,000","166,571,000","456,856,000","140,695,000","155,607,000","161,044,000","120,499,000","125,977,000","101,600,000","107,200,000","107,800,000","92,700,000","101,600,000","40,100,000","49,600,000","39,600,000","34,000,000","46,800,000","39,800,000"
	CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,"256,562,000",,,,,,,,,,,,,,,,,,,,"5,500,000"
		CurrentDebt,,,,,,,,,,,"256,562,000",,,,,,,,,,,,,,,,,,,,"5,500,000"
			CurrentNotesPayable,,,,,,,,,,,"256,562,000",,,,,,,,,,,,,,,,,,,,
			OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,500,000"
	LongTermDebtAndCapitalLeaseObligation,"235,164,000","234,950,000","234,736,000","236,117,000","237,115,000","237,115,000","223,712,000","223,719,000","223,738,000","373,757,000","136,084,000","392,661,000","400,323,000","428,636,000","415,422,000","377,677,000","255,845,000","248,123,000","250,775,000","98,568,000","98,500,000","98,500,000",,,,,,"13,400,000","14,700,000","16,300,000","17,500,000"
		LongTermDebt,"235,164,000","234,950,000","234,736,000","236,117,000","237,115,000","237,115,000","223,712,000","223,719,000","223,738,000","373,757,000","136,084,000","392,661,000","400,323,000","428,636,000","415,422,000","377,677,000","255,845,000","248,123,000","250,775,000","98,568,000","98,500,000","98,500,000",,,,,,"13,400,000","14,700,000","16,300,000","17,500,000"
	OtherLiabilities,"2,216,000,000","1,775,000,000",,,,,,,,,,,,,,,,,,,,"-100,000",,"100,000",,,,"100,000",,,"600,000"
TotalEquityGrossMinorityInterest,"3,911,668,000","3,368,917,000","3,297,863,000","3,002,528,000","2,890,343,000","2,851,403,000","2,514,161,000","2,417,482,000","2,283,537,000","2,061,680,000","1,894,424,000","1,763,527,000","1,477,088,000","1,376,883,000","982,236,000","822,395,000","770,004,000","703,790,000","594,919,000","573,026,000","509,300,000","512,900,000","506,800,000","378,900,000","341,500,000","295,400,000","273,500,000","206,100,000","176,200,000","173,400,000","179,300,000"
	StockholdersEquity,"3,911,668,000","3,368,917,000","3,297,863,000","3,002,528,000","2,890,343,000","2,851,403,000","2,514,161,000","2,417,482,000","2,283,537,000","2,061,680,000","1,894,424,000","1,763,527,000","1,477,088,000","1,376,883,000","982,236,000","822,395,000","770,004,000","703,790,000","594,919,000","573,026,000","509,300,000","512,900,000","408,400,000","378,900,000","341,500,000","295,400,000","273,500,000","206,100,000","176,200,000","173,400,000","179,300,000"
		CapitalStock,"145,128,000","145,128,000","145,128,000","145,123,000","145,123,000","145,123,000","145,103,000","615,000","613,000","611,000","602,000","602,000","602,000","598,000","550,000","536,000","536,000","536,000","536,000","536,000","500,000",,,,,,,,,,
			PreferredStock,"144,486,000","144,486,000","144,486,000","144,486,000","144,486,000","144,486,000","144,486,000","0","0","0",,,,,,,,,,,,,,,,,,,,,
			CommonStock,"642,000","642,000","642,000","637,000","637,000","637,000","617,000","615,000","613,000","611,000","602,000","602,000","602,000","598,000","550,000","536,000","536,000","536,000","536,000","536,000","500,000",,,,,,,,,,
		RetainedEarnings,"2,667,534,000","2,440,002,000","2,187,069,000","1,985,569,000","1,845,188,000","1,710,324,000","1,575,282,000","1,475,851,000","1,354,759,000","1,249,484,000","1,150,103,000","1,080,160,000","992,138,000","883,060,000","776,193,000","697,872,000","625,405,000","547,465,000","478,432,000","448,006,000","382,200,000","321,800,000","233,400,000","195,500,000","158,600,000","126,000,000","96,000,000","52,000,000","63,900,000","63,700,000","71,800,000"
		AdditionalPaidInCapital,"983,250,000","967,304,000","953,361,000","906,732,000","897,350,000","886,476,000","724,197,000","702,968,000","680,803,000","657,335,000","600,355,000","589,065,000","573,799,000","548,117,000","285,802,000","212,910,000","200,844,000","196,830,000","191,856,000","187,673,000","185,400,000",,,,,,,,,,
		TreasuryStock,"151,614,000","119,917,000","67,207,000","10,273,000","111,181,000","32,334,000","70,855,000","0","372,000","0","10,841,000","43,594,000","82,069,000",,"23,692,000","72,572,000","61,073,000","73,589,000","61,900,000","59,166,000","19,700,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"267,370,000","-63,600,000","79,512,000","-24,623,000","113,863,000","141,814,000","140,434,000","238,048,000","247,734,000","154,250,000","154,205,000","137,294,000","-7,382,000","-54,892,000","-56,617,000","-16,351,000","4,292,000","32,548,000","-14,005,000","-4,023,000","-39,100,000","7,700,000","8,700,000","7,600,000","8,500,000",,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"183,400,000","166,300,000","175,800,000","174,400,000","169,400,000","177,500,000","154,100,000","112,300,000","109,700,000","107,500,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,"98,400,000",,,,,,,,
TotalCapitalization,"4,146,832,000","3,603,867,000","3,532,599,000","3,238,645,000","3,127,458,000","3,088,518,000","2,737,873,000","2,641,201,000","2,507,275,000","2,435,437,000","2,030,508,000","2,156,188,000","1,877,411,000","1,805,519,000","1,397,658,000","1,200,072,000","1,025,849,000","951,913,000","845,694,000","671,594,000","607,800,000","611,400,000",,,,,,"219,500,000","190,900,000","189,700,000","196,800,000"
PreferredStockEquity,"144,486,000","144,486,000","144,486,000","144,486,000","144,486,000","144,486,000","144,486,000",,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"3,767,182,000","3,224,431,000","3,153,377,000","2,858,042,000","2,745,857,000","2,706,917,000","2,369,675,000","2,417,482,000","2,283,537,000","2,061,680,000","1,894,424,000","1,763,527,000","1,477,088,000","1,376,883,000","982,236,000","822,395,000","770,004,000","703,790,000","594,919,000","573,026,000","509,300,000","512,900,000","408,400,000","378,900,000","341,500,000","295,400,000","273,500,000","206,100,000","176,200,000","173,400,000","179,300,000"
NetTangibleAssets,"3,254,235,000","2,710,316,000","2,637,838,000","2,340,800,000","2,226,875,000","2,185,328,000","1,971,167,000","1,873,826,000","1,744,861,000","1,519,661,000","1,347,280,000","1,212,694,000","918,714,000","814,286,000","798,350,000","705,879,000","655,130,000","584,622,000","470,769,000","573,026,000","509,300,000","512,900,000","408,400,000","378,900,000","341,500,000","295,400,000","273,500,000","206,100,000","176,200,000","173,400,000","179,300,000"
InvestedCapital,"4,002,346,000","3,459,381,000","3,388,113,000","3,094,159,000","2,982,972,000","2,944,032,000","2,593,387,000","2,641,201,000","2,507,275,000","2,435,437,000","2,287,070,000","2,156,188,000","1,877,411,000","1,805,519,000","1,397,658,000","1,200,072,000","1,025,849,000","951,913,000","845,694,000","671,594,000","607,800,000","611,400,000",,,,,,"219,500,000","190,900,000","189,700,000","202,300,000"
TangibleBookValue,"3,109,749,000","2,565,830,000","2,493,352,000","2,196,314,000","2,082,389,000","2,040,842,000","1,826,681,000","1,873,826,000","1,744,861,000","1,519,661,000","1,347,280,000","1,212,694,000","918,714,000","814,286,000","798,350,000","705,879,000","655,130,000","584,622,000","470,769,000","573,026,000","509,300,000","512,900,000","408,400,000","378,900,000","341,500,000","295,400,000","273,500,000","206,100,000","176,200,000","173,400,000","179,300,000"
TotalDebt,"235,164,000","234,950,000","234,736,000","236,117,000","237,115,000","237,115,000","223,712,000","223,719,000","223,738,000","373,757,000","392,646,000","392,661,000","400,323,000","428,636,000","415,422,000","377,677,000","255,845,000","248,123,000","250,775,000","98,568,000","98,500,000","98,500,000",,,,,,"13,400,000","14,700,000","16,300,000","23,000,000"
ShareIssued,"64,236,306","64,236,306","64,236,306","63,632,464","63,632,464","63,632,464","61,632,464","61,479,189","61,271,603","61,108,184","60,236,862","60,236,429","58,662,130","59,839,144","53,323,852","51,923,852","51,776,093","51,295,475","51,355,235","51,430,082","52,823,000","52,856,000","44,530,000","44,964,000","44,796,000","44,492,000","44,036,000","41,648,000","40,180,000","39,008,000","37,920,000"
OrdinarySharesNumber,"62,669,004","62,985,842","63,475,586","63,474,221","61,982,333","63,149,423","60,566,443","61,471,549","61,263,963","61,108,184","60,038,276","59,416,000","58,662,130","59,839,144","53,323,852","51,923,852","51,776,093","51,295,475","51,355,235","51,430,082","52,823,000","52,856,000","44,530,000","44,964,000","44,796,000","44,492,000","44,036,000","41,648,000","40,180,000","39,008,000","37,920,000"
PreferredSharesNumber,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"1,567,302","1,250,464","760,720","158,243","1,650,131","483,041","1,066,021","7,640","7,640",,"198,586","820,429",,,,,,,,,,,,,,,,,,,
