name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		NetIncomeIncludingNoncontrollingInterests,"3,596,300,000","3,980,000,000","2,621,000,000","1,598,100,000","1,057,200,000","1,300,500,000","1,281,000,000","1,165,400,000","902,300,000","1,015,500,000","1,068,300,000","1,057,500,000","-70,000,000","1,182,500,000","1,647,500,000","1,393,900,000","1,648,700,000","1,255,400,000","667,300,000","411,400,000","46,100,000","295,200,000","456,700,000","400,000,000","313,700,000","250,500,000","274,300,000","267,300,000","153,800,000","32,900,000","93,400,000","78,000,000","108,100,000","91,300,000","55,300,000","25,500,000"
			NetIncomeContinuousOperations,"3,596,300,000","3,980,000,000","2,621,000,000","1,598,100,000","1,057,200,000","1,300,500,000","1,281,000,000","1,165,400,000","902,300,000","1,015,500,000","1,068,300,000","1,057,500,000","-70,000,000","1,182,500,000","1,647,500,000","1,393,900,000","1,648,700,000","1,255,400,000","667,300,000","411,400,000","46,100,000","295,200,000","456,700,000","400,000,000","313,700,000","250,500,000","274,300,000","267,300,000","139,600,000","32,900,000","93,400,000","78,000,000","108,100,000","91,300,000","55,300,000","25,500,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","14,200,000",,,,,,,
		MinorityInterests,"-11,700,000","-9,700,000","-5,700,000","-5,900,000","-26,200,000","-32,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"26,900,000","26,900,000","21,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"3,557,700,000","3,943,400,000","2,593,900,000","1,592,200,000","1,031,000,000","1,267,600,000","1,281,000,000","1,165,400,000","902,300,000","1,015,500,000","1,068,300,000","1,057,500,000","-70,000,000","1,182,500,000","1,647,500,000","1,393,900,000","1,648,700,000","1,255,400,000","667,300,000","411,400,000","46,100,000","295,200,000","456,700,000","400,000,000","313,700,000","250,500,000","274,300,000","267,300,000","153,800,000","32,900,000","93,400,000","78,000,000","108,100,000","91,300,000","55,300,000","25,500,000"
BasicEPS,,"6.75","4.45","2.74","1.77","2.16","2.17","1.95","1.5","1.61","1.62","1.59","-0.1","1.66","2.13","1.77","1.935","1.448","0.763","0.465","0.053","0.338","0.525","0.463","0.345","0.272","0.299","0.299","0.193","0.034","0.107","0.108","0.107","0.087","0.055","0.032"
DilutedEPS,,"6.72","4.42","2.72","1.76","2.15","2.15","1.93","1.48","1.59","1.61","1.57","-0.1","1.65","2.1","1.745","1.908","1.423","0.748","0.457","0.052","0.33","0.509","0.443","0.343","0.27","0.299","0.298","0.171","0.034","0.099","0.108","0.102","0.087","0.055","0.032"
BasicAverageShares,,"583,800,000","582,400,000","580,800,000","581,700,000","585,500,000","590,600,000","599,100,000","603,300,000","632,300,000","657,900,000","666,800,000","668,000,000","710,400,000","774,300,000","787,600,000","851,600,000","867,200,000","876,000,000","884,400,000","878,400,000","874,800,000","870,000,000","864,000,000","909,275,362","922,085,890","916,880,223","893,481,894","796,309,432","963,876,600","876,501,502","720,720,721","1,006,583,297","1,044,467,070","1,006,461,006","806,069,227"
DilutedAverageShares,,"587,200,000","586,700,000","585,700,000","585,000,000","589,200,000","594,800,000","603,600,000","607,800,000","636,900,000","663,300,000","666,800,000","673,900,000","710,400,000","783,800,000","799,200,000","864,800,000","882,000,000","892,800,000","901,200,000","891,600,000","895,200,000","896,400,000","903,600,000","915,912,409","927,777,778","916,880,223","895,977,654","901,191,237","963,876,600","942,786,773","720,720,721","1,055,684,681","1,044,467,070","1,006,461,006","806,069,227"
