name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		RetainedEarnings,"36,977,000,000","35,204,000,000","33,462,000,000","32,196,000,000","29,945,000,000","27,251,000,000","24,291,000,000","21,352,000,000","19,579,000,000","18,847,000,000","16,315,000,000","13,314,000,000","11,110,000,000","7,253,000,000","3,750,000,000","2,744,000,000","2,874,000,000","2,473,000,000","2,500,000,000","4,243,000,000","3,827,000,000","3,480,057,000","3,450,601,000","2,935,928,000","2,704,075,000","2,362,286,000","2,082,800,000","1,781,100,000","2,108,900,000","1,820,400,000","1,894,700,000","1,603,000,000","1,340,500,000","1,065,900,000","918,600,000"
		TreasuryStock,"35,143,000,000","33,595,000,000","32,274,000,000","30,834,000,000","28,362,000,000","25,138,000,000","21,805,000,000","19,344,000,000","17,839,000,000","14,857,000,000","9,791,000,000","6,426,000,000","4,266,000,000","1,229,000,000","47,000,000","14,000,000",,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"640,000,000","-1,859,000,000","-343,000,000","-755,000,000","-157,000,000","880,000,000","810,000,000","2,236,000,000","2,005,000,000","1,255,000,000","1,219,000,000","-900,000,000","670,000,000","452,000,000","351,000,000","952,000,000","621,000,000","602,000,000","364,000,000","697,000,000","542,000,000","1,013,083,000","655,675,000","596,472,000","587,010,000","-30,164,000",,,,,,,,,
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,"614,000,000","670,000,000","440,000,000",,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,,,,,,,,,,,,,,,,"-4,000,000",,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,"11,000,000","-68,000,000","-76,000,000",,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,"-83,000,000","-88,000,000",,,,,,,"-8,453,000","-20,353,000","-32,294,000","-190,512,000","921,000,000","420,800,000","423,900,000","376,000,000","454,600,000","412,200,000","370,900,000","374,700,000","93,600,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,"337,000,000","425,000,000","502,700,000","207,000,000","207,000,000",,,,,,,,,,,
TotalCapitalization,"31,901,000,000","28,858,000,000","29,702,000,000","29,108,000,000","29,442,000,000","30,685,000,000","31,042,000,000","31,155,000,000","30,732,000,000","31,977,000,000","33,569,000,000","31,015,000,000","32,858,000,000","30,895,000,000","28,153,000,000","27,825,000,000","9,975,000,000","8,459,000,000","7,244,000,000","8,874,000,000","7,938,000,000","7,896,787,000","6,413,955,000","4,692,920,000","4,434,121,000","3,355,534,000","3,643,500,000","2,768,600,000","3,019,600,000","2,656,500,000","2,612,600,000","2,303,300,000","1,808,000,000","1,612,900,000","1,194,500,000"
PreferredStockEquity,,,,,,,,,,"68,000,000","79,000,000","89,000,000","112,000,000","129,000,000","153,000,000","193,000,000","75,000,000","65,000,000","58,000,000","49,000,000","24,000,000","15,576,000","16,725,000","16,063,000","10,872,000","146,102,000",,,,,,,,,
CommonStockEquity,"25,943,000,000","22,894,000,000","23,731,000,000","23,221,000,000","23,598,000,000","24,836,000,000","24,796,000,000","25,405,000,000","24,477,000,000","25,407,000,000","27,336,000,000","25,230,000,000","26,504,000,000","25,006,000,000","22,150,000,000","21,008,000,000","6,150,000,000","5,681,000,000","5,056,000,000","7,178,000,000","6,448,000,000","6,620,811,000","4,609,985,000","3,987,757,000","3,719,249,000","2,586,832,000","3,003,800,000","2,201,900,000","2,532,800,000","2,196,400,000","2,349,300,000","2,015,200,000","1,711,400,000","1,440,600,000","1,012,200,000"
NetTangibleAssets,"21,652,000,000","18,612,000,000","19,438,000,000","19,373,000,000","19,746,000,000","20,921,000,000","20,811,000,000","21,659,000,000","20,679,000,000","21,608,000,000","23,462,000,000","21,265,000,000","22,436,000,000","20,933,000,000","17,944,000,000","14,219,000,000","5,160,000,000","4,733,000,000","4,424,000,000","6,717,000,000","5,963,000,000","6,044,330,000","4,218,176,000","3,836,482,000","3,415,664,000","2,453,626,000","2,719,500,000","2,080,600,000","2,050,000,000","1,677,300,000","1,849,500,000","2,015,200,000","1,711,400,000","1,440,600,000","1,012,200,000"
InvestedCapital,"32,501,000,000","29,458,000,000","30,302,000,000","29,658,000,000","29,942,000,000","31,185,000,000","31,142,000,000","31,755,000,000","31,082,000,000","32,018,000,000","33,863,000,000","31,168,000,000","32,746,000,000","30,766,000,000","28,000,000,000","27,632,000,000","9,900,000,000","8,394,000,000","7,186,000,000","8,825,000,000","7,914,000,000","7,881,211,000","6,397,230,000","4,676,857,000","4,423,249,000","3,209,432,000","3,643,500,000","2,768,600,000","3,019,600,000","2,670,200,000","2,643,100,000","2,303,300,000","1,808,000,000","1,612,900,000","1,194,500,000"
TangibleBookValue,"21,652,000,000","18,612,000,000","19,438,000,000","19,373,000,000","19,746,000,000","20,921,000,000","20,811,000,000","21,659,000,000","20,679,000,000","21,540,000,000","23,383,000,000","21,176,000,000","22,324,000,000","20,804,000,000","17,791,000,000","14,026,000,000","5,085,000,000","4,668,000,000","4,366,000,000","6,668,000,000","5,939,000,000","6,028,754,000","4,201,451,000","3,820,419,000","3,404,792,000","2,307,524,000","2,719,500,000","2,080,600,000","2,050,000,000","1,677,300,000","1,849,500,000","2,015,200,000","1,711,400,000","1,440,600,000","1,012,200,000"
TotalDebt,"6,558,000,000","6,564,000,000","6,571,000,000","6,437,000,000","6,344,000,000","6,349,000,000","6,346,000,000","6,350,000,000","6,605,000,000","6,611,000,000","6,527,000,000","5,938,000,000","6,242,000,000","5,760,000,000","5,850,000,000","6,624,000,000","3,750,000,000","2,713,000,000","2,130,000,000","1,647,000,000","1,466,000,000","1,260,400,000","1,787,245,000","689,100,000","704,000,000","622,600,000","639,700,000","566,700,000","486,800,000","473,800,000","293,800,000","288,100,000","96,600,000","172,300,000","182,300,000"
NetDebt,"6,064,000,000","6,191,000,000","6,227,000,000","6,130,000,000","5,964,000,000","5,975,000,000","6,052,000,000","6,020,000,000","6,391,000,000","6,411,000,000","6,272,000,000","5,588,000,000","5,971,000,000","5,301,000,000","5,513,000,000","6,350,000,000","3,600,000,000","2,398,000,000","1,979,000,000","1,564,000,000","1,301,000,000","1,140,559,000","1,764,585,000","651,886,000","669,560,000","575,936,000","639,700,000","566,700,000","486,800,000","473,800,000","293,800,000","288,100,000","96,600,000","172,300,000","182,300,000"
ShareIssued,"777,600,000","774,500,000","772,300,000","769,100,000","763,500,000","759,500,000","755,000,000","749,700,000","741,800,000","731,200,000","719,900,000","713,673,079","644,950,372","678,300,000","693,400,000","670,300,000","228,393,214","227,000,000","207,988,000","218,308,016","214,895,000","228,925,000","167,456,000","167,032,000","167,952,000","168,404,000","169,224,000","168,008,000","170,084,000","168,936,000","197,216,000","185,388,000","185,208,000","184,992,000","160,400,000"
OrdinarySharesNumber,"255,500,000","263,600,000","271,400,000","279,600,000","295,900,000","322,200,000","353,500,000","377,400,000","392,800,000","434,600,000","520,300,000","584,873,079","644,950,372","678,300,000","693,400,000","670,300,000","228,393,214","227,000,000","207,988,000","218,308,016","214,895,000","228,925,000","167,456,000","167,032,000","167,952,000","168,404,000","169,224,000","168,008,000","170,084,000","168,936,000","197,216,000","185,388,000","185,208,000","184,992,000","160,400,000"
PreferredSharesNumber,,,,,,,,,,"200,000","200,000","300,000",,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"522,100,000","510,900,000","500,900,000","489,500,000","467,600,000","437,300,000","401,500,000","372,300,000","349,000,000","296,600,000","199,600,000","128,800,000",,,,,,,,,,,,,,,,,,,,,,,
