name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
				MachineryFurnitureEquipment,"5,618,000,000","5,391,000,000","5,285,000,000","4,898,000,000","4,739,000,000","4,722,000,000","4,174,000,000","3,910,000,000","3,562,000,000","3,525,000,000","3,494,000,000","3,265,000,000","3,247,000,000","3,156,000,000","3,071,000,000","3,075,000,000","2,470,000,000","2,303,000,000","2,250,000,000","2,417,000,000","2,375,000,000","2,320,000,000","2,079,000,000","1,931,000,000","1,875,000,000","1,779,100,000",,,,,,,,,
				ConstructionInProgress,"594,000,000","530,000,000","441,000,000","662,000,000","605,000,000","579,000,000","809,000,000","738,000,000","682,000,000","447,000,000","403,000,000","475,000,000","282,000,000","160,000,000","137,000,000","106,000,000","54,000,000","69,000,000","164,000,000","189,000,000","168,000,000","185,000,000","392,000,000","270,000,000","164,000,000","204,100,000",,,,,,,,,
			AccumulatedDepreciation,"-4,454,000,000","-4,223,000,000","-4,131,000,000","-3,835,000,000","-3,577,000,000","-3,437,000,000","-3,254,000,000","-3,152,000,000","-2,957,000,000","-2,886,000,000","-2,879,000,000","-2,698,000,000","-2,668,000,000","-2,521,000,000","-2,384,000,000","-2,277,000,000","-1,774,000,000","-1,647,000,000","-1,603,000,000","-1,598,000,000","-1,490,000,000","-1,424,000,000","-1,434,000,000","-1,375,000,000","-1,327,000,000","-1,279,200,000","-1,222,300,000","-1,193,600,000","-1,157,000,000","-1,106,100,000","-982,900,000","-901,800,000","-805,600,000","-667,900,000","-569,800,000"
		GoodwillAndOtherIntangibleAssets,"2,289,000,000","2,035,000,000","2,055,000,000","812,000,000","810,000,000","822,000,000","818,000,000","814,000,000","566,000,000","589,000,000","592,000,000","585,000,000","538,000,000","484,000,000","458,000,000","448,000,000","436,000,000","439,000,000","954,000,000","734,000,000","613,000,000","715,000,000","177,000,000","204,000,000","194,000,000","128,300,000","170,000,000","88,300,000","56,700,000","60,500,000",,,,,
			Goodwill,"1,286,000,000","1,126,000,000","1,082,000,000","480,000,000","482,000,000","479,000,000","461,000,000","445,000,000","339,000,000","367,000,000","364,000,000","362,000,000","365,000,000","356,000,000",,,,,"343,000,000","354,000,000","364,000,000","384,000,000",,,,,,,,,,,,,
			OtherIntangibleAssets,"1,003,000,000","909,000,000","973,000,000","332,000,000","328,000,000","343,000,000","357,000,000","369,000,000","227,000,000","222,000,000","228,000,000","223,000,000","173,000,000","128,000,000","458,000,000","448,000,000","436,000,000","439,000,000","611,000,000","380,000,000","249,000,000","331,000,000","177,000,000","204,000,000","194,000,000","128,300,000","170,000,000","88,300,000","56,700,000","60,500,000",,,,,
		InvestmentsAndAdvances,"1,237,000,000","1,222,000,000","1,156,000,000","946,000,000","975,000,000","981,000,000","931,000,000","897,000,000","838,000,000","734,000,000","574,000,000","588,000,000",,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"1,237,000,000","1,222,000,000","1,156,000,000","946,000,000","975,000,000","981,000,000","931,000,000","897,000,000",,"734,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,"203,000,000","436,000,000","491,000,000","271,000,000","433,000,000","500,000,000","689,000,000","663,000,000","640,000,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,"203,000,000","436,000,000","491,000,000","271,000,000","433,000,000","500,000,000","689,000,000","663,000,000","640,000,000",,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"1,001,000,000","929,000,000","1,043,000,000","731,000,000","735,000,000","637,000,000","514,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,578,000,000","962,000,000","966,000,000","1,015,000,000","922,000,000","595,000,000","670,000,000","946,000,000","885,000,000","546,000,000","325,000,000","301,000,000","926,000,000","486,000,000","454,000,000","469,000,000","550,000,000","471,000,000","341,000,000","338,000,000","274,000,000","280,000,000","346,000,000","326,000,000","326,000,000","190,100,000","190,700,000","217,900,000","123,700,000","113,600,000","166,100,000","125,900,000","220,700,000","201,600,000","140,600,000"
TotalLiabilitiesNetMinorityInterest,"11,272,000,000","10,803,000,000","9,911,000,000","7,837,000,000","7,384,000,000","7,683,000,000","6,858,000,000","5,574,000,000","5,837,000,000","5,406,000,000","4,796,000,000","5,039,000,000","4,493,000,000","4,409,000,000","4,796,000,000","4,918,000,000","4,054,000,000","3,904,000,000","3,227,000,000","3,092,000,000","3,194,000,000","3,208,000,000","2,290,000,000","2,057,000,000","1,873,000,000","1,633,700,000","1,569,500,000","1,723,700,000","1,347,600,000","1,352,300,000","1,342,400,000","1,477,500,000","1,327,100,000","1,334,600,000","993,500,000"
	CurrentLiabilities,"6,260,000,000","6,384,000,000","5,677,000,000","4,325,000,000","3,803,000,000","4,021,000,000","3,368,000,000","3,136,000,000","3,657,000,000","3,260,000,000","2,432,000,000","2,639,000,000","2,711,000,000","2,399,000,000","2,218,000,000","2,197,000,000","1,391,000,000","1,329,000,000","970,000,000","1,223,000,000","1,314,000,000","1,071,000,000","1,055,000,000","1,021,000,000","1,053,000,000","840,000,000","700,300,000","724,200,000","688,600,000","727,600,000","750,400,000","720,900,000","649,800,000","662,700,000","522,800,000"
		PayablesAndAccruedExpenses,"4,245,000,000","4,328,000,000","3,948,000,000","3,157,000,000","2,928,000,000","3,003,000,000","2,582,000,000","2,444,000,000","2,910,000,000","2,528,000,000","2,267,000,000","2,570,000,000","2,482,000,000","2,235,000,000","2,064,000,000","1,851,000,000","1,342,000,000","1,191,000,000","931,000,000","1,048,000,000","1,151,000,000","968,000,000","905,000,000","873,000,000","921,000,000","734,800,000","267,500,000","255,300,000","243,000,000","223,100,000","239,700,000",,,,
			Payables,"2,814,000,000","3,115,000,000","2,579,000,000","1,854,000,000","1,706,000,000","1,951,000,000","1,656,000,000","1,512,000,000","1,828,000,000","1,564,000,000","1,051,000,000","1,009,000,000","1,263,000,000","1,104,000,000","904,000,000","823,000,000","557,000,000","427,000,000","366,000,000","388,000,000","411,000,000","340,000,000","386,000,000","380,000,000","376,000,000","321,900,000","267,500,000","255,300,000","243,000,000","223,100,000","239,700,000",,,,
				AccountsPayable,"2,534,000,000","2,822,000,000","2,579,000,000","1,854,000,000","1,706,000,000","1,881,000,000","1,557,000,000","1,339,000,000","1,546,000,000","1,362,000,000","957,000,000","1,009,000,000","1,263,000,000","1,104,000,000","904,000,000","823,000,000","557,000,000","427,000,000","366,000,000","388,000,000","411,000,000","340,000,000","386,000,000","380,000,000","376,000,000","321,900,000","267,500,000","255,300,000","243,000,000","223,100,000","239,700,000",,,,
				TotalTaxPayable,"280,000,000","293,000,000",,,,"70,000,000","99,000,000","173,000,000","282,000,000","202,000,000","94,000,000",,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"52,000,000","97,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,"37,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"1,431,000,000","1,213,000,000","1,369,000,000","1,303,000,000","1,222,000,000","1,052,000,000","926,000,000","932,000,000","1,082,000,000","964,000,000","1,216,000,000","1,561,000,000","1,219,000,000","1,131,000,000","1,160,000,000","1,028,000,000","785,000,000","764,000,000","565,000,000","660,000,000","740,000,000","628,000,000","519,000,000","493,000,000","545,000,000","412,900,000",,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"560,000,000","679,000,000","811,000,000","412,000,000","409,000,000","508,000,000","433,000,000","400,000,000","511,000,000","468,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"922,000,000","879,000,000","418,000,000","288,000,000","63,000,000","109,000,000","68,000,000","77,000,000","28,000,000","82,000,000","37,000,000","69,000,000","119,000,000","164,000,000","154,000,000","346,000,000","49,000,000","138,000,000","30,000,000","164,000,000","123,000,000","90,000,000","132,000,000","132,000,000","102,000,000","77,800,000","46,000,000","75,600,000","39,300,000","46,000,000","93,000,000","98,700,000","71,600,000","125,600,000","60,800,000"
			CurrentDebt,"791,000,000","879,000,000","418,000,000","288,000,000","63,000,000","109,000,000","68,000,000","77,000,000","28,000,000","82,000,000","37,000,000","69,000,000","119,000,000","164,000,000","154,000,000","346,000,000","49,000,000","138,000,000","30,000,000","164,000,000","123,000,000","90,000,000","132,000,000","132,000,000","102,000,000","77,800,000","46,000,000","75,600,000","39,300,000","46,000,000","93,000,000","98,700,000","71,600,000","125,600,000","60,800,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,"21,000,000","156,000,000","113,000,000","64,000,000","90,000,000","93,000,000","60,000,000","40,900,000",,,,,,,,,
				CommercialPaper,"660,000,000","780,000,000","298,000,000","212,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"131,000,000","99,000,000","120,000,000","76,000,000","63,000,000","109,000,000","68,000,000","77,000,000","28,000,000","82,000,000",,,,,,,,,"9,000,000","8,000,000","10,000,000","26,000,000","42,000,000","39,000,000","42,000,000","36,900,000",,,,,,,,,
			CurrentCapitalLeaseObligation,"131,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"533,000,000","498,000,000","500,000,000","468,000,000","403,000,000","401,000,000","285,000,000","215,000,000","208,000,000","182,000,000","128,000,000",,"110,000,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"533,000,000","498,000,000","500,000,000","468,000,000","403,000,000","401,000,000","285,000,000","215,000,000","208,000,000","182,000,000","128,000,000",,"110,000,000",,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,"9,000,000","11,000,000","40,000,000","13,000,000","18,000,000","16,000,000","30,000,000","27,400,000","386,800,000","393,300,000","406,300,000","458,500,000","417,700,000","622,200,000","578,200,000","537,100,000","462,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,012,000,000","4,419,000,000","4,234,000,000","3,512,000,000","3,581,000,000","3,662,000,000","3,490,000,000","2,438,000,000","2,180,000,000","2,146,000,000","2,364,000,000","2,400,000,000","1,782,000,000","2,010,000,000","2,578,000,000","2,721,000,000","2,663,000,000","2,575,000,000","2,257,000,000","1,869,000,000","1,880,000,000","2,137,000,000","1,235,000,000","1,036,000,000","820,000,000","793,700,000","869,200,000","999,500,000","659,000,000","624,700,000","592,000,000","756,600,000","677,300,000","671,900,000","470,700,000"
		LongTermDebtAndCapitalLeaseObligation,"1,946,000,000","1,597,000,000","1,588,000,000","1,568,000,000","1,576,000,000","1,589,000,000","1,672,000,000","698,000,000","658,000,000","709,000,000","637,000,000","629,000,000","555,000,000","647,000,000","1,213,000,000","1,299,000,000","1,380,000,000","999,000,000","915,000,000","1,032,000,000","1,092,000,000","1,137,000,000","522,000,000","283,000,000","117,000,000","154,900,000","189,600,000","341,700,000","371,400,000","338,600,000","406,400,000","408,800,000","332,600,000","319,900,000","234,000,000"
			LongTermDebt,"1,576,000,000","1,597,000,000","1,588,000,000","1,568,000,000","1,576,000,000","1,589,000,000","1,672,000,000","698,000,000","658,000,000","709,000,000","637,000,000","629,000,000","555,000,000","647,000,000","1,213,000,000","1,299,000,000","1,380,000,000","999,000,000","915,000,000","1,032,000,000","1,092,000,000","1,137,000,000","522,000,000","283,000,000","117,000,000","154,900,000","189,600,000","341,700,000","371,400,000","338,600,000","406,400,000","408,800,000","332,600,000","319,900,000","234,000,000"
			LongTermCapitalLeaseObligation,"370,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,127,000,000","921,000,000","995,000,000","589,000,000","583,000,000","513,000,000","414,000,000","368,000,000","885,000,000","803,000,000","760,000,000","745,000,000",,,,,,,,,,,,,,,,,,,,,,"176,300,000","236,700,000"
			NonCurrentDeferredTaxesLiabilities,"306,000,000","263,000,000","391,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176,300,000","236,700,000"
			NonCurrentDeferredRevenue,"821,000,000","658,000,000","604,000,000","589,000,000","583,000,000","513,000,000","414,000,000","368,000,000","885,000,000","803,000,000","760,000,000","745,000,000",,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"293,000,000","293,000,000","281,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"645,000,000","740,000,000","466,000,000","336,000,000","327,000,000","312,000,000","275,000,000","282,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"797,000,000","705,000,000","770,000,000","806,000,000","846,000,000","873,000,000","772,000,000","844,000,000","637,000,000","634,000,000","967,000,000","1,026,000,000",,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"591,000,000","532,000,000","619,000,000","655,000,000","647,000,000","658,000,000","588,000,000","676,000,000","637,000,000","634,000,000","967,000,000","1,026,000,000",,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,"291,000,000","291,000,000",,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"204,000,000","163,000,000","134,000,000","213,000,000","249,000,000","375,000,000","357,000,000","246,000,000","1,522,000,000","1,437,000,000","1,727,000,000",,"1,227,000,000","1,363,000,000","1,365,000,000","1,422,000,000","1,283,000,000","1,285,000,000","1,051,000,000","837,000,000","788,000,000","1,000,000,000","713,000,000","753,000,000","703,000,000","638,800,000","679,600,000","657,800,000","287,600,000","286,100,000","185,600,000","347,800,000","344,700,000","175,700,000",
TotalEquityGrossMinorityInterest,"8,465,000,000","8,259,000,000","8,164,000,000","7,174,000,000","7,750,000,000","8,093,000,000","7,870,000,000","6,974,000,000","5,831,000,000","4,996,000,000","4,020,000,000","3,480,000,000","3,702,000,000","3,056,000,000","2,089,000,000","1,609,000,000","1,072,000,000","933,000,000","1,108,000,000","1,408,000,000","1,503,000,000","1,334,000,000","1,475,000,000","1,312,000,000","1,183,000,000","1,072,600,000","821,100,000","506,800,000","693,600,000","734,000,000","688,400,000","586,500,000","692,300,000","655,300,000","711,600,000"
	StockholdersEquity,"7,507,000,000","7,348,000,000","7,259,000,000","6,875,000,000","7,406,000,000","7,749,000,000","7,510,000,000","6,603,000,000","5,492,000,000","4,670,000,000","3,773,000,000","3,230,000,000","3,409,000,000","2,802,000,000","1,864,000,000","1,401,000,000","949,000,000","841,000,000","1,025,000,000","1,336,000,000","1,429,000,000","1,272,000,000","1,422,000,000","1,312,000,000","1,183,000,000","1,072,600,000","821,100,000","501,100,000","623,800,000","669,300,000","626,500,000","586,500,000","692,300,000","655,300,000","711,600,000"
		CapitalStock,"2,346,000,000","2,271,000,000","2,210,000,000","2,153,000,000","2,178,000,000","2,139,000,000","2,099,000,000","2,058,000,000","2,001,000,000","1,909,000,000","1,825,000,000","1,732,000,000","551,000,000","137,000,000","121,000,000","121,000,000","121,000,000","121,000,000","121,000,000","122,000,000","121,000,000","120,000,000","120,000,000","110,000,000","110,000,000","109,400,000","112,200,000","114,900,000","114,900,000","114,900,000","219,600,000",,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,200,000","114,900,000","114,900,000","114,900,000","219,600,000",,,,
			CommonStock,"2,346,000,000","2,271,000,000","2,210,000,000","2,153,000,000","2,178,000,000","2,139,000,000","2,099,000,000","2,058,000,000","2,001,000,000","1,909,000,000","1,825,000,000","1,732,000,000","551,000,000","137,000,000","121,000,000","121,000,000","121,000,000","121,000,000","121,000,000","122,000,000","121,000,000","120,000,000","120,000,000","110,000,000","110,000,000","109,400,000","0","0","0","0","0",,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,"1,168,000,000","1,500,000,000","1,201,000,000","1,167,000,000","1,113,000,000","1,115,000,000","1,131,000,000","1,137,000,000","1,129,000,000","1,121,000,000","1,119,000,000","929,000,000","926,000,000","927,200,000",,,,,,,,,
		RetainedEarnings,"14,416,000,000","12,917,000,000","11,464,000,000","11,040,000,000","10,322,000,000","9,545,000,000","8,406,000,000","7,343,000,000","6,038,000,000","4,445,000,000","3,575,000,000","3,288,000,000","2,660,000,000","2,009,000,000","1,360,000,000","866,000,000","569,000,000","569,000,000","567,000,000","718,000,000","760,000,000","648,000,000","713,000,000","535,000,000","406,000,000","232,200,000","4,100,000","-146,100,000","48,000,000","82,000,000","265,300,000","304,700,000","399,600,000","417,900,000","547,900,000"
		TreasuryStock,"7,225,000,000","6,028,000,000","4,905,000,000","4,489,000,000","3,735,000,000","2,844,000,000","2,195,000,000","1,830,000,000","1,587,000,000","964,000,000","731,000,000","715,000,000","593,000,000","212,000,000","101,000,000","88,000,000","225,000,000","280,000,000","289,000,000","290,000,000","274,000,000","240,000,000","245,000,000","169,000,000","135,000,000","71,600,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-2,028,000,000","-1,807,000,000","-1,503,000,000","-1,821,000,000","-1,348,000,000","-1,078,000,000","-784,000,000","-950,000,000","-938,000,000","-720,000,000","-896,000,000","-1,075,000,000","-377,000,000","-632,000,000","-717,000,000","-665,000,000","-629,000,000","-684,000,000","-505,000,000","-351,000,000","-307,000,000","-377,000,000","-285,000,000","-93,000,000","-124,000,000","-124,600,000",,,,,,,,,
			UnrealizedGainLoss,,,,,,,,,,,"-1,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,,,,,"-669,000,000","-611,000,000","-794,000,000",,"-646,000,000",,"-798,000,000",,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,"-25,000,000",,,,,,"-161,000,000","-107,000,000","-111,000,000","-68,000,000","-47,000,000","-73,000,000","-69,600,000",,,,,,,,,
			OtherEquityAdjustments,,,,,,"-409,000,000","-173,000,000","-156,000,000",,"-74,000,000","-895,000,000","-272,000,000",,"-607,000,000",,,,,,"-190,000,000","-200,000,000","-266,000,000","-217,000,000","-46,000,000","-51,000,000","-55,000,000",,,,,,,,,
