name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		TradingSecurities,"13,571,000,000","7,035,000,000","6,022,000,000","6,712,000,000","8,596,000,000","18,559,000,000","22,495,000,000","20,339,000,000","18,612,000,000","20,397,000,000","6,001,000,000","11,102,000,000","6,420,000,000","5,544,000,000","5,930,000,000","4,627,000,000","5,406,000,000","7,309,000,000","8,270,000,000","12,051,000,000","8,715,000,000","1,637,000,000","2,616,000,000","1,547,000,000","762,000,000","940,000,000","1,325,000,000","736,000,000","485,000,000","219,100,000","90,900,000"
		AvailableForSaleSecurities,"2,413,000,000","2,726,000,000","3,113,000,000","2,448,000,000","173,000,000","604,000,000","875,000,000","520,000,000","78,467,000,000","62,652,000,000","51,632,000,000","47,485,000,000","48,698,000,000","21,106,000,000","27,326,000,000","23,802,000,000","22,903,000,000","18,300,000,000","12,862,000,000","7,401,000,000","6,899,000,000","6,415,000,000","6,628,000,000","5,053,000,000","4,870,000,000","4,651,000,000","5,597,000,000","4,648,000,000","3,773,000,000","3,287,100,000","3,829,200,000"
		HeldToMaturitySecurities,"34,483,000,000","33,982,000,000","40,827,000,000","40,905,000,000","43,312,000,000","20,933,000,000","19,743,000,000","8,205,000,000","3,521,000,000","3,655,000,000","4,417,000,000",,,,,,,,,,,,,,,,,,,,
		OtherShortTermInvestments,"88,550,000,000","85,809,000,000","79,543,000,000","73,822,000,000","75,867,000,000","98,330,000,000","79,309,000,000","92,619,000,000",,,,,,,,,,,,,,,,,,,,,,,
	LongTermEquityInvestment,"1,102,000,000","1,064,000,000","1,083,000,000","1,106,000,000","3,329,000,000","3,287,000,000","2,996,000,000","2,664,000,000",,,,,,,,,,,,,,,,,,,,,,,
	DerivativeAssets,"21,000,000","289,000,000","323,000,000","784,000,000","716,000,000","851,000,000","1,282,000,000","989,000,000",,,,,,,,,,,,,,,,,,,,,,,
	NetLoan,"54,831,000,000","56,418,000,000","61,381,000,000","64,289,000,000","63,546,000,000","58,941,000,000","51,447,000,000","46,363,000,000","43,585,000,000","37,310,000,000","36,186,000,000","42,979,000,000","50,604,000,000","37,506,000,000","40,315,000,000","35,190,000,000","34,615,000,000","30,508,000,000","35,131,000,000","35,645,000,000","36,952,000,000","37,750,000,000","34,486,000,000","36,105,000,000","36,931,000,000","32,291,000,000","29,600,000,000","26,388,000,000","26,988,000,000","31,971,900,000","34,629,400,000"
		GrossLoan,"54,953,000,000","56,564,000,000","61,540,000,000","64,458,000,000","63,703,000,000","59,132,000,000","51,657,000,000","46,629,000,000","43,979,000,000","37,808,000,000","36,689,000,000","43,394,000,000","50,931,000,000","37,793,000,000","40,726,000,000","35,781,000,000","35,283,000,000","31,339,000,000","35,747,000,000","36,261,000,000","37,547,000,000","38,386,000,000","35,127,000,000","37,006,000,000","37,687,000,000","33,083,000,000","30,570,000,000","27,391,000,000","27,996,000,000","33,009,000,000","35,751,500,000"
			CommercialLoan,"14,267,000,000","13,715,000,000","15,962,000,000","17,306,000,000","18,241,000,000","14,961,000,000","16,006,000,000","12,705,000,000","16,482,000,000",,,,,,,,,,,,,,,,,,,,,,
			ConsumerLoan,,,,,,,,,"20,155,000,000","37,808,000,000",,,,,,,,,,,,,,,,,,,,,
			MortgageLoan,"22,266,000,000","21,346,000,000","22,136,000,000","21,162,000,000","18,347,000,000","14,936,000,000","13,213,000,000","12,236,000,000","7,342,000,000",,,,,,,,,,,,,,,,,,,,,,
			OtherLoanAssets,"18,420,000,000","21,503,000,000","23,442,000,000","25,990,000,000","27,115,000,000","29,235,000,000","22,438,000,000","21,688,000,000","43,979,000,000","37,808,000,000","36,689,000,000","43,394,000,000","50,931,000,000","37,793,000,000","40,726,000,000","35,781,000,000","35,283,000,000","31,339,000,000","35,747,000,000","36,261,000,000","37,547,000,000","38,386,000,000","35,127,000,000","37,006,000,000","37,687,000,000","33,083,000,000","30,570,000,000","27,391,000,000","27,996,000,000","33,009,000,000","35,751,500,000"
		AllowanceForLoansAndLeaseLosses,"122,000,000","146,000,000","159,000,000","169,000,000","157,000,000","191,000,000","210,000,000","266,000,000","394,000,000","498,000,000","503,000,000","415,000,000","327,000,000","287,000,000","411,000,000","591,000,000","668,000,000","831,000,000","616,000,000","616,000,000","595,000,000","636,000,000","641,000,000","901,000,000","756,000,000","792,000,000","970,000,000","1,003,000,000","1,008,000,000","1,037,100,000","1,122,100,000"
	Receivables,"4,814,000,000","5,488,000,000","6,733,000,000","5,800,000,000","5,651,000,000","6,915,000,000","6,754,000,000","7,947,000,000","660,000,000","508,000,000","639,000,000","4,676,000,000","5,628,000,000","422,000,000","391,000,000","285,000,000","214,000,000","204,000,000","236,000,000","354,000,000","319,000,000","355,000,000","356,000,000","315,000,000","270,000,000","290,000,000","222,000,000","201,000,000","268,000,000","375,900,000","513,000,000"
		AccountsReceivable,"4,426,000,000","4,363,000,000","5,200,000,000","4,628,000,000","4,097,000,000","4,773,000,000","4,237,000,000","4,848,000,000","660,000,000","508,000,000","639,000,000","619,000,000","739,000,000","422,000,000","391,000,000","285,000,000","214,000,000","204,000,000","236,000,000","354,000,000","319,000,000","355,000,000","356,000,000","315,000,000","270,000,000","290,000,000","222,000,000","201,000,000","268,000,000","375,900,000","513,000,000"
			GrossAccountsReceivable,,,,,,,,,"660,000,000","508,000,000","639,000,000","619,000,000","739,000,000","422,000,000","391,000,000","285,000,000","214,000,000","204,000,000","236,000,000","354,000,000","319,000,000","355,000,000","356,000,000","315,000,000","270,000,000","290,000,000","222,000,000","201,000,000","268,000,000","375,900,000","513,000,000"
		OtherReceivables,"388,000,000","1,125,000,000","1,533,000,000","1,172,000,000","1,554,000,000","2,142,000,000","2,517,000,000","3,099,000,000",,,,"4,057,000,000","4,889,000,000",,,,,,,,,,,,,,,,,,
	PrepaidAssets,"1,955,000,000","1,742,000,000","1,811,000,000","1,274,000,000","1,191,000,000","1,159,000,000","1,660,000,000","927,000,000",,,,,,,,,,,,,,,,,,,,,,,
	NetPPE,"3,625,000,000","1,832,000,000","1,634,000,000","1,303,000,000","1,379,000,000","1,394,000,000","1,655,000,000","1,659,000,000","1,681,000,000","1,693,000,000","1,602,000,000","1,686,000,000","1,731,000,000","1,050,000,000","1,060,000,000","1,097,000,000","1,398,000,000","975,000,000","992,000,000","924,000,000","893,000,000","856,000,000","835,000,000","875,000,000","902,000,000","914,000,000","945,000,000","718,000,000","734,000,000","822,200,000","851,800,000"
	GoodwillAndOtherIntangibleAssets,"22,083,000,000","22,222,000,000","22,474,000,000","22,365,000,000","22,815,000,000","23,328,000,000","23,776,000,000","24,001,000,000","23,056,000,000","23,738,000,000","21,837,000,000","22,361,000,000","23,252,000,000","6,625,000,000","4,430,000,000","4,270,000,000","4,092,000,000","2,575,000,000","2,084,000,000",,,,,,,,,,,,
		Goodwill,"17,386,000,000","17,350,000,000","17,564,000,000","17,316,000,000","17,618,000,000","17,869,000,000","18,073,000,000","18,075,000,000","17,904,000,000","18,042,000,000","16,249,000,000",,,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"4,697,000,000","4,872,000,000","4,910,000,000","5,049,000,000","5,197,000,000","5,459,000,000","5,703,000,000","5,926,000,000","5,152,000,000","5,696,000,000","5,588,000,000",,,,,,,,,,,,,,,,,,,,
	AssetsHeldForSale,,,,,,,,,"0","278,000,000","2,242,000,000",,,,,,,,,,,,,,,,,,,,
	OtherAssets,"3,510,000,000","4,050,000,000","4,155,000,000","3,316,000,000","2,984,000,000","2,708,000,000","2,177,000,000","2,681,000,000","20,435,000,000","19,435,000,000","16,737,000,000","7,673,000,000","11,187,000,000","9,778,000,000","7,805,000,000","7,335,000,000","6,641,000,000","6,105,000,000","6,501,000,000","6,040,000,000","4,730,000,000","3,760,000,000","3,138,000,000","2,904,000,000","2,438,000,000","2,069,000,000","2,153,000,000","2,260,000,000","2,678,000,000","2,160,900,000","1,976,900,000"
TotalLiabilitiesNetMinorityInterest,"339,923,000,000","322,134,000,000","330,191,000,000","294,040,000,000","355,005,000,000","346,829,000,000","336,006,000,000","321,726,000,000","291,065,000,000","214,102,000,000","183,221,000,000","209,462,000,000","168,253,000,000","91,777,000,000","92,198,000,000","85,239,000,000","83,969,000,000","70,880,000,000","74,708,000,000","69,462,000,000","68,113,000,000","56,755,000,000","53,959,000,000","50,038,000,000","48,488,000,000","44,583,000,000","41,474,000,000","37,394,000,000","36,524,000,000","42,504,200,000","46,092,200,000"
	TotalDeposits,"259,466,000,000","238,778,000,000","244,322,000,000","221,490,000,000","279,610,000,000","265,869,000,000","261,129,000,000","246,095,000,000","219,094,000,000","145,339,000,000","135,050,000,000","159,673,000,000","118,125,000,000","62,146,000,000","64,424,000,000","58,721,000,000","56,406,000,000","55,387,000,000","55,711,000,000","56,376,000,000","55,751,000,000","44,632,000,000","41,357,000,000","39,343,000,000","35,918,000,000","34,091,000,000","32,159,000,000","29,449,000,000","28,974,000,000","34,021,200,000","34,927,200,000"
		InterestBearingDepositsLiabilities,"201,836,000,000","167,995,000,000","161,606,000,000","143,148,000,000","183,333,000,000","161,629,000,000","165,654,000,000","153,076,000,000","123,759,000,000","106,636,000,000","101,573,000,000","103,857,000,000","85,753,000,000","42,592,000,000","46,188,000,000","41,279,000,000","41,617,000,000","42,086,000,000","43,076,000,000","43,121,000,000","43,589,000,000","33,152,000,000","28,796,000,000","27,531,000,000","25,453,000,000","25,512,000,000","23,469,000,000","21,915,000,000","22,632,000,000","26,666,100,000","26,895,800,000"
			CustomerAccounts,"201,836,000,000","167,995,000,000","161,606,000,000","143,148,000,000","183,333,000,000","161,629,000,000","165,654,000,000","153,076,000,000","123,759,000,000","106,636,000,000","101,573,000,000","103,857,000,000","85,753,000,000","42,592,000,000","46,188,000,000","41,279,000,000","41,617,000,000","42,086,000,000","43,076,000,000","43,121,000,000","43,589,000,000","33,152,000,000","28,796,000,000","27,531,000,000","25,453,000,000","25,512,000,000","23,469,000,000","21,915,000,000","22,632,000,000","26,666,100,000","26,895,800,000"
		NonInterestBearingDeposits,"57,630,000,000","70,783,000,000","82,716,000,000","78,342,000,000","96,277,000,000","104,240,000,000","95,475,000,000","93,019,000,000","95,335,000,000","38,703,000,000","33,477,000,000","55,816,000,000","32,372,000,000","19,554,000,000","18,236,000,000","17,442,000,000","14,789,000,000","13,301,000,000","12,635,000,000","13,255,000,000","12,162,000,000","11,480,000,000","12,561,000,000","11,812,000,000","10,465,000,000","8,579,000,000","8,690,000,000","7,534,000,000","6,342,000,000","7,355,100,000","8,031,400,000"
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"11,401,000,000","14,243,000,000","15,163,000,000","9,989,000,000","15,002,000,000","11,469,000,000","9,648,000,000","7,427,000,000","6,267,000,000","5,602,000,000","3,348,000,000","1,372,000,000","2,193,000,000","790,000,000","834,000,000","1,205,000,000","1,039,000,000","636,000,000","1,756,000,000","1,108,000,000","1,318,000,000","1,571,000,000","2,329,000,000","1,737,000,000","3,933,000,000","1,502,000,000","2,711,000,000","1,685,000,000","3,597,000,000","3,441,100,000","6,076,000,000"
	PayablesAndAccruedExpenses,"24,400,000,000","25,400,000,000","26,409,000,000","26,854,000,000","27,886,000,000","28,084,000,000","22,692,000,000","23,411,000,000","18,906,000,000","16,126,000,000","15,205,000,000","13,326,000,000","15,679,000,000","12,595,000,000","12,919,000,000","13,229,000,000","14,530,000,000","4,167,000,000","3,858,000,000","3,410,000,000","2,775,000,000","2,371,000,000","2,092,000,000","1,584,000,000","1,568,000,000","1,262,000,000","874,000,000","527,000,000","459,000,000","615,200,000","490,100,000"
		Payables,"24,400,000,000","25,400,000,000","26,409,000,000","26,854,000,000","27,886,000,000","28,084,000,000","22,692,000,000","23,411,000,000","12,671,000,000","16,126,000,000","10,721,000,000","13,326,000,000","15,679,000,000","12,595,000,000","12,919,000,000","13,229,000,000","14,530,000,000","4,167,000,000","3,858,000,000","3,410,000,000","2,775,000,000","2,371,000,000","2,092,000,000","1,584,000,000","1,568,000,000","1,262,000,000","874,000,000","527,000,000","459,000,000","615,200,000","490,100,000"
			AccountsPayable,"18,758,000,000","19,731,000,000","20,184,000,000","20,987,000,000","21,900,000,000","21,181,000,000","15,707,000,000","16,095,000,000","12,671,000,000","9,962,000,000",,"9,274,000,000","7,578,000,000","200,000,000","172,000,000","113,000,000","82,000,000","101,000,000","92,000,000","127,000,000","131,000,000","188,000,000","182,000,000","167,000,000","190,000,000","213,000,000","111,000,000","146,000,000","225,000,000","280,000,000","392,800,000"
			TotalTaxPayable,"5,642,000,000","5,669,000,000","6,225,000,000","5,867,000,000","5,986,000,000","6,903,000,000","6,985,000,000","7,316,000,000",,"6,164,000,000",,"4,052,000,000","8,101,000,000","5,129,000,000","4,124,000,000","4,452,000,000","4,256,000,000","4,066,000,000","3,766,000,000","3,283,000,000","2,644,000,000","2,183,000,000","1,910,000,000","1,417,000,000","1,378,000,000","1,049,000,000","763,000,000","381,000,000","234,000,000","335,200,000","97,300,000"
				IncomeTaxPayable,"5,642,000,000","5,669,000,000","6,225,000,000","5,867,000,000","5,986,000,000","6,903,000,000","6,985,000,000","7,316,000,000",,"6,164,000,000",,"4,052,000,000","8,101,000,000","5,129,000,000","4,124,000,000","4,452,000,000","4,256,000,000","4,066,000,000","3,766,000,000","3,283,000,000","2,644,000,000","2,183,000,000","1,910,000,000","1,417,000,000","1,378,000,000","1,049,000,000","763,000,000","381,000,000","234,000,000","335,200,000","97,300,000"
			OtherPayable,,,,,,,,,,,,,,"7,266,000,000","8,623,000,000","8,664,000,000","10,192,000,000",,,,,,,,,,,,,,
		CurrentAccruedExpenses,,,,,,,,,"6,235,000,000","6,164,000,000","4,484,000,000",,,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"3,959,000,000","1,939,000,000","3,075,000,000",,,"0","96,000,000","338,000,000","10,000,000","10,000,000","12,000,000",,,,"860,000,000","833,000,000","834,000,000","625,000,000","2,363,000,000","1,687,000,000","3,825,000,000","4,536,000,000","4,673,000,000","4,144,000,000","3,706,000,000","4,738,000,000","2,781,000,000","3,029,000,000","1,128,000,000","1,831,300,000","1,556,100,000"
		CurrentDebt,"3,959,000,000","1,939,000,000","3,075,000,000",,,"0","96,000,000","338,000,000","10,000,000","10,000,000","12,000,000",,,,"860,000,000","833,000,000","834,000,000","625,000,000","2,363,000,000","1,687,000,000","3,825,000,000","4,536,000,000","4,673,000,000","4,144,000,000","3,706,000,000","4,738,000,000","2,781,000,000","3,029,000,000","1,128,000,000","1,831,300,000","1,556,100,000"
			CommercialPaper,"3,959,000,000","1,939,000,000","3,075,000,000",,,"0","96,000,000","338,000,000","10,000,000","10,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,
			OtherCurrentBorrowings,,,,,,,,,,,,,,,"860,000,000","833,000,000","834,000,000","625,000,000","2,363,000,000","1,687,000,000","3,825,000,000","4,536,000,000","4,673,000,000","4,144,000,000","3,706,000,000","4,738,000,000","2,781,000,000","3,029,000,000","1,128,000,000","1,831,300,000","1,556,100,000"
	TradingLiabilities,"4,841,000,000","3,479,000,000","3,984,000,000","4,671,000,000","4,730,000,000","15,094,000,000","17,030,000,000","18,328,000,000","18,124,000,000","20,472,000,000","6,396,000,000",,,,,,,,,,,,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"27,501,000,000","29,163,000,000","27,979,000,000","24,463,000,000","21,547,000,000","20,264,000,000","19,864,000,000","18,530,000,000","22,107,000,000","19,375,000,000","17,711,000,000","22,349,000,000","22,792,000,000","10,398,000,000","7,817,000,000","5,821,000,000","6,121,000,000","5,440,000,000","4,976,000,000","3,036,000,000","2,811,000,000","2,086,000,000","1,809,000,000","1,816,000,000","1,848,000,000","1,774,000,000","1,590,000,000","1,701,000,000","1,232,000,000","864,800,000","950,700,000"
		LongTermDebt,"27,501,000,000","29,163,000,000","27,979,000,000","24,463,000,000","21,547,000,000","20,264,000,000","19,864,000,000","18,530,000,000","22,107,000,000","19,375,000,000","17,711,000,000","22,349,000,000","22,792,000,000","10,398,000,000","7,817,000,000","5,821,000,000","6,121,000,000","5,440,000,000","4,976,000,000","3,036,000,000","2,811,000,000","2,086,000,000","1,809,000,000","1,816,000,000","1,848,000,000","1,774,000,000","1,590,000,000","1,701,000,000","1,232,000,000","864,800,000","950,700,000"
	PreferredSecuritiesOutsideStockEquity,"143,000,000","129,000,000","179,000,000","151,000,000","200,000,000","229,000,000","230,000,000","178,000,000",,,,,,,,,,,,,,,,,,,,,,,
	LiabilitiesOfDiscontinuedOperations,,,,,,,,,,"0","1,608,000,000",,,,,,,,,,,,,,,,,,,,
	OtherLiabilities,"8,212,000,000","9,003,000,000","9,080,000,000","6,422,000,000","6,030,000,000","5,820,000,000","5,317,000,000","7,419,000,000","6,557,000,000","7,178,000,000","3,891,000,000","12,742,000,000","9,464,000,000","5,848,000,000","5,344,000,000","5,430,000,000","5,039,000,000","4,625,000,000","6,044,000,000","3,845,000,000","1,633,000,000","1,559,000,000","1,699,000,000","1,414,000,000","1,515,000,000","1,216,000,000","1,359,000,000","1,003,000,000","1,134,000,000","1,730,600,000","2,092,100,000"
TotalEquityGrossMinorityInterest,"41,585,000,000","40,739,000,000","41,567,000,000","39,429,000,000","38,775,000,000","38,474,000,000","38,304,000,000","37,264,000,000","34,201,000,000","33,157,000,000","29,003,000,000","28,050,000,000","29,403,000,000","11,593,000,000","9,876,000,000","9,290,000,000","8,428,000,000","6,684,000,000","6,317,000,000","7,652,000,000","6,643,000,000","6,748,000,000","6,002,000,000","5,727,000,000","5,232,000,000","4,296,000,000","4,072,000,000","3,515,000,000","2,902,000,000","2,885,700,000","2,764,300,000"
	StockholdersEquity,"41,483,000,000","40,638,000,000","41,251,000,000","38,811,000,000","38,037,000,000","37,441,000,000","37,521,000,000","36,431,000,000","33,417,000,000","32,354,000,000","28,977,000,000","28,050,000,000","29,403,000,000","11,593,000,000","9,876,000,000","9,290,000,000","8,428,000,000","6,684,000,000","6,317,000,000","6,152,000,000","5,143,000,000","5,448,000,000","5,002,000,000","5,127,000,000","5,232,000,000","4,296,000,000","4,072,000,000","3,515,000,000","2,902,000,000","2,885,700,000","2,764,300,000"
		CapitalStock,"3,556,000,000","3,556,000,000","3,556,000,000","3,555,000,000","2,565,000,000","1,575,000,000","1,575,000,000","1,081,000,000","12,000,000","12,000,000","12,000,000","2,797,000,000","11,000,000","7,903,000,000","7,838,000,000","7,836,000,000","7,800,000,000","7,453,000,000","7,431,000,000","7,392,000,000","7,336,000,000","1,000,000","1,000,000","112,000,000","113,000,000","119,000,000","294,000,000","400,000,000","395,000,000","394,800,000","396,500,000"
			PreferredStock,"3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","2,552,000,000","1,562,000,000","1,562,000,000","1,068,000,000",,,"0","2,786,000,000",,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","112,000,000","113,000,000","119,000,000","294,000,000","400,000,000","395,000,000","394,800,000","396,500,000"
			CommonStock,"14,000,000","14,000,000","14,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","12,000,000","12,000,000","12,000,000","11,000,000","11,000,000","7,903,000,000","7,838,000,000","7,836,000,000","7,800,000,000","7,453,000,000","7,431,000,000","7,391,000,000","7,335,000,000",,,,,,,,,,
		RetainedEarnings,"31,894,000,000","28,652,000,000","25,635,000,000","22,621,000,000","19,974,000,000","17,683,000,000","15,976,000,000","14,622,000,000","12,812,000,000","10,898,000,000","8,912,000,000","10,250,000,000","10,015,000,000","9,444,000,000","7,089,000,000","6,162,000,000","5,330,000,000","4,736,000,000","4,383,000,000","3,566,000,000","2,620,000,000","1,318,000,000","3,493,000,000","2,798,000,000","2,689,000,000","2,048,000,000","1,536,000,000","1,010,000,000","785,000,000","781,200,000","687,700,000"
		AdditionalPaidInCapital,"27,515,000,000","27,118,000,000","26,665,000,000","25,962,000,000","25,262,000,000","24,626,000,000","24,002,000,000","23,485,000,000","23,185,000,000","22,885,000,000","21,917,000,000","20,432,000,000","19,990,000,000","2,142,000,000","1,826,000,000","1,790,000,000","1,647,000,000","847,000,000","741,000,000","521,000,000","315,000,000",,,,,,,,,,
		TreasuryStock,"18,844,000,000","15,517,000,000","12,248,000,000","9,562,000,000","7,164,000,000","4,809,000,000","3,140,000,000","2,114,000,000","965,000,000","86,000,000","29,000,000","3,000,000","39,000,000","7,576,000,000","6,736,000,000","6,492,000,000","6,420,000,000","6,483,000,000","6,312,000,000","5,526,000,000","5,148,000,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-2,638,000,000","-3,171,000,000","-2,357,000,000","-3,765,000,000","-2,600,000,000","-1,634,000,000","-892,000,000","-643,000,000","-1,627,000,000","-1,355,000,000","-1,835,000,000","-5,426,000,000","-574,000,000","-320,000,000","-141,000,000","-6,000,000","71,000,000","131,000,000","74,000,000","199,000,000","20,000,000","312,000,000",,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,"-363,000,000","11,000,000",,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,"-5,063,000,000","-585,000,000",,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"3,817,000,000","1,508,000,000","2,217,000,000","2,430,000,000","2,129,000,000","2,242,000,000","2,105,000,000","1,722,000,000","1,709,700,000","1,680,100,000"
	MinorityInterest,"102,000,000","101,000,000","316,000,000","618,000,000","738,000,000","1,033,000,000","783,000,000","833,000,000","784,000,000","803,000,000","26,000,000",,,,,,,,,"1,500,000,000","1,500,000,000","1,300,000,000","1,000,000,000","600,000,000",,,,,,,
TotalCapitalization,"68,984,000,000","69,801,000,000","69,230,000,000","63,274,000,000","59,584,000,000","57,705,000,000","57,385,000,000","54,961,000,000","55,524,000,000","51,729,000,000","46,688,000,000","50,399,000,000","52,195,000,000","21,991,000,000","17,693,000,000","15,111,000,000","14,549,000,000","12,124,000,000","11,293,000,000","9,188,000,000","7,954,000,000","7,534,000,000","6,811,000,000","6,943,000,000","7,080,000,000","6,070,000,000","5,662,000,000","5,216,000,000","4,134,000,000","3,750,500,000","3,715,000,000"
