Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,97.320000,97.779999,96.440002,97.559998,91.332359,141400
2015-05-13,98.019997,98.769997,97.599998,98.190002,91.922150,231800
2015-05-14,98.500000,99.150002,98.199997,99.089996,92.764709,258200
2015-05-15,98.830002,99.000000,98.220001,98.760002,92.455788,161000
2015-05-18,98.339996,99.589996,98.309998,99.510002,93.394325,246200
2015-05-19,99.760002,100.040001,98.870003,99.970001,93.826035,368200
2015-05-20,99.790001,100.040001,98.570000,98.839996,92.765480,341400
2015-05-21,98.620003,99.419998,98.300003,98.410004,92.361916,251300
2015-05-22,98.489998,98.830002,97.860001,98.059998,92.033424,149200
2015-05-26,97.610001,97.769997,96.510002,97.019997,91.057335,232400
2015-05-27,97.120003,99.419998,97.000000,99.269997,93.169067,311900
2015-05-28,98.660004,99.459999,98.510002,99.370003,93.262901,374700
2015-05-29,99.269997,99.769997,98.510002,99.150002,93.056427,347600
2015-06-01,100.139999,100.800003,99.419998,99.900002,93.760338,357500
2015-06-02,99.510002,100.419998,99.440002,100.389999,94.220222,209500
2015-06-03,100.750000,101.769997,100.019997,101.699997,95.449707,297400
2015-06-04,101.000000,101.870003,100.449997,101.040001,94.830292,357300
2015-06-05,100.650002,101.110001,99.730003,101.059998,94.849037,191300
2015-06-08,101.180000,101.680000,100.470001,100.470001,94.295319,145000
2015-06-09,100.300003,100.940002,99.839996,99.910004,93.769714,199800
2015-06-10,100.480003,101.790001,100.400002,101.419998,95.186913,143400
2015-06-11,102.000000,102.209999,101.570000,102.160004,95.881439,164400
2015-06-12,101.959999,101.959999,100.779999,100.849998,94.651955,228800
2015-06-15,99.959999,100.379997,99.250000,100.260002,94.098206,183500
2015-06-16,100.220001,100.900002,100.019997,100.190002,94.032516,201800
2015-06-17,100.260002,100.610001,99.540001,100.360001,94.192070,276700
2015-06-18,100.820000,102.019997,100.449997,101.309998,95.083679,213900
2015-06-19,101.550003,101.930000,100.800003,101.150002,94.933533,220100
2015-06-22,101.919998,102.300003,101.089996,102.260002,95.975304,255300
2015-06-23,102.230003,102.650002,101.730003,102.059998,95.787598,142800
2015-06-24,102.139999,102.260002,100.669998,100.680000,94.492401,152900
2015-06-25,101.120003,101.239998,99.940002,100.260002,94.098206,194200
2015-06-26,100.430000,101.669998,100.059998,101.449997,95.215080,612500
2015-06-29,100.379997,101.089996,99.320000,99.400002,93.291061,211500
2015-06-30,100.010002,100.959999,99.440002,100.120003,93.966812,355800
2015-07-01,101.019997,101.800003,100.480003,101.349998,95.121231,243500
2015-07-02,101.720001,101.870003,100.930000,101.480003,95.243248,224600
2015-07-06,101.000000,101.980003,100.160004,101.230003,95.008598,256400
2015-07-07,101.250000,101.989998,100.019997,101.529999,95.290176,210900
2015-07-08,100.870003,101.370003,99.360001,99.849998,93.713402,368600
2015-07-09,100.849998,101.430000,99.739998,99.800003,93.666496,299000
2015-07-10,101.080002,101.489998,100.000000,101.309998,95.083679,206900
2015-07-13,101.980003,102.589996,101.669998,102.110001,95.834511,316700
2015-07-14,102.250000,102.349998,101.730003,102.209999,95.928375,163700
2015-07-15,102.339996,102.550003,101.629997,102.199997,95.918991,243000
2015-07-16,102.660004,103.180000,102.440002,103.129997,96.791832,269800
2015-07-17,103.000000,103.320000,102.440002,103.300003,96.951385,286400
2015-07-20,103.639999,103.639999,102.980003,103.559998,97.195412,304200
2015-07-21,103.300003,103.830002,103.029999,103.440002,97.082779,321400
2015-07-22,103.099998,103.879997,102.989998,103.660004,97.289261,646100
2015-07-23,104.000000,104.989998,99.599998,101.519997,95.280785,684300
2015-07-24,101.349998,102.750000,100.410004,102.440002,96.144241,697600
2015-07-27,102.400002,102.540001,100.699997,100.989998,94.783363,475900
2015-07-28,101.480003,102.250000,101.209999,101.739998,95.487244,397600
2015-07-29,101.739998,102.889999,101.519997,101.970001,95.703117,384900
2015-07-30,101.849998,102.220001,101.050003,101.379997,95.149391,272300
2015-07-31,101.730003,102.250000,101.139999,101.260002,95.036766,486000
2015-08-03,101.260002,101.889999,100.680000,101.389999,95.158775,359700
2015-08-04,101.389999,102.139999,101.110001,101.470001,95.233864,278900
2015-08-05,102.010002,103.389999,102.010002,102.970001,96.641663,349500
2015-08-06,102.769997,103.000000,101.220001,101.389999,95.158775,259500
2015-08-07,101.339996,101.699997,100.709999,101.570000,95.327713,224400
2015-08-10,102.000000,103.860001,101.830002,103.059998,96.726128,346700
2015-08-11,102.099998,103.169998,101.980003,102.459999,96.163002,389400
2015-08-12,101.809998,102.809998,100.279999,101.680000,95.430946,273800
2015-08-13,101.599998,103.199997,100.669998,102.760002,96.444580,221200
2015-08-14,102.019997,103.400002,102.019997,103.389999,97.319962,165000
2015-08-17,103.250000,104.610001,102.230003,104.599998,98.458931,263200
2015-08-18,104.279999,104.779999,104.010002,104.570000,98.430695,263000
2015-08-19,103.910004,104.629997,102.750000,103.290001,97.225838,247700
2015-08-20,102.199997,103.059998,101.570000,101.919998,95.936279,430000
2015-08-21,100.820000,101.239998,99.250000,99.489998,93.648933,484100
2015-08-24,94.489998,97.550003,91.769997,93.800003,88.293007,570100
2015-08-25,96.309998,97.320000,95.239998,95.440002,89.836723,711500
2015-08-26,97.279999,98.339996,95.650002,98.010002,92.255829,329100
2015-08-27,99.300003,100.589996,98.389999,100.540001,94.637276,366000
2015-08-28,99.989998,101.220001,99.989998,101.070000,95.136185,234300
2015-08-31,100.360001,101.410004,100.150002,100.699997,94.787903,247400
2015-09-01,98.769997,100.080002,97.339996,97.730003,91.992294,346100
2015-09-02,98.860001,99.330002,97.410004,98.779999,92.980629,199700
2015-09-03,99.180000,100.190002,98.870003,99.410004,93.573639,173800
2015-09-04,98.279999,99.059998,97.839996,98.120003,92.359367,155700
2015-09-08,99.540001,100.790001,99.070000,100.650002,94.740829,176200
2015-09-09,101.370003,102.129997,99.660004,99.790001,93.931320,139000
2015-09-10,99.559998,100.919998,99.089996,99.339996,93.507751,188400
2015-09-11,98.820000,99.220001,97.760002,99.120003,93.300667,322000
2015-09-14,99.220001,99.230003,97.750000,97.959999,92.208763,216900
2015-09-15,98.000000,98.690002,97.529999,98.389999,92.613533,443900
2015-09-16,98.449997,99.410004,98.220001,99.190002,93.366547,463000
2015-09-17,99.209999,99.940002,98.410004,98.550003,92.764130,355700
2015-09-18,97.750000,97.860001,96.669998,96.980003,91.286293,432000
2015-09-21,97.610001,98.410004,96.790001,96.959999,91.267471,284900
2015-09-22,95.559998,96.709999,95.230003,96.669998,90.994507,372200
2015-09-23,96.720001,96.959999,96.080002,96.120003,90.476799,377300
2015-09-24,95.000000,95.709999,94.629997,95.290001,89.695534,428500
2015-09-25,95.980003,96.010002,95.050003,95.260002,89.667267,249100
2015-09-28,94.629997,94.629997,92.980003,93.160004,87.690598,220200
2015-09-29,88.910004,91.180000,85.430000,86.910004,81.807518,1370500
2015-09-30,87.559998,87.949997,86.940002,87.379997,82.249916,850300
2015-10-01,87.370003,89.970001,87.220001,89.849998,84.574898,554700
2015-10-02,88.750000,90.620003,88.519997,90.580002,85.262054,640400
2015-10-05,91.050003,92.570000,90.690002,92.389999,86.965775,535600
2015-10-06,92.230003,92.790001,91.519997,91.599998,86.222168,284100
2015-10-07,92.070000,93.099998,91.879997,92.699997,87.257568,339500
2015-10-08,92.000000,92.989998,90.620003,92.610001,87.172874,665000
2015-10-09,92.580002,93.300003,91.709999,91.959999,86.561012,428800
2015-10-12,92.110001,93.050003,91.400002,92.660004,87.219933,339800
2015-10-13,92.269997,93.139999,91.930000,91.970001,86.570442,237700
2015-10-14,91.860001,92.110001,90.809998,90.910004,85.572662,236200
2015-10-15,91.120003,91.120003,90.230003,91.000000,85.657394,478800
2015-10-16,91.029999,91.680000,90.570000,91.580002,86.203339,243700
2015-10-19,90.949997,92.139999,90.820000,91.010002,85.666794,572100
2015-10-20,90.959999,91.940002,90.820000,91.389999,86.024506,661700
2015-10-21,90.300003,90.739998,80.730003,84.110001,79.171890,2308500
2015-10-22,83.680000,87.320000,83.430000,85.930000,80.885033,1512900
2015-10-23,86.889999,86.959999,85.489998,85.699997,80.668556,984100
2015-10-26,85.699997,86.419998,85.370003,85.620003,80.593239,1164800
2015-10-27,85.449997,85.550003,84.370003,85.199997,80.197899,1014100
2015-10-28,85.339996,86.809998,84.830002,85.989998,80.941521,765800
2015-10-29,85.680000,87.639999,85.099998,86.809998,81.713379,1251000
2015-10-30,86.889999,87.940002,86.720001,87.000000,81.892235,1232900
2015-11-02,87.650002,87.839996,86.889999,87.269997,82.146378,867200
2015-11-03,87.150002,87.790001,87.110001,87.440002,82.306396,532900
2015-11-04,88.279999,88.900002,87.419998,87.669998,82.522903,472900
2015-11-05,87.510002,87.510002,86.160004,86.199997,81.139206,766000
2015-11-06,86.080002,86.720001,85.669998,86.309998,81.242722,445100
2015-11-09,86.230003,86.500000,85.470001,85.839996,80.800323,783200
2015-11-10,85.800003,86.330002,85.250000,85.849998,80.809746,666900
2015-11-11,85.849998,86.379997,85.519997,86.089996,81.035652,529000
2015-11-12,85.580002,86.339996,84.739998,84.750000,79.774323,555400
2015-11-13,84.809998,86.349998,84.809998,85.529999,80.508522,981400
2015-11-16,84.839996,86.190002,84.839996,85.989998,81.226425,741200
2015-11-17,86.269997,86.290001,84.360001,84.470001,79.790634,615300
2015-11-18,84.500000,86.199997,84.500000,86.029999,81.264229,486500
2015-11-19,86.279999,86.500000,85.419998,85.690002,80.943047,474100
2015-11-20,85.800003,87.169998,85.800003,86.599998,81.802628,364900
2015-11-23,86.430000,87.790001,86.430000,87.589996,82.737801,542900
2015-11-24,86.900002,89.860001,86.709999,89.639999,84.674240,775200
2015-11-25,89.750000,90.260002,89.059998,89.099998,84.164146,349400
2015-11-27,89.199997,89.879997,88.900002,89.320000,84.371956,122800
2015-11-30,89.500000,89.669998,88.370003,88.449997,83.550156,610600
2015-12-01,88.839996,90.639999,88.379997,90.610001,85.590508,702600
2015-12-02,90.419998,90.599998,89.459999,89.820000,84.844246,583800
2015-12-03,89.720001,90.139999,88.690002,89.129997,84.192474,448700
2015-12-04,89.169998,90.209999,89.120003,89.800003,84.825378,346500
2015-12-07,89.480003,89.940002,88.580002,89.559998,84.598656,315100
2015-12-08,88.669998,89.349998,87.790001,88.470001,83.569061,387600
2015-12-09,88.220001,89.720001,87.830002,88.430000,83.531265,436400
2015-12-10,88.620003,89.070000,88.099998,88.599998,83.691841,377900
2015-12-11,87.940002,88.580002,87.279999,88.250000,83.361237,550700
2015-12-14,88.129997,88.320000,87.550003,88.040001,83.162857,589900
2015-12-15,88.489998,89.309998,88.010002,88.629997,83.720177,482100
2015-12-16,89.300003,89.769997,88.489998,89.389999,84.438072,329100
2015-12-17,89.760002,89.760002,88.000000,88.019997,83.143982,258600
2015-12-18,87.970001,88.400002,87.199997,88.000000,83.125084,1014600
2015-12-21,88.199997,89.199997,87.959999,88.470001,83.569061,433900
2015-12-22,88.760002,89.080002,88.150002,88.629997,83.720177,342200
2015-12-23,88.940002,90.209999,88.550003,89.739998,84.768684,230700
2015-12-24,89.459999,90.010002,89.169998,89.209999,84.268066,129600
2015-12-28,88.750000,89.190002,88.199997,89.169998,84.230278,289800
2015-12-29,89.580002,90.050003,88.660004,89.440002,84.485298,266100
2015-12-30,89.120003,89.769997,88.849998,88.889999,83.965782,203400
2015-12-31,88.529999,89.440002,87.610001,88.690002,83.776871,405100
2016-01-04,87.839996,87.839996,85.820000,86.389999,81.604271,555400
2016-01-05,86.389999,86.529999,85.099998,85.879997,81.122513,299300
2016-01-06,84.540001,85.139999,83.150002,83.650002,79.016060,417100
2016-01-07,82.010002,82.629997,80.660004,80.940002,76.456200,344100
2016-01-08,81.370003,81.610001,80.519997,80.639999,76.172798,552900
2016-01-11,80.660004,81.080002,78.849998,79.680000,75.265991,344800
2016-01-12,80.419998,81.330002,78.730003,79.949997,75.521027,644000
2016-01-13,80.129997,81.190002,78.250000,78.300003,73.962456,652400
2016-01-14,78.480003,81.389999,78.120003,80.639999,76.172798,456000
2016-01-15,78.739998,80.099998,78.309998,79.550003,75.143181,387400
2016-01-19,80.309998,80.320000,77.809998,78.500000,74.151344,353200
2016-01-20,77.559998,78.330002,75.169998,77.820000,73.509033,566700
2016-01-21,78.199997,78.839996,77.059998,78.260002,73.924644,695700
2016-01-22,78.620003,80.629997,78.620003,80.089996,75.653267,445900
2016-01-25,79.750000,79.980003,78.680000,79.470001,75.067619,736100
2016-01-26,79.620003,80.709999,79.250000,80.129997,75.691055,559100
2016-01-27,80.230003,81.010002,79.040001,79.629997,75.218750,509100
2016-01-28,80.250000,80.720001,79.449997,80.589996,76.125580,422400
2016-01-29,81.059998,83.680000,80.790001,83.680000,79.044411,489700
2016-02-01,83.169998,83.730003,82.660004,83.510002,78.883812,290700
2016-02-02,82.540001,82.970001,81.809998,81.930000,77.391350,242800
2016-02-03,82.440002,83.589996,80.949997,83.309998,78.694908,589100
2016-02-04,85.000000,90.139999,85.000000,87.660004,82.803917,922700
2016-02-05,87.699997,87.800003,86.010002,86.620003,81.821526,595100
2016-02-08,85.680000,87.000000,85.349998,86.529999,81.736511,526000
2016-02-09,85.760002,86.959999,85.550003,85.830002,81.075310,552200
2016-02-10,86.190002,87.059998,85.459999,85.589996,80.848572,449600
2016-02-11,84.470001,85.220001,83.230003,83.650002,79.016060,560800
2016-02-12,84.510002,85.330002,83.669998,83.889999,79.242783,653300
2016-02-16,84.800003,85.360001,83.629997,84.430000,80.039093,1306300
2016-02-17,85.180000,87.919998,85.169998,87.730003,83.167458,655400
2016-02-18,88.000000,88.690002,87.550003,88.050003,83.470810,597600
2016-02-19,87.870003,88.669998,87.699997,87.889999,83.319138,511600
2016-02-22,88.870003,89.860001,87.730003,88.699997,84.087021,259900
2016-02-23,88.230003,89.820000,88.220001,88.639999,84.030128,785500
2016-02-24,87.610001,88.580002,87.089996,88.209999,83.622490,442800
2016-02-25,88.330002,89.180000,88.330002,89.089996,84.456726,568900
2016-02-26,89.570000,90.639999,89.110001,90.440002,85.736526,337500
