name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"711,200,000","711,200,000","369,100,000","373,800,000","1,360,700,000","1,808,600,000","2,510,200,000","2,317,400,000","2,435,700,000","2,178,100,000","3,571,100,000","4,448,100,000","2,955,700,000","4,733,800,000","4,794,200,000","4,631,900,000","4,553,000,000","3,806,600,000","4,185,400,000","3,233,600,000","848,200,000","565,200,000","578,100,000","314,200,000","332,500,000","222,300,000","228,500,000","375,000,000","279,400,000","344,000,000","433,000,000","3,490,000,000","3,704,000,000","3,927,000,000","3,699,500,000","3,350,000,000"
	TotalPremiumsEarned,"16,300,000","16,300,000","13,900,000","10,400,000","1,114,000,000","1,188,200,000","2,058,900,000","1,987,300,000","2,063,600,000","1,927,800,000","3,162,400,000","3,600,400,000","3,710,000,000","3,783,700,000","3,712,700,000","3,798,600,000","3,820,500,000","3,137,700,000","3,576,400,000","2,656,100,000","334,400,000","283,200,000","246,000,000","145,300,000","109,700,000","5,800,000",,,,,,"2,678,000,000",,,,
		NetPremiumsWritten,,,,,"1,114,000,000","1,188,200,000","2,058,900,000",,"2,063,600,000","1,066,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			GrossPremiumsWritten,,,,,"1,227,500,000","1,367,900,000","2,430,000,000",,"2,369,300,000","1,278,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CededPremiums,,,,,"-113,500,000","-179,700,000","-371,100,000",,"-305,700,000","-212,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		IncreaseDecreaseInNetUnearnedPremiumReserves,,,,,,,,,,"113,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	NetInvestmentIncome,"79,700,000","79,700,000","59,000,000","56,000,000","86,800,000","60,800,000","105,000,000","110,900,000","153,600,000","184,500,000","228,500,000","272,400,000","-178,100,000","533,000,000","435,500,000","491,500,000","360,900,000","290,900,000","352,700,000","284,500,000","85,900,000","61,900,000","118,400,000","65,100,000","57,300,000","55,400,000","90,200,000",,,,,,,,,
	NetRealizedGainLossOnInvestments,"318,500,000","318,500,000","-108,300,000","133,300,000","10,300,000","225,400,000","283,900,000","161,700,000","118,200,000","122,800,000","95,900,000","395,800,000","-568,700,000","263,200,000","272,700,000","112,600,000","181,100,000","162,600,000","156,000,000","193,300,000","-8,400,000","85,400,000","71,000,000","96,700,000","38,500,000","38,800,000","38,800,000",,,,,,,,,
	FeeRevenueAndOtherIncome,"296,700,000","296,700,000","404,500,000","174,100,000","149,600,000","334,200,000","62,400,000","57,500,000","100,300,000","-57,000,000","84,300,000","179,500,000","-7,500,000","153,900,000","373,300,000","229,200,000","190,500,000","215,400,000","100,300,000","99,700,000","436,300,000","134,700,000","142,700,000","7,100,000","127,000,000","122,300,000","99,500,000",,,,,"812,000,000",,,,
		FeesAndCommissions,"249,100,000","249,100,000","394,300,000","167,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
