name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	Receivables,"1,509,127,000","1,272,758,000","1,135,493,000","1,025,638,000","750,572,000","710,008,000","4,341,000,000","4,736,000,000","5,303,000,000","4,940,228,000","3,660,178,000","4,179,258,000","6,112,006,000",,,"2,316,388,000",,,,,,"2,098,000,000","2,014,600,000","1,907,100,000","1,621,200,000","1,312,900,000","1,041,900,000","1,107,200,000","1,142,300,000","1,102,400,000","1,018,800,000"
		AccountsReceivable,"1,392,725,000","1,191,981,000","967,482,000","766,106,000","564,496,000","469,697,000","3,042,000,000","3,258,000,000","3,876,000,000","3,656,884,000","3,374,070,000","3,466,404,000","3,180,590,000",,,,,,,,,"2,098,000,000","2,014,600,000","1,907,100,000","1,621,200,000","1,312,900,000","1,041,900,000","1,107,200,000","1,142,300,000","1,102,400,000","1,018,800,000"
			GrossAccountsReceivable,,,,,,,,,"3,876,000,000","3,656,884,000","3,374,070,000","3,466,404,000","3,180,590,000",,,,,,,,,"2,098,000,000","2,014,600,000","1,907,100,000","1,621,200,000","1,312,900,000","1,041,900,000","1,107,200,000","1,142,300,000","1,102,400,000","1,018,800,000"
		OtherReceivables,"116,402,000","80,777,000","168,011,000","259,532,000","186,076,000","240,311,000","1,299,000,000","1,478,000,000","1,427,000,000","1,283,344,000","286,108,000","712,854,000","2,931,416,000",,,,,,,,,,,,,,,,,,
	NetPPE,"134,749,000","105,504,000","89,748,000","87,063,000","81,273,000","78,470,000","237,000,000","215,000,000","214,000,000","290,705,000","322,481,000","313,059,000","315,260,000",,,,,,,,,,,,,,,,,,
		GrossPPE,"214,227,000","170,092,000","144,231,000","136,207,000","120,825,000","110,585,000",,,,,,,,,,,,,,,,,,,,,,,,,
			LandAndImprovements,"12,356,000","12,356,000","12,356,000","12,574,000","12,574,000","10,927,000",,,,,,,,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,"105,986,000","71,919,000","61,409,000","60,919,000","56,446,000","56,772,000",,,,,,,,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"95,885,000","85,817,000","70,466,000","62,714,000","51,805,000","42,886,000",,,,,,,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-79,478,000","-64,588,000","-54,483,000","-49,144,000","-39,552,000","-32,115,000",,,,,,,,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,,,,,"1,745,000","3,225,000","424,000,000","448,000,000","478,000,000","479,000,000","1,177,310,000","1,249,219,000","1,300,689,000","1,371,606,000","1,105,104,000","1,066,142,000","592,112,000","586,127,000",,,,,,,,,,,,,
		Goodwill,,,,,,,"394,000,000","394,000,000","405,000,000","387,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,,,,,"1,745,000","3,225,000","30,000,000","54,000,000","73,000,000","92,000,000",,,,,,,,,,,,,,,,,,,,,
	OtherAssets,"81,962,000","130,852,000","106,439,000","101,267,000","110,327,000","142,040,000","984,000,000","944,000,000","12,574,000,000","568,465,000","6,873,695,000","8,375,859,000","6,896,500,000","8,927,534,000","3,918,053,000","4,496,248,000","4,939,052,000","4,057,355,000","5,750,590,000","3,365,481,000","2,370,700,000","100,000","6,944,600,000","11,698,400,000","7,614,100,000","10,435,600,000","9,157,300,000",,,"100,000","100,000"
TotalLiabilitiesNetMinorityInterest,"29,374,643,000","23,665,517,000","19,305,328,000","16,185,945,000","13,117,775,000","11,142,285,000","153,901,000,000","176,194,000,000","188,094,000,000","200,295,471,000","164,706,676,000","163,762,097,000","150,330,096,000","111,766,575,000","95,538,077,000","80,919,589,000","61,980,605,000","51,177,055,000","51,201,497,000","47,162,569,000","42,970,000,000","36,342,500,000","39,020,300,000","46,582,100,000","48,920,500,000","51,489,500,000","45,228,600,000","45,401,300,000","44,170,300,000","40,030,400,000","34,450,900,000"
	TotalDeposits,"24,283,983,000","18,943,158,000","15,505,383,000","13,435,667,000","11,487,707,000","10,540,555,000",,,,,,,,,,,,,,,,,,,,,,,,,
		InterestBearingDepositsLiabilities,"24,282,906,000","18,942,082,000","15,504,330,000","13,434,990,000","11,487,006,000","10,539,953,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CustomerAccounts,"24,282,906,000","18,942,082,000","15,504,330,000","13,434,990,000","11,487,006,000","10,539,953,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NonInterestBearingDeposits,"1,077,000","1,076,000","1,053,000","677,000","701,000","602,000",,,,,,,,,,,,,,,,,,,,,,,,,
	PayablesAndAccruedExpenses,"0","0","102,285,000","184,324,000","166,662,000","191,499,000",,,,,,,,,,,,,,,,,,"1,819,300,000","1,390,900,000","1,154,500,000","684,700,000","960,800,000","1,031,300,000","986,800,000","862,500,000"
		Payables,"0","0","102,285,000","184,324,000","166,662,000","191,499,000",,,,,,,,,,,,,,,,,,"1,819,300,000","1,390,900,000","1,154,500,000","684,700,000","960,800,000","1,031,300,000","986,800,000","862,500,000"
			AccountsPayable,,,,,,,,,,,,,,,,,,,,,,,,"1,819,300,000","1,390,900,000","1,154,500,000","684,700,000","960,800,000","1,031,300,000","986,800,000","862,500,000"
			TotalTaxPayable,"0","0","102,285,000","184,324,000","166,662,000","191,499,000",,,,,,,,,,,,,,,,,,,,,,,,,
				IncomeTaxPayable,"0","0","102,285,000","184,324,000","166,662,000","191,499,000",,,,,,,,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"289,230,000",,,"0","500,175,000",,"13,795,000,000","19,856,000,000","29,573,000,000","33,615,856,000","30,896,811,000","41,933,043,000","35,947,407,000","3,528,263,000","3,809,655,000","2,207,095,000","18,735,385,000","25,618,955,000","31,064,821,000","30,463,988,000","37,491,300,000","26,588,500,000","23,175,500,000","22,156,500,000","17,447,000,000","16,015,600,000","13,618,600,000","13,715,900,000","11,986,200,000","14,800,700,000","14,965,300,000"
		CurrentDebt,"289,230,000",,,"0","500,175,000",,"13,795,000,000","19,856,000,000","29,573,000,000","33,615,856,000","30,896,811,000","41,933,043,000","35,947,407,000","3,528,263,000","3,809,655,000","2,207,095,000","18,735,385,000","25,618,955,000","31,064,821,000","30,463,988,000","37,491,300,000","26,588,500,000","23,175,500,000","22,156,500,000","17,447,000,000","16,015,600,000","13,618,600,000","13,715,900,000","11,986,200,000","14,800,700,000","14,965,300,000"
			CommercialPaper,,,,"0","500,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			LineOfCredit,"289,230,000",,,"0","500,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherCurrentBorrowings,"289,230,000",,,"0","500,175,000",,"13,795,000,000","19,856,000,000","29,573,000,000","33,615,856,000","30,896,811,000","41,933,043,000","35,947,407,000","3,528,263,000","3,809,655,000","2,207,095,000","18,735,385,000","25,618,955,000","31,064,821,000","30,463,988,000","37,491,300,000","26,588,500,000","23,175,500,000","22,156,500,000","17,447,000,000","16,015,600,000","13,618,600,000","13,715,900,000","11,986,200,000","14,800,700,000","14,965,300,000"
	LongTermDebtAndCapitalLeaseObligation,"4,354,037,000","4,284,304,000","3,275,270,000","2,167,979,000","579,101,000",,"136,648,000,000","152,401,000,000","154,393,000,000","163,543,504,000","130,546,272,000","118,224,794,000","111,098,144,000","104,558,531,000","88,119,090,000","75,914,573,000","39,808,174,000","22,242,115,000","17,285,350,000","14,910,939,000","4,496,300,000","8,810,600,000","14,541,300,000","22,606,200,000","30,082,600,000","34,319,400,000","30,925,400,000","30,724,500,000","31,152,900,000","24,242,900,000","18,623,000,000"
		LongTermDebt,"4,354,037,000","4,284,304,000","3,275,270,000","2,167,979,000","579,101,000",,"136,648,000,000","152,401,000,000","154,393,000,000","163,543,504,000","130,546,272,000","118,224,794,000","111,098,144,000","104,558,531,000","88,119,090,000","75,914,573,000","39,808,174,000","22,242,115,000","17,285,350,000","14,910,939,000","4,496,300,000","8,810,600,000","14,541,300,000","22,606,200,000","30,082,600,000","34,319,400,000","30,925,400,000","30,724,500,000","31,152,900,000","24,242,900,000","18,623,000,000"
	OtherLiabilities,"447,393,000","438,055,000","422,390,000","397,975,000","384,130,000","410,231,000","3,458,000,000","3,937,000,000","4,128,000,000","3,136,111,000","3,263,593,000","3,604,260,000","3,284,545,000","3,679,781,000","3,609,332,000","2,797,921,000","3,437,046,000","3,315,985,000","2,851,326,000","1,787,642,000","982,400,000","943,400,000","1,303,500,000","100,000",,,"-100,000","100,000","-100,000",,"100,000"
TotalEquityGrossMinorityInterest,"3,311,836,000","2,972,656,000","2,474,256,000","2,347,058,000","2,096,323,000","1,829,958,000","5,642,000,000","5,066,000,000","5,251,000,000","5,011,578,000","5,278,622,000","5,006,340,000","5,234,895,000","4,369,157,000","3,800,607,000","3,173,937,000","2,630,046,000","1,997,950,000","1,672,462,000","1,629,219,000","1,054,800,000","867,500,000","888,500,000","1,047,800,000","1,081,200,000","1,471,300,000","1,280,100,000","1,220,100,000","1,149,800,000","1,093,400,000","1,037,500,000"
	StockholdersEquity,"3,311,836,000","2,972,656,000","2,474,256,000","2,347,058,000","2,096,323,000","1,829,958,000","5,637,000,000","5,060,000,000","5,243,000,000","5,011,578,000","5,278,609,000","4,999,070,000","5,223,535,000","4,360,042,000","3,791,425,000","3,102,304,000","2,630,046,000","1,997,950,000","1,672,462,000","1,415,336,000","840,900,000","653,600,000","674,600,000","1,047,800,000","1,081,200,000","1,471,300,000","1,280,100,000","1,220,100,000","1,149,800,000","1,093,400,000","1,037,500,000"
		CapitalStock,"490,720,000","489,972,000","488,693,000","652,327,000","651,136,000","649,961,000","674,000,000","672,000,000","671,000,000","684,053,000","1,485,814,000","1,821,653,000","1,671,499,000","651,623,000","650,297,000","261,654,000","259,529,000","206,637,000","205,547,000","203,170,000","202,200,000",,,"213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","214,500,000"
			PreferredStock,"400,000,000","400,000,000","400,000,000","565,000,000","565,000,000","565,000,000","565,000,000","565,000,000","565,000,000","565,000,000","1,375,370,000","1,714,770,000","1,565,000,000","565,000,000","565,000,000","165,000,000","165,000,000","165,000,000","165,000,000","165,000,000","165,000,000",,,"213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","214,500,000"
			CommonStock,"90,720,000","89,972,000","88,693,000","87,327,000","86,136,000","84,961,000","109,000,000","107,000,000","106,000,000","119,053,000","110,444,000","106,883,000","106,499,000","86,623,000","85,297,000","96,654,000","94,529,000","41,637,000","40,547,000","38,170,000","37,200,000",,,,,,,,,,
		RetainedEarnings,"1,850,512,000","1,340,017,000","868,182,000","595,322,000","366,609,000","113,066,000","2,584,000,000","1,451,000,000","770,000,000","308,839,000","604,467,000","426,175,000","557,204,000","1,834,718,000","1,111,743,000","2,521,740,000","941,284,000","2,718,226,000","2,068,490,000","1,810,902,000","1,462,000,000","1,060,300,000","654,100,000","1,008,700,000","2,728,400,000","2,342,900,000","2,063,800,000","1,752,600,000","1,464,500,000","1,209,700,000","976,400,000"
		AdditionalPaidInCapital,"1,307,630,000","1,274,635,000","1,222,277,000","1,175,564,000","1,135,860,000","1,090,511,000","4,399,000,000","4,237,000,000","4,136,000,000","5,939,838,000","5,090,891,000","4,684,112,000","4,590,174,000","2,565,211,000","2,233,647,000","1,905,460,000","1,553,240,000","1,185,847,000","805,804,000","225,211,000","62,800,000",,,,,,,,,,
		TreasuryStock,"324,659,000","142,591,000","107,644,000","67,484,000","41,223,000","12,187,000","2,033,000,000","1,294,000,000","320,000,000","1,876,488,000","1,861,738,000","1,856,394,000","1,831,706,000","1,040,621,000","572,172,000","2,027,222,000","549,628,000","2,705,520,000","2,077,578,000","1,135,248,000","1,183,900,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-12,367,000","10,623,000","2,748,000","-8,671,000","-16,059,000","-11,393,000","13,000,000","-6,000,000","-14,000,000","-44,664,000","-40,825,000","-76,476,000","236,364,000","349,111,000","367,910,000","440,672,000","425,621,000","592,760,000","670,199,000","311,301,000","297,700,000","371,700,000","378,700,000","349,200,000","370,800,000","299,600,000",,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,"100,000","-778,400,000","-358,200,000","-524,000,000","-2,231,900,000","-1,385,100,000","-997,600,000","-746,400,000","-528,600,000","-330,200,000","-153,400,000"
	MinorityInterest,,,,,,"0","5,000,000","6,000,000","8,000,000","0","13,000","7,270,000","11,360,000","9,115,000","9,182,000","71,633,000",,,,"213,883,000","213,900,000","213,900,000","213,900,000",,,,,,,,
TotalCapitalization,"7,665,873,000","7,256,960,000","5,749,526,000","4,515,037,000","2,675,424,000",,"142,285,000,000","157,461,000,000","159,636,000,000","168,555,082,000","135,824,881,000","123,223,864,000","116,321,679,000","108,918,573,000","91,910,515,000","79,016,877,000","42,438,220,000","24,240,065,000","18,957,812,000","16,326,275,000","5,337,200,000","9,464,200,000","15,215,900,000","23,654,000,000","31,163,800,000","35,790,700,000","32,205,500,000","31,944,600,000","32,302,700,000","25,336,300,000","19,660,500,000"
PreferredStockEquity,"400,000,000","400,000,000","400,000,000","565,000,000","565,000,000","565,000,000","565,000,000","565,000,000","565,000,000","565,000,000","1,375,370,000","1,714,770,000","1,565,000,000","565,000,000","565,000,000","165,000,000","165,000,000","165,000,000","165,000,000","165,000,000","165,000,000",,,"213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","213,900,000","214,500,000"
CommonStockEquity,"2,911,836,000","2,572,656,000","2,074,256,000","1,782,058,000","1,531,323,000","1,264,958,000","5,072,000,000","4,495,000,000","4,678,000,000","4,446,578,000","3,903,239,000","3,284,300,000","3,658,535,000","3,795,042,000","3,226,425,000","2,937,304,000","2,465,046,000","1,832,950,000","1,507,462,000","1,250,336,000","675,900,000","653,600,000","674,600,000","833,900,000","867,300,000","1,257,400,000","1,066,200,000","1,006,200,000","935,900,000","879,500,000","823,000,000"
NetTangibleAssets,"3,311,836,000","2,972,656,000","2,474,256,000","2,347,058,000","2,094,578,000","1,826,733,000","5,213,000,000","4,612,000,000","4,765,000,000","4,532,578,000","4,101,299,000","3,749,851,000","3,922,846,000","2,988,436,000","2,686,321,000","2,036,162,000","2,037,934,000","1,411,823,000","1,672,462,000","1,415,336,000","840,900,000","653,600,000","674,600,000","1,047,800,000","1,081,200,000","1,471,300,000","1,280,100,000","1,220,100,000","1,149,800,000","1,093,400,000","1,037,500,000"
InvestedCapital,"7,555,103,000","6,856,960,000","5,349,526,000","3,950,037,000","2,610,599,000",,"155,515,000,000","176,752,000,000","188,644,000,000","201,605,938,000","165,346,322,000","163,442,137,000","150,704,086,000","111,881,836,000","95,155,170,000","81,058,972,000","61,008,605,000","49,694,020,000","49,857,633,000","46,625,263,000","42,663,500,000","36,052,700,000","38,391,400,000","45,596,600,000","48,396,900,000","51,592,400,000","45,610,200,000","45,446,600,000","44,075,000,000","39,923,100,000","34,411,300,000"
TangibleBookValue,"2,911,836,000","2,572,656,000","2,074,256,000","1,782,058,000","1,529,578,000","1,261,733,000","4,648,000,000","4,047,000,000","4,200,000,000","3,967,578,000","2,725,929,000","2,035,081,000","2,357,846,000","2,423,436,000","2,121,321,000","1,871,162,000","1,872,934,000","1,246,823,000","1,507,462,000","1,250,336,000","675,900,000","653,600,000","674,600,000","833,900,000","867,300,000","1,257,400,000","1,066,200,000","1,006,200,000","935,900,000","879,500,000","823,000,000"
TotalDebt,"4,643,267,000","4,284,304,000","3,275,270,000","2,167,979,000","1,079,276,000",,"150,443,000,000","172,257,000,000","183,966,000,000","197,159,360,000","161,443,083,000","160,157,837,000","147,045,551,000","108,086,794,000","91,928,745,000","78,121,668,000","58,543,559,000","47,861,070,000","48,350,171,000","45,374,927,000","41,987,600,000","35,399,100,000","37,716,800,000","44,762,700,000","47,529,600,000","50,335,000,000","44,544,000,000","44,440,400,000","43,139,100,000","39,043,600,000","33,588,300,000"
NetDebt,,"1,725,198,000","1,740,931,000","249,186,000",,,"145,253,000,000","168,357,000,000","181,172,000,000","192,817,033,000","155,373,070,000","156,087,835,000","139,463,520,000","105,465,572,000","89,430,090,000","74,726,181,000","56,891,089,000","47,102,768,000","47,635,170,000","44,640,459,000","41,397,800,000","35,283,200,000","37,662,800,000","44,491,800,000","46,276,700,000","48,073,500,000","43,431,400,000","37,670,600,000","37,099,600,000","32,013,300,000","26,271,100,000"
ShareIssued,"453,600,000","449,900,000","443,500,000","436,600,000","430,700,000","425,000,000","545,000,000","536,000,000","529,000,000","595,263,000","552,220,000","534,361,909","466,542,000","410,617,000","413,137,000","423,632,000","447,678,000","458,198,199","466,951,953","492,927,462","473,204,205","492,873,873","520,753,754","563,750,751","605,912,913","771,990,991","882,537,538","938,741,742","973,792,793","987,222,222","1,034,963,964"
OrdinarySharesNumber,"421,100,000","435,700,000","432,400,000","428,900,000","426,300,000","424,000,000","429,000,000","453,000,000","509,000,000","526,943,000","484,998,000","467,403,909","466,542,000","410,617,000","413,137,000","423,632,000","447,678,000","458,198,199","466,951,953","492,927,462","473,204,205","492,873,873","520,753,754","563,750,751","605,912,913","771,990,991","882,537,538","938,741,742","973,792,793","987,222,222","1,034,963,964"
PreferredSharesNumber,"4,000,000","4,000,000","4,000,000","7,300,000","7,300,000","7,300,000","7,300,000","7,300,000","7,300,000","7,300,000","8,110,000","8,450,000",,"7,300,000","7,300,000",,,,,,,,,,,,,,,,
TreasurySharesNumber,"32,500,000","14,200,000","11,100,000","7,700,000","4,400,000","1,000,000","116,000,000","83,000,000","20,000,000","68,320,000","67,222,000","66,958,000",,,,,,,,,,,,,,,,,,,
