name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
				ServiceChargeOnDepositorAccounts,"69,570,000","73,247,000","81,692,000","72,077,000","67,018,000","61,597,000","58,785,000","54,460,000","49,706,000","44,194,000","43,040,000","40,465,000",,,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,,,,,,,,,,"3,919,000","4,906,000","5,406,000",,,,,,,,,,,,,,,,,,,,,,,,
			FeesandCommissionExpense,,"11,808,000","9,783,000","11,989,000","12,990,000","10,059,000","9,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainLossonSaleofAssets,"41,665,000","34,951,000","26,021,000","29,779,000","32,143,000","26,408,000","19,609,000","28,218,000","32,227,000","21,478,000","32,055,000","32,918,000","7,504,000","13,275,000","10,816,000","10,910,000","8,015,000","11,927,000","5,694,000","4,196,000",,"6,000",,"200,000",,,,"100,000",,,,,,,,
			GainOnSaleOfSecurity,"1,537,000","887,000","-1,113,000","-660,000","-1,463,000","19,000","-188,000","-299,000","0",,,"5,995,000","-7,345,000","-8,000","-3,000","-138,000",,"1,253,000","238,000",,,"6,000",,"200,000",,,,"100,000",,,,,,,,
			GainonSaleofLoans,"40,128,000","34,064,000","27,134,000","30,439,000","33,606,000","26,389,000","19,797,000","28,517,000","32,227,000","21,132,000","27,233,000","26,923,000",,,,,,,,,,,,,,,,,,,,,,,,
			GainonSaleofInvestmentProperty,,,,,,,,,,"346,000","4,822,000",,"14,849,000","13,283,000","10,819,000","11,048,000","8,015,000","10,674,000","5,456,000","4,196,000",,,,,,,,,,,,,,,,
		OtherNonInterestIncome,"10,809,000","9,048,000","11,111,000","10,383,000","8,157,000","10,756,000","11,908,000","10,369,000","9,563,000","8,608,000","7,545,000","7,685,000","6,024,000","6,057,000","3,954,000","2,904,000","2,290,000","1,879,000","2,016,000","2,707,000","5,455,000","1,130,000","1,700,000","600,000","1,100,000","900,000","900,000","900,000","1,000,000","500,000",,,,,,
CreditLossesProvision,"-22,744,000","-57,000","-9,953,000","-10,824,000","-2,333,000","-2,284,000","-1,912,000","-6,887,000","-21,525,000","-64,500,000","-84,693,000","-124,618,000","-28,480,000","-6,680,000","-5,192,000","-6,023,000","-4,195,000","-3,809,000","-5,745,000","-4,525,000","-1,864,000","-1,506,000","-1,500,000","-700,000","-900,000","-300,000","-200,000","-200,000","-200,000","-200,000",,,,,,
NonInterestExpense,"353,622,000","341,088,000","303,726,000","251,452,000","243,022,000","222,170,000","198,865,000","195,317,000","193,421,000","191,965,000","187,948,000","148,056,000","145,909,000","137,917,000","112,550,000","90,926,000","72,133,000","65,944,000","57,813,000","57,350,000","31,266,000","24,026,000","21,500,000","17,200,000","17,500,000","10,700,000","9,400,000","8,900,000","6,400,000","4,900,000",,,,,,
	OccupancyAndEquipment,"38,931,000","39,324,000","35,221,000","30,522,000","29,846,000","34,502,000","30,409,000","24,875,000","23,837,000","23,599,000","24,261,000","23,471,000","21,674,000","19,152,000","15,268,000","12,851,000","10,797,000","9,931,000","9,591,000","8,679,000","4,830,000","3,251,000","2,600,000","1,900,000","1,700,000","1,100,000","900,000","1,000,000","500,000","400,000",,,,,,
		NetOccupancyExpense,"35,279,000","34,497,000","30,734,000","26,631,000","25,979,000","31,149,000","27,498,000","24,875,000","23,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		Equipment,,"4,827,000","4,487,000","3,891,000","3,867,000","3,353,000","2,911,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ProfessionalExpenseAndContractServicesExpense,,"11,233,000","10,438,000","8,285,000","9,145,000","8,008,000","7,027,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"276,991,000","272,571,000","241,794,000","200,686,000","193,706,000","169,020,000","152,166,000","121,989,000","111,195,000","103,482,000","106,737,000","91,442,000","89,016,000","85,376,000","65,419,000","51,385,000","39,955,000","36,173,000","30,448,000","27,941,000","16,214,000","12,639,000","10,900,000","9,200,000","8,600,000","5,200,000","4,500,000","4,200,000","3,300,000","2,500,000",,,,,,
		GeneralAndAdministrativeExpense,"266,271,000","261,950,000","232,228,000","192,281,000","185,273,000","160,359,000","144,254,000","115,076,000","104,782,000","97,013,000","99,906,000","84,965,000","82,027,000","79,070,000","65,419,000","51,385,000","39,955,000","36,173,000","30,448,000","27,941,000","16,214,000","12,639,000","10,900,000","9,200,000","8,600,000","5,200,000","4,500,000","4,200,000","3,300,000","2,500,000",,,,,,
			SalariesAndWages,"233,827,000","227,891,000","199,468,000","164,666,000","155,308,000","138,443,000","122,128,000","104,221,000","95,373,000","85,691,000","87,728,000","84,965,000","82,027,000","79,070,000","65,419,000","51,385,000","39,955,000","36,173,000","30,448,000","27,941,000","16,214,000","12,639,000","10,900,000","9,200,000","8,600,000","5,200,000","4,500,000","4,200,000","3,300,000","2,500,000",,,,,,
			InsuranceAndClaims,,,,,,,,,"6,085,000","8,169,000","9,121,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"32,444,000","34,059,000","32,760,000","27,615,000","29,965,000","21,916,000","22,126,000","10,855,000","3,324,000","3,153,000","3,057,000",,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"10,720,000","10,621,000","9,566,000","8,405,000","8,433,000","8,661,000","7,912,000","6,913,000","6,413,000","6,469,000","6,831,000","6,477,000","6,989,000","6,306,000",,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"9,324,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000",,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"9,324,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000",,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,"9,324,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"9,324,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000",,,,,,,,,,,,,,,,,,,,,,,,
	SecuritiesAmortization,,"4,341,000","3,618,000","3,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonInterestExpense,"15,874,000","5,134,000","6,385,000","6,356,000","7,355,000","7,676,000","6,452,000","46,052,000","56,279,000","62,411,000","53,770,000","30,027,000","35,219,000","33,389,000","31,863,000","26,690,000","21,381,000","19,840,000","17,774,000","20,730,000","10,222,000","8,136,000","8,000,000","6,100,000","7,200,000","4,400,000","4,000,000","3,700,000","2,600,000","2,000,000",,,,,,
SpecialIncomeCharges,,"-8,503,000","-6,618,000","-2,130,000","-2,702,000","-4,528,000","-4,231,000","0","0","-40,159,000",,"-20,762,000",,,,,,,,,,,,,,,,,,,,,,,,
	RestructuringAndMergernAcquisition,,"8,503,000","6,618,000","2,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ImpairmentOfCapitalAssets,,,,,,,,"0","0","40,159,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	WriteOff,,,,,"2,702,000","4,528,000","4,231,000",,,,,"9,092,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherSpecialCharges,,,,,,,,,,,,"11,670,000",,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"251,364,000","259,194,000","222,209,000","181,002,000","160,793,000","150,126,000","148,664,000","125,661,000","94,593,000","17,190,000","49,673,000","38,365,000","99,258,000","103,690,000","92,388,000","77,684,000","65,630,000","56,161,000","48,826,000","33,715,000","21,583,000","18,810,000","17,000,000","14,500,000","12,500,000","9,300,000","8,400,000","8,400,000","6,600,000","4,700,000",,,,,,
TaxProvision,"46,613,000","48,650,000","40,331,000","64,625,000","39,662,000","33,999,000","35,909,000","30,017,000","19,077,000","-281,000","7,343,000","3,991,000","33,601,000","35,087,000","31,257,000","25,311,000","21,014,000","18,153,000","16,424,000","12,026,000","7,580,000","6,631,000","6,300,000","5,300,000","5,100,000","3,600,000","3,300,000","3,300,000","2,500,000","1,800,000",,,,,,
NetIncomeCommonStockholders,"204,751,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,179,000","10,700,000","9,200,000","7,400,000","5,700,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
	NetIncome,"204,751,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,179,000","10,700,000","9,200,000","7,400,000","5,700,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
		NetIncomeIncludingNoncontrollingInterests,"204,751,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,724,000","14,064,000","12,230,000","10,800,000","9,300,000","7,500,000","5,800,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
			NetIncomeContinuousOperations,"204,751,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,179,000","10,700,000","9,200,000","7,400,000","5,700,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,"-35,000","-61,000","-51,000","-100,000","-100,000","-100,000","-100,000",,,,,,,,,,
DilutedNIAvailtoComStockholders,"204,751,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,179,000","10,700,000","9,200,000","7,400,000","5,700,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
BasicEPS,,"2.39","2.18","1.75","1.59","1.54","1.51","1.31","1.05","0.24","0.61","0.56","1.2","1.29","1.23","1.113","0.971","0.841","0.733","0.535","0.473","0.496","0.417","0.393","0.321","0.341","0.272","0.272","0.247","0.176","0.08","0.157","0.151","0.119","0.112","0.112"
DilutedEPS,,"2.38","2.17","1.75","1.59","1.54","1.51","1.31","1.05","0.24","0.61","0.56","1.19","1.28","1.21","1.093","0.955","0.828","0.721","0.52","0.469","0.493","0.41","0.385","0.321","0.341","0.272","0.268","0.247","0.176","0.08","0.157","0.151","0.119","0.112","0.112"
BasicAverageShares,,"88,255,290","83,603,515","77,537,664","76,278,463","75,542,455","74,641,957","73,191,713","71,928,570","71,915,073","69,657,980","61,529,944","54,714,167","53,180,620","49,700,000","47,041,617","45,964,286","45,218,909","44,199,157","40,519,531","29,591,381","24,530,457","25,676,142","23,384,931","23,084,531","16,692,535","18,777,891","18,777,891","16,607,191","16,445,130","16,218,374","16,549,231","15,926,314","16,016,050","16,040,065","15,148,950"
DilutedAverageShares,,"88,385,775","83,677,185","77,607,605","76,341,836","75,595,581","74,687,315","73,260,278","71,928,656","71,915,073","69,660,345","61,531,640","55,173,950","53,596,094","50,521,488","47,902,134","46,734,637","45,918,170","44,912,046","41,729,069","29,835,938","24,723,610","26,077,332","23,916,406","23,084,531","16,692,535","18,777,891","19,024,953","16,607,191","16,445,130","16,218,374","16,549,231","15,926,314","16,016,050","16,040,065","15,148,950"
InterestIncomeAfterProvisionForLoanLoss,"499,817,000","503,347,000","423,512,000","334,334,000","312,189,000","288,122,000","271,041,000","227,931,000","196,518,000","171,115,000","150,075,000","120,709,000","184,133,000","176,789,000","153,096,000","123,984,000","103,198,000","88,543,000","80,722,000","67,849,000","39,616,000","31,823,000","27,400,000","23,400,000","21,700,000","15,300,000","13,400,000","12,300,000","9,900,000","7,600,000",,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"204,751,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,179,000","10,700,000","9,200,000","7,400,000","5,700,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
NormalizedIncome,"204,751,000","217,448,436","187,291,524","117,746,590","123,165,606","119,631,672","115,962,098","95,644,000","75,516,000","43,349,450","38,220,820.768","52,976,189.183","55,834,710.683","59,814,749.937","53,972,318.256","44,924,659.235","39,167,314.338","30,784,172.219","28,781,279.236","18,989,695.714","14,003,000","12,179,000","10,700,000","9,200,000","7,400,000","5,700,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
ReconciledDepreciation,"9,324,000","27,077,000","22,289,000","17,252,000","18,264,000","17,329,000","14,919,000","12,886,000","12,725,000","12,916,000","13,988,000","13,493,000","14,265,000","14,447,000","13,623,000","15,665,000","16,904,000","19,886,000","11,257,000","10,129,000","3,019,000","2,045,000","1,100,000","1,000,000","900,000","900,000","900,000","800,000","300,000","200,000",,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"204,751,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,179,000","10,700,000","9,200,000","7,400,000","5,700,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
TotalUnusualItemsExcludingGoodwill,,"-8,503,000","-6,618,000","-2,130,000","-2,702,000","-4,528,000","-4,231,000","0","0","-39,813,000","4,822,000","-20,762,000","14,849,000","13,283,000","10,819,000","11,048,000","8,015,000","10,674,000","5,456,000","4,196,000",,,,,,,,,,,,,,,,
TotalUnusualItems,,"-8,503,000","-6,618,000","-2,130,000","-2,702,000","-4,528,000","-4,231,000","0","0","-39,813,000","4,822,000","-20,762,000","14,849,000","13,283,000","10,819,000","11,048,000","8,015,000","10,674,000","5,456,000","4,196,000",,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.185","0.188","0.182","0.357","0.247","0.226","0.242","0.239","0.202","0.35","0.148","0.104","0.339","0.338","0.338","0.326","0.32","0.323","0.336","0.357","0.351","0.353","0.371","0.366","0.4","0.387","0.393","0.393","0.379","0.383","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","-1,598,564","-1,204,476","-760,410","-667,394","-1,023,328","-1,023,902","0","0","-13,934,550","712,820.768","-2,159,810.817","5,026,710.683","4,494,749.937","3,660,318.256","3,599,659.235","2,566,314.338","3,450,172.219","1,835,279.236","1,496,695.714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
