name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"18,344,666,000","17,920,588,000","15,841,258,000","15,223,518,000","14,250,399,000","15,615,927,000","15,203,283,000","14,152,059,000","14,570,350,000","13,921,910,000","12,571,904,000","13,874,443,000","9,826,122,000","7,884,989,000","7,138,787,000","6,133,207,000","4,492,353,054","4,381,001,217","3,759,348,176","3,721,787,719","3,729,800,000","3,226,500,000","2,984,400,000","2,619,500,000","2,296,100,000","2,001,900,000","1,829,300,000","1,490,400,000","1,181,600,000","1,038,400,000","1,033,800,000","949,700,000","654,100,000","571,600,000","560,300,000"
	CurrentAssets,"8,226,370,000","8,636,265,000","6,824,420,000","6,506,393,000","5,754,380,000","6,441,888,000","6,410,046,000","5,661,364,000","6,708,081,000","5,861,175,000","5,182,248,000","6,397,486,000","5,073,249,000","4,675,036,000","4,071,553,000","3,174,948,000","1,620,559,908","1,424,138,700","1,373,665,916","1,381,446,907","1,538,500,000","1,129,500,000","1,125,500,000","828,400,000","830,700,000","638,700,000","468,200,000","364,600,000","334,300,000","315,100,000","280,000,000","247,800,000","234,700,000","295,700,000","334,800,000"
		CashCashEquivalentsAndShortTermInvestments,"1,834,645,000","1,398,886,000","999,104,000","2,195,961,000","2,039,469,000","1,124,144,000","1,511,443,000","1,157,029,000","2,563,286,000","2,479,029,000","2,241,981,000","2,355,130,000","1,576,393,000","2,196,284,000","1,837,510,000","779,049,000","350,332,243","219,004,868","462,348,547","490,576,279","572,200,000","308,700,000","283,400,000","104,400,000","201,800,000","101,900,000","27,300,000","25,500,000","38,300,000","51,600,000","32,600,000","26,400,000","72,800,000","128,700,000","185,100,000"
			CashAndCashEquivalents,"1,534,605,000","1,398,886,000","949,104,000","2,045,961,000","1,939,469,000","1,024,144,000","1,483,252,000","1,052,862,000","1,200,645,000","1,325,406,000","2,016,981,000","2,355,130,000","1,393,943,000","785,651,000","1,837,510,000","779,049,000","350,332,243","219,004,868","462,348,547","490,576,279","572,200,000","308,700,000","283,400,000","104,400,000","201,800,000","101,900,000","27,300,000","25,500,000","38,300,000","51,600,000","32,600,000","26,400,000","72,800,000","128,700,000","185,100,000"
			OtherShortTermInvestments,"300,040,000","0","50,000,000","150,000,000","100,000,000","100,000,000","28,191,000","104,167,000","1,362,641,000","1,153,623,000","225,000,000","0","182,450,000","1,410,633,000",,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,160,102,000","2,505,568,000","2,028,545,000","1,631,676,000","1,383,823,000","2,068,298,000","1,810,987,000","1,707,317,000","1,710,773,000","1,439,828,000","1,116,035,000","1,228,807,000","1,611,844,000","1,067,322,000","1,000,629,000","962,755,000","572,479,237","483,607,972","330,855,074","350,184,329","393,800,000","299,200,000","386,400,000","292,600,000","283,200,000","258,100,000","202,200,000","132,100,000","109,500,000","126,700,000","107,000,000","106,800,000","88,300,000","70,400,000","70,900,000"
			AccountsReceivable,"2,160,102,000","2,505,568,000","2,028,545,000","1,631,676,000","1,383,823,000","2,068,298,000","1,810,987,000","1,707,317,000","1,710,773,000","1,439,828,000","1,116,035,000","1,228,807,000","1,611,844,000","1,067,322,000","1,000,629,000","962,755,000","572,479,237","483,607,972","330,855,074","350,184,329",,,,,,,,,,,,,,,
				GrossAccountsReceivable,"2,220,002,000","2,567,668,000","2,077,545,000","1,677,576,000","1,427,023,000","2,133,698,000","1,869,287,000","1,764,717,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-59,900,000","-62,100,000","-49,000,000","-45,900,000","-43,200,000","-65,400,000","-58,300,000","-57,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"3,842,095,000","4,553,500,000","3,461,686,000","2,479,958,000","2,145,444,000","2,745,032,000","2,605,609,000","2,323,641,000","1,987,257,000","1,557,574,000","1,312,903,000","2,408,157,000","1,601,600,000","1,141,194,000","945,054,000","1,239,888,000","560,395,527","588,989,548","466,690,217","461,151,913","465,000,000","435,900,000","397,000,000","385,800,000","306,800,000","243,000,000","215,000,000","206,400,000","186,100,000","136,600,000","139,400,000","113,900,000","73,300,000","96,500,000","78,600,000"
			RawMaterials,,,,,,,,,,,,,,"547,773,000",,,,"235,595,820","186,676,087",,,,,,,,,,,,,,,,
			FinishedGoods,,,,,,,,,,,,,,"593,421,000",,,,"353,393,728","280,014,130",,,,,,,,,,,,,,,,
