name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
OtherIncomeExpense,"35,544,000","35,544,000","16,957,000","-66,738,000","-11,564,000","-33,223,000","2,469,000","-2,780,000","-4,406,000","241,000","40,000","-121,000","-2,414,000","901,000","-161,000","-137,000","-12,171,000","-304,000","-615,000","-794,000","-1,503,000","-3,000,000","-4,400,000","-400,000","100,000","-1,500,000","-800,000","7,200,000","-1,100,000","-1,200,000","-1,200,000","-700,000","100,000","-2,000,000","-100,000",
	SpecialIncomeCharges,"4,359,000","4,359,000","-19,332,000","-65,909,000","-10,524,000","-28,754,000","6,519,000",,,"241,000","40,000","-121,000","-2,414,000","901,000","-161,000","-137,000","-12,171,000","-304,000","-615,000","-794,000","-1,503,000","-3,000,000","-4,400,000","-400,000","100,000","-1,500,000","-800,000","7,200,000","-1,100,000","-1,200,000","-1,200,000","-700,000","100,000","-2,000,000","-100,000",
		RestructuringAndMergernAcquisition,"10,480,000","10,480,000","19,332,000","19,951,000","10,524,000","28,754,000",,,,,,,,,,,"-1,887,000","-62,000",,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0","0","0","58,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"-14,839,000","-14,839,000",,,,,"-6,519,000",,,,,"121,000",,,,,"14,058,000","366,000",,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"0","0","0","12,042,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"31,185,000","31,185,000","36,289,000","-829,000","-1,040,000","-4,469,000","-4,050,000","-2,780,000","-4,406,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"462,619,000","462,619,000","423,513,000","383,529,000","421,305,000","281,167,000","280,790,000","225,781,000","174,440,000","140,448,000","114,236,000","99,726,000","104,222,000","87,979,000","69,808,000","51,398,000","33,844,000","28,821,000","17,936,000","6,400,000","9,143,000","2,200,000","-4,200,000","8,300,000","4,500,000","3,600,000","4,000,000","3,600,000",,,"-900,000","1,100,000","5,300,000","1,300,000",,"500,000"
TaxProvision,"110,379,000","110,379,000","106,361,000","85,401,000","137,089,000","89,557,000","87,478,000","71,853,000","53,743,000","44,975,000","41,369,000","38,570,000","40,321,000","35,365,000","27,431,000","19,220,000","10,256,000","10,123,000","6,320,000","4,764,000","5,370,000","3,200,000","-200,000","2,500,000","1,400,000","100,000","900,000","200,000",,,"100,000","500,000","1,100,000","700,000",,"400,000"
NetIncomeCommonStockholders,"352,240,000","352,240,000","317,152,000","298,128,000","284,216,000","191,610,000","193,312,000","153,928,000","120,697,000","95,473,000","72,867,000","61,156,000","63,901,000","52,614,000","42,377,000","32,178,000","23,588,000","18,698,000","17,130,000","1,636,000","4,008,000","-1,000,000","-4,000,000","5,200,000","500,000","3,500,000","3,100,000","3,400,000","-1,900,000","-7,500,000","-1,000,000","600,000","4,200,000","600,000","-1,100,000","100,000"
	NetIncome,"352,240,000","352,240,000","317,152,000","298,128,000","284,216,000","191,610,000","193,312,000","153,928,000","120,697,000","95,473,000","72,867,000","61,156,000","63,901,000","52,614,000","42,377,000","32,178,000","23,588,000","18,698,000","17,130,000","1,636,000","4,008,000","-1,000,000","-4,000,000","5,200,000","500,000","3,500,000","3,100,000","3,400,000","-1,900,000","-7,500,000","-1,000,000","600,000","4,200,000","600,000","-1,100,000","100,000"
		NetIncomeIncludingNoncontrollingInterests,"352,240,000","352,240,000","317,152,000","298,128,000","284,216,000","191,610,000","193,312,000","153,928,000","120,697,000","95,473,000","72,867,000","61,156,000","63,901,000","52,614,000","42,377,000","32,178,000","23,588,000","18,698,000","17,130,000","1,636,000","4,008,000","-1,000,000","-4,000,000","5,200,000","500,000","3,500,000","3,100,000","3,400,000","-1,900,000","-7,500,000","-1,000,000","600,000","4,200,000","600,000","-1,100,000","100,000"
			NetIncomeContinuousOperations,"352,240,000","352,240,000","317,152,000","298,128,000","284,216,000","191,610,000","193,312,000","153,928,000","120,697,000","95,473,000","72,867,000","61,156,000","63,901,000","52,614,000","42,377,000","32,178,000","23,588,000","18,698,000","11,616,000","1,636,000","3,773,000","-1,000,000","-4,000,000","5,800,000","3,100,000","3,500,000","3,100,000","3,400,000","-1,900,000","-7,500,000","-1,000,000","600,000","4,200,000","600,000","-1,100,000","100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,"-600,000","-2,600,000",,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,"5,514,000",,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,"235,000",,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"352,240,000","352,240,000","317,152,000","298,128,000","284,216,000","191,610,000","193,312,000","153,928,000","120,697,000","95,473,000","72,867,000","61,156,000","63,901,000","52,614,000","42,377,000","32,178,000","23,588,000","18,698,000","17,130,000","1,636,000","4,008,000","-1,000,000","-4,000,000","5,200,000","500,000","3,500,000","3,100,000","3,400,000","-1,900,000","-7,500,000","-1,000,000","600,000","4,200,000","600,000","-1,100,000","100,000"
BasicEPS,,,"5.71","5.26","4.98","3.36","3.41","2.757","2.203","1.767","1.363","1.157","1.333","1.117","0.923","0.713","0.427","0.343","0.113","0.03","0.058","-0.017","-0.062","0.098","0.008","0.067","0.055","0.283","-0.038","-0.15","-0.02","0.012","0.095","0.013","-0.037","0.003"
DilutedEPS,,,"5.7","5.26","4.98","3.36","3.4","2.737","2.163","1.717","1.323","1.097","1.25","1.037","0.855","0.663","0.397","0.332","0.112","0.03","0.058","-0.017","-0.062","0.097","0.008","0.067","0.053","0.283","-0.038","-0.15","-0.02","0.012","0.095","0.013","-0.037","0.003"
BasicAverageShares,,,"55,576,000","56,715,000","57,030,000","56,951,000","56,764,000","55,830,000","54,795,000","53,994,000","53,403,000","52,815,000","47,934,000","47,082,000","45,858,000","45,084,000","55,200,000","54,390,000","53,940,000","53,886,000","59,826,000","60,966,000","64,566,000","53,178,000","60,000,000","52,500,000","56,363,636","49,411,765","49,565,217","50,000,000","50,000,000","51,428,571","44,210,526","45,000,000","30,000,000","30,000,000"
DilutedAverageShares,,,"55,604,000","56,719,000","57,085,000","56,973,000","56,784,000","56,265,000","55,782,000","55,602,000","55,011,000","55,725,000","51,090,000","50,814,000","49,554,000","48,558,000","59,586,000","56,352,000","54,792,000","53,982,000","60,546,000","61,662,000","65,232,000","54,624,000","60,000,000","52,500,000","58,125,000","49,411,765","49,565,217","50,000,000","50,000,000","51,428,571","44,210,526","45,000,000","30,000,000","30,000,000"
TotalOperatingIncomeAsReported,"514,043,000","514,043,000","445,966,000","410,341,000","446,225,000","302,603,000","300,432,000","244,462,000","188,084,000","148,710,000","122,788,000","111,441,000","119,618,000","92,933,000","76,901,000","57,972,000","38,259,000","35,016,000","29,731,000","7,934,000","11,850,000","7,800,000","3,100,000","13,000,000","8,700,000","10,300,000","8,800,000","1,500,000","5,300,000","1,100,000","8,500,000","5,300,000","6,300,000","4,800,000","700,000","2,600,000"
TotalExpenses,"2,449,762,000","2,449,762,000","2,257,633,000","1,859,292,000","1,811,103,000","1,495,241,000","1,342,625,000","1,184,223,000","850,090,000","707,197,000","596,333,000","535,188,000","532,270,000","407,539,000","326,230,000","258,696,000","234,743,000","200,448,000","199,377,000","93,618,000","115,038,000","124,700,000","129,200,000","135,300,000","116,100,000","128,900,000","121,200,000","120,100,000","104,700,000","101,900,000","104,500,000","66,900,000","27,900,000","24,300,000","23,900,000","25,200,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"352,240,000","352,240,000","317,152,000","298,128,000","284,216,000","191,610,000","193,312,000","153,928,000","120,697,000","95,473,000","72,867,000","61,156,000","63,901,000","52,614,000","42,377,000","32,178,000","23,588,000","18,698,000","11,616,000","1,636,000","3,773,000","-1,000,000","-4,000,000","5,200,000","500,000","3,500,000","3,100,000","3,400,000","-1,900,000","-7,500,000","-1,000,000","600,000","4,200,000","600,000","-1,100,000","100,000"
NormalizedIncome,"348,922,801","348,922,801","331,631,668","349,339,293","291,319,700","211,191,474","188,826,928","153,928,000","120,697,000","95,309,174.292","72,841,485.451","61,230,202.074","65,381,081.115","52,073,400","42,474,735.174","32,263,769.602","32,070,731.001","18,895,223.969","12,014,296.164","2,112,400","4,674,800","800,000","190,476.19","6,079,518.072","3,031,111.111","4,958,333.333","3,720,000","-3,400,000","-1,240,000","-6,780,000","-280,000","1,020,000","4,120,754.717","1,800,000","-1,040,000","100,000"
InterestExpense,"82,609,000","82,609,000","58,742,000","25,983,000","23,880,000","16,967,000","15,592,000","15,901,000","9,238,000","8,503,000","8,592,000","11,594,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-82,609,000","-82,609,000","-58,742,000","-25,983,000","-23,880,000","-16,967,000","-15,592,000","-15,901,000","-9,238,000","-8,503,000","-8,592,000","-11,594,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"509,684,000","509,684,000","465,298,000","476,250,000","456,749,000","331,357,000","293,913,000","244,462,000","188,084,000","148,951,000","122,828,000","111,320,000","119,618,000","92,933,000","76,901,000","57,972,000","36,372,000","34,954,000","29,731,000","7,934,000","11,850,000","7,800,000","3,100,000","13,000,000","8,700,000","10,300,000","8,800,000","1,500,000","5,300,000","1,100,000","8,500,000","5,300,000","6,300,000","4,800,000","700,000","2,600,000"
EBITDA,"613,112,000"
ReconciledCostOfRevenue,"1,855,949,000","1,855,949,000","1,718,791,000","1,422,801,000","1,366,672,000","1,120,093,000","995,953,000","878,674,000","635,185,000","511,770,000","432,444,000","396,001,000","403,746,000","308,107,000","246,254,000","195,015,000","168,487,000","149,549,000","150,608,000","70,048,000","78,041,000","88,100,000","92,900,000","99,500,000","84,500,000","96,100,000","91,300,000","88,300,000","73,100,000","68,100,000","75,000,000","48,600,000","19,000,000","17,000,000","15,900,000","16,600,000"
ReconciledDepreciation,"103,428,000","103,428,000","97,238,000","69,774,000","58,234,000","54,074,000","41,252,000","43,164,000","26,903,000","19,708,000","17,014,000","15,888,000","12,390,000","6,360,000","4,861,000","3,554,000","3,612,000","3,990,000","6,280,000","3,582,000","3,661,000","3,500,000","3,200,000","3,000,000","2,800,000","3,400,000","2,400,000","3,100,000","3,900,000","4,200,000","4,100,000","2,200,000","900,000","800,000","700,000","800,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"352,240,000","352,240,000","317,152,000","298,128,000","284,216,000","191,610,000","193,312,000","153,928,000","120,697,000","95,473,000","72,867,000","61,156,000","63,901,000","52,614,000","42,377,000","32,178,000","23,588,000","18,698,000","11,616,000","1,636,000","3,773,000","-1,000,000","-4,000,000","5,800,000","3,100,000","3,500,000","3,100,000","3,400,000","-1,900,000","-7,500,000","-1,000,000","600,000","4,200,000","600,000","-1,100,000","100,000"
TotalUnusualItemsExcludingGoodwill,"4,359,000","4,359,000","-19,332,000","-65,909,000","-10,524,000","-28,754,000","6,519,000",,,"241,000","40,000","-121,000","-2,414,000","901,000","-161,000","-137,000","-12,171,000","-304,000","-615,000","-794,000","-1,503,000","-3,000,000","-4,400,000","-400,000","100,000","-1,500,000","-800,000","7,200,000","-1,100,000","-1,200,000","-1,200,000","-700,000","100,000","-2,000,000","-100,000",
TotalUnusualItems,"4,359,000","4,359,000","-19,332,000","-65,909,000","-10,524,000","-28,754,000","6,519,000",,,"241,000","40,000","-121,000","-2,414,000","901,000","-161,000","-137,000","-12,171,000","-304,000","-615,000","-794,000","-1,503,000","-3,000,000","-4,400,000","-400,000","100,000","-1,500,000","-800,000","7,200,000","-1,100,000","-1,200,000","-1,200,000","-700,000","100,000","-2,000,000","-100,000",
NormalizedEBITDA,"608,753,000","608,753,000","581,868,000","611,933,000","525,507,000","414,185,000","328,646,000","287,626,000","214,987,000","168,418,000","139,802,000","127,329,000","134,422,000","98,392,000","81,923,000","61,663,000","52,155,000","39,248,000","36,626,000","12,310,000","17,014,000","14,300,000","10,700,000","16,400,000","11,400,000","15,200,000","12,000,000","-2,600,000","10,300,000","6,500,000","13,800,000","8,200,000","7,100,000","7,600,000","1,500,000","3,400,000"
TaxRateForCalcs,"0.239","0.239","0.251","0.223","0.325","0.319","0.312","0.318","0.308","0.32","0.362","0.387","0.387","0.4","0.393","0.374","0.303","0.351","0.352","0.4","0.4","0.4","0.048","0.301","0.311","0.028","0.225","0.056","0.4","0.4","0.4","0.4","0.208","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"1,041,801","1,041,801","-4,852,332","-14,697,707","-3,420,300","-9,172,526","2,033,928","0","0","77,174.292","14,485.451","-46,797.926","-933,918.885","360,400","-63,264.826","-51,230.398","-3,688,268.999","-106,776.031","-216,703.836","-317,600","-601,200","-1,200,000","-209,523.81","-120,481.928","31,111.111","-41,666.667","-180,000","400,000","-440,000","-480,000","-480,000","-280,000","20,754.717","-800,000","-40,000","0"
