name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"114,755,000,000","115,627,000,000","109,029,000,000","99,624,000,000","95,668,000,000","93,543,000,000","94,205,000,000","96,606,000,000","97,031,000,000","97,234,000,000","102,694,000,000","100,434,000,000","67,252,000,000","71,372,000,000","61,437,000,000","54,533,000,000","43,097,000,000","33,256,000,000","29,614,000,000","29,050,000,000","32,934,000,000","22,217,000,000","18,867,000,000","16,783,000,000","15,852,000,000","8,455,000,000","8,271,000,000","8,660,000,000","7,624,000,000","6,959,000,000","3,506,600,000","3,420,900,000",,,,
	NetInterestIncome,"57,231,000,000","57,245,000,000","55,059,000,000","50,097,000,000","46,083,000,000","43,510,000,000","43,634,000,000","43,319,000,000","44,910,000,000","47,689,000,000","51,001,000,000","51,152,000,000","38,779,000,000","26,406,000,000","21,242,000,000","19,831,000,000","16,761,000,000","12,337,000,000","11,526,000,000","10,802,000,000","9,512,000,000","8,744,000,000","8,566,000,000","8,158,000,000","8,340,000,000","4,689,000,000","4,674,000,000","4,636,000,000","4,598,000,000","4,113,000,000","2,051,100,000","2,016,900,000",,,,
		InterestIncome,"81,307,000,000","84,040,000,000","77,442,000,000","64,372,000,000","55,901,000,000","50,973,000,000","51,531,000,000","52,996,000,000","56,063,000,000","61,293,000,000","63,782,000,000","66,350,000,000","73,018,000,000","71,387,000,000","59,107,000,000","45,200,000,000","30,595,000,000","23,444,000,000","25,284,000,000","32,181,000,000","36,643,000,000","20,237,000,000","22,289,000,000","21,756,000,000","19,909,000,000","11,118,000,000","9,088,000,000","8,403,000,000","9,148,000,000","11,282,000,000","6,511,000,000","6,823,100,000",,,,
			InterestIncomeFromLoansAndLease,,"50,375,000,000","47,620,000,000","41,008,000,000","36,634,000,000","33,134,000,000","32,218,000,000","33,489,000,000","35,832,000,000","37,098,000,000","40,388,000,000","38,704,000,000","38,347,000,000","36,660,000,000","33,121,000,000","26,062,000,000","16,771,000,000","11,276,000,000","12,057,000,000","15,544,000,000","17,243,000,000","13,113,000,000","13,389,000,000","12,826,000,000","12,359,000,000","7,024,000,000","5,730,000,000","5,620,000,000","6,353,000,000","7,947,000,000","4,529,800,000","4,911,400,000",,,,
				InterestIncomeFromLoans,,"50,375,000,000","47,620,000,000","41,008,000,000","36,634,000,000","33,134,000,000","32,218,000,000","33,489,000,000","35,832,000,000","37,098,000,000","40,388,000,000","38,704,000,000","38,347,000,000","36,660,000,000","33,121,000,000","26,062,000,000","16,771,000,000","11,276,000,000","12,057,000,000","15,544,000,000","17,243,000,000","13,113,000,000","13,389,000,000","12,826,000,000","12,359,000,000","7,024,000,000","5,730,000,000","5,620,000,000","6,353,000,000","7,947,000,000","4,529,800,000","4,911,400,000",,,,
			InterestIncomeFromSecurities,,"20,091,000,000","15,951,000,000","14,992,000,000","14,596,000,000","14,877,000,000","16,352,000,000","16,238,000,000","16,978,000,000","20,467,000,000","20,722,000,000","24,479,000,000","25,877,000,000","26,812,000,000","18,491,000,000","13,400,000,000","11,367,000,000","10,457,000,000","10,863,000,000","12,380,000,000","13,876,000,000","4,921,000,000","6,047,000,000","5,798,000,000","4,878,000,000","3,040,000,000","2,437,000,000","2,176,000,000","2,172,000,000","2,374,000,000","1,132,600,000","992,200,000",,,,
			InterestIncomeFromDeposits,,"3,887,000,000","5,907,000,000","4,219,000,000","1,863,000,000","1,250,000,000","1,157,000,000","918,000,000","555,000,000","599,000,000","345,000,000","938,000,000","1,916,000,000","1,418,000,000","1,265,000,000","680,000,000","539,000,000","214,000,000","303,000,000","452,000,000","773,000,000","752,000,000","642,000,000","525,000,000","537,000,000","269,000,000","371,000,000","268,000,000","274,000,000","363,000,000","212,500,000","264,100,000",,,,
			InterestIncomeFromFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,,"7,720,000,000","4,547,000,000","2,290,000,000","1,933,000,000","1,060,000,000","1,141,000,000","1,813,000,000","2,439,000,000","2,523,000,000","1,786,000,000","1,750,000,000","5,983,000,000","6,497,000,000","5,578,000,000","4,125,000,000","1,627,000,000","1,497,000,000","2,061,000,000","3,805,000,000","4,218,000,000","1,451,000,000","2,211,000,000","2,607,000,000","2,135,000,000","785,000,000","550,000,000","339,000,000","349,000,000","598,000,000","636,100,000","655,400,000",,,,
			OtherInterestIncome,,"1,967,000,000","3,417,000,000","1,863,000,000","875,000,000","652,000,000","663,000,000","538,000,000","259,000,000","606,000,000","541,000,000","479,000,000","895,000,000",,"652,000,000","933,000,000","291,000,000",,,,"533,000,000",,,,,,,,,,,,,,,
		InterestExpense,"24,076,000,000","26,795,000,000","22,383,000,000","14,275,000,000","9,818,000,000","7,463,000,000","7,897,000,000","9,677,000,000","11,153,000,000","13,604,000,000","12,781,000,000","15,198,000,000","34,239,000,000","44,981,000,000","37,865,000,000","25,369,000,000","13,834,000,000","11,107,000,000","13,758,000,000","21,379,000,000","27,131,000,000","11,493,000,000","13,723,000,000","13,598,000,000","11,569,000,000","6,429,000,000","4,414,000,000","3,767,000,000","4,550,000,000","7,169,000,000","4,459,900,000","4,806,200,000",,,,
			InterestExpenseForDeposit,,"8,957,000,000","5,973,000,000","2,857,000,000","1,356,000,000","1,252,000,000","1,633,000,000","2,067,000,000","2,655,000,000","3,855,000,000","3,424,000,000","4,826,000,000","14,546,000,000","21,653,000,000","17,042,000,000","10,295,000,000","4,600,000,000","3,604,000,000","5,253,000,000","7,998,000,000","10,835,000,000","6,592,000,000","6,840,000,000","6,561,000,000","6,038,000,000","3,657,000,000","2,378,000,000","2,241,000,000","2,868,000,000","4,668,000,000","2,800,800,000","3,104,700,000",,,,
			InterestExpenseForShortTermDebt,,"1,248,000,000","1,144,000,000","481,000,000","135,000,000","110,000,000","1,450,000,000","2,125,000,000","1,788,000,000","2,873,000,000","2,708,000,000","3,845,000,000","10,933,000,000","16,142,000,000","14,086,000,000","9,542,000,000","6,290,000,000","5,899,000,000","7,038,000,000","11,098,000,000","13,105,000,000","3,653,000,000","5,612,000,000","5,903,000,000","4,630,000,000","2,226,000,000","1,500,000,000","992,000,000","1,228,000,000","2,046,000,000","1,368,700,000","1,419,000,000",,,,
			InterestExpenseForLongTermDebtAndCapitalSecurities,,"16,022,000,000","14,773,000,000","10,434,000,000","7,823,000,000","5,666,000,000","4,409,000,000","5,007,000,000","6,062,000,000","6,109,000,000","5,504,000,000","6,309,000,000","8,355,000,000","6,606,000,000","5,503,000,000","4,160,000,000","2,466,000,000","1,498,000,000","1,467,000,000","2,283,000,000","3,191,000,000","1,248,000,000","1,271,000,000","1,134,000,000","901,000,000","546,000,000","536,000,000","534,000,000","454,000,000","455,000,000","290,400,000","282,500,000",,,,
			OtherInterestExpense,,"568,000,000","493,000,000","503,000,000","504,000,000","435,000,000","405,000,000","478,000,000","648,000,000","767,000,000","1,145,000,000","218,000,000","405,000,000","580,000,000","1,234,000,000","1,372,000,000","478,000,000","106,000,000",,,,,,,,,,,,,,,,,,
	NonInterestIncome,"57,524,000,000","58,382,000,000","53,970,000,000","49,527,000,000","49,585,000,000","50,033,000,000","50,571,000,000","53,287,000,000","52,121,000,000","49,545,000,000","51,693,000,000","49,282,000,000","28,473,000,000","44,966,000,000","40,195,000,000","34,702,000,000","26,336,000,000","20,919,000,000","18,088,000,000","18,248,000,000","23,422,000,000","13,473,000,000","10,301,000,000","8,625,000,000","7,512,000,000","3,766,000,000","3,597,000,000","4,024,000,000","3,026,000,000","2,846,000,000","1,455,500,000","1,404,000,000",,,,
		FeesAndCommissions,"31,228,000,000","30,874,000,000","29,413,000,000","27,359,000,000","27,635,000,000","29,640,000,000","31,315,000,000","32,278,000,000","34,409,000,000","29,431,000,000","29,600,000,000","30,373,000,000","35,443,000,000","33,958,000,000","28,217,000,000","25,675,000,000","20,020,000,000","14,434,000,000","13,519,000,000","12,820,000,000","13,591,000,000","7,882,000,000","6,612,000,000","5,609,000,000","4,028,000,000","2,057,000,000","2,274,000,000","2,099,000,000","1,930,000,000","1,818,000,000","994,500,000","1,004,700,000",,,,
			FeesandCommissionIncome,"31,228,000,000","30,874,000,000","29,413,000,000","27,359,000,000","27,635,000,000","29,640,000,000","31,315,000,000","32,278,000,000","34,409,000,000","29,431,000,000","29,600,000,000","30,373,000,000","35,443,000,000","33,958,000,000","28,217,000,000","25,675,000,000","20,020,000,000","14,434,000,000","13,519,000,000","12,820,000,000","13,591,000,000","7,882,000,000","6,612,000,000","5,609,000,000","4,028,000,000","2,057,000,000","2,274,000,000","2,099,000,000","1,930,000,000","1,818,000,000","994,500,000","1,004,700,000",,,,
				ServiceChargeOnDepositorAccounts,"8,553,000,000","8,405,000,000","7,306,000,000","7,549,000,000","8,265,000,000","8,207,000,000","9,364,000,000","11,150,000,000","14,883,000,000",,,"7,045,000,000","5,088,000,000","3,938,000,000","3,468,000,000","3,389,000,000","2,672,000,000","1,146,000,000","1,128,000,000","1,023,000,000","903,000,000","393,000,000","368,000,000","376,000,000","394,000,000","297,000,000","300,000,000","288,000,000","264,000,000","276,000,000",,,,,,
				TrustFeesbyCommissions,"17,591,000,000","17,165,000,000","17,118,000,000","15,377,000,000","14,591,000,000","15,509,000,000","15,931,000,000","15,106,000,000","13,868,000,000","14,094,000,000","13,499,000,000","12,540,000,000","13,943,000,000","14,356,000,000","11,725,000,000","10,390,000,000","7,967,000,000","1,601,000,000","3,759,000,000","3,774,000,000","3,628,000,000","1,801,000,000","1,543,000,000","1,307,000,000","1,176,000,000","379,000,000","421,000,000","406,000,000","361,000,000","344,000,000","197,200,000","207,500,000",,,,
				CreditCard,"5,084,000,000","5,304,000,000","4,989,000,000","4,433,000,000","4,779,000,000","5,924,000,000","6,020,000,000","6,022,000,000","5,658,000,000","6,158,000,000","5,891,000,000","7,110,000,000",,,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,,,,,,,,,,"9,179,000,000","10,210,000,000","10,723,000,000","16,412,000,000","15,664,000,000","13,024,000,000","11,896,000,000","9,381,000,000","11,687,000,000","8,632,000,000","8,023,000,000","9,060,000,000","5,688,000,000","4,701,000,000","3,926,000,000","2,458,000,000","1,381,000,000","1,553,000,000","1,405,000,000","1,305,000,000","1,198,000,000","797,300,000","797,200,000",,,,
		InvestmentBankingProfit,"7,527,000,000","7,501,000,000","7,550,000,000","7,248,000,000","6,448,000,000","6,751,000,000","6,542,000,000","6,354,000,000","5,808,000,000","5,911,000,000","6,190,000,000","7,087,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		TradingGainLoss,"12,879,000,000","14,018,000,000","12,059,000,000","11,347,000,000","11,566,000,000","10,408,000,000","10,531,000,000","10,141,000,000","5,536,000,000","10,005,000,000","10,894,000,000","9,796,000,000",,,,,,,,,,,,,,,,,,,,,,,,
