name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"10,022,619,813","17,397,007,530","10,753,593,164","11,879,435,158","10,587,268,797","8,553,287,864","7,527,444,899","7,979,053,825","5,891,751,824","4,995,821,175","4,098,205,803","3,918,198,060","4,224,867,835","4,735,854,083","5,021,426,206","4,015,084,132","1,350,743,120","1,124,066,827","859,208,100","347,973,603","190,632,269","215,735,999","371,642,249","379,540,499","329,975,624","395,995,874"
EnterpriseValue,"12,292,791,813","19,659,014,530","13,170,676,164","14,838,224,158","11,972,989,797","9,358,849,864","8,088,718,899","8,267,912,825","6,245,710,824","5,719,727,175","4,864,256,803","4,304,599,060","4,726,786,835","3,333,024,083","5,133,417,206","4,153,698,132","1,538,064,120","1,267,555,827","767,879,100","338,360,603","174,876,269","206,278,999","359,605,249","370,526,499","328,509,624","395,995,874"
PeRatio,"7.92","12.541","14.014","29.281","16.374","13.26","10.61","14.848","10.923","10.688","5.662","5.207","17.139","6.237","9.262","15.423","8.856","9.651","33.685","19.961",,,"127.94","185.421","80.728",
ForwardPeRatio,"12.048","15.06","11.038","15.385","15.552","17.007","14.97","15.015","11.641","13.141","10.02",,,,,,,,,,,,,,,
PegRatio,,,,,,,"1.093","1.096","1.17","1.231","0.835",,,,,,,,,,,,,,,
PsRatio,"1.519","2.707","2.034","2.456","2.477","2.155","2.059","2.358","1.8","1.675","1.426","1.265","1.531","1.503","1.524","1.288","0.904","1.153","2.562","5.726","1.037","0.619","1.559","3.143","6.558",
PbRatio,"0.947","1.676","1.254","1.554","1.611","1.465","1.308","1.559","1.216","1.206","0.979","0.906","1.231","1.173","1.501","1.708","0.603","0.657","0.609","0.341","0.71","0.623","0.934","0.946","0.937","1.182"
EnterprisesValueRevenueRatio,"1.831","2.898","2.406","2.764","2.69","2.353","1.996","2.377","1.848","1.867","1.499","1.229","1.593","0.965","1.487","1.311","0.496","0.541","1.064","4.426","1.427","0.591","1.455","3.063","6.548","79.199"
