name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
			BuildingsAndImprovements,"1,593,000,000","1,561,000,000","1,688,000,000","1,681,000,000","1,775,000,000","1,810,000,000","1,763,000,000","1,692,000,000","1,623,000,000","1,593,000,000","1,539,000,000","1,518,000,000",,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"2,127,000,000","1,990,000,000","1,877,000,000","1,762,000,000","1,699,000,000","1,682,000,000","1,581,000,000","1,460,000,000","1,318,000,000","1,296,000,000","1,354,000,000","1,317,000,000",,,,,,,,,,,,,,,,,,,
			ConstructionInProgress,"85,000,000","81,000,000","93,000,000","99,000,000","85,000,000","98,000,000","118,000,000","141,000,000","140,000,000","92,000,000","105,000,000","120,000,000",,,,,,,,,,,,,,,,,,,
			Leases,"432,000,000","403,000,000","399,000,000","398,000,000","406,000,000","416,000,000","397,000,000","386,000,000","891,000,000","872,000,000","900,000,000","841,000,000",,,,,,,,,,,,,,,,,,,
			OtherProperties,"1,321,000,000","518,000,000","646,000,000","738,000,000","707,000,000","728,000,000","730,000,000","581,000,000","2,447,000,000",,,,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-2,889,000,000","-2,785,000,000","-2,715,000,000","-2,567,000,000","-2,466,000,000","-2,357,000,000","-2,166,000,000","-1,978,000,000","-1,862,000,000","-1,782,000,000","-1,747,000,000","-1,582,000,000",,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"5,446,000,000","3,456,000,000","3,330,000,000","3,169,000,000","3,213,000,000","3,289,000,000","3,406,000,000","3,140,000,000","3,138,000,000","3,301,000,000","3,223,000,000","3,291,000,000","3,235,000,000","2,883,000,000","2,818,000,000","1,481,000,000","895,000,000","1,201,000,000",,,,,,,,,,,,,
		Goodwill,"4,252,000,000","2,478,000,000","2,445,000,000","2,416,000,000","2,416,000,000","2,416,000,000","2,416,000,000","2,416,000,000","2,417,000,000","2,417,000,000","2,417,000,000","2,624,000,000",,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"1,194,000,000","978,000,000","885,000,000","753,000,000","797,000,000","873,000,000","990,000,000","724,000,000","721,000,000","884,000,000","806,000,000","667,000,000",,,,,,,,,,,,,,,,,,,
	OtherAssets,"111,000,000","90,000,000","203,000,000","163,000,000","142,000,000","255,000,000","139,000,000","124,000,000","8,863,000,000","8,400,000,000","7,551,000,000","10,112,000,000","4,567,000,000","3,093,000,000","5,481,000,000","4,284,000,000","2,770,000,000","1,911,000,000","3,422,000,000","2,012,000,000","1,507,000,000","945,100,000","487,800,000","553,000,000","242,800,000","203,600,000","154,100,000","156,800,000","164,700,000","95,500,000","90,000,000"
TotalLiabilitiesNetMinorityInterest,"148,166,000,000","129,819,000,000","125,808,000,000","125,945,000,000","125,212,000,000","123,041,000,000","115,817,000,000","108,130,000,000","103,716,000,000","96,927,000,000","99,883,000,000","107,687,000,000","101,801,000,000","90,647,000,000","95,779,000,000","85,532,000,000","82,618,000,000","71,958,000,000","62,966,000,000","40,793,000,000","37,339,000,000","25,743,300,000","19,097,700,000","18,404,900,000","15,328,300,000","13,558,200,000","10,768,400,000","9,208,100,000","7,946,600,000","7,173,100,000","6,443,700,000"
	TotalDeposits,"127,062,000,000","108,835,000,000","103,162,000,000","103,821,000,000","103,205,000,000","101,712,000,000","99,275,000,000","89,517,000,000","85,710,000,000","81,648,000,000","84,305,000,000","78,613,000,000","75,445,000,000","69,380,000,000","67,434,000,000","58,226,000,000","57,095,000,000","52,208,000,000","45,854,000,000","30,948,000,000","26,083,000,000","18,780,400,000","14,914,100,000","14,374,700,000","12,485,800,000","10,630,900,000","8,628,500,000","7,531,900,000","6,687,300,000","6,385,200,000","5,783,500,000"
		InterestBearingDepositsLiabilities,"91,094,000,000","76,719,000,000","67,886,000,000","68,039,000,000","66,938,000,000","66,903,000,000","66,641,000,000","59,494,000,000","58,110,000,000","60,235,000,000","64,894,000,000","63,326,000,000","61,041,000,000","55,049,000,000","67,434,000,000","58,226,000,000","57,095,000,000","52,208,000,000","45,854,000,000","30,948,000,000","26,083,000,000","18,780,400,000","14,914,100,000","14,374,700,000","12,485,800,000","10,630,900,000","8,628,500,000","7,531,900,000","6,687,300,000","6,385,200,000","5,783,500,000"
			CustomerAccounts,"91,094,000,000","76,719,000,000","67,886,000,000","68,039,000,000","66,938,000,000","66,903,000,000","66,641,000,000","59,494,000,000","58,110,000,000","60,235,000,000","64,894,000,000","63,326,000,000","61,041,000,000","55,049,000,000","67,434,000,000","58,226,000,000","57,095,000,000","52,208,000,000","45,854,000,000","30,948,000,000","26,083,000,000","18,780,400,000","14,914,100,000","14,374,700,000","12,485,800,000","10,630,900,000","8,628,500,000","7,531,900,000","6,687,300,000","6,385,200,000","5,783,500,000"
		NonInterestBearingDeposits,"35,968,000,000","32,116,000,000","35,276,000,000","35,782,000,000","36,267,000,000","34,809,000,000","32,634,000,000","30,023,000,000","27,600,000,000","21,413,000,000","19,411,000,000","15,287,000,000","14,404,000,000","14,331,000,000",,,,,,,,,,,,,,,,,
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"729,000,000","2,227,000,000","720,000,000","793,000,000","1,076,000,000","144,000,000","284,000,000","901,000,000","346,000,000","279,000,000","182,000,000","287,000,000","4,427,000,000","1,421,000,000","5,323,000,000","4,714,000,000","6,928,000,000","4,748,000,000","2,544,000,000","1,165,000,000","2,971,000,000","2,038,500,000","1,253,600,000","1,420,700,000","553,000,000","716,300,000","1,031,600,000",,,,
		FederalFundsPurchased,"260,000,000","1,925,000,000","174,000,000","132,000,000","151,000,000","144,000,000","284,000,000","901,000,000","346,000,000","279,000,000","182,000,000","287,000,000",,,,,,,,,,,,,,,,,,,
		FinancialInstrumentsSoldUnderAgreementsToRepurchase,"469,000,000","302,000,000","546,000,000","661,000,000","925,000,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,
	PayablesAndAccruedExpenses,"2,441,000,000","1,562,000,000","1,412,000,000","1,800,000,000","2,164,000,000","2,020,000,000","1,758,000,000","1,708,000,000","1,469,000,000","889,000,000","773,000,000","2,029,000,000","2,427,000,000","2,283,000,000","2,142,000,000","2,216,000,000","2,304,000,000","2,308,000,000","1,963,000,000","1,375,000,000","786,000,000","710,800,000","505,000,000","374,300,000","315,000,000","194,800,000","172,900,000","106,700,000","118,200,000","124,300,000","119,800,000"
		Payables,,,,,,,,,,,,,"2,427,000,000","2,283,000,000","2,142,000,000","2,216,000,000","2,304,000,000","2,308,000,000","1,963,000,000","1,375,000,000","786,000,000","710,800,000","505,000,000","374,300,000","315,000,000","194,800,000","172,900,000","106,700,000","118,200,000","124,300,000","119,800,000"
			TotalTaxPayable,,,,,,,,,,,,,"2,427,000,000","2,283,000,000","2,142,000,000","2,216,000,000","2,304,000,000","2,308,000,000","1,963,000,000","1,375,000,000","786,000,000","710,800,000","505,000,000","374,300,000","315,000,000",,"172,900,000","106,700,000","118,200,000","124,300,000","119,800,000"
				IncomeTaxPayable,,,,,,,,,,,,,"2,427,000,000","2,283,000,000","2,142,000,000","2,216,000,000","2,304,000,000","2,308,000,000","1,963,000,000","1,375,000,000","786,000,000","710,800,000","505,000,000","374,300,000","315,000,000",,"172,900,000","106,700,000","118,200,000","124,300,000","119,800,000"
		CurrentAccruedExpenses,"2,441,000,000","1,562,000,000","1,412,000,000","1,800,000,000","2,164,000,000","2,020,000,000","1,758,000,000","1,708,000,000","1,469,000,000","889,000,000","773,000,000","2,029,000,000",,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"1,011,000,000","0","3,125,000,000","2,500,000,000","1,507,000,000","1,556,000,000","1,380,000,000","6,280,000,000","3,239,000,000","1,574,000,000","1,415,000,000","9,959,000,000","4,747,000,000","2,796,000,000","4,246,000,000","5,312,000,000","6,242,000,000","4,075,000,000","4,909,000,000","3,095,000,000","5,402,000,000","1,655,400,000","1,807,400,000","1,844,700,000","1,452,500,000","1,735,900,000","570,700,000","1,229,800,000","1,042,600,000","607,000,000","479,200,000"
		CurrentDebt,"1,011,000,000","0","3,125,000,000","2,500,000,000","1,507,000,000","1,556,000,000","1,380,000,000","6,280,000,000","3,239,000,000","1,574,000,000","1,415,000,000","9,959,000,000","4,747,000,000","2,796,000,000","4,246,000,000","5,312,000,000","6,242,000,000","4,075,000,000","4,909,000,000","3,095,000,000","5,402,000,000","1,655,400,000","1,807,400,000","1,844,700,000","1,452,500,000","1,735,900,000","570,700,000","1,229,800,000","1,042,600,000","607,000,000","479,200,000"
			OtherCurrentBorrowings,"1,011,000,000","0","3,125,000,000","2,500,000,000","1,507,000,000","1,556,000,000","1,380,000,000","6,280,000,000","3,239,000,000","1,574,000,000","1,415,000,000","9,959,000,000","4,747,000,000","2,796,000,000","4,246,000,000","5,312,000,000","6,242,000,000","4,075,000,000","4,909,000,000","3,095,000,000","5,402,000,000","1,655,400,000","1,807,400,000","1,844,700,000","1,452,500,000","1,735,900,000","570,700,000","1,229,800,000","1,042,600,000","607,000,000","479,200,000"
	DerivativeProductLiabilities,"542,000,000","271,000,000","341,000,000","374,000,000","582,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"14,970,000,000","14,426,000,000","14,904,000,000","14,388,000,000","15,844,000,000","14,967,000,000","9,633,000,000","7,085,000,000","9,682,000,000","9,558,000,000","10,507,000,000","13,585,000,000","12,857,000,000","12,558,000,000","15,227,000,000","13,983,000,000","9,063,000,000","8,179,000,000","7,030,000,000","3,861,000,000","1,804,000,000","2,288,200,000","457,900,000","277,700,000","425,400,000","178,700,000","282,800,000","254,100,000","12,800,000","13,500,000","12,600,000"
		LongTermDebt,"14,970,000,000","14,426,000,000","14,904,000,000","14,388,000,000","15,844,000,000","14,967,000,000","9,633,000,000","7,085,000,000","9,682,000,000","9,558,000,000","10,507,000,000","13,585,000,000","12,857,000,000","12,558,000,000","15,227,000,000","13,983,000,000","9,063,000,000","8,179,000,000","7,030,000,000","3,861,000,000","1,804,000,000","2,288,200,000","457,900,000","277,700,000","425,400,000","178,700,000","282,800,000","254,100,000","12,800,000","13,500,000","12,600,000"
			AdvanceFromFederalHomeLoanBanks,"91,000,000","22,000,000","30,000,000","33,000,000","37,000,000","41,000,000","44,000,000","53,000,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherLiabilities,"2,422,000,000","2,498,000,000","2,144,000,000","2,269,000,000","2,341,000,000","2,642,000,000","3,487,000,000","2,639,000,000","3,270,000,000","2,979,000,000","2,701,000,000","3,214,000,000","1,898,000,000","2,209,000,000","1,407,000,000","1,081,000,000","986,000,000","440,000,000","666,000,000","349,000,000","293,000,000","270,000,000","159,700,000","112,800,000","96,600,000","101,600,000","81,900,000","85,600,000","85,700,000","43,100,000","48,600,000"
TotalEquityGrossMinorityInterest,"21,203,000,000","16,250,000,000","16,385,000,000","16,232,000,000","15,870,000,000","15,665,000,000","14,626,000,000","13,764,000,000","13,251,000,000","14,080,000,000","13,497,000,000","12,077,000,000","9,161,000,000","10,022,000,000","9,446,000,000","8,924,000,000","8,525,000,000","8,936,000,000","8,060,000,000","5,064,000,000","4,250,000,000","3,178,500,000","2,277,400,000","2,144,100,000","1,724,600,000","1,398,800,000","1,197,600,000","1,005,200,000","879,500,000","782,700,000","699,300,000"
	StockholdersEquity,"21,203,000,000","16,250,000,000","16,365,000,000","16,205,000,000","15,839,000,000","15,626,000,000","14,589,000,000","13,716,000,000","13,201,000,000","14,051,000,000","13,497,000,000","12,077,000,000","9,161,000,000","10,022,000,000","9,446,000,000","8,924,000,000","8,525,000,000","8,475,000,000","7,639,000,000","4,891,000,000","4,077,000,000","3,178,500,000","2,277,400,000","2,144,100,000","1,724,600,000","1,398,800,000","1,197,600,000","1,005,200,000","879,500,000","782,700,000","699,300,000"
		CapitalStock,"3,821,000,000","3,382,000,000","3,382,000,000","3,382,000,000","3,382,000,000","3,382,000,000","3,085,000,000","2,449,000,000","398,000,000","5,433,000,000","5,388,000,000","5,536,000,000","1,304,000,000","1,304,000,000","1,304,000,000","1,304,000,000","1,304,000,000","1,304,000,000","1,303,000,000","1,034,000,000","686,000,000",,,,,,,,,,
			PreferredStock,"1,770,000,000","1,331,000,000","1,331,000,000","1,331,000,000","1,331,000,000","1,331,000,000","1,034,000,000","398,000,000","398,000,000","3,654,000,000","3,609,000,000","4,241,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000",,,,,,,,,,,,
			CommonStock,"2,051,000,000","2,051,000,000","2,051,000,000","2,051,000,000","2,051,000,000","2,051,000,000","2,051,000,000","2,051,000,000","2,051,000,000","1,779,000,000","1,779,000,000","1,295,000,000","1,295,000,000","1,295,000,000","1,295,000,000","1,295,000,000","1,295,000,000","1,295,000,000","1,294,000,000","1,034,000,000","686,000,000",,,,,,,,,,
		RetainedEarnings,"18,315,000,000","16,578,000,000","15,122,000,000","13,441,000,000","12,358,000,000","11,141,000,000","10,156,000,000","8,768,000,000","7,554,000,000","6,719,000,000","6,326,000,000","5,824,000,000","8,413,000,000","8,317,000,000","8,007,000,000","7,269,000,000","7,010,000,000","5,904,000,000","4,837,000,000","3,242,000,000","2,704,000,000","2,066,400,000","1,548,500,000","1,367,700,000","1,148,300,000","1,030,300,000","805,700,000","670,800,000","604,700,000","512,800,000","432,400,000"
		AdditionalPaidInCapital,"3,599,000,000","2,873,000,000","2,790,000,000","2,756,000,000","2,666,000,000","2,646,000,000","2,561,000,000","2,758,000,000","4,843,000,000","1,715,000,000","1,743,000,000","848,000,000","1,779,000,000","1,812,000,000","1,827,000,000","1,934,000,000","1,293,000,000","1,442,000,000","1,495,000,000","593,000,000","916,000,000",,,,,,,,,,
		TreasuryStock,"5,724,000,000","6,471,000,000","5,002,000,000","3,433,000,000","2,764,000,000","1,972,000,000","1,295,000,000","634,000,000","64,000,000","130,000,000","201,000,000","229,000,000","2,209,000,000","1,232,000,000","1,279,000,000","1,414,000,000","962,000,000","544,000,000","4,000,000","1,000,000",,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"1,192,000,000","-112,000,000","73,000,000","59,000,000","197,000,000","429,000,000","82,000,000","375,000,000","470,000,000","314,000,000","241,000,000","98,000,000","-126,000,000","-179,000,000","-413,000,000","-169,000,000","-120,000,000","369,000,000","8,000,000","23,000,000","-229,000,000","82,400,000","90,900,000","16,600,000","14,800,000","-48,200,000",,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"1,029,700,000","638,000,000","759,800,000","561,500,000","416,700,000","391,900,000","334,400,000","274,800,000","269,900,000","266,900,000"
	MinorityInterest,"0","0","20,000,000","27,000,000","31,000,000","39,000,000","37,000,000","48,000,000","50,000,000","29,000,000",,,,,,,,"461,000,000","421,000,000","173,000,000","173,000,000",,,,,,,,,,
TotalCapitalization,"36,173,000,000","30,676,000,000","31,269,000,000","30,593,000,000","31,683,000,000","30,593,000,000","24,222,000,000","20,801,000,000","22,883,000,000","23,609,000,000","24,004,000,000","25,662,000,000","22,018,000,000","22,580,000,000","24,673,000,000","22,907,000,000","17,588,000,000","16,654,000,000","14,669,000,000","8,752,000,000","5,881,000,000","5,466,700,000","2,735,300,000","2,421,800,000","2,150,000,000","1,577,500,000","1,480,400,000","1,259,300,000","892,300,000","796,200,000","711,900,000"
PreferredStockEquity,"1,770,000,000","1,331,000,000","1,331,000,000","1,331,000,000","1,331,000,000","1,331,000,000","1,034,000,000","398,000,000","398,000,000","3,654,000,000","3,609,000,000","4,241,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000",,,,,,,,,,,,
CommonStockEquity,"19,433,000,000","14,919,000,000","15,034,000,000","14,874,000,000","14,508,000,000","14,295,000,000","13,555,000,000","13,318,000,000","12,803,000,000","10,397,000,000","9,888,000,000","7,836,000,000","9,152,000,000","10,013,000,000","9,437,000,000","8,915,000,000","8,516,000,000","8,466,000,000","7,630,000,000","4,891,000,000","4,077,000,000","3,178,500,000","2,277,400,000","2,144,100,000","1,724,600,000","1,398,800,000","1,197,600,000","1,005,200,000","879,500,000","782,700,000","699,300,000"
NetTangibleAssets,"15,757,000,000","12,794,000,000","13,035,000,000","13,036,000,000","12,626,000,000","12,337,000,000","11,183,000,000","10,576,000,000","10,063,000,000","10,750,000,000","10,274,000,000","8,786,000,000","5,926,000,000","7,139,000,000","6,628,000,000","7,443,000,000","7,630,000,000","7,274,000,000","7,639,000,000","4,891,000,000","4,077,000,000","3,178,500,000","2,277,400,000","2,144,100,000","1,724,600,000","1,398,800,000","1,197,600,000","1,005,200,000","879,500,000","782,700,000","699,300,000"
