Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,23.998251,23.998251,23.705162,23.818897,21.898390,1433300
2015-05-13,23.877953,24.127296,23.681103,23.740158,21.826006,1495200
2015-05-14,23.845144,23.930447,23.681103,23.891077,21.964752,1491300
2015-05-15,23.917322,24.002625,23.766405,23.976377,22.043175,1764500
2015-05-18,23.982939,24.081366,23.786089,23.805775,21.886328,647700
2015-05-19,23.602362,24.028872,23.530184,23.851706,21.928556,1190900
2015-05-20,23.891077,24.022310,23.681103,23.707350,21.795841,1478600
2015-05-21,23.727034,23.910761,23.667978,23.858267,21.934589,963600
2015-05-22,23.786089,23.818897,23.464567,23.562992,21.663126,982800
2015-05-26,23.602362,23.635170,23.359581,23.503937,21.608829,1387100
2015-05-27,23.477690,23.549870,23.248032,23.477690,21.657249,1184000
2015-05-28,23.379265,23.582678,23.208662,23.556431,21.729885,1117200
2015-05-29,23.418634,23.818897,22.992126,23.215223,21.415136,1716800
2015-06-01,23.215223,23.287401,22.860893,23.215223,21.415136,1265100
2015-06-02,23.326771,23.497375,23.215223,23.418634,21.602776,1070600
2015-06-03,23.346457,23.405512,23.129921,23.169291,21.372766,862400
2015-06-04,23.044619,23.195538,22.559055,22.736221,20.973276,1703300
2015-06-05,22.657480,22.690289,22.381889,22.526247,20.779589,1309700
2015-06-08,22.539370,22.539370,22.204725,22.440945,20.700895,1701500
2015-06-09,22.506561,23.070866,22.388451,23.031496,21.245657,2312000
2015-06-10,23.300526,23.458006,23.175854,23.254593,21.451452,1833800
2015-06-11,23.359581,23.359581,23.103674,23.195538,21.396978,645600
2015-06-12,22.965879,23.011810,22.657480,22.847769,21.076178,1428800
2015-06-15,22.736221,23.044619,22.644358,22.985565,21.203287,935600
2015-06-16,22.965879,22.965879,22.690289,22.769030,21.003540,1034600
2015-06-17,22.769030,22.860893,22.395014,22.677166,20.918804,1878500
2015-06-18,22.913385,23.418634,22.782152,23.392389,21.578564,1951100
2015-06-19,23.267717,23.510498,23.208662,23.425198,21.608833,2744400
2015-06-22,23.477690,23.648294,23.438320,23.562992,21.735941,4386500
