name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalCapitalization,"2,744,796,000","2,231,342,000","2,152,073,000","1,970,037,000","1,726,233,000","1,609,883,000","1,488,342,000","1,339,979,000","1,109,228,000","1,071,109,000","1,002,375,000","890,493,000","1,084,783,000","1,439,064,000","1,319,758,000","1,145,335,000","987,221,000","913,539,000","747,593,000","741,431,000","651,549,000","696,374,000","661,875,000","578,068,000","548,000,000","440,600,000","334,100,000","325,400,000","284,500,000","262,900,000","251,400,000","236,300,000","389,000,000","333,500,000","293,200,000"
CommonStockEquity,"2,194,936,000","1,791,802,000","1,712,957,000","1,531,370,000","1,398,041,000","1,275,586,000","1,153,928,000","1,090,592,000","1,109,228,000","1,071,109,000","1,002,375,000","890,493,000","1,076,043,000","1,077,227,000","981,124,000","882,018,000","749,784,000","652,102,000","591,160,000","577,797,000","569,964,000","607,583,000","565,316,000","474,299,000","436,700,000","329,200,000","322,800,000","311,700,000","270,000,000","248,300,000","230,400,000","213,700,000","179,500,000","147,900,000","125,700,000"
CapitalLeaseObligations,"737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,187,087,000","1,783,953,000","1,705,108,000","1,523,521,000","1,390,192,000","1,267,737,000","1,146,079,000","1,082,743,000","1,101,379,000","1,063,260,000","994,526,000","860,856,000","1,042,406,000","1,043,590,000","947,487,000","838,788,000","706,172,000","609,294,000","544,665,000","528,459,000","517,963,000","587,192,000","547,979,000","464,405,000","426,300,000","318,200,000","311,400,000","299,800,000","267,600,000","245,800,000","227,800,000","213,700,000","179,500,000","147,900,000","125,700,000"
InvestedCapital,"2,744,796,000","2,231,342,000","2,152,073,000","1,970,037,000","1,786,233,000","1,654,883,000","1,546,342,000","1,397,979,000","1,416,588,000","1,333,442,000","1,276,981,000","1,164,371,000","1,370,934,000","1,439,064,000","1,319,758,000","1,145,335,000","987,221,000","913,539,000","747,593,000","741,431,000","702,851,000","724,661,000","679,275,000","578,068,000","548,000,000","440,600,000","384,100,000","375,400,000","284,500,000","263,500,000","266,200,000","236,300,000","389,000,000","333,500,000","293,200,000"
TangibleBookValue,"2,187,087,000","1,783,953,000","1,705,108,000","1,523,521,000","1,390,192,000","1,267,737,000","1,146,079,000","1,082,743,000","1,101,379,000","1,063,260,000","994,526,000","860,856,000","1,042,406,000","1,043,590,000","947,487,000","838,788,000","706,172,000","609,294,000","544,665,000","528,459,000","517,963,000","587,192,000","547,979,000","464,405,000","426,300,000","318,200,000","311,400,000","299,800,000","267,600,000","245,800,000","227,800,000","213,700,000","179,500,000","147,900,000","125,700,000"
TotalDebt,"550,597,000","439,540,000","439,116,000","438,667,000","388,192,000","379,297,000","392,414,000","307,387,000","307,360,000","262,333,000","274,606,000","273,878,000","294,891,000","361,837,000","338,634,000","263,317,000","237,437,000","261,437,000","156,433,000","163,634,000","132,887,000","117,078,000","113,959,000","103,769,000","111,300,000","111,400,000","61,300,000","63,700,000","14,500,000","15,200,000","35,800,000","22,600,000","209,500,000","185,600,000","167,500,000"
NetDebt,"549,560,000","439,035,000","438,582,000","438,209,000","387,294,000","355,338,000","392,221,000","307,177,000","306,598,000","261,688,000","273,795,000","255,235,000","286,508,000","355,394,000","335,651,000","263,317,000","237,425,000","259,209,000","149,138,000","154,875,000","124,299,000","109,147,000","108,942,000","103,769,000","111,300,000","111,400,000","61,300,000","63,700,000","14,500,000","15,200,000","35,800,000","22,600,000","209,500,000","185,600,000","167,500,000"
ShareIssued,"103,484,159","102,848,394","102,284,564","101,620,436","100,861,372","99,947,933","99,120,235","98,194,224","97,246,711","96,362,667","95,822,959","95,086,183","54,305,036","57,272,292","56,588,194","55,878,064","54,565,880","53,638,772","51,423,048","50,721,846","53,115,366","57,048,000","58,532,000","58,176,000","57,600,000","56,672,000","55,128,000","53,776,000","53,096,000","52,524,000","50,200,000","54,356,000","54,296,000","54,268,000","54,080,000"
OrdinarySharesNumber,"59,461,153","58,948,554","58,495,122","57,967,199","57,360,730","56,594,752","55,921,613","55,163,448","54,410,510","53,676,463","53,244,180","52,699,262","54,305,036","57,272,292","56,588,194","55,878,064","54,565,880","53,638,772","51,423,048","50,721,846","53,115,366","57,048,000","58,532,000","58,176,000","57,600,000","56,672,000","55,128,000","53,776,000","53,096,000","52,524,000","50,200,000","54,356,000","54,296,000","54,268,000","54,080,000"
TreasurySharesNumber,"44,023,006","43,899,840","43,789,442","43,653,237","43,500,642","43,353,181","43,198,622","43,030,776","42,836,201","42,686,204","42,578,779","42,386,921",,,,,,,,,,,,,,,,,,,,,,,
