name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
PretaxIncome,"2,398,900,000","2,927,300,000","2,384,600,000","2,505,100,000","1,960,500,000","2,002,400,000","2,003,100,000","1,700,400,000","1,435,100,000","1,250,600,000","1,070,000,000","688,900,000","796,200,000","1,076,800,000","858,300,000","679,391,000","533,783,000","365,516,000","309,604,000","330,589,000","458,192,000","394,600,000","292,800,000","245,600,000","171,100,000","130,800,000","107,800,000","84,200,000","59,600,000","50,500,000","35,200,000","47,400,000","44,200,000","36,700,000","29,900,000","16,900,000"
TaxProvision,"537,400,000","678,400,000","615,900,000","923,900,000","706,500,000","779,400,000","773,500,000","652,700,000","551,500,000","477,400,000","397,800,000","255,300,000","305,400,000","406,200,000","328,700,000","248,462,000","196,523,000","138,029,000","115,350,000","135,078,000","174,818,000","155,200,000","118,700,000","101,200,000","72,600,000","54,300,000","46,600,000","35,300,000","23,800,000","20,100,000","14,300,000","17,700,000","17,600,000","16,800,000","15,100,000","8,400,000"
NetIncomeCommonStockholders,"1,910,100,000","2,076,000,000","1,837,500,000","1,497,800,000","1,215,000,000","1,223,000,000","1,229,600,000","1,047,700,000","883,600,000","769,700,000","669,400,000","433,600,000","490,800,000","670,600,000","529,600,000","430,929,000","337,260,000","227,487,000","194,254,000","195,868,000","269,029,000","239,400,000","174,100,000","144,400,000","98,500,000","75,500,000","61,200,000","48,600,000","35,800,000","30,400,000","20,900,000","29,700,000","26,600,000","19,900,000","14,800,000","8,500,000"
	NetIncome,"1,961,800,000","2,131,300,000","1,837,500,000","1,497,800,000","1,215,000,000","1,223,000,000","1,229,600,000","1,047,700,000","883,600,000","773,200,000","672,200,000","433,600,000","490,800,000","670,600,000","529,600,000","430,929,000","337,260,000","227,487,000","194,254,000","195,868,000","269,029,000","239,400,000","174,100,000","144,400,000","98,500,000","75,500,000","61,200,000","48,600,000","35,800,000","30,400,000","20,900,000","29,700,000","26,600,000","19,900,000","14,800,000","8,500,000"
		NetIncomeIncludingNoncontrollingInterests,"1,861,500,000","2,248,900,000","1,768,700,000","1,581,200,000","1,254,000,000","1,223,000,000","1,229,600,000","1,047,700,000","883,600,000","773,200,000","672,200,000","433,600,000","490,800,000","670,600,000","529,600,000","430,929,000","337,260,000","227,487,000","194,254,000","196,225,000","283,374,000","219,200,000","154,100,000","125,200,000","82,100,000","62,600,000","47,700,000","41,800,000","31,700,000","27,400,000","18,400,000","28,100,000","26,600,000","19,900,000","14,800,000","8,500,000"
			NetIncomeContinuousOperations,"1,861,500,000","2,248,900,000","1,768,700,000","1,581,200,000","1,254,000,000","1,223,000,000","1,229,600,000","1,047,700,000","883,600,000","773,200,000","672,200,000","433,600,000","490,800,000","670,600,000","529,600,000","430,929,000","337,260,000","227,487,000","194,254,000","195,868,000","269,029,000","239,400,000","174,100,000","144,400,000","98,500,000","76,500,000","61,200,000","48,900,000","35,800,000","30,400,000","20,900,000","29,700,000","26,600,000","19,900,000","14,800,000","8,500,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000",,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,,,,,,,,,
		MinorityInterests,"100,300,000","-117,600,000","68,800,000","-83,400,000","-39,000,000",,,,,,,,,,,,,"0","0","-357,000","-14,345,000","20,200,000","20,000,000","19,200,000","16,400,000","12,900,000","13,500,000","6,800,000","4,100,000","3,000,000","2,500,000","1,600,000",,,,
	OtherunderPreferredStockDividend,"51,700,000","55,300,000","43,600,000",,,,,,,"3,500,000","2,800,000",,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,910,100,000","2,076,000,000","1,837,500,000","1,497,800,000","1,215,000,000","1,223,000,000","1,229,600,000","1,047,700,000","883,600,000","769,700,000","669,400,000","433,600,000","490,800,000","670,600,000","529,600,000","430,929,000","337,260,000","227,487,000","194,254,000","195,868,000","269,029,000","239,400,000","174,100,000","144,400,000","98,500,000","75,500,000","61,200,000","48,600,000","35,800,000","30,400,000","20,900,000","29,700,000","26,600,000","19,900,000","14,800,000","8,500,000"
BasicEPS,,"8.82","7.41","6.07","4.85","4.74","4.68","4.02","3.47","3.01","2.6","1.69","1.89","2.53","2.01","1.655","1.325","0.92","0.79","0.795","1.11","0.995","0.73","0.62","0.43","0.325","0.265","0.205","0.15","0.13","0.09","0.125","0.115","0.085","0.065","0.04"
DilutedEPS,,"8.7","7.27","5.97","4.75","4.63","4.55","3.9","3.36","2.92","2.53","1.65","1.82","2.4","1.9","1.575","1.255","0.885","0.76","0.76","1.04","0.925","0.67","0.565","0.4","0.305","0.25","0.195","0.15","0.13","0.09","0.125","0.115","0.085","0.065","0.04"
BasicAverageShares,,"235,400,000","242,200,000","241,200,000","245,500,000","254,600,000","259,600,000","258,300,000","253,400,000","255,600,000","257,200,000","255,900,000","259,300,000","265,059,289","263,482,587","260,380,060","254,535,849","247,268,478","245,891,139","246,374,843","242,368,468","240,603,015","238,493,151","232,903,226","229,069,767","232,307,692","230,943,396","237,073,171","238,666,667","233,846,154","232,222,222","237,600,000","231,304,348","234,117,647","227,692,308","212,500,000"
DilutedAverageShares,,"238,600,000","246,900,000","245,100,000","250,300,000","260,900,000","267,400,000","266,300,000","261,000,000","263,300,000","265,100,000","262,300,000","269,670,330","279,416,667","278,736,842","273,605,714","268,733,068","257,047,458","255,597,368","257,721,053","258,681,731","258,810,811","259,850,746","255,575,221","246,250,000","247,540,984","244,800,000","249,230,769","238,666,667","233,846,154","232,222,222","237,600,000","231,304,348","234,117,647","227,692,308","212,500,000"
TotalOperatingIncomeAsReported,"2,561,700,000","2,387,000,000","2,361,400,000","2,108,800,000","1,733,400,000","1,898,900,000","1,890,900,000","1,637,400,000","1,364,300,000","1,226,900,000","1,036,500,000","701,600,000","848,500,000","996,400,000","786,900,000","655,028,000","525,279,000","365,040,000","320,511,000","343,281,000","467,913,000",,,,,,,,,,,,,,,
RentExpenseSupplemental,,,,"194,900,000","172,800,000","159,200,000","143,900,000","135,800,000","124,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"3,191,500,000","3,230,900,000","3,026,400,000","2,734,200,000","2,423,300,000","2,301,700,000","2,091,200,000","1,846,800,000","1,658,200,000","1,520,200,000","1,330,700,000","1,165,800,000","1,267,800,000","1,231,900,000","1,028,100,000","857,136,000","751,770,000","630,527,000","602,991,000","684,215,000","744,414,000","-218,100,000","-195,900,000","-169,500,000","-160,900,000","-117,400,000","-100,600,000","-131,300,000","-111,100,000","-82,400,000","-74,200,000","-60,700,000","-96,800,000","-94,400,000","-80,300,000","-67,600,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,961,800,000","2,131,300,000","1,837,500,000","1,497,800,000","1,215,000,000","1,223,000,000","1,229,600,000","1,047,700,000","883,600,000","773,200,000","672,200,000","433,600,000","490,800,000","670,600,000","529,600,000","430,929,000","337,260,000","227,487,000","194,254,000","195,868,000","269,029,000","239,400,000","174,100,000","144,400,000","98,500,000","76,500,000","61,200,000","48,900,000","35,800,000","30,400,000","20,900,000","29,700,000","26,600,000","19,900,000","14,800,000","8,500,000"
NormalizedIncome,"2,080,990,629.038","1,721,725,600","1,806,707,000","1,218,771,800","1,110,744,000","1,159,761,500","1,160,709,200","1,008,892,000","839,987,200","758,547,161.363","651,154,485.981","441,593,496.879","523,039,186.134","620,529,197.623","485,543,795.876","415,475,861.488","331,886,919.479","227,190,750.829","199,637,326.184","176,191,600","269,029,000","239,400,000","174,100,000","144,400,000","98,500,000","76,500,000","61,200,000","48,900,000","35,800,000","30,400,000","20,900,000","29,700,000","26,600,000","19,900,000","14,800,000","8,500,000"
InterestIncome,,,,,,,,,,"23,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,"3,500,000","4,500,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,,,,,,,,,,"23,700,000","-3,500,000","-4,500,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"2,561,700,000","2,387,000,000","2,346,200,000","2,058,800,000","1,799,600,000","1,898,900,000","1,890,900,000","1,637,400,000","1,364,300,000","1,226,900,000","1,036,500,000","706,100,000","848,500,000","996,400,000","786,900,000","655,028,000","525,279,000","368,328,000","322,838,000","343,281,000","467,913,000","1,254,500,000","1,082,000,000","924,500,000","747,000,000","556,700,000","483,000,000","441,300,000","356,200,000","287,600,000","244,200,000","220,200,000","239,000,000","226,800,000","191,400,000","152,800,000"
EBITDA,"2,756,700,000"
ReconciledCostOfRevenue,"2,330,800,000","2,384,900,000","2,246,900,000","1,811,900,000","1,635,700,000","1,595,100,000","1,473,200,000","1,273,700,000","1,143,300,000","189,200,000","108,700,000","101,900,000","101,200,000",,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"195,000,000","190,800,000","159,500,000","143,600,000","133,400,000","126,300,000","111,700,000","91,000,000","81,300,000","72,400,000","63,000,000","65,700,000","62,300,000","53,400,000","46,500,000","42,272,000","40,018,000","45,289,000","50,578,000","80,488,000","53,692,000","32,600,000","32,600,000","29,000,000","18,100,000","14,600,000","10,100,000","8,000,000","7,400,000","7,100,000","6,200,000","5,800,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,961,800,000","2,131,300,000","1,837,500,000","1,497,800,000","1,215,000,000","1,223,000,000","1,229,600,000","1,047,700,000","883,600,000","773,200,000","672,200,000","433,600,000","490,800,000","670,600,000","529,600,000","430,929,000","337,260,000","227,487,000","194,254,000","195,868,000","269,029,000","239,400,000","174,100,000","144,400,000","98,500,000","76,500,000","61,200,000","48,900,000","35,800,000","30,400,000","20,900,000","29,700,000","26,600,000","19,900,000","14,800,000","8,500,000"
TotalUnusualItemsExcludingGoodwill,"-153,600,000","533,300,000","41,500,000","442,200,000","162,900,000","103,500,000","112,200,000","63,000,000","70,800,000","23,700,000","33,500,000","-12,700,000","-52,300,000","80,400,000","71,400,000","24,363,000","8,504,000","476,000","-8,580,000","32,794,000","0",,,,,,,,,,,,,,,
TotalUnusualItems,"-153,600,000","533,300,000","41,500,000","442,200,000","162,900,000","103,500,000","112,200,000","63,000,000","70,800,000","23,700,000","33,500,000","-12,700,000","-52,300,000","80,400,000","71,400,000","24,363,000","8,504,000","476,000","-8,580,000","32,794,000","0",,,,,,,,,,,,,,,
NormalizedEBITDA,"2,910,300,000","2,044,500,000","2,464,200,000","1,760,200,000","1,770,100,000","1,921,700,000","1,890,400,000","1,665,400,000","1,374,800,000","1,275,600,000","1,066,000,000","784,500,000","963,100,000","969,400,000","762,000,000","672,937,000","556,793,000","413,141,000","381,996,000","390,975,000","521,605,000","1,287,100,000","1,114,600,000","953,500,000","765,100,000","571,300,000","493,100,000","449,300,000","363,600,000","294,700,000","250,400,000","226,000,000","239,000,000","226,800,000","191,400,000","152,800,000"
TaxRateForCalcs,"0.224","0.232","0.258","0.369","0.36","0.389","0.386","0.384","0.384","0.382","0.372","0.371","0.384","0.377","0.383","0.366","0.368","0.378","0.373","0.4","0.382","0.393","0.4","0.4","0.4","0.4","0.4","0.4","0.399","0.398","0.4","0.373","0.398","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-34,409,370.962","123,725,600","10,707,000","163,171,800","58,644,000","40,261,500","43,309,200","24,192,000","27,187,200","9,047,161.363","12,454,485.981","-4,706,503.121","-20,060,813.866","30,329,197.623","27,343,795.876","8,909,861.488","3,130,919.479","179,750.829","-3,196,673.816","13,117,600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
