name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
	StockholdersEquity,"22,956,829,000,000","22,470,822,000,000","17,842,139,000,000","15,971,399,000,000","15,251,079,000,000","14,506,739,000,000","13,452,372,000,000","11,854,777,000,000","11,661,881,000,000","11,325,600,000,000","11,154,759,000,000","10,648,481,000,000","11,440,720,061,707.51","8,883,002,722,955.79","8,131,547,919,247.6","6,866,000,000,000","6,227,500,000,000","5,506,524,316,040","5,389,993,442,903.25","5,949,611,868,817.5","3,709,902,600,638.52","1,445,123,382,274"
		CapitalStock,"44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,663,857,772.59","42,578,727,804.69","44,166,083,756.53","43,000,000,000","46,250,000,000","45,077,105,560","44,595,269,491.65","44,477,875,995","41,550,396,329.87","31,374,853,071"
			CommonStock,"44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,639,000,000","44,663,857,772.59","42,578,727,804.69","44,166,083,756.53","43,000,000,000","46,250,000,000","45,077,105,560","44,595,269,491.65","44,477,875,995","41,550,396,329.87","31,374,853,071"
		AdditionalPaidInCapital,"2,915,887,000,000","2,915,887,000,000","2,915,887,000,000","2,915,887,000,000","2,915,887,000,000","2,915,887,000,000","2,915,887,000,000","2,915,887,000,000","2,125,104,000,000","3,031,780,000,000","3,031,947,000,000","2,958,854,000,000","2,926,615,174,743.75","2,814,153,278,067.45","2,923,537,524,736.16","2,867,000,000,000","3,053,750,000,000","2,884,934,755,840","3,451,170,836,313.45","3,740,496,830,092.5","2,087,652,319,313.51","458,754,405,952"
		RetainedEarnings,"22,235,285,000,000","22,144,541,000,000","17,835,946,000,000","15,953,164,000,000","15,007,627,000,000","14,188,591,000,000","13,102,495,000,000","12,124,657,000,000","11,642,525,000,000","10,603,399,000,000","9,909,753,000,000","9,448,185,000,000","8,920,015,000,183.84","7,485,231,060,386.31","7,190,658,541,489.08","5,944,000,000,000","5,390,000,000,000","4,873,072,358,960","3,387,499,351,269.15","2,292,390,639,022.5","1,365,648,922,606.44","942,890,715,512"
		TreasuryStock,"1,696,997,000,000","1,979,475,000,000","2,260,626,000,000","2,260,626,000,000","2,260,626,000,000","2,157,770,000,000","2,157,770,000,000","2,429,306,000,000","2,410,451,000,000","2,202,439,000,000","1,992,799,000,000","2,055,620,000,000","2,042,638,581,109.42","1,921,926,721,742.28","2,025,419,207,250.13","1,978,000,000,000","2,147,500,000,000","2,192,170,817,760","1,426,459,924,651.2","5,030,341,327.5","5,027,180,062.37","1,880,141,008"
		GainsLossesNotAffectingRetainedEarnings,"-329,576,000,000","-373,442,000,000","-234,727,000,000","-226,183,000,000","9,303,000,000","-4,489,000,000","-12,270,000,000","-25,636,000,000","320,494,000,000","639,632,000,000","915,306,000,000","356,192,000,000","1,592,064,610,116.75","462,966,378,439.62","-1,395,023,484.04","-11,000,000,000","-116,250,000,000","-103,202,846,940","-66,810,775,459.35","-122,723,134,965","220,078,142,451.07","13,983,548,747"
			UnrealizedGainLoss,,,,,,,,,,"709,794,000,000","922,361,000,000","321,494,000,000",,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,"-13,301,000,000","-7,055,000,000","34,698,000,000","-37,401,685,472.55","-28,353,588,133.53",,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,"-56,861,000,000",,,"1,629,466,295,589.3","491,319,966,573.15",,,,,,,,
		OtherEquityInterest,"-212,409,000,000","-281,328,000,000","-458,980,000,000","-455,482,000,000","-465,751,000,000","-480,119,000,000","-440,609,000,000","-775,464,000,000","260,064,000,000","-791,411,000,000","-754,087,000,000","-103,769,000,000",,,,"1,000,000,000","1,250,000,000","-1,186,239,620","-1,314,060.45",,,
	MinorityInterest,"-133,293,000,000","-121,572,000,000","187,056,000,000","145,031,000,000","123,017,000,000","741,531,000,000","714,185,000,000","1,000,005,000,000","1,070,828,000,000","1,153,049,000,000","1,189,866,000,000","1,175,959,000,000","253,527,154,095.53","162,388,006,248.6","107,773,558,546.01","95,000,000,000","163,750,000,000","725,978,647,440","704,645,205,405.75","131,576,485,132.5","15,106,455,249.37","13,513,513,495"
TotalCapitalization,"32,182,872,000,000","31,058,398,000,000","23,650,195,000,000","22,450,045,000,000","21,811,779,000,000","20,305,617,000,000","18,462,759,000,000","17,203,234,000,000","16,062,238,000,000","15,127,616,000,000","16,443,960,000,000","15,883,928,000,000","14,114,313,700,334.33","11,065,732,247,064","10,421,393,028,457.12","9,660,000,000,000","9,238,750,000,000","8,425,860,020,860","8,085,864,671,584.35","7,511,582,787,795","4,572,054,355,060.92","2,596,004,696,796"
CommonStockEquity,"22,956,829,000,000","22,470,822,000,000","17,842,139,000,000","15,971,399,000,000","15,251,079,000,000","14,506,739,000,000","13,452,372,000,000","11,854,777,000,000","11,661,881,000,000","11,325,600,000,000","11,154,759,000,000","10,648,481,000,000","11,440,720,061,707.51","8,883,002,722,955.79","8,131,547,919,247.6","6,866,000,000,000","6,227,500,000,000","5,506,524,316,040","5,389,993,442,903.25","5,949,611,868,817.5","3,709,902,600,638.52","1,445,123,382,274"
CapitalLeaseObligations,"712,740,000,000",,,"0","26,000,000","3,830,000,000","23,218,000,000","22,036,000,000","41,940,000,000","60,075,000,000","77,709,000,000","139,273,000,000","712,546,817.99","1,774,150,620","10,095,932,850.47",,,,"633,377,136.9","1,365,360,300",,
NetTangibleAssets,"15,141,207,000,000","14,018,749,000,000","12,340,157,000,000","10,262,593,000,000","11,037,705,000,000","10,105,150,000,000","8,968,329,000,000","7,420,636,000,000","6,916,145,000,000","7,584,957,000,000","7,162,434,000,000","6,670,336,000,000","8,006,758,443,940.62","5,526,985,701,302.01","4,715,237,335,483.62","3,463,000,000,000","2,373,750,000,000","1,785,290,628,100","1,571,992,119,488.7","3,389,759,789,250","3,643,406,564,472.24","1,408,343,123,805"
WorkingCapital,"314,572,000,000","1,111,282,000,000","-907,324,000,000","-447,471,000,000","-96,251,000,000","-337,162,000,000","-945,805,000,000","-880,474,000,000","-556,111,000,000","1,057,688,000,000","1,475,695,000,000","793,626,000,000","1,797,214,423,285.75","1,388,365,115,982.24","1,716,824,223,632.74","1,278,000,000,000","-483,750,000,000","-259,786,476,780","611,161,630,932.3","-421,812,894,015","237,710,079,011.34","206,698,002,067"
InvestedCapital,"33,220,802,000,000","32,122,670,000,000","25,311,143,000,000","23,341,126,000,000","22,774,866,000,000","21,262,931,000,000","19,765,036,000,000","18,696,346,000,000","18,425,792,000,000","17,258,413,000,000","17,934,652,000,000","17,455,875,000,000","14,774,293,102,482.55","11,881,636,617,867.39","11,223,350,658,391.43","10,552,000,000,000","11,507,500,000,000","10,035,587,185,200","9,929,871,246,404.4","8,925,439,927,117.5","5,193,941,104,087.5","3,376,850,759,181"
TangibleBookValue,"15,141,207,000,000","14,018,749,000,000","12,340,157,000,000","10,262,593,000,000","11,037,705,000,000","10,105,150,000,000","8,968,329,000,000","7,420,636,000,000","6,916,145,000,000","7,584,957,000,000","7,162,434,000,000","6,670,336,000,000","8,006,758,443,940.62","5,526,985,701,302.01","4,715,237,335,483.62","3,463,000,000,000","2,373,750,000,000","1,785,290,628,100","1,571,992,119,488.7","3,389,759,789,250","3,643,406,564,472.24","1,408,343,123,805"
TotalDebt,"10,976,713,000,000","9,651,848,000,000","7,469,004,000,000","7,369,727,000,000","7,523,813,000,000","6,760,022,000,000","6,335,882,000,000","6,863,605,000,000","6,805,851,000,000","5,992,888,000,000","6,857,602,000,000","6,946,667,000,000","3,334,285,587,593.03","3,000,408,045,531.6","3,101,898,671,994.3","3,686,000,000,000","5,280,000,000,000","4,529,062,869,160","4,540,511,180,638.05","2,977,193,418,600","1,484,038,503,448.98","1,931,727,376,907"
NetDebt,"8,993,149,000,000","8,145,149,000,000","6,011,269,000,000","5,864,485,000,000","6,754,865,000,000","5,921,763,000,000","4,914,025,000,000","5,921,444,000,000","5,113,117,000,000","5,154,304,000,000","5,826,038,000,000","5,796,054,000,000","2,447,224,724,289.24","2,535,091,804,595.79","2,717,385,830,851.12","3,328,000,000,000","4,947,500,000,000","3,864,768,681,960","3,672,227,341,454.25","2,885,534,758,905","1,398,765,570,361.3","1,494,359,574,921"
ShareIssued,"80,745,711","80,745,711","80,745,711","80,745,711","80,745,711","80,745,711","80,745,711","80,745,711","80,745,711","80,745,711","80,745,711","81,193,711","81,193,711","72,667,459",,,,,,,,
OrdinarySharesNumber,"73,136,448","71,869,828","70,609,160","70,609,160","70,609,160","70,936,336","70,936,336","69,694,999","69,694,999","71,094,999","72,344,999","72,524,203","72,584,677","72,667,459",,,,,,,,
TreasurySharesNumber,"7,609,263","8,875,883","10,136,551","10,136,551","10,136,551","9,809,375","9,809,375","11,050,712","11,050,712","9,650,712","8,400,712","8,669,508","8,609,034",,,,,,,,,
