name,ttm,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
		NetIncomeIncludingNoncontrollingInterests,"311,647,000","198,093,000","138,506,000","46,332,000","54,762,000","141,634,000","115,552,000","77,319,000","207,490,000","-129,404,000","-205,108,000","19,127,000","232,504,000","365,018,000","366,556,000","285,037,000","146,892,000","18,904,000","40,525,000","24,340,000","46,255,000","47,100,000","42,700,000","38,600,000","46,000,000","38,200,000","26,200,000","21,700,000","12,500,000","12,000,000","25,900,000","28,500,000","24,800,000","10,200,000","14,200,000","9,300,000"
			NetIncomeContinuousOperations,"310,782,000","198,779,000","135,237,000","32,550,000","72,543,000","161,322,000","102,087,000","74,957,000","208,983,000","-129,427,000","-166,488,000","19,677,000","231,181,000","358,527,000","356,347,000","285,781,000","132,021,000","18,904,000","40,525,000","24,340,000","46,255,000","47,100,000","42,700,000","38,600,000","46,000,000","38,200,000","26,200,000","21,700,000","12,500,000","12,000,000","25,900,000","28,500,000","24,800,000","10,200,000","14,200,000","9,300,000"
			NetIncomeDiscontinuousOperations,"865,000","-686,000","3,269,000","13,782,000","-17,781,000","-19,688,000","13,465,000","2,362,000","-1,493,000","23,000","-38,620,000","1,125,000","785,000","-3,096,000",,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,"-1,675,000",,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,"0","0","-1,000","-4,000","-6,000","-213,000","-236,000","550,000","-538,000","-9,587,000","-10,209,000","744,000","-14,871,000",,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"311,647,000","198,093,000","138,506,000","46,332,000","54,762,000","141,634,000","115,551,000","77,315,000","207,484,000","-129,617,000","-205,344,000","20,802,000","231,966,000","355,431,000","356,347,000","285,781,000","132,021,000","18,904,000","40,525,000","24,340,000","46,255,000","47,100,000","42,700,000","38,600,000","46,000,000","38,200,000","26,200,000","21,700,000","12,500,000","12,000,000","25,900,000","28,500,000","24,800,000","10,200,000","14,200,000","9,300,000"
BasicEPS,,"1.68","1.19","0.4","0.48","1.22","0.98","0.66","1.79","-1.13","-1.81","0.19","2.02","3.01","3.02","2.42","1.148","0.168","0.37","0.234","0.413","0.406","0.36","0.316","0.376","0.315","0.219","0.017","0.01","0.01","0.02","0.022","0.014","0.006","0.008","0.004"
DilutedEPS,,"1.66","1.17","0.39","0.47","1.2","0.97","0.66","1.78","-1.13","-1.81","0.18","1.97","2.92","2.89","2.315","1.105","0.165","0.358","0.231","0.406","0.403","0.353","0.316","0.376","0.315","0.219","0.017","0.01","0.01","0.02","0.022","0.014","0.006","0.008","0.004"
BasicAverageShares,,"117,834,558","116,822,583","115,654,466","115,211,490","116,527,265","117,496,270","116,677,836","115,861,986","114,995,616","113,524,836","112,391,180","114,834,653","118,083,389","117,995,695","118,091,322","115,050,980","112,859,701","109,527,027","104,128,342","112,133,333","115,938,462","118,611,111","122,055,336","122,259,136","121,269,841","119,771,429","117,984,000","113,768,000","112,832,000","114,840,000","120,400,000","121,016,000","127,912,000","126,488,000","124,200,000"
DilutedAverageShares,,"119,124,628","118,145,848","117,364,408","116,623,826","117,949,898","118,607,106","117,552,952","116,783,160","114,995,616","113,524,836","113,880,375","117,749,239","121,722,945","123,303,460","123,447,516","119,476,018","114,569,697","113,356,643","105,254,054","113,858,462","117,018,634","121,134,752","122,055,336","122,259,136","121,269,841","119,771,429","117,984,000","113,768,000","112,832,000","114,840,000","120,400,000","121,016,000","127,912,000","126,488,000","124,200,000"
TotalExpenses,"5,398,593,000","5,488,785,000","4,423,010,000","4,449,788,000","4,411,597,000","5,656,478,000","6,814,234,000","6,695,849,000","7,595,544,000","7,838,928,000","6,435,200,000","6,684,537,000","10,033,510,000","7,751,799,000","6,971,862,000","6,118,477,000","4,528,276,000","2,830,153,000","2,364,931,000","2,366,050,000","2,560,846,000","2,156,700,000","2,281,400,000","2,182,700,000","2,233,600,000","2,036,800,000","1,616,000,000","1,524,000,000","1,135,500,000","1,134,400,000","1,088,900,000","1,255,100,000","1,094,800,000","858,500,000","866,800,000","1,005,500,000"
InterestExpense,"68,681,000","71,373,000","40,957,000","44,047,000","62,231,000","77,760,000","77,741,000","69,608,000","69,496,000","70,806,000","75,508,000","76,998,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-68,681,000","-71,373,000","-40,957,000","-44,047,000","-62,231,000","-77,760,000","-77,741,000","-69,608,000","-69,496,000","-70,806,000","-75,508,000","-76,998,000",,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"311,647,000","198,093,000","138,506,000","46,332,000","54,762,000","141,634,000","115,551,000","77,315,000","207,484,000","-129,617,000","-205,344,000","22,477,000","231,966,000","355,431,000","356,347,000","285,781,000","132,021,000","18,904,000","40,525,000","24,340,000","46,255,000","47,100,000","42,700,000","38,600,000","46,000,000","38,200,000","26,200,000","21,700,000","12,500,000","12,000,000","25,900,000","28,500,000","24,800,000","10,200,000","14,200,000","9,300,000"
NormalizedIncome,"310,782,000","199,063,160","146,993,296","54,844,428","116,427,816","167,815,740","104,322,965","69,221,300","209,411,612","-52,423,250","-166,724,000","21,352,000","231,181,000","358,527,000","356,347,000","285,781,000","132,021,000","18,904,000","40,525,000","34,568,993.384","46,255,000","47,100,000","42,700,000","38,600,000","46,000,000","47,025,517.241","26,200,000","21,700,000","12,500,000","12,000,000","25,900,000","24,756,912.442","19,879,365.079","5,940,000","9,214,222.222","5,890,000"
EBIT,"475,571,000","339,833,000","206,341,000","89,051,000","147,421,000","322,288,000","222,552,000","202,544,000","232,289,000","-39,293,000","-129,098,000","108,859,000","393,868,000","577,217,000","584,062,000","474,220,000","240,051,000","45,732,000","81,846,000","75,166,000","100,574,000","94,700,000","86,200,000","75,700,000","88,800,000","80,000,000","50,200,000","44,500,000","30,300,000","26,900,000","48,300,000","48,000,000","34,400,000","14,300,000","18,600,000","13,700,000"
EBITDA,"640,150,000"
ReconciledCostOfRevenue,"4,924,198,000","5,025,514,000","4,021,558,000","4,023,265,000","3,974,513,000","5,213,203,000","6,344,300,000","6,227,238,000","7,108,938,000","7,301,815,000","5,911,065,000","6,013,335,000","9,325,724,000","7,167,989,000","6,476,832,000","5,693,483,000","4,160,726,000","2,586,845,000","2,129,378,000","2,143,900,000","2,267,347,000","1,896,500,000","2,035,500,000","1,960,400,000","2,026,900,000","1,854,400,000","1,474,500,000","1,397,300,000","1,017,800,000","1,020,600,000","978,500,000","1,152,000,000","1,001,600,000","781,800,000","789,800,000","937,200,000"
ReconciledDepreciation,"164,579,000","158,671,000","131,659,000","125,071,000","126,940,000","132,779,000","136,004,000","136,548,000","137,310,000","159,576,000","168,934,000","154,679,000","135,069,000","107,305,000","85,378,000","76,610,000","71,044,000","61,203,000","61,579,000","67,272,000","66,583,000","52,100,000","47,500,000","43,700,000","41,600,000","38,100,000","30,100,000","27,400,000","25,600,000","23,600,000","22,200,000","20,200,000","19,000,000","16,500,000","15,600,000","12,100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"310,782,000","198,779,000","135,237,000","32,550,000","72,543,000","161,322,000","102,086,000","74,953,000","208,977,000","-129,640,000","-166,724,000","21,352,000","231,181,000","358,527,000","356,347,000","285,781,000","132,021,000","18,904,000","40,525,000","24,340,000","46,255,000","47,100,000","42,700,000","38,600,000","46,000,000","38,200,000","26,200,000","21,700,000","12,500,000","12,000,000","25,900,000","28,500,000","24,800,000","10,200,000","14,200,000","9,300,000"
TotalUnusualItemsExcludingGoodwill,,"-384,000","-14,372,000","-30,836,000","-51,508,000","-9,839,000","-3,173,000","8,818,000","-607,000","-118,795,000",,,,,,,,,,"-16,516,000",,,,,,"-13,400,000",,,,,,"5,700,000","7,500,000","7,100,000","7,900,000","5,500,000"
TotalUnusualItems,,"-384,000","-14,372,000","-30,836,000","-51,508,000","-9,839,000","-3,173,000","8,818,000","-607,000","-118,795,000",,,,,,,,,,"-16,516,000",,,,,,"-13,400,000",,,,,,"5,700,000","7,500,000","7,100,000","7,900,000","5,500,000"
NormalizedEBITDA,"640,150,000","498,888,000","352,372,000","244,958,000","325,869,000","464,906,000","361,729,000","330,274,000","370,206,000","239,078,000","39,836,000","263,538,000","528,937,000","684,522,000","669,440,000","550,830,000","311,095,000","106,935,000","143,425,000","158,954,000","167,157,000","146,800,000","133,700,000","119,400,000","130,400,000","131,500,000","80,300,000","71,900,000","55,900,000","50,500,000","70,500,000","62,500,000","45,900,000","23,700,000","26,300,000","20,300,000"
TaxRateForCalcs,"0.236","0.26","0.182","0.277","0.148","0.34","0.295","0.35","0.284","0.35","0.186","0.4","0.31","0.319","0.339","0.357","0.307","0.378","0.358","0.381","0.369","0.372","0.373","0.367","0.369","0.341","0.359","0.382","0.384","0.344","0.349","0.343","0.344","0.4","0.369","0.38"
TaxEffectOfUnusualItems,"0","-99,840","-2,615,704","-8,541,572","-7,623,184","-3,345,260","-936,035","3,086,300","-172,388","-41,578,250","0","0","0","0","0","0","0","0","0","-6,287,006.616","0","0","0","0","0","-4,574,482.759","0","0","0","0","0","1,956,912.442","2,579,365.079","2,840,000","2,914,222.222","2,090,000"
