name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"16,216,000,000","16,009,000,000","15,986,000,000","15,124,000,000","14,832,000,000","14,813,000,000","15,264,000,000","14,548,000,000","14,134,000,000","14,730,000,000","13,875,000,000","7,687,000,000","13,652,000,000","11,331,000,000","6,821,000,000","6,865,000,000","6,336,000,000","5,615,000,000","4,808,000,000","5,221,000,000","4,979,000,000","5,194,000,000","3,934,000,000","3,992,000,000","4,091,000,000","3,525,000,000","3,006,000,000","2,816,000,000","2,357,000,000","2,234,000,000","2,254,600,000","2,172,200,000",,,,
	NetInterestIncome,"3,161,000,000","3,188,000,000","3,611,000,000","3,308,000,000","3,138,000,000","3,026,000,000","2,880,000,000","3,009,000,000","2,973,000,000","2,984,000,000","2,925,000,000","2,915,000,000","2,951,000,000","2,300,000,000","1,499,000,000","1,909,000,000","1,645,000,000","1,609,000,000","1,665,000,000","1,681,000,000","1,870,000,000","1,701,000,000","1,651,000,000","1,855,000,000","1,961,000,000","2,029,000,000","1,717,000,000","1,497,000,000","1,224,000,000","1,198,000,000","1,319,000,000","1,252,600,000",,,,
		InterestIncome,"7,198,000,000","7,548,000,000","6,432,000,000","4,382,000,000","3,575,000,000","3,326,000,000","3,234,000,000","3,352,000,000","3,507,000,000","3,588,000,000","3,533,000,000","3,507,000,000","5,638,000,000","5,751,000,000","3,740,000,000","3,356,000,000","2,453,000,000","2,330,000,000","2,613,000,000","3,620,000,000","4,377,000,000","3,473,000,000","3,510,000,000","3,560,000,000","3,583,000,000","3,831,000,000","2,962,000,000","2,503,000,000","2,450,000,000","3,188,000,000","4,397,500,000","4,577,200,000",,,,
			InterestIncomeFromLoansAndLease,"1,695,000,000","1,789,000,000","1,866,000,000","1,420,000,000","1,138,000,000","934,000,000","879,000,000","834,000,000","839,000,000","810,000,000",,,"1,296,000,000","2,216,000,000","1,779,000,000","1,772,000,000","1,236,000,000","1,273,000,000","1,470,000,000","2,271,000,000","2,910,000,000","2,636,000,000","2,770,000,000","2,910,000,000","3,073,000,000","3,226,000,000","2,405,000,000","2,025,000,000","1,943,000,000","2,680,000,000","3,759,300,000","3,867,500,000",,,,
				InterestIncomeFromLoans,"1,695,000,000","1,789,000,000","1,866,000,000","1,420,000,000","1,138,000,000","934,000,000","879,000,000","834,000,000","839,000,000","810,000,000",,,"1,296,000,000","2,216,000,000","1,779,000,000","1,772,000,000","1,236,000,000","1,273,000,000","1,470,000,000","2,271,000,000","2,910,000,000","2,636,000,000","2,770,000,000","2,910,000,000","3,073,000,000","3,226,000,000","2,405,000,000","2,025,000,000","1,943,000,000","2,680,000,000","3,759,300,000","3,867,500,000",,,,
			InterestIncomeFromSecurities,"2,778,000,000","2,892,000,000","2,700,000,000","2,100,000,000","1,902,000,000","1,971,000,000","1,824,000,000","2,042,000,000","2,093,000,000","2,059,000,000",,,"2,413,000,000","2,003,000,000","1,293,000,000","1,168,000,000","832,000,000","828,000,000","959,000,000","938,000,000","917,000,000","385,000,000","353,000,000","300,000,000","294,000,000","306,000,000","328,000,000","357,000,000","353,000,000","291,000,000","322,100,000","384,600,000",,,,
			InterestIncomeFromDeposits,"649,000,000","713,000,000","750,000,000","439,000,000","302,000,000","274,000,000","445,000,000","429,000,000","540,000,000","691,000,000",,,"1,779,000,000","1,242,000,000","538,000,000","274,000,000","305,000,000","150,000,000","133,000,000","252,000,000","273,000,000","247,000,000","184,000,000","188,000,000","90,000,000","106,000,000","68,000,000","24,000,000","76,000,000","87,000,000","165,400,000","197,700,000",,,,
			InterestIncomeFromFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,"2,076,000,000","2,154,000,000","1,116,000,000","423,000,000","233,000,000","147,000,000","86,000,000","47,000,000","35,000,000","28,000,000",,,"150,000,000","290,000,000","130,000,000","142,000,000","80,000,000","79,000,000","51,000,000","159,000,000","277,000,000","205,000,000","203,000,000","162,000,000","126,000,000","193,000,000","161,000,000","97,000,000","78,000,000","130,000,000","150,700,000","127,400,000",,,,
		InterestExpense,"4,037,000,000","4,360,000,000","2,821,000,000","1,074,000,000","437,000,000","300,000,000","354,000,000","343,000,000","534,000,000","604,000,000","608,000,000","592,000,000","2,687,000,000","3,451,000,000","2,241,000,000","1,447,000,000","808,000,000","721,000,000","948,000,000","1,939,000,000","2,507,000,000","1,772,000,000","1,859,000,000","1,705,000,000","1,622,000,000","1,802,000,000","1,245,000,000","1,006,000,000","1,226,000,000","1,990,000,000","3,078,500,000","3,324,600,000",,,,
			InterestExpenseForDeposit,"1,443,000,000","1,594,000,000","877,000,000","162,000,000","16,000,000","37,000,000","83,000,000","105,000,000","154,000,000","241,000,000",,,"1,776,000,000","2,389,000,000","1,434,000,000","957,000,000","548,000,000","507,000,000","644,000,000","1,406,000,000","2,011,000,000","1,363,000,000","1,374,000,000","1,290,000,000","1,152,000,000","1,265,000,000","842,000,000","701,000,000","914,000,000","1,651,000,000","2,312,900,000","2,411,500,000",,,,
			InterestExpenseForShortTermDebt,"92,000,000","114,000,000","109,000,000","55,000,000","13,000,000","11,000,000","8,000,000","7,000,000","18,000,000","60,000,000",,,,,,"58,000,000","52,000,000","51,000,000","73,000,000","153,000,000","139,000,000","126,000,000","204,000,000","168,000,000","186,000,000","246,000,000","191,000,000","86,000,000","85,000,000","94,000,000","174,800,000","223,100,000",,,,
			InterestExpenseForLongTermDebtAndCapitalSecurities,"888,000,000","942,000,000","857,000,000","561,000,000","354,000,000","242,000,000","242,000,000","201,000,000","330,000,000","301,000,000",,,"785,000,000","760,000,000","536,000,000","269,000,000","136,000,000","150,000,000","202,000,000","277,000,000","204,000,000","152,000,000","136,000,000","126,000,000","129,000,000","130,000,000","106,000,000","117,000,000","93,000,000","75,000,000","78,300,000","100,400,000",,,,
			InterestExpenseForFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,"1,381,000,000","1,437,000,000","758,000,000","225,000,000","36,000,000","6,000,000","13,000,000","16,000,000","0","2,000,000",,,"57,000,000","125,000,000","104,000,000","35,000,000","15,000,000","13,000,000","29,000,000","103,000,000","153,000,000","131,000,000","145,000,000","121,000,000","155,000,000","161,000,000","106,000,000","102,000,000","134,000,000","170,000,000","512,600,000","589,700,000",,,,
			OtherInterestExpense,"233,000,000","273,000,000","220,000,000","71,000,000","18,000,000","16,000,000","34,000,000","46,000,000","32,000,000",,,,"69,000,000","177,000,000","167,000,000","128,000,000","57,000,000",,,,,,,,,,,,,,"100,000","100,000",,,,
	NonInterestIncome,"13,055,000,000","12,821,000,000","12,375,000,000","11,816,000,000","11,694,000,000","11,787,000,000","12,384,000,000","11,539,000,000","11,161,000,000","11,746,000,000","10,950,000,000","4,772,000,000","10,701,000,000","9,031,000,000","5,322,000,000","4,956,000,000","4,691,000,000","4,006,000,000","3,143,000,000","3,540,000,000","3,109,000,000","3,493,000,000","2,283,000,000","2,137,000,000","2,130,000,000","1,496,000,000","1,289,000,000","1,319,000,000","1,133,000,000","1,036,000,000","935,600,000","919,600,000",,,,
		TotalPremiumsEarned,"144,000,000","138,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FeesAndCommissions,"11,407,000,000","11,240,000,000","11,464,000,000","11,011,000,000","10,551,000,000","10,534,000,000","10,348,000,000","10,125,000,000","9,691,000,000","11,498,000,000","9,344,000,000","10,141,000,000","10,465,000,000","7,471,000,000","4,565,000,000","4,314,000,000","4,008,000,000","3,485,000,000","2,893,000,000","2,701,000,000","2,571,000,000","2,101,000,000","1,790,000,000","1,564,000,000","1,446,000,000","1,164,000,000","1,121,000,000","1,059,000,000","944,000,000","833,000,000","788,800,000","800,600,000",,,,
			FeesandCommissionIncome,"11,781,000,000","11,614,000,000","11,870,000,000","11,430,000,000","10,956,000,000","10,915,000,000","10,776,000,000","10,560,000,000","10,112,000,000","11,498,000,000","9,344,000,000","10,141,000,000","10,465,000,000","7,471,000,000","4,565,000,000","4,314,000,000","4,008,000,000","3,485,000,000","2,893,000,000","2,701,000,000","2,571,000,000","2,101,000,000","1,790,000,000","1,564,000,000","1,446,000,000","1,164,000,000","1,121,000,000","1,059,000,000","944,000,000","833,000,000","788,800,000","800,600,000",,,,
				ServiceChargeOnDepositorAccounts,"8,167,000,000","8,029,000,000","7,978,000,000","7,630,000,000","7,387,000,000","7,257,000,000","7,115,000,000","6,993,000,000","6,766,000,000",,"2,868,000,000","2,639,000,000",,,,,,,"361,000,000","356,000,000","364,000,000","338,000,000","326,000,000","354,000,000","424,000,000","428,000,000","465,000,000","460,000,000",,"483,000,000","432,300,000","440,700,000",,,,
				TrustFeesbyCommissions,"3,410,000,000","3,389,000,000","3,685,000,000","3,584,000,000","3,350,000,000","3,438,000,000","3,492,000,000","3,395,000,000","3,174,000,000","3,002,000,000","2,868,000,000",,,,,,,,"344,000,000","308,000,000","296,000,000","244,000,000","208,000,000","181,000,000","161,000,000","136,000,000","126,000,000","131,000,000","386,000,000","350,000,000","356,500,000","359,900,000",,,,
				OtherCustomerServices,"204,000,000","196,000,000","207,000,000","216,000,000","219,000,000","220,000,000","169,000,000","172,000,000","172,000,000","8,496,000,000","6,476,000,000","7,502,000,000",,,,,,,"2,188,000,000","2,037,000,000","1,911,000,000","1,519,000,000","1,256,000,000","1,029,000,000","861,000,000","600,000,000","530,000,000","468,000,000","558,000,000",,,,,,,
