name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"21,513,000,000","22,428,000,000","21,965,000,000","21,171,000,000","20,425,000,000","19,820,000,000","18,605,000,000","17,699,000,000","17,088,000,000","15,658,000,000","12,104,000,000","10,350,000,000","11,023,000,000","9,861,000,000","9,086,000,000","7,584,000,000","6,530,000,000","5,937,000,000","5,521,771,000","5,555,174,000","5,649,560,000","4,735,587,000","4,163,980,000","3,816,821,000","3,406,170,000","2,872,751,000","2,591,933,000","2,296,700,000","1,685,200,000","1,313,600,000","1,186,800,000","1,015,100,000","860,400,000","765,100,000","755,900,000","679,700,000"
	OperatingRevenue,"20,045,000,000","20,948,000,000","20,630,000,000","19,314,000,000","18,765,000,000","18,478,000,000","17,833,000,000","16,885,000,000","16,253,000,000","15,658,000,000","12,104,000,000","10,350,000,000","11,023,000,000","9,861,000,000","9,086,000,000","7,584,000,000","6,530,000,000","5,937,000,000","5,521,771,000","5,555,174,000","5,649,560,000","4,735,600,000","4,164,000,000","3,816,900,000","3,406,100,000","2,872,800,000","2,591,900,000","2,296,700,000","1,685,200,000","1,313,600,000","1,186,800,000","1,015,100,000","860,400,000","765,100,000","755,900,000","679,700,000"
CostOfRevenue,"16,177,000,000","16,445,000,000","15,907,000,000","14,968,000,000","14,151,000,000","13,423,000,000","14,049,000,000","14,209,000,000","14,243,000,000","7,866,000,000","5,358,000,000","2,859,000,000","3,618,000,000","6,018,000,000","5,238,000,000","4,210,000,000","3,687,000,000","3,353,000,000","3,232,627,000","3,150,046,000","2,965,575,000","2,535,300,000","2,228,503,000","2,204,000,000","2,107,300,000","1,748,000,000","1,526,200,000","1,098,700,000","793,100,000","675,300,000","596,000,000","482,700,000","400,200,000","351,600,000","267,200,000","311,200,000"
	Fuel,"4,202,000,000","4,347,000,000","4,616,000,000","3,940,000,000","3,647,000,000","3,616,000,000","5,293,000,000","5,763,000,000","6,120,000,000","5,644,000,000","3,620,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	MaintenanceAndRepairs,"1,202,000,000","1,223,000,000","1,107,000,000","1,001,000,000","1,045,000,000","1,005,000,000","978,000,000","1,080,000,000","1,132,000,000","955,000,000","751,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	RentandLandingFeesCostofRevenue,"1,369,000,000","1,363,000,000","1,334,000,000","1,490,000,000","1,440,000,000","1,404,000,000","1,406,000,000","1,464,000,000","1,398,000,000","1,267,000,000","987,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	DDACostofRevenue,"1,233,000,000","1,219,000,000","1,201,000,000","1,218,000,000","1,221,000,000","1,015,000,000","938,000,000","867,000,000","844,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherCostofRevenue,"8,171,000,000","8,293,000,000","7,649,000,000","7,319,000,000","6,798,000,000","6,383,000,000","5,434,000,000","5,035,000,000","4,749,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,"5,336,000,000","5,983,000,000","6,058,000,000","6,203,000,000","6,274,000,000","6,397,000,000","4,556,000,000","3,490,000,000","2,845,000,000","7,792,000,000","6,746,000,000","7,491,000,000","7,405,000,000","3,843,000,000","3,848,000,000","3,374,000,000","2,843,000,000","2,584,000,000","2,289,144,000","2,405,128,000","2,683,985,000","2,200,287,000","1,935,477,000","1,612,821,000","1,298,870,000","1,124,751,000","1,065,733,000","1,198,000,000","892,100,000","638,300,000","590,800,000","532,400,000","460,200,000","413,500,000","488,700,000","368,500,000"
OperatingExpense,"2,994,000,000","3,026,000,000","2,852,000,000","2,688,000,000","2,514,000,000","2,242,000,000","2,205,000,000","2,126,000,000","2,039,000,000","6,965,000,000","5,758,000,000","5,421,000,000","5,324,000,000","9,786,000,000","8,805,000,000","7,381,000,000","6,563,000,000","6,393,000,000","5,636,085,000","5,427,179,000","5,089,849,000","4,395,711,000","3,897,469,000","3,698,385,000","3,433,635,000","2,889,020,000","2,556,324,000","906,000,000","709,400,000","575,400,000","508,800,000","434,700,000","374,300,000","396,300,000","412,600,000","289,900,000"
