name,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,10/31/1995,10/31/1994,10/31/1993,10/31/1992,10/31/1991,10/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
			OtherInventories,,,,,,,,,,,,"612,821,000","651,083,000","573,917,000",,,,,"1,038,495,000",,,,,,,,,,,,,,,,
		PrepaidAssets,"26,041,000","23,065,000","23,223,000","25,659,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"107,266,000","151,044,000","150,422,000","222,981,000","72,900,000","60,415,000","78,924,000","47,276,000","19,760,000","60,906,000",,"18,913,000","34,367,000",,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"218,777,000","170,731,000","132,922,000","248,601,000","123,175,000","101,944,000","113,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"555,673,000","397,305,000","373,760,000","321,287,000",,,,,,,,,,"49,676,000",,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentAssets,"1,195,337,000","1,022,399,000","1,045,065,000","1,166,239,000","809,801,000","926,335,000","982,339,000","1,006,374,000","373,275,000","534,958,000","446,210,000","643,936,000","437,333,000","344,756,000","300,519,000","200,329,000","110,658,000","82,953,000","47,277,000","42,986,000","40,800,000","15,800,000","17,600,000","15,700,000","15,900,000","15,300,000","14,100,000","28,500,000","13,100,000","13,600,000","15,900,000","256,600,000","181,800,000","108,200,000","71,500,000"
		NetPPE,"273,412,000","193,281,000","189,547,000","169,576,000","136,755,000","143,010,000","131,320,000","106,214,000","99,712,000","79,916,000","70,441,000","86,462,000","84,265,000","99,089,000","79,524,000","52,429,000","43,711,000","38,496,000","33,095,000","24,075,000","19,600,000","14,400,000","15,100,000","12,900,000","11,900,000","11,500,000","10,300,000","10,100,000","10,400,000","10,500,000","11,700,000",,,,
			GrossPPE,,,,,,,,"263,714,000","253,012,000","226,216,000","216,341,000","220,462,000","162,965,000","177,789,000","158,224,000","116,829,000","88,211,000","82,996,000","68,887,000","54,363,000",,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,,,,,"-157,500,000","-153,300,000","-146,300,000","-145,900,000","-134,000,000","-78,700,000","-78,700,000","-78,700,000","-64,400,000","-44,500,000","-44,500,000","-35,792,000","-30,288,000",,,,,,,,,,,,,,,
		InvestmentProperties,"367,072,000","193,015,000","146,288,000","81,693,000","51,730,000","69,799,000","72,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"366,252,000","431,813,000","481,758,000","507,963,000","422,861,000","463,105,000","492,015,000","426,139,000","195,529,000","198,442,000","152,844,000",,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"366,252,000","431,813,000","481,758,000","496,411,000","412,860,000","447,078,000","403,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,"366,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,"0","10,001,000","12,026,000","52,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,"10,001,000","12,026,000","52,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,"11,552,000",,"4,001,000","36,374,000","426,139,000","195,529,000","198,442,000","152,844,000",,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,"168,751,000","141,590,000","161,840,000",,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,"86,386,000","63,175,000","93,644,000","43,432,000",,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,"167,413,000","198,455,000","250,421,000","286,032,000","358,056,000",,,"0","405,703,000","169,897,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,"167,413,000","198,455,000","250,421,000","286,032,000","358,056,000",,,"0","405,703,000","169,897,000",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"188,601,000","204,290,000","227,472,000","239,594,000",,,,"29,579,000","14,859,000","21,366,000","17,653,000","151,771,000","183,171,000","245,667,000","220,995,000","147,900,000","66,947,000","44,457,000","14,182,000","18,911,000","21,200,000","1,400,000","2,500,000","2,800,000","4,000,000","3,800,000","3,800,000","18,400,000","2,700,000","3,100,000","4,200,000",,,,
TotalLiabilitiesNetMinorityInterest,"5,709,445,000","5,475,678,000","4,908,135,000","5,501,587,000","4,978,436,000","4,556,205,000","3,488,295,000","3,053,173,000","2,462,695,000","2,612,542,000","3,117,962,000","3,349,183,000","3,685,071,000","4,159,912,000","3,576,329,000","2,985,591,000","2,310,763,000","1,765,856,000","1,619,617,000","1,285,109,000","1,051,800,000","728,700,000","733,300,000","523,200,000","435,800,000","382,700,000","308,900,000","248,200,000","194,200,000","221,500,000","262,400,000","183,800,000","133,000,000","76,800,000","62,900,000"
	CurrentLiabilities,"1,167,232,000","1,165,085,000","1,100,142,000","1,235,267,000","778,842,000","814,213,000","660,401,000","657,252,000","723,934,000","824,418,000","893,948,000","1,824,871,000","2,116,035,000","1,931,811,000","2,086,301,000","1,689,926,000","1,144,094,000","897,197,000","1,619,617,000","489,073,000","369,000,000","275,700,000","221,300,000","179,900,000","151,600,000","69,800,000","69,400,000","47,300,000","31,500,000","25,700,000","31,800,000","0","0","0","0"
		PayablesAndAccruedExpenses,"1,167,232,000","1,165,085,000","1,100,142,000","1,235,267,000","778,842,000","814,213,000","660,401,000","546,159,000","627,897,000","824,418,000","893,948,000","873,439,000","961,106,000","1,117,459,000","1,048,326,000","756,174,000","498,674,000","407,666,000","362,641,000","110,927,000","84,800,000","58,100,000","48,600,000","42,400,000","31,600,000","28,900,000","17,000,000","11,200,000","6,500,000","5,700,000","7,100,000",,,,
			Payables,"451,570,000","393,057,000","332,732,000","344,737,000","295,821,000","351,343,000","248,975,000","180,902,000","202,883,000","254,097,000","253,727,000","134,843,000","236,877,000","292,171,000","256,557,000","181,972,000","151,730,000","126,391,000","132,970,000","110,927,000","84,800,000","58,100,000","48,600,000","42,400,000","31,600,000","28,900,000","17,000,000","11,200,000","6,500,000","5,700,000","7,100,000",,,,
				AccountsPayable,"348,599,000","362,098,000","275,223,000","281,955,000","236,953,000","225,347,000","167,787,000","99,911,000","96,817,000","91,738,000","79,097,000","134,843,000","236,877,000","292,171,000","256,557,000","181,972,000","151,730,000","126,391,000","132,970,000","110,927,000","84,800,000","58,100,000","48,600,000","42,400,000","31,600,000","28,900,000","17,000,000","11,200,000","6,500,000","5,700,000","7,100,000",,,,
				TotalTaxPayable,"102,971,000","30,959,000","57,509,000","62,782,000","58,868,000","125,996,000","81,188,000","80,991,000","106,066,000","162,359,000","174,630,000",,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"102,971,000","30,959,000","57,509,000","62,782,000","58,868,000","125,996,000","81,188,000","80,991,000","106,066,000","162,359,000","174,630,000",,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"715,662,000","772,028,000","767,410,000","890,530,000","483,021,000","462,870,000","411,426,000","365,257,000","425,014,000","570,321,000","640,221,000","738,596,000","724,229,000","825,288,000","791,769,000","574,202,000","346,944,000","281,275,000","229,671,000",,,,,,,,,,,,,,,,
				InterestPayable,"31,307,000","40,325,000","36,035,000","34,903,000","26,926,000","33,993,000","25,675,000","28,204,000","25,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"183,592,000","159,374,000","149,145,000","138,282,000","125,045,000","118,607,000","111,561,000","111,093,000","96,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,"1,654,937,000",,,"613,594,000","696,814,000","119,705,000","340,226,000","432,433,000","331,636,000","253,194,000","1,057,047,000",,,,,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,"1,654,937,000",,,"613,594,000","696,814,000","119,705,000","340,226,000","432,433,000","331,636,000","253,194,000","1,057,047,000",,,,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,"1,490,972,000",,,,,,,,,,"669,581,000",,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,"163,965,000",,,,,,,,,,"387,466,000",,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"51,678,000","42,179,000","42,798,000","43,488,000",,,,,"83,824,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"51,678,000","42,179,000","42,798,000","43,488,000",,,,,"83,824,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,"77,156,000",,"337,838,000","458,115,000","694,647,000","697,749,000","501,319,000","313,784,000","236,337,000","199,929,000","378,146,000","284,200,000","217,600,000","172,700,000","137,500,000","120,000,000","40,900,000","52,400,000","36,100,000","25,000,000","20,000,000","24,700,000",,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,542,213,000","4,310,593,000","3,807,993,000","4,266,320,000","4,199,594,000","3,741,992,000","2,827,894,000","2,395,921,000","1,738,761,000","1,788,124,000","2,224,014,000","1,524,312,000","1,569,036,000","2,228,101,000","1,490,028,000","1,295,665,000","1,166,669,000","868,659,000",,"796,036,000","682,800,000","453,000,000","512,000,000","343,300,000","284,200,000","312,900,000","239,500,000","200,900,000","162,700,000","195,800,000","230,600,000","183,800,000","133,000,000","76,800,000","62,900,000"
		LongTermDebtAndCapitalLeaseObligation,"3,921,347,000","3,698,176,000","3,220,024,000","3,775,451,000","3,790,240,000","3,399,586,000","2,503,664,000","2,252,944,000","1,654,937,000","1,710,968,000","2,135,389,000","1,524,312,000","1,569,036,000","2,228,101,000","1,490,028,000","1,295,665,000","1,166,669,000","868,659,000",,"796,036,000","682,700,000","453,000,000","512,100,000","343,300,000","284,200,000","250,200,000","210,000,000","179,000,000","145,300,000","179,200,000","217,800,000","69,600,000","30,000,000","30,000,000","11,500,000"
			LongTermDebt,"3,921,347,000","3,698,176,000","3,220,024,000","3,775,451,000","3,790,240,000","3,399,586,000","2,503,664,000","2,252,944,000","1,654,937,000","1,710,968,000","2,135,389,000","1,524,312,000","1,569,036,000","2,228,101,000","1,490,028,000","1,295,665,000","1,166,669,000","868,659,000",,"796,036,000","682,700,000","453,000,000","512,100,000","343,300,000","284,200,000","250,200,000","210,000,000","179,000,000","145,300,000","179,200,000","217,800,000","69,600,000","30,000,000","30,000,000","11,500,000"
		NonCurrentDeferredLiabilities,"437,274,000","453,043,000","438,824,000","352,587,000","284,309,000","223,799,000","212,669,000","142,977,000","83,824,000","77,156,000","88,625,000",,,,,,,,,,,,,,,"32,700,000","29,300,000","21,500,000","16,800,000","15,900,000","11,900,000",,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"32,700,000","29,300,000","21,500,000","16,800,000","15,900,000","11,900,000",,,,
			NonCurrentDeferredRevenue,"437,274,000","453,043,000","438,824,000","352,587,000","284,309,000","223,799,000","212,669,000","142,977,000","83,824,000","77,156,000","88,625,000",,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"183,592,000","159,374,000","149,145,000","138,282,000","125,045,000","118,607,000","111,561,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,"88,625,000",,,,,,,,,,"100,000",,"-100,000",,,"30,000,000","200,000","400,000","600,000","700,000","900,000","114,200,000","103,000,000","46,800,000","51,400,000"
TotalEquityGrossMinorityInterest,"5,118,693,000","4,768,912,000","4,537,090,000","4,235,202,000","4,228,079,000","3,860,697,000","3,339,164,000","3,127,871,000","2,592,551,000","2,559,013,000","2,516,482,000","3,237,653,000","3,535,245,000","3,423,629,000","2,767,511,000","1,919,987,000","1,476,628,000","1,129,509,000","912,583,000","745,145,000","616,300,000","525,800,000","385,300,000","314,700,000","256,700,000","204,200,000","167,100,000","136,600,000","118,200,000","95,000,000","85,800,000","72,800,000","48,800,000","31,400,000","8,600,000"
	StockholdersEquity,"5,071,816,000","4,760,199,000","4,531,194,000","4,229,292,000","4,222,557,000","3,854,376,000","3,332,987,000","3,121,700,000","2,586,353,000","2,555,453,000","2,513,199,000","3,237,653,000","3,527,234,000","3,415,926,000","2,763,571,000","1,919,987,000","1,476,628,000","1,129,509,000","912,583,000","745,145,000","616,300,000","525,800,000","385,300,000","314,700,000","256,700,000","204,200,000","167,000,000","136,400,000","117,900,000","94,600,000","85,400,000","72,800,000","48,800,000","31,400,000","8,600,000"
		CapitalStock,"1,529,000","1,779,000","1,779,000","1,779,000","1,779,000","1,779,000","1,694,000","1,687,000","1,687,000","1,664,000","1,647,000","1,604,000","1,570,000","1,563,000","1,563,000","770,000","770,000","740,000","369,000","359,000","400,000",,,,,,,,,,,,,,
			PreferredStock,"0","0",,"0","0","0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,529,000","1,779,000","1,779,000","1,779,000","1,779,000","1,779,000","1,694,000","1,687,000","1,687,000","1,664,000","1,647,000","1,604,000","1,570,000","1,563,000","1,563,000","770,000","770,000","740,000","369,000","359,000","400,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"726,879,000","727,053,000","720,115,000","728,464,000","728,125,000","712,162,000","441,677,000","404,418,000","400,382,000","360,006,000","316,518,000","282,090,000","227,561,000","220,783,000","243,232,000","200,938,000","190,596,000","102,600,000","107,014,000","105,454,000","105,200,000",,,,,,,,,,,,,,
		RetainedEarnings,"4,774,422,000","5,161,551,000","4,474,064,000","3,977,297,000","3,595,202,000","3,232,035,000","2,892,003,000","2,721,397,000","2,234,251,000","2,194,456,000","2,197,830,000","2,953,655,000","3,298,925,000","3,263,274,000","2,576,061,000","1,770,730,000","1,361,619,000","1,101,799,000","882,281,000","668,608,000","522,700,000","421,100,000","336,400,000","271,300,000","217,600,000","167,600,000","131,500,000","103,400,000","86,900,000","81,900,000","71,900,000","58,700,000","34,700,000","17,700,000","7,800,000"
		TreasuryStock,"425,183,000","1,130,878,000","662,854,000","474,912,000","100,040,000","88,762,000","0","983,000","47,065,000","96,000","159,000","21,000","425,000","69,694,000","56,599,000","52,451,000","76,357,000","75,630,000","77,081,000","29,276,000","11,900,000",,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-5,831,000","694,000","-1,910,000","-3,336,000","-2,509,000","-2,838,000","-2,387,000","-4,819,000","-2,902,000","-577,000","-2,637,000","325,000","-397,000",,"-686,000",,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,"-100,000","104,700,000","48,900,000","43,400,000","39,100,000","36,600,000","35,500,000","33,000,000","31,000,000","12,700,000","13,500,000","14,100,000","14,100,000","13,700,000","800,000"
	MinorityInterest,"46,877,000","8,713,000","5,896,000","5,910,000","5,522,000","6,321,000","6,177,000","6,171,000","6,198,000","3,560,000","3,283,000",,"8,011,000","7,703,000","3,940,000",,,,,,,,,,,,"100,000","200,000","300,000","400,000","400,000",,,,
TotalCapitalization,"8,993,163,000","8,458,375,000","7,751,218,000","8,004,743,000","8,012,797,000","7,253,962,000","5,836,651,000","5,374,644,000","4,241,290,000","4,266,421,000","4,648,588,000","4,761,965,000","5,096,270,000","5,644,027,000","4,253,599,000","3,215,652,000","2,643,297,000","1,998,168,000","912,583,000","1,541,181,000","1,299,000,000","978,800,000","897,400,000","658,000,000","540,900,000","454,400,000","377,000,000","315,400,000","263,200,000","273,800,000","303,200,000","142,400,000","78,800,000","61,400,000","20,100,000"
CommonStockEquity,"5,071,816,000","4,760,199,000","4,531,194,000","4,229,292,000","4,222,557,000","3,854,376,000","3,332,987,000","3,121,700,000","2,586,353,000","2,555,453,000","2,513,199,000","3,237,653,000","3,527,234,000","3,415,926,000","2,763,571,000","1,919,987,000","1,476,628,000","1,129,509,000","912,583,000","745,145,000","616,300,000","525,800,000","385,300,000","314,700,000","256,700,000","204,200,000","167,000,000","136,400,000","117,900,000","94,600,000","85,400,000","72,800,000","48,800,000","31,400,000","8,600,000"
NetTangibleAssets,"5,071,816,000","4,760,199,000","4,531,194,000","4,229,292,000","4,222,557,000","3,854,376,000","3,332,987,000","3,121,700,000","2,586,353,000","2,555,453,000","2,513,199,000","3,237,653,000","3,527,234,000","3,415,926,000","2,763,571,000","1,919,987,000","1,476,628,000","1,129,509,000","912,583,000","745,145,000","616,300,000","525,800,000","385,300,000","314,700,000","256,700,000","204,200,000","167,000,000","136,400,000","117,900,000","94,600,000","85,400,000","72,800,000","48,800,000","31,400,000","8,600,000"
WorkingCapital,"8,465,569,000","8,057,106,000","7,300,018,000","7,335,283,000","7,617,872,000","6,676,354,000","5,184,719,000","4,517,418,000","3,958,037,000","3,812,179,000","4,294,286,000","4,118,029,000","4,666,948,000","5,306,974,000","3,957,020,000","3,015,323,000","2,532,639,000","1,915,215,000","865,306,000","1,498,195,000","1,258,300,000","963,000,000","879,700,000","642,300,000","525,000,000","501,800,000","392,500,000","309,000,000","267,800,000","277,200,000","300,500,000","0","0","0","0"
InvestedCapital,"8,993,163,000","8,458,375,000","7,751,218,000","8,004,743,000","8,012,797,000","7,253,962,000","5,836,651,000","5,374,644,000","4,241,290,000","4,266,421,000","4,648,588,000","5,375,559,000","5,793,084,000","5,763,732,000","4,593,825,000","3,648,085,000","2,974,933,000","2,251,362,000","1,969,630,000","1,541,181,000","1,299,000,000","978,800,000","897,400,000","658,000,000","540,900,000","454,400,000","377,000,000","315,400,000","263,200,000","273,800,000","303,200,000","142,400,000","78,800,000","61,400,000","20,100,000"
TangibleBookValue,"5,071,816,000","4,760,199,000","4,531,194,000","4,229,292,000","4,222,557,000","3,854,376,000","3,332,987,000","3,121,700,000","2,586,353,000","2,555,453,000","2,513,199,000","3,237,653,000","3,527,234,000","3,415,926,000","2,763,571,000","1,919,987,000","1,476,628,000","1,129,509,000","912,583,000","745,145,000","616,300,000","525,800,000","385,300,000","314,700,000","256,700,000","204,200,000","167,000,000","136,400,000","117,900,000","94,600,000","85,400,000","72,800,000","48,800,000","31,400,000","8,600,000"
TotalDebt,"3,921,347,000","3,698,176,000","3,220,024,000","3,775,451,000","3,790,240,000","3,399,586,000","2,503,664,000","2,252,944,000","1,654,937,000","1,710,968,000","2,135,389,000","2,137,906,000","2,265,850,000","2,347,806,000","1,830,254,000","1,728,098,000","1,498,305,000","1,121,853,000","1,057,047,000","796,036,000","682,700,000","453,000,000","512,100,000","343,300,000","284,200,000","250,200,000","210,000,000","179,000,000","145,300,000","179,200,000","217,800,000","69,600,000","30,000,000","30,000,000","11,500,000"
NetDebt,"2,635,333,000","2,515,981,000","2,507,195,000","3,141,736,000","2,871,247,000","2,813,271,000","1,730,692,000","1,474,120,000","748,597,000","671,908,000","327,671,000","504,411,000","1,365,513,000","1,715,282,000","1,141,035,000","1,147,235,000","1,073,054,000","1,019,516,000","874,207,000","634,176,000","586,200,000","372,900,000","364,500,000","320,400,000","256,400,000","212,200,000","177,700,000","145,600,000","113,800,000","168,800,000","208,600,000","69,600,000","30,000,000","30,000,000","11,500,000"
ShareIssued,"152,937,000","177,937,000","177,936,787","177,937,000","177,931,000","177,930,000","169,353,000","168,690,000","168,675,000","166,418,000","164,739,000","160,467,000","157,008,000","153,899,000","154,943,000","149,642,000","146,644,000","140,434,000","139,108,000","143,580,000","145,816,000","147,740,000","137,100,000","135,676,000","134,552,000","133,692,000","133,276,000","132,348,000","129,516,000","118,736,000","119,652,000","119,844,000","120,268,000","119,904,000","124,558,248"
OrdinarySharesNumber,"140,938,000","146,163,000","157,204,787","161,783,000","174,847,000","175,046,000","169,353,000","168,637,000","165,729,000","166,413,000","164,732,000","160,466,000","157,008,000","153,899,000","154,943,000","149,642,000","146,644,000","140,434,000","139,108,000","143,580,000","145,816,000","147,740,000","137,100,000","135,676,000","134,552,000","133,692,000","133,276,000","132,348,000","129,516,000","118,736,000","119,652,000","119,844,000","120,268,000","119,904,000","124,558,248"
TreasurySharesNumber,"11,999,000","31,774,000","20,732,000","16,154,000","3,084,000","2,884,000","0","53,000","2,946,000","5,000","7,000","1,000",,,,,,,,,,,,,,,,,,,,,,,
