name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,"-19,555,000",,,"587,800,000","424,700,000","198,800,000","200,200,000","330,300,000","180,000,000","275,900,000","303,900,000","289,700,000"
NetIncomeCommonStockholders,"663,000,000","886,000,000","1,641,000,000","2,079,000,000","1,192,000,000","1,154,000,000","1,515,000,000","1,244,000,000","1,313,000,000","294,000,000","813,000,000","-520,000,000","57,000,000","1,215,000,000","1,316,000,000","831,007,000","706,956,000","511,878,000","91,590,000","590,140,000","621,315,000","460,354,000","509,775,000","933,988,000","513,558,000","473,486,000","332,698,000","301,700,000","345,700,000","195,400,000","182,400,000","253,500,000","173,200,000","225,700,000","204,700,000","213,100,000"
	NetIncome,"686,000,000","886,000,000","1,641,000,000","2,079,000,000","1,192,000,000","1,154,000,000","1,515,000,000","1,244,000,000","1,313,000,000","294,000,000","980,000,000","-485,000,000","57,000,000","1,215,000,000","1,316,000,000","831,055,000","707,009,000","511,936,000","91,590,000","590,211,000","621,393,000","460,354,000","509,775,000","933,988,000","513,558,000","482,186,000","349,898,000","318,900,000","362,900,000","208,400,000","191,500,000","268,800,000","185,300,000","236,900,000","214,000,000","214,200,000"
		NetIncomeIncludingNoncontrollingInterests,"686,000,000","886,000,000","1,641,000,000","2,079,000,000","1,192,000,000","1,154,000,000","1,515,000,000","1,244,000,000","1,313,000,000","294,000,000","980,000,000","-485,000,000","57,000,000","1,215,000,000","1,316,000,000","831,055,000","707,009,000","511,936,000","91,590,000","590,211,000","621,393,000","460,354,000","509,775,000","933,988,000","533,113,000","482,186,000","349,898,000","318,900,000","362,900,000","208,400,000","191,500,000","268,800,000","185,300,000","236,900,000","214,000,000","214,200,000"
			NetIncomeContinuousOperations,"686,000,000","886,000,000","1,641,000,000","2,079,000,000","1,192,000,000","1,154,000,000","1,514,000,000","1,244,000,000","1,286,000,000","302,000,000","951,000,000","-415,000,000","62,000,000","1,321,000,000","1,316,000,000","831,055,000","731,511,000","767,155,000","91,590,000","605,777,000","621,393,000","460,354,000","509,775,000","22,230,000","513,558,000","482,186,000","349,898,000","415,300,000","362,900,000","208,400,000","191,500,000","268,800,000","185,300,000","236,900,000","214,000,000","209,200,000"
			NetIncomeDiscontinuousOperations,,,,,"0","0","1,000,000","0","27,000,000","-8,000,000","29,000,000","-70,000,000","-5,000,000","-106,000,000",,,,,,,,"0","0","911,758,000",,,,,,,,,,,,"5,000,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,"0","0","-24,502,000","-255,219,000","0","-15,566,000",,,,,,"0","0","-96,400,000",,,,,,,,
		MinorityInterests,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,"-19,555,000",,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,"167,000,000","35,000,000",,,,"48,000","53,000","58,000",,"71,000","78,000",,,,,"8,700,000","17,200,000","17,200,000","17,200,000","13,000,000","9,100,000","15,300,000","12,100,000","11,200,000","9,300,000","1,100,000"
	OtherunderPreferredStockDividend,,,"18,000,000",,,"4,000,000",,,,"4,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,"7,000,000",,,"4,000,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"663,000,000","886,000,000","1,641,000,000","2,079,000,000","1,192,000,000","1,154,000,000","1,515,000,000","1,244,000,000","1,313,000,000","294,000,000","813,000,000","-520,000,000","57,000,000","1,215,000,000","1,316,000,000","831,007,000","706,956,000","511,878,000","91,590,000","590,140,000","621,315,000","460,354,000","509,775,000","933,988,000","513,558,000","473,486,000","332,698,000","301,700,000","345,700,000","195,400,000","182,400,000","253,500,000","173,200,000","225,700,000","204,700,000","213,100,000"
BasicEPS,,,"7.884","9.533","5.267","4.716","5.905","4.732","4.838","0.92","2.62","-1.855","0.222","4.5","5.21","4.8","4.01","2.89","0.5","3.13","3.25","2.33","2.54","4.555","2.455","2.315","1.685","1.55","1.96","1.15","1.08","1.52","1.03","1.3","1.14","1.23"
DilutedEPS,,,"7.4","9.22","5.03","4.51","5.67","4.52","4.56","0.92","2.54","-1.855","0.22","4.43","5.13","4.72","3.95","2.85","0.49","3.05","3.19","2.3","2.51","4.49","2.455","2.315","1.685","1.55","1.96","1.15","1.08","1.52","1.03","1.3","1.14","1.23"
BasicAverageShares,,,"205,862,760","218,090,114","226,335,105","243,835,893","256,551,440","262,896,701","271,402,586","307,200,000","310,005,264","280,000,000","258,192,178","270,298,843","252,591,171","173,059,714","176,298,254","177,120,415","183,180,000","188,543,131","191,173,846","197,576,824","200,698,819","205,046,762","209,188,595","204,529,590","197,446,884","194,645,161","176,377,551","169,913,043","168,888,889","166,776,316","168,155,340","173,615,385","179,561,404","173,252,033"
DilutedAverageShares,,,"219,600,000","226,200,000","236,800,000","254,900,000","268,000,000","275,100,000","287,600,000","315,000,000","319,213,747","285,600,000","258,192,178","273,905,502","256,530,214","176,078,198","178,976,203","179,606,316","186,918,367","193,488,525","194,769,592","200,153,913","203,097,610","208,015,145","209,491,525","207,704,082","206,612,903","194,645,161","176,377,551","169,913,043","168,888,889","166,776,316","168,155,340","173,615,385","179,561,404","173,252,033"
NetIncomeFromContinuingAndDiscontinuedOperation,"686,000,000","886,000,000","1,641,000,000","2,079,000,000","1,192,000,000","1,154,000,000","1,515,000,000","1,244,000,000","1,313,000,000","294,000,000","980,000,000","-485,000,000","57,000,000","1,215,000,000","1,316,000,000","831,055,000","731,511,000","767,155,000","91,590,000","605,777,000","621,393,000","460,354,000","509,775,000","933,988,000","513,558,000","482,186,000","349,898,000","415,300,000","362,900,000","208,400,000","191,500,000","268,800,000","185,300,000","236,900,000","214,000,000","214,200,000"
NormalizedIncome,"686,000,000","1,035,760,000","1,722,780,000","2,624,400,000","1,195,280,000","1,157,240,000","1,517,040,000","1,247,040,000","1,305,680,000","787,550,000","951,000,000","166,477,927.063","317,450,000","1,321,000,000","1,316,000,000","853,868,250.248","746,626,352.172","806,554,004.165","90,270,000","635,901,788.815","699,337,310.892","482,403,926.311","509,775,000","22,230,000","513,558,000","482,186,000","349,898,000","415,300,000","362,900,000","208,400,000","191,500,000","268,800,000","185,300,000","236,900,000","214,000,000","209,200,000"
EBIT,"1,008,000,000","1,245,000,000","2,182,000,000","1,383,000,000","1,789,000,000","1,702,000,000","2,264,000,000","1,896,000,000","1,841,000,000","893,000,000","1,525,000,000","-324,000,000","256,000,000","2,158,000,000","2,036,000,000","1,163,295,000","1,136,118,000","1,142,664,000","98,237,000","885,158,000","975,829,000","703,661,000","814,449,000","127,405,000","796,985,000","699,091,000","425,801,000","44,300,000","53,800,000","71,200,000","72,300,000","86,000,000","66,200,000","58,100,000","37,800,000","34,600,000"
ReconciledDepreciation,,,,,,,,,,,,"76,000,000","76,000,000","71,000,000","15,000,000","76,258,000","191,156,000","88,153,000","106,602,000","199,018,000","237,012,000","224,300,000","241,900,000","140,500,000","146,300,000","59,800,000","58,700,000","58,900,000","60,100,000","60,900,000","37,300,000","39,900,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"686,000,000","886,000,000","1,641,000,000","2,079,000,000","1,192,000,000","1,154,000,000","1,514,000,000","1,244,000,000","1,286,000,000","302,000,000","951,000,000","-415,000,000","62,000,000","1,321,000,000","1,316,000,000","831,055,000","731,511,000","767,155,000","91,590,000","605,777,000","621,393,000","460,354,000","509,775,000","22,230,000","513,558,000","482,186,000","349,898,000","415,300,000","362,900,000","208,400,000","191,500,000","268,800,000","185,300,000","236,900,000","214,000,000","209,200,000"
TotalUnusualItemsExcludingGoodwill,,"-156,000,000","-94,000,000","-909,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-24,000,000","-747,000,000","0","-730,000,000","-393,000,000",,,"-29,500,000","-21,400,000","-53,800,000","2,200,000","-38,000,000","-104,900,000","-27,300,000",,,,,,,,,,,,,,
TotalUnusualItems,,"-156,000,000","-94,000,000","-909,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-24,000,000","-747,000,000","0","-730,000,000","-393,000,000",,,"-29,500,000","-21,400,000","-53,800,000","2,200,000","-38,000,000","-104,900,000","-27,300,000",,,,,,,,,,,,,,
TaxRateForCalcs,"0.27","0.04","0.13","0.4","0.18","0.19","0.24","0.24","0.18","0.35","0.229","0.203","0.35","0.295","0.273","0.227","0.294","0.268","0.4","0.207","0.257","0.192","0.269","0.363","0.252","0.23","0.07","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"0","-6,240,000","-12,220,000","-363,600,000","-720,000","-760,000","-960,000","-960,000","-4,320,000","-261,450,000","0","-148,522,072.937","-137,550,000","0","0","-6,686,749.752","-6,284,647.828","-14,400,995.835","880,000","-7,875,211.185","-26,955,689.108","-5,250,073.689","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
InterestExpense,"323,000,000","326,000,000","297,000,000","253,000,000","331,000,000","272,000,000","267,000,000","265,000,000","273,000,000","294,000,000","291,000,000","197,000,000","281,000,000","284,000,000","225,000,000","88,651,000","100,460,000","95,101,000","96,613,000","121,019,000","139,538,000","133,697,000","117,051,000","92,524,000","84,720,000","72,516,000","49,520,000","44,300,000","53,800,000","71,200,000","72,300,000","86,000,000","66,200,000","58,100,000","37,800,000","34,600,000"
