name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		DepreciationAndAmortizationInIncomeStatement,"1,057,942,000","1,027,073,000","950,459,000","921,720,000","901,242,000","826,240,000","844,130,000","865,800,000","515,888,000","418,406,000","197,118,000","157,049,000","156,154,000","145,893,000","93,131,000","80,000,000","146,072,000","51,078,000","39,311,000","30,227,000","22,706,000","17,885,000","10,254,000","5,287,000","2,427,252","1,579,544","1,385,077",,,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,"80,000,000","146,072,000","51,078,000","39,311,000","30,227,000","22,706,000","17,885,000","10,254,000","5,287,000","2,427,252","1,579,544","1,385,077",,,,,,,,,
	ProvisionForDoubtfulAccounts,"7,072,000","18,690,000","0","62,966,000","10,215,000",,"0","2,110,000","27,008,000","2,010,000","29,684,000","23,261,000","94,000","0","1,000,000","1,200,000","1,200,000","2,870,000","1,000,000","1,000,000","1,000,000","600,000","600,000","600,000","600,000","4,800,000","1,000,000",,"600,000",,,,,,,
	OtherTaxes,,,,,,,,,,,,,,"-226,998,000","-124,505,000","-101,159,000",,"-68,352,000","-52,349,000","-41,080,000","-32,276,000","-26,800,000","-17,700,000","-11,500,000","-9,100,000",,,"-5,200,000","-4,200,000","-5,100,000","-10,100,000","-10,000,000","-4,000,000","-3,400,000","-2,600,000","-2,200,000"
	OtherOperatingExpenses,,"18,690,000",,"62,966,000","10,215,000",,,"2,110,000","27,008,000",,,,,"270,450,000","128,875,000","103,869,000","-69,329,000","71,273,000","54,722,000","42,855,000","33,441,000","27,709,000","18,385,000","12,220,000","15,164,216","34,947,525","2,622,904",,,,,,,,,
OperatingIncome,"645,978,000","682,492,000","634,637,000","623,864,000","786,483,000","753,038,000","464,201,000","235,141,000","239,391,000","473,845,000","315,982,000","293,076,000","303,783,000","259,024,000","198,319,000","180,688,000","131,567,000","132,679,000","110,769,000","94,040,000","102,994,000","101,851,000","80,339,000","61,843,000","45,310,347","-37,360,782","-2,614,737","41,200,000","32,500,000","34,300,000","29,100,000","29,600,000","29,800,000","29,200,000","22,000,000","20,000,000"
NetNonOperatingInterestIncomeExpense,,,"-470,778,000","-410,811,000","-423,382,000","-408,028,000","-443,372,000","-425,697,000","-328,018,000","-318,395,000","-157,108,000","-106,231,000","-130,813,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,"55,814,000","73,811,000","97,963,000","84,141,000","37,667,000","32,663,000","39,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,"526,592,000","484,622,000","521,345,000","492,169,000","481,039,000","458,360,000","367,083,000","318,395,000","157,108,000","106,231,000","130,813,000",,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-163,710,000","-139,600,000","-211,147,000","-324,248,000","-77,230,000","-116,921,000","-79,988,000","-132,896,000","-53,738,000","979,000","-80,831,000","-25,107,000","-21,299,000","1,081,000",,"-21,484,000","-143,000","-2,792,000","-2,298,000","-2,500,000","1,368,000","1,403,000","1,000,000",,,,,,"1,700,000",,,,,,,
	GainOnSaleOfSecurity,"-5,739,000","4,399,000","4,016,000","-2,284,000","2,448,000","58,427,000","1,495,000","-4,470,000","1,825,000",,,,"-23,393,000",,,,,,,"-1,250,000","1,684,000","700,000","1,000,000",,,,,,"1,700,000",,,,,,,
	SpecialIncomeCharges,"-124,396,000","-112,288,000","-131,676,000","-161,724,000","-97,331,000","-147,823,000","-79,096,000","-132,492,000","-60,834,000","979,000","-80,831,000","-25,107,000","2,094,000","1,081,000",,"-21,484,000","-143,000","-2,792,000","-2,298,000","-1,250,000","-316,000","703,000",,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,"0","0","42,910,000","110,926,000","69,538,000","133,401,000","61,609,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"55,960,000","28,133,000","115,579,000","124,483,000","37,207,000","2,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,"84,155,000","16,097,000","37,241,000","17,214,000","34,677,000","9,558,000","-909,000","-775,000",,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,"-143,000",,,"-1,250,000","1,684,000","703,000",,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-33,575,000","-31,711,000","-83,487,000","-160,240,000","17,653,000","-27,525,000","-2,387,000","4,066,000","5,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"482,268,000","542,892,000","423,490,000","299,616,000","709,253,000","636,117,000","384,213,000","102,245,000","185,653,000","156,429,000","78,043,000","161,738,000","151,671,000",,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"6,177,000","2,957,000","8,674,000","20,128,000","-19,128,000","6,451,000","-1,267,000","7,491,000","7,612,000","1,388,000","364,000","168,000","1,306,000",,,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"47,941,000","42,434,000","-641,000","-83,125,000","-10,357,000","-21,504,000","-27,426,000","-8,187,000","2,482,000","5,772,000","6,673,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,262,246,000","1,232,432,000","758,250,000","463,595,000","1,012,397,000","818,344,000","446,745,000","78,714,000","221,884,000","157,108,000","106,882,000","171,190,000","264,910,000","116,272,000","81,287,000","62,692,000","72,634,000","70,732,000","55,191,000","47,044,000","54,566,000","62,824,000","58,149,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","16,500,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
	NetIncome,"1,262,246,000","1,232,432,000","804,954,000","522,774,000","1,077,803,000","883,750,000","512,153,000","145,050,000","297,255,000","217,610,000","128,527,000","193,269,000","288,111,000","141,402,000","102,750,000","84,286,000","85,371,000","82,740,000","67,659,000","60,549,000","68,056,000","75,638,000","62,309,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","16,500,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
		NetIncomeIncludingNoncontrollingInterests,"1,367,488,000","1,330,410,000","829,750,000","540,613,000","1,082,070,000","888,549,000","512,300,000","138,280,000","294,840,000","212,716,000","128,884,000","192,927,000","288,237,000","141,640,000","102,763,000","84,286,000","85,371,000","82,740,000","67,659,000","60,549,000","68,056,000","75,638,000","62,309,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","16,500,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
			NetIncomeContinuousOperations,"524,032,000","582,369,000","414,175,000","196,363,000","718,024,000","608,162,000","358,054,000","86,567,000","180,523,000","160,813,000","84,352,000","161,570,000","150,365,000","125,187,000","103,504,000","79,154,000","84,873,000","75,743,000","67,386,000","60,762,000","54,566,000","62,824,000","58,149,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","16,500,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
			NetIncomeDiscontinuousOperations,,,,,"0",,"7,135,000","51,713,000","114,317,000","51,903,000","44,532,000","31,357,000","137,872,000","16,215,000","-754,000","5,132,000","498,000","6,997,000","676,000",,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,"843,456,000","748,041,000","415,575,000","344,250,000","364,046,000","280,387,000","147,111,000",,,,,,,,,,,,"-403,000","-213,000",,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,"-403,000","-213,000",,,,,,,,,,,,,,,,
		MinorityInterests,"-105,242,000","-97,978,000","-24,796,000","-17,839,000","-4,267,000","-4,799,000","-147,000","6,770,000","2,415,000","4,894,000","-357,000","342,000","-126,000","-238,000","-13,000",,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,"46,704,000","49,410,000","65,406,000","65,406,000","65,408,000","66,336,000","69,129,000","60,502,000","21,645,000","22,079,000","23,201,000","25,130,000","21,463,000","21,594,000","-12,737,000","9,218,000","12,468,000","13,505,000","13,490,000","12,814,000","4,160,000",,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,"0","0","9,769,000",,,"0","0","6,242,000",,,,,,,,"25,474,000","2,790,000",,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,260,812,000","1,232,432,000","758,250,000","463,595,000","1,012,397,000","818,344,000","446,745,000","78,714,000","221,884,000","157,108,000","106,882,000","171,190,000","264,910,000","116,272,000","81,287,000","62,692,000","72,634,000","70,732,000","55,191,000","47,044,000","54,566,000","62,824,000","58,149,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","16,500,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
BasicEPS,,,"2.03","1.26","2.83","2.35","1.46","0.28","0.99","0.9","0.84","1.5","2.83","1.47","1.32","1.16","1.41","1.62","1.5","1.54","1.92","2.23","2.27","2.15","2.18","1.16","2.17","2.15","1.91","1.92","1.88","1.79","1.7","1.89","1.6","1.64"
DilutedEPS,,,"2.02","1.26","2.81","2.34","1.45","0.28","0.98","0.9","0.83","1.49","2.81","1.46","1.31","1.15","1.39","1.6","1.48","1.52","1.91","2.21","2.24","2.12","2.18","1.16","2.17","2.15","1.91","1.92","1.88","1.79","1.7","1.89","1.6","1.64"
BasicAverageShares,,,"373,620,000","367,237,000","358,275,000","348,240,000","306,272,000","276,929,000","224,343,000","173,741,000","127,656,000","114,207,000","93,732,000","78,861,000","61,661,000","54,110,000","51,544,000","43,572,000","36,702,000","30,534,000","28,418,000","28,128,000","25,579,000","21,594,000","14,093,028","11,709,642","11,519,123","9,348,837","8,638,743","6,822,917","6,117,021","6,033,520","5,882,353","5,714,286","4,687,500","4,207,317"
DilutedAverageShares,,,"375,250,000","369,001,000","360,227,000","349,424,000","307,747,000","278,761,000","225,953,000","174,401,000","128,208,000","114,612,000","94,309,000","79,409,000","62,045,000","54,499,000","52,082,000","44,201,000","37,301,000","31,027,000","28,643,000","28,384,000","25,954,000","21,929,000","14,093,028","11,709,642","11,519,123","9,348,837","8,638,743","6,822,917","6,117,021","6,033,520","5,882,353","5,714,286","4,687,500","4,207,317"
TotalExpenses,"4,445,112,000","4,417,913,000","4,036,451,000","3,675,241,000","3,465,026,000","3,088,082,000","2,871,470,000","2,641,401,000","1,577,437,000","947,317,000","364,548,000","275,897,000","247,431,000","226,998,000","124,505,000","101,159,000","94,528,000","68,352,000","52,349,000","41,080,000","32,276,000","26,753,000","17,653,000","11,465,000","9,091,468","43,712,604","8,094,969","-5,200,000","-3,600,000","-5,100,000","-2,200,000","-3,000,000","-4,000,000","-3,400,000","-2,600,000","-2,200,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"418,790,000","484,391,000","389,379,000","178,524,000","713,757,000","603,363,000","365,042,000","145,050,000","297,255,000","217,610,000","128,527,000","193,269,000","288,111,000","141,402,000","102,750,000","84,286,000","85,371,000","82,740,000","68,465,000","60,975,000","68,056,000","75,638,000","62,309,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","16,500,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
NormalizedIncome,"547,258,200.845","591,692,354.993","514,424,244.421","331,514,053.615","770,686,800","691,852,415.84","408,347,650","220,264,452.179","239,527,558.849","164,736,686.701","164,448,996.502","186,992,920.934","171,354,599.785","124,484,350","103,504,000","92,044,400","84,958,800","77,418,200","69,167,800","62,475,000","67,235,200","74,796,200","61,709,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","15,480,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
InterestIncome,,,"55,814,000","73,811,000","97,963,000","84,141,000","37,667,000","32,663,000","39,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,"526,592,000","484,622,000","521,345,000","492,169,000","481,039,000","458,360,000","367,083,000","318,395,000","157,108,000","106,231,000","130,813,000",,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,,,"-470,778,000","-410,811,000","-423,382,000","-408,028,000","-443,372,000","-425,697,000","-328,018,000","-318,395,000","-157,108,000","-106,231,000","-130,813,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"645,978,000","682,492,000","634,637,000","623,864,000","786,483,000","753,038,000","464,201,000","235,141,000","239,391,000","474,824,000","235,151,000","267,969,000","282,484,000","259,024,000","198,319,000","180,688,000","131,567,000","132,679,000","110,769,000","94,040,000","102,994,000","101,851,000","80,339,000","61,843,000","45,310,347","-37,360,782","-2,614,737","41,200,000","32,500,000","34,300,000","29,100,000","29,600,000","29,800,000","29,200,000","22,000,000","20,000,000"
EBITDA,"1,716,734,000"
ReconciledCostOfRevenue,"3,240,536,000","3,229,450,000","2,940,001,000","2,551,669,000","2,389,184,000","2,105,417,000","1,876,687,000","1,648,456,000","904,153,000","357,426,000","60,526,000","22,610,000","27,074,000",,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"1,070,756,000","1,043,224,000","970,067,000","938,598,000","910,386,000","835,249,000","851,840,000","882,517,000","548,935,000","440,456,000","219,712,000","180,335,000","173,070,000","149,626,000","97,564,000","89,803,000","156,524,000","56,827,000","44,278,000","33,441,000","25,216,000","20,104,000","11,654,000","6,341,000","2,461,013","1,579,544","1,385,077","800,000","700,000","500,000","800,000","900,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"418,790,000","484,391,000","389,379,000","178,524,000","713,757,000","603,363,000","357,907,000","93,337,000","182,938,000","165,707,000","83,995,000","161,912,000","150,239,000","125,187,000","103,504,000","79,154,000","84,873,000","75,743,000","67,789,000","60,975,000","68,056,000","75,638,000","62,309,000","46,478,000","30,675,562","13,634,973","24,952,918","20,100,000","16,500,000","13,100,000","11,500,000","10,800,000","10,000,000","10,800,000","7,500,000","6,900,000"
TotalUnusualItemsExcludingGoodwill,"-130,135,000","-107,889,000","-127,660,000","-164,008,000","-94,883,000","-89,396,000","-77,601,000","-136,962,000","-59,009,000","979,000","-80,831,000","-25,107,000","-21,299,000","1,081,000",,"-21,484,000","-143,000","-2,792,000","-2,298,000","-2,500,000","1,368,000","1,403,000","1,000,000",,,,,,"1,700,000",,,,,,,
TotalUnusualItems,"-130,135,000","-107,889,000","-127,660,000","-164,008,000","-94,883,000","-89,396,000","-77,601,000","-136,962,000","-59,009,000","979,000","-80,831,000","-25,107,000","-21,299,000","1,081,000",,"-21,484,000","-143,000","-2,792,000","-2,298,000","-2,500,000","1,368,000","1,403,000","1,000,000",,,,,,"1,700,000",,,,,,,
NormalizedEBITDA,"1,846,869,000","1,833,605,000","1,732,364,000","1,726,470,000","1,791,752,000","1,677,683,000","1,393,642,000","1,254,620,000","847,335,000","914,301,000","535,694,000","473,411,000","476,853,000","407,569,000","295,883,000","291,975,000","288,234,000","192,298,000","157,345,000","129,981,000","126,842,000","120,552,000","90,993,000","68,184,000","47,771,360","-35,781,238","-1,229,660","42,000,000","31,500,000","34,800,000","29,900,000","30,500,000","29,800,000","29,200,000","22,000,000","20,000,000"
TaxRateForCalcs,"0.013","0.005","0.02","0.067","0.4","0.01","0.35","0.073","0.041","0.009","0.005","0.001","0.009","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,666,799.155","-587,645.007","-2,614,755.579","-11,017,946.385","-37,953,200","-906,584.16","-27,160,350","-10,034,547.821","-2,419,441.151","8,686.701","-377,003.498","-26,079.066","-183,400.215","378,350","0","-8,593,600","-57,200","-1,116,800","-919,200","-1,000,000","547,200","561,200","400,000","0","0","0","0","0","680,000","0","0","0","0","0","0","0"
