name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"58,069,565,999","81,236,199,844","73,134,215,717","93,749,633,851","54,259,631,532","39,574,595,644","55,482,425,145","57,920,646,877","58,697,912,884","58,583,805,431","59,832,135,393","35,602,947,755","26,870,195,053","45,276,433,883","39,607,415,434","38,755,999,241","33,439,781,896","28,539,124,560","15,739,341,663","17,941,419,199","16,247,476,668","16,650,202,191","16,431,124,330","17,848,485,000","14,324,301,729","11,398,776,212","11,049,971,372","9,065,718,000","5,413,611,571","4,427,534,182","4,742,582,000","5,869,644,908","6,452,526,598","6,288,226,000","3,965,693,299","4,131,918,000"
EnterpriseValue,"88,039,565,999","111,236,199,844","100,900,215,717","120,082,633,851","85,256,631,532","71,071,595,644","88,682,425,145","91,100,646,877","93,350,912,884","92,872,805,431","84,658,135,393","62,366,947,755","59,669,195,053","72,583,433,883","66,465,415,434","62,820,999,241","56,519,781,896","48,013,124,560","33,113,341,663","34,143,419,199","30,509,476,668","29,904,202,191","28,523,124,330","26,124,485,000","21,296,301,729","17,263,776,212","16,396,971,372","14,410,718,000","10,966,611,571","9,570,534,182","9,353,582,000","9,513,644,908","7,833,526,598","7,669,226,000","5,423,693,299","5,253,918,000"
PeRatio,"11.329","13.985","20.266","108.676","86.673","13.984","14.811","17.297","10.567","13.832","22.569","39.853","7.892","13.512","12.121","15.981","16.958","26.524","19.878","22.522","16.259","17.895","11.192","11.098","10.644","10.529","14.208","13.906",,,"22.596","10.561","10.895","19.375","50.157","20.588"
ForwardPeRatio,"20.921","13.228",,"20.492","28.986","19.342","13.333","13.193","9.242","10.03","16.234",,"34.483",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"6.051","1.921",,,"13.055",,"1.317","4.681","0.921","0.872","1.273",,"6.09",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.18","1.533","1.442","2.207","1.365","0.823","1.054","1.051","0.911","1.081","1.43","1.101","0.546","1.064","1.056","1.16","1.14","1.282","0.787","0.887","0.809","0.859","0.807","0.976","0.886","0.747","0.876","0.822","0.531","0.435","0.415","0.532","0.644","0.756","0.521","0.606"
PbRatio,"4.09","5.433","4.614","6.026","3.477","2.49","2.948","3.198","3.348","4.143","5.528","4.074","4.414","5.097","4.387","4.618","4.478","4.695","2.876","3.198","2.93","3.047","3.202","3.815","3.48","3.262","3.948","4.123","3.437","1.095","1.045","1.332","1.81","1.764","1.259","1.347"
EnterprisesValueRevenueRatio,"1.727","2.068","1.844","2.641","2.212","1.512","1.607","1.637","1.417","1.544","1.988","1.925","1.163","1.614","1.601","1.729","1.868","2.109","1.643","1.67","1.512","1.518","1.36","1.38","1.289","1.074","1.144","1.241","1.076","0.94","0.818","0.855","0.751","0.938","0.741","0.781"
EnterprisesValueEBITDARatio,"8.767","10.29","9.179","16.032","23.18","11.091","10.158","10.495","8.106","8.867","11.592","14.374","7.572","8.884","8.565","9.807","11.644","15.82","13.042","13.768","8.851","9.971","7.908","7.403","7.139","6.5","7.046","9.83","16.01","22.679","8.701","7.335","5.463","8.666","7.918","6.753"
