name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
			AccountsPayable,"1,903,000,000","2,045,000,000","1,972,000,000","2,739,000,000","2,470,000,000","2,118,000,000","1,366,000,000","2,056,000,000","2,202,000,000","1,586,000,000",,"2,599,000,000",,,,,,,,,,
		CurrentAccruedExpenses,"3,251,000,000","3,137,000,000","2,927,000,000","2,884,000,000","2,829,000,000","2,648,000,000","2,271,000,000","1,581,000,000","1,815,000,000","821,000,000",,"1,035,000,000",,,,,,,,,"1,291,000,000","786,000,000"
	CurrentDebtAndCapitalLeaseObligation,"30,000,000","104,000,000","140,000,000","189,000,000","166,000,000","4,000,000","45,000,000","3,000,000",,,,"314,000,000",,,,,,,,,,
		CurrentDebt,"30,000,000","104,000,000","140,000,000","189,000,000","166,000,000","4,000,000","45,000,000","3,000,000",,,,"314,000,000",,,,,,,,,,
			OtherCurrentBorrowings,"30,000,000","104,000,000","140,000,000","189,000,000","166,000,000","4,000,000","45,000,000","3,000,000",,,,"314,000,000",,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"7,227,000,000","6,592,000,000","6,868,000,000","7,443,000,000","7,745,000,000","7,084,000,000","7,415,000,000","7,298,000,000","6,311,000,000","8,146,000,000","6,859,000,000","6,945,000,000","3,014,000,000","4,947,000,000","3,948,000,000","2,182,000,000","2,535,000,000","1,974,000,000","776,000,000","749,000,000","1,435,000,000","1,070,000,000"
		LongTermDebt,"6,325,000,000","6,592,000,000","6,868,000,000","7,443,000,000","7,745,000,000","7,084,000,000","7,415,000,000","7,298,000,000","6,311,000,000","8,146,000,000","6,859,000,000","6,945,000,000","3,014,000,000","4,947,000,000","3,948,000,000","2,182,000,000","2,535,000,000","1,974,000,000","776,000,000","749,000,000","1,435,000,000","1,070,000,000"
		LongTermCapitalLeaseObligation,"902,000,000",,,,,,,,,,,,,,,,,,,,,
	DerivativeProductLiabilities,"2,996,000,000","2,295,000,000","1,756,000,000","2,512,000,000","3,378,000,000","1,603,000,000","939,000,000","594,000,000","1,059,000,000","700,000,000","1,257,000,000","3,219,000,000","638,000,000",,,,,,,,,
	SecuritySoldNotYetRepurchased,"1,715,000,000","1,453,000,000","1,355,000,000","1,141,000,000","667,000,000","303,000,000",,,,,,,,,,,,,,,,
	CurrentDeferredLiabilities,"406,000,000","322,000,000","403,000,000","687,000,000","405,000,000","155,000,000","122,000,000","5,000,000","7,000,000",,,,,,,,,,,,,
		CurrentDeferredTaxesLiabilities,"406,000,000","322,000,000","403,000,000","687,000,000","405,000,000","155,000,000","122,000,000","5,000,000","7,000,000",,,,,,,,,,,,,
	NonCurrentDeferredLiabilities,,,,,,,,,,,,"477,000,000",,,,,"1,100,000,000","1,279,000,000","1,046,000,000",,"334,000,000","328,000,000"
		NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,"477,000,000",,,,,"1,100,000,000","1,279,000,000","1,046,000,000",,"334,000,000","328,000,000"
	EmployeeBenefits,"675,000,000","651,000,000","710,000,000","631,000,000","622,000,000","600,000,000","426,000,000","446,000,000",,,,,,,,,,,,,,
	SeparateAccountBusiness,"116,973,000,000","103,062,000,000","106,392,000,000","97,167,000,000","91,440,000,000","83,938,000,000","76,141,000,000","64,987,000,000",,,"81,305,000,000",,,,,,,,,,,
	OtherLiabilities,"6,334,000,000","5,673,000,000","5,833,000,000","5,420,000,000","5,486,000,000","4,804,000,000","4,549,000,000","44,786,000,000","94,529,000,000","2,380,000,000","5,691,000,000","2,301,000,000","9,747,000,000","10,986,000,000","10,102,661,050","67,189,000,000","72,608,387,500","71,458,579,600","62,529,361,500","58,156,560,470","86,567,000,000","79,641,000,000"
TotalEquityGrossMinorityInterest,"24,508,000,000","24,570,000,000","22,971,000,000","22,368,000,000","21,418,000,000","18,872,000,000","17,354,000,000","16,751,000,000","15,730,000,000","18,413,000,000","17,456,000,000","17,453,000,000","17,315,000,000","17,263,000,000","15,596,000,000","15,750,000,000","17,285,000,000","18,702,000,000","10,763,000,000","6,697,000,000","5,878,000,000","6,081,000,000"
	StockholdersEquity,"23,398,000,000","23,706,000,000","22,321,000,000","21,956,000,000","21,418,000,000","18,872,000,000","17,354,000,000","16,751,000,000","15,730,000,000","18,359,000,000","17,414,000,000","17,409,000,000","17,217,000,000","17,184,000,000","15,546,000,000","14,412,000,000","15,949,000,000","17,346,000,000","9,720,000,000","6,697,000,000","5,878,000,000","6,081,000,000"
		CapitalStock,"10,546,000,000","10,676,000,000","10,839,000,000","10,871,000,000","10,824,000,000","10,722,000,000","10,807,000,000","10,511,000,000","2,503,000,000","2,015,000,000","8,478,000,000",,"0","0","0",,,,,,,
			PreferredStock,"2,257,000,000","2,257,000,000","2,257,000,000","2,257,000,000","2,257,000,000","2,257,000,000","2,503,000,000","2,503,000,000","2,503,000,000","2,015,000,000","1,495,000,000",,,,,,,,,,,
			CommonStock,"8,289,000,000","8,419,000,000","8,582,000,000","8,614,000,000","8,567,000,000","8,465,000,000","8,304,000,000","8,008,000,000","0","0","6,983,000,000",,"0","0","0",,,,,,,
		AdditionalPaidInCapital,"73,000,000","73,000,000","72,000,000","72,000,000","76,000,000","83,000,000","95,000,000","110,000,000","7,837,000,000","7,556,000,000","118,000,000",,"7,050,770,800","7,146,281,700","7,271,733,750",,,,,,,
		RetainedEarnings,"11,318,000,000","11,267,000,000","10,305,000,000","9,360,000,000","7,891,000,000","6,762,000,000","5,899,000,000","5,843,000,000","5,343,000,000","11,663,000,000","10,959,000,000",,"11,211,752,000","10,105,570,800","9,136,101,150",,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"1,461,000,000","1,690,000,000","1,105,000,000","1,653,000,000","2,459,000,000","1,164,000,000","426,000,000","159,000,000","47,000,000","-2,875,000,000","-2,545,000,000",,"-2,638,117,350","-1,335,927,600","-1,506,913,500",,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,"-2,638,117,350","-1,335,927,600","-1,506,913,500",,,,,,,
		OtherEquityInterest,,,,,"168,000,000","141,000,000","127,000,000","128,000,000",,,"404,000,000",,"1,592,594,550","1,268,075,100","645,078,600",,,,,,,
	MinorityInterest,"1,110,000,000","864,000,000","650,000,000","412,000,000",,,,,"0","54,000,000","42,000,000","44,000,000","98,000,000","79,000,000","50,000,000","1,338,000,000","1,336,000,000","1,356,000,000","1,043,000,000",,,
TotalCapitalization,"29,723,000,000","30,298,000,000","29,189,000,000","29,399,000,000","29,163,000,000","25,956,000,000","24,769,000,000","24,049,000,000","22,041,000,000","26,505,000,000","24,273,000,000","24,354,000,000","20,231,000,000","22,131,000,000","19,494,000,000","16,594,000,000","18,484,000,000","19,320,000,000","10,496,000,000","7,446,000,000","7,313,000,000","7,151,000,000"
PreferredStockEquity,"2,257,000,000","2,257,000,000","2,257,000,000","2,257,000,000","2,257,000,000","2,257,000,000","2,503,000,000","2,503,000,000","2,503,000,000","2,015,000,000","1,495,000,000",,,,,,,,,,,
CommonStockEquity,"21,141,000,000","21,449,000,000","20,064,000,000","19,699,000,000","19,161,000,000","16,615,000,000","14,851,000,000","14,248,000,000","13,227,000,000","16,344,000,000","15,919,000,000","17,409,000,000","17,217,000,000","17,184,000,000","15,546,000,000","14,412,000,000","15,949,000,000","17,346,000,000","9,720,000,000","6,697,000,000","5,878,000,000","6,081,000,000"
CapitalLeaseObligations,"902,000,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"15,483,000,000","16,515,000,000","15,471,000,000","14,936,000,000","15,293,000,000","13,860,000,000","12,486,000,000","11,978,000,000","10,903,000,000","11,483,000,000","10,069,000,000","9,933,000,000","10,424,000,000","10,426,000,000","8,782,000,000","8,190,000,000","11,323,000,000","12,468,000,000","9,720,000,000","6,697,000,000","5,878,000,000","6,081,000,000"
InvestedCapital,"27,496,000,000","28,145,000,000","27,072,000,000","27,331,000,000","27,072,000,000","23,703,000,000","22,311,000,000","21,549,000,000","19,538,000,000","24,490,000,000","22,778,000,000","24,668,000,000","20,231,000,000","22,131,000,000","19,494,000,000","16,594,000,000","18,484,000,000","19,320,000,000","10,496,000,000","7,446,000,000","7,313,000,000","7,151,000,000"
TangibleBookValue,"13,226,000,000","14,258,000,000","13,214,000,000","12,679,000,000","13,036,000,000","11,603,000,000","9,983,000,000","9,475,000,000","8,400,000,000","9,468,000,000","8,574,000,000","9,933,000,000","10,424,000,000","10,426,000,000","8,782,000,000","8,190,000,000","11,323,000,000","12,468,000,000","9,720,000,000","6,697,000,000","5,878,000,000","6,081,000,000"
TotalDebt,"7,257,000,000","6,696,000,000","7,008,000,000","7,632,000,000","7,911,000,000","7,088,000,000","7,460,000,000","7,301,000,000","6,311,000,000","8,146,000,000","6,859,000,000","7,259,000,000","3,014,000,000","4,947,000,000","3,948,000,000","2,182,000,000","2,535,000,000","1,974,000,000","776,000,000","749,000,000","1,435,000,000","1,070,000,000"
NetDebt,,,"912,000,000","934,000,000","1,233,000,000","3,720,000,000","4,090,000,000","3,843,000,000","1,852,000,000","8,146,000,000","6,859,000,000","7,259,000,000","3,014,000,000","4,947,000,000","3,948,000,000","2,182,000,000",,,,"749,000,000","1,435,000,000","1,070,000,000"
ShareIssued,"587,843,688","598,462,193","610,478,656","613,580,091","609,376,407","609,376,407","609,376,407","587,770,264","587,770,264","574,306,144","564,479,572","560,000,000","564,141,706","571,843,922","581,960,570","592,043,026","599,970,665","618,367,009","424,000,000","422,000,000","400,000,000","400,000,000"
OrdinarySharesNumber,"587,843,688","598,462,193","610,478,656","613,580,091","609,376,407","609,376,407","609,376,407","587,770,264","587,770,264","574,306,144","564,479,572","560,000,000","564,141,706","571,843,922","581,960,570","592,043,026","599,970,665","618,367,009","424,000,000","422,000,000","400,000,000","400,000,000"
PreferredSharesNumber,"92,200,000","86,200,000","91,100,000","73,100,000","92,200,000","92,000,000","102,000,000","102,000,000","102,200,000","82,200,000","71,000,000","61,000,000",,,,,,,,,,
