name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
			WorkInProcess,"2,097,289,000,000","1,945,567,000,000","1,721,130,000,000","1,552,988,000,000","1,390,382,000,000","1,654,556,000,000","1,711,294,000,000","1,876,196,000,000","2,163,124,000,000","2,279,766,000,000","1,585,425,000,000","2,389,245,000,000","1,386,307,119,043.84","762,893,637,353.1","784,170,081,212.31","619,000,000,000","480,000,000,000","390,826,808,882.54","396,369,251,956.65","507,668,772,435",,
			FinishedGoods,"2,714,102,000,000","3,017,456,000,000","2,457,186,000,000","2,051,669,000,000","2,096,969,000,000","2,549,678,000,000","2,118,099,000,000","2,179,755,000,000","2,742,069,000,000","2,118,818,000,000","906,606,000,000","2,045,487,000,000","1,003,788,391,641.14","804,846,977,064.24","719,351,454,228.95","433,000,000,000","357,500,000,000","312,914,590,640.94","376,613,667,151.35","349,721,870,175",,
			OtherInventories,"1,128,993,000,000","1,440,409,000,000","1,795,236,000,000","1,549,650,000,000","1,249,329,000,000","1,927,657,000,000","1,279,779,000,000","1,417,880,000,000","1,414,441,000,000","56,315,000,000","11,186,000,000","8,251,000,000","1,336,814,609,575.62","1,203,797,565,757.71","859,850,105,221.48","735,000,000,000","597,500,000,000","330,163,700,955.36","592,791,065,841.3","621,810,365,070",,
			InventoriesAdjustmentsAllowances,"-216,143,000,000","-206,782,000,000","-135,631,000,000","-203,164,000,000","-231,378,000,000","-161,940,000,000","-189,282,000,000","-214,795,000,000","-215,594,000,000","-88,680,000,000","-76,890,000,000","-120,009,000,000",,,,,,,,,,
		PrepaidAssets,"685,891,000,000","2,703,822,000,000","911,948,000,000","986,445,000,000","893,662,000,000","1,033,412,000,000","1,338,750,000,000","1,502,824,000,000",,"892,957,000,000","633,494,000,000","1,033,513,000,000","58,319,288,513.15","17,420,384,937.78",,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,"383,869,000,000","404,401,000,000","109,578,000,000","102,039,326,059.02","112,623,081,357.6","130,393,724,437.65",,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,"383,869,000,000","404,401,000,000","109,578,000,000","102,039,326,059.02","112,623,081,357.6","130,393,724,437.65",,,,,,,
		AssetsHeldForSaleCurrent,"74,158,000,000","21,854,000,000","71,768,000,000","311,958,000,000","57,281,000,000","2,127,087,000,000","2,494,000,000","1,190,000,000","329,037,000,000",,,,,,,,,,,,,
		HedgingAssetsCurrent,"65,031,000,000","58,534,000,000","79,027,000,000","49,281,000,000","94,603,000,000","77,182,000,000","44,082,000,000","62,720,000,000",,,,,,,,,,,,,,
		OtherCurrentAssets,"14,315,000,000","9,554,000,000","1,316,000,000","1,930,000,000","4,034,000,000","1,397,000,000","1,420,000,000","2,564,000,000","1,220,142,000,000","562,434,000,000","140,603,000,000","352,742,000,000","2,277,954,124,679.45","323,183,712,315.75","308,528,030,484.56","187,000,000,000","305,000,000,000","185,489,916,900.16","276,362,681,360.4","188,383,058,947.5","571,574,178,301","1,040,775,556,741"
	TotalNonCurrentAssets,"44,226,315,000,000","44,625,019,000,000","47,941,370,000,000","50,482,506,000,000","51,246,075,000,000","52,635,636,000,000","52,789,196,000,000","47,699,735,000,000","44,851,927,000,000","40,838,810,000,000","29,677,598,000,000","24,763,649,000,000","21,893,613,342,294.61","18,039,220,206,015.03","15,698,885,785,338.75","13,178,000,000,000","13,787,500,000,000","13,678,674,965,693.26","14,450,561,139,214.65","13,809,883,657,005","13,673,839,169,420","13,236,075,187,507"
		NetPPE,"30,003,244,000,000","30,210,403,000,000","32,089,479,000,000","33,932,607,000,000","34,673,999,000,000","35,333,654,000,000","37,088,058,000,000","34,399,413,000,000","28,453,184,000,000","25,699,149,000,000","21,839,785,000,000","18,069,099,000,000","15,590,583,366,385.37","13,967,258,007,789.9","12,141,708,808,001.92","10,085,000,000,000","10,326,250,000,000","10,324,047,446,074.64","10,605,289,119,281.25","10,432,010,087,700","10,777,916,182,827","10,867,567,552,679"
			GrossPPE,"70,937,864,000,000","69,081,247,000,000","67,788,456,000,000","68,152,144,000,000","66,309,976,000,000","64,732,563,000,000","64,422,521,000,000","59,625,856,000,000","51,588,121,000,000","53,921,182,000,000","47,504,508,000,000","42,230,169,000,000","37,911,705,136,552.59","33,788,564,609,528.19","31,391,528,940,516.47","27,816,000,000,000","28,401,250,000,000","26,265,984,569,954.5","25,357,022,401,152.3","24,159,950,634,922.5","23,705,096,236,428","22,448,413,600,268"
				Properties,"6,360,833,000,000","6,170,073,000,000","5,748,974,000,000","5,581,422,000,000","5,399,588,000,000","5,229,687,000,000","6,006,953,000,000","6,149,737,000,000","0","0","0","0","0","0","0","0","0","0","0","0",,
				LandAndImprovements,"2,527,972,000,000","2,553,957,000,000","2,534,102,000,000","2,607,660,000,000","2,572,807,000,000","2,801,288,000,000","2,719,989,000,000","2,658,401,000,000","2,549,178,000,000","2,470,423,000,000","2,142,621,000,000","1,861,451,000,000","1,520,655,433,935.4","1,249,733,873,610.75","1,194,041,171,589.73","1,072,000,000,000","1,272,500,000,000","1,250,850,533,382.54","1,263,378,452,503.95","1,269,088,492,402.5",,
				BuildingsAndImprovements,"9,226,224,000,000","9,145,901,000,000","9,311,014,000,000","9,179,605,000,000","8,981,967,000,000","8,820,182,000,000","8,112,827,000,000","7,120,222,000,000","4,297,926,000,000","10,466,444,000,000","8,511,720,000,000","7,629,084,000,000","7,004,719,115,973.6","6,009,944,983,078.41","5,710,870,392,685.32","4,923,000,000,000","5,286,250,000,000","4,751,117,436,107.04","4,661,984,242,696.5","4,450,176,980,025",,
				MachineryFurnitureEquipment,"49,065,649,000,000","49,039,431,000,000","48,058,860,000,000","47,997,735,000,000","46,812,224,000,000","45,213,344,000,000","41,883,244,000,000","37,354,094,000,000","20,662,053,000,000","36,406,817,000,000","31,851,258,000,000","29,157,635,000,000","28,193,635,827,560.77","23,953,958,944,372.38","21,399,144,606,120.76","19,616,000,000,000","20,665,000,000,000","18,478,669,032,863.16","17,746,034,209,049.4","16,934,326,127,070",,
				OtherProperties,"970,891,000,000","213,873,000,000","243,160,000,000","248,590,000,000","168,601,000,000","162,154,000,000","151,219,000,000","105,241,000,000","20,990,459,000,000","577,622,000,000","647,900,000,000","673,115,000,000","8,817,415,749.03","16,480,972,184.49","540,764,465,060.07","-1,000,000,000","1,250,000,000",,"150,700,394,587.35",,,
				ConstructionInProgress,"2,786,295,000,000","1,958,012,000,000","1,892,346,000,000","2,537,132,000,000","2,374,789,000,000","2,505,908,000,000","5,548,289,000,000","6,238,161,000,000","3,088,505,000,000","3,937,242,000,000","4,319,179,000,000","2,896,984,000,000","1,183,877,343,333.79","2,558,445,836,282.16","2,546,708,305,060.59","2,206,000,000,000","1,176,250,000,000","1,785,347,567,601.76","1,534,925,102,315.1","1,506,359,035,425",,
				Leases,,,,,,,,,,"62,634,000,000","31,830,000,000","11,900,000,000",,,,,,,,,,
			AccumulatedDepreciation,"-40,934,620,000,000","-38,870,844,000,000","-35,698,977,000,000","-34,219,537,000,000","-31,635,977,000,000","-29,398,909,000,000","-27,334,463,000,000","-25,226,443,000,000","-23,134,937,000,000","-28,222,033,000,000","-25,664,723,000,000","-24,161,070,000,000","-22,321,121,770,167.22","-19,821,306,601,738.29","-19,249,820,132,514.55","-17,731,000,000,000","-18,075,000,000,000","-15,941,937,123,879.86","-14,751,733,281,871.05","-13,727,940,547,222.5","-12,927,180,053,601","-11,580,846,047,589"
		GoodwillAndOtherIntangibleAssets,"4,831,202,000,000","4,978,695,000,000","5,746,325,000,000","5,926,461,000,000","6,254,610,000,000","6,792,530,000,000","4,601,901,000,000","3,539,327,000,000","5,244,928,000,000","3,161,452,000,000","629,969,000,000","723,767,000,000","571,102,061,135.83","531,369,642,669.03","448,902,768,216.33","479,000,000,000","497,500,000,000","474,790,035,425.76",,"534,141,591,585","401,496,035,794.43","234,665,099,561"
			Goodwill,"1,097,809,000,000","1,125,149,000,000","1,349,838,000,000","1,375,131,000,000","1,461,954,000,000","1,795,144,000,000","1,615,938,000,000","1,713,691,000,000","1,656,817,000,000","1,465,674,000,000","261,740,000,000",,,,,,,,,,,
			OtherIntangibleAssets,"3,733,393,000,000","3,853,546,000,000","4,396,487,000,000","4,551,330,000,000","4,792,656,000,000","4,997,386,000,000","2,985,963,000,000","1,825,636,000,000","3,588,111,000,000","1,695,778,000,000","368,229,000,000","723,767,000,000","571,102,061,135.83","531,369,642,669.03","448,902,768,216.33","479,000,000,000","497,500,000,000","474,790,035,425.76",,"534,141,591,585","401,496,035,794.43","234,665,099,561"
		InvestmentProperties,"878,227,000,000","928,615,000,000","1,064,914,000,000","1,117,720,000,000","1,084,292,000,000","1,055,592,000,000","425,229,000,000","521,191,000,000",,,,,,,,,,,,,,
		InvestmentsAndAdvances,"5,532,407,000,000","5,261,066,000,000","5,465,238,000,000","6,441,780,000,000","6,192,907,000,000","6,497,323,000,000","8,240,283,000,000","6,891,592,000,000","4,359,192,000,000","9,340,453,000,000","6,230,600,000,000","5,193,944,000,000",,,,,,,,,,
			LongTermEquityInvestment,"3,927,755,000,000","3,650,003,000,000","3,557,932,000,000","3,882,389,000,000","3,945,333,000,000","4,060,507,000,000","3,808,693,000,000","3,039,261,000,000",,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,"3,039,261,000,000",,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"1,604,652,000,000","1,611,063,000,000","1,907,306,000,000","2,559,391,000,000","2,247,574,000,000","2,436,816,000,000","4,431,590,000,000","3,852,331,000,000",,,,,,,,,,,,,,
				AvailableForSaleSecurities,"1,582,272,000,000","1,576,736,000,000","1,902,516,000,000","2,557,343,000,000","2,245,685,000,000","2,435,020,000,000","4,429,988,000,000","3,849,080,000,000",,,,,,,,,,,,,,
				HeldToMaturitySecurities,"22,380,000,000","34,327,000,000","4,790,000,000","2,048,000,000","1,889,000,000","1,796,000,000","1,602,000,000","3,251,000,000",,,,,,,,,,,,,,
		FinancialAssets,"64,737,000,000","1,795,000,000","4,378,000,000","98,301,000,000","93,886,000,000","19,084,000,000","34,140,000,000","8,634,000,000",,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"399,874,000,000","406,949,000,000","614,103,000,000","-24,155,000,000","116,255,000,000","73,724,000,000","178,495,000,000","266,171,000,000","183,061,000,000",,"1,307,000,000",,,,,,,,,,,
		NonCurrentNoteReceivables,"701,529,000,000","731,344,000,000","874,158,000,000","733,974,000,000","725,968,000,000","960,652,000,000","604,478,000,000","574,255,000,000",,"153,075,000,000","119,292,000,000","103,551,000,000",,,,,,,,,,
		NonCurrentDeferredAssets,"1,247,313,000,000","1,408,787,000,000","1,463,055,000,000","1,500,219,000,000","1,333,785,000,000","1,206,408,000,000","1,139,932,000,000","994,684,000,000","855,603,000,000","438,833,000,000","294,441,000,000","317,023,000,000","280,060,862,016.95","254,548,921,430.43","39,499,350,468.23","52,000,000,000","45,000,000,000","51,655,990,492.52",,"116,008,849,267.5",,
			NonCurrentDeferredTaxesAssets,"1,247,313,000,000","1,408,787,000,000","1,463,055,000,000","1,500,219,000,000","1,333,785,000,000","1,206,408,000,000","1,139,932,000,000","994,684,000,000","855,603,000,000","438,833,000,000","294,441,000,000","317,023,000,000","280,060,862,016.95","254,548,921,430.43","39,499,350,468.23","52,000,000,000","45,000,000,000","51,655,990,492.52",,"116,008,849,267.5",,
		NonCurrentPrepaidAssets,"301,467,000,000","546,310,000,000","479,839,000,000","512,084,000,000","548,376,000,000","436,507,000,000","319,021,000,000","291,735,000,000",,,,,,,,,,,,,,
		DefinedPensionBenefit,"4,280,000,000","1,489,000,000","8,224,000,000","83,702,000,000",,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"262,035,000,000","149,566,000,000","131,657,000,000","159,813,000,000","221,997,000,000","260,162,000,000","157,659,000,000","212,733,000,000","5,755,959,000,000","2,045,848,000,000","563,511,000,000","356,265,000,000","5,451,867,052,756.46","3,286,043,634,125.67","3,068,774,858,652.27","2,562,000,000,000","2,918,750,000,000","2,828,181,493,700.34","3,845,272,019,933.4","2,727,723,128,452.5","2,494,426,950,798.57","2,133,842,535,267"
TotalLiabilitiesNetMinorityInterest,"31,607,510,000,000","32,104,377,000,000","32,458,904,000,000","34,372,345,000,000","35,734,769,000,000","40,586,167,000,000","38,633,377,000,000","36,836,433,000,000","37,678,918,000,000","30,744,512,000,000","18,647,434,000,000","18,617,077,000,000","11,163,337,102,317.96","8,343,592,629,676.92","7,559,455,383,826.03","7,480,000,000,000","7,886,250,000,000","7,502,036,770,877.54","9,058,410,009,052.5","10,565,164,322,512.5","10,457,304,631,654","11,952,056,387,856"
	CurrentLiabilities,"16,551,068,000,000","19,430,577,000,000","19,490,338,000,000","18,944,309,000,000","20,353,526,000,000","22,375,038,000,000","20,241,159,000,000","19,775,001,000,000","19,605,358,000,000","17,093,227,000,000","9,274,818,000,000","11,009,392,000,000","6,628,364,246,261.87","4,847,719,314,648.54","5,819,256,522,431.7","4,825,000,000,000","4,375,000,000,000","3,965,287,068,639.94","3,620,462,558,147.4","5,335,109,974,020","4,510,305,770,758","5,057,226,785,081"
		PayablesAndAccruedExpenses,"6,583,303,000,000","7,539,291,000,000","6,721,290,000,000","7,564,821,000,000","6,526,781,000,000","7,736,475,000,000","7,795,990,000,000","7,458,560,000,000","4,906,988,000,000","6,282,068,000,000","4,115,339,000,000","5,971,678,000,000","2,421,230,342,211.66","1,926,794,103,968.25","2,016,683,322,366.55","1,425,000,000,000","1,521,250,000,000","915,629,892,927.12","954,533,510,880","1,697,790,134,820","870,894,676,270","1,105,522,912,704"
			Payables,"5,840,933,000,000","6,818,518,000,000","6,067,367,000,000","6,899,526,000,000","5,767,183,000,000","6,996,225,000,000","6,922,377,000,000","6,590,545,000,000","4,906,988,000,000","5,804,746,000,000","3,771,065,000,000","5,733,761,000,000","2,248,161,053,455.24","1,715,101,564,914.54","1,326,016,788,703.05","1,046,000,000,000","1,158,750,000,000","689,709,371,058.5","673,641,263,148.45","1,297,744,623,810","870,894,676,270","1,105,522,912,704"
				AccountsPayable,"4,255,767,000,000","4,789,697,000,000","4,265,520,000,000","4,927,909,000,000","4,108,756,000,000","5,033,462,000,000","5,145,610,000,000","5,126,997,000,000","4,397,279,000,000","5,035,271,000,000","3,377,346,000,000","3,650,289,000,000","2,248,161,053,455.24","1,715,101,564,914.54","1,326,016,788,703.05","1,046,000,000,000","1,158,750,000,000","689,709,371,058.5","673,641,263,148.45","1,297,744,623,810","870,894,676,270","1,105,522,912,704"
				TotalTaxPayable,"937,113,000,000","1,379,084,000,000","1,011,666,000,000","932,184,000,000","884,282,000,000","958,437,000,000","866,453,000,000","926,957,000,000","509,709,000,000","769,475,000,000","393,719,000,000","2,083,472,000,000",,,,,,,,,,
					IncomeTaxPayable,"396,616,000,000","948,166,000,000","515,538,000,000","446,071,000,000","377,962,000,000","453,613,000,000","358,930,000,000","559,328,000,000","509,709,000,000","769,475,000,000","393,719,000,000","2,083,472,000,000",,,,,,,,,,
				DividendsPayable,"3,106,000,000","8,673,000,000","7,213,000,000","7,770,000,000","6,453,000,000","12,077,000,000","11,709,000,000","7,487,000,000",,,,,,,,,,,,,,
				OtherPayable,"644,947,000,000","641,064,000,000","782,968,000,000","1,031,663,000,000","767,692,000,000","992,249,000,000","898,605,000,000","529,104,000,000",,,,,,,,,,,,,,
			CurrentAccruedExpenses,"742,370,000,000","720,773,000,000","653,923,000,000","665,295,000,000","759,598,000,000","740,250,000,000","873,613,000,000","868,015,000,000",,"477,322,000,000","344,274,000,000","237,917,000,000","173,069,288,756.42","211,692,539,053.71","690,666,533,663.5","379,000,000,000","362,500,000,000","225,920,521,868.62","280,892,247,731.55","400,045,511,010",,
		CurrentProvisions,"360,337,000,000","298,453,000,000","110,946,000,000","114,865,000,000","102,320,000,000","150,030,000,000","107,329,000,000","77,831,000,000","69,432,000,000",,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,697,388,000,000","10,299,771,000,000","11,292,279,000,000","10,219,330,000,000","12,397,908,000,000","12,217,372,000,000","10,727,864,000,000","10,525,392,000,000","10,791,510,000,000","9,268,932,000,000","4,012,688,000,000","4,024,497,000,000","2,056,585,210,352.47","1,567,319,253,645.09","1,896,666,334,217.06","1,646,000,000,000","1,837,500,000,000","1,907,389,085,946.98","2,122,789,755,529.35","2,782,343,861,565","2,458,550,393,647","2,842,538,186,470"
			CurrentDebt,"8,548,212,000,000","10,289,619,000,000","11,274,516,000,000","10,194,807,000,000","12,371,032,000,000","12,195,484,000,000","10,713,646,000,000","10,509,348,000,000","10,791,510,000,000","9,268,932,000,000","4,012,688,000,000","4,024,497,000,000","2,056,585,210,352.47","1,567,319,253,645.09","1,896,666,334,217.06","1,646,000,000,000","1,837,500,000,000","1,907,389,085,946.98","2,122,789,755,529.35","2,782,343,861,565","2,458,550,393,647","2,842,538,186,470"
				LineOfCredit,"159,075,000,000","294,364,000,000","217,879,000,000","254,036,000,000","129,891,000,000","105,673,000,000","100,211,000,000","123,685,000,000",,,,,,,,,,,,,,
				OtherCurrentBorrowings,"8,389,137,000,000","9,995,255,000,000","11,056,637,000,000","9,940,771,000,000","12,241,141,000,000","12,089,811,000,000","10,613,435,000,000","10,385,663,000,000",,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"149,176,000,000","10,152,000,000","17,763,000,000","24,523,000,000","26,876,000,000","21,888,000,000","14,218,000,000","16,044,000,000",,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"807,964,000,000","1,180,715,000,000","1,190,229,000,000","873,238,000,000","1,059,069,000,000","1,332,521,000,000","1,206,040,000,000","1,337,003,000,000",,"1,001,623,000,000","71,000,000","597,514,000,000","121,059,925,350.28","73,961,678,121.87","638,553,013.11",,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,"3,895,000,000","71,000,000","0","121,059,925,350.28","73,961,678,121.87","638,553,013.11",,,,,,,
			CurrentDeferredRevenue,"807,964,000,000","1,180,715,000,000","1,190,229,000,000","873,238,000,000","1,059,069,000,000","1,332,521,000,000","1,206,040,000,000","1,337,003,000,000",,"997,728,000,000",,"597,514,000,000",,,,,,,,,,
		OtherCurrentLiabilities,"102,076,000,000","112,347,000,000","175,594,000,000","172,055,000,000","267,448,000,000","938,640,000,000","403,936,000,000","376,215,000,000","3,837,428,000,000","540,604,000,000","1,146,720,000,000","415,703,000,000","2,029,488,768,347.46","1,279,644,278,913.33","1,905,268,312,834.98","1,754,000,000,000","1,016,250,000,000","1,142,268,089,765.84","543,139,291,738.05","854,975,977,635","1,180,860,700,841","1,109,165,685,907"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"15,056,442,000,000","12,673,800,000,000","12,968,566,000,000","15,428,036,000,000","15,381,243,000,000","18,211,129,000,000","18,392,218,000,000","17,061,432,000,000","18,073,560,000,000","13,651,285,000,000","9,372,616,000,000","7,607,685,000,000","4,534,972,856,056.09","3,495,873,315,028.38","1,740,198,861,394.33","2,655,000,000,000","3,511,250,000,000","3,536,749,702,237.6","5,437,947,450,905.1","5,230,054,348,492.5","5,946,998,860,896","6,894,829,602,775"
		LongTermProvisions,"458,154,000,000","431,036,000,000","477,172,000,000","337,739,000,000","221,692,000,000","223,239,000,000","146,272,000,000","100,098,000,000","109,343,000,000",,"40,718,000,000",,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"12,419,695,000,000","10,004,253,000,000","9,864,396,000,000","12,600,077,000,000","12,863,608,000,000","15,257,588,000,000","15,572,216,000,000","14,445,046,000,000","16,020,590,000,000","10,608,584,000,000","8,229,781,000,000","6,895,862,000,000","3,308,357,684,916.34","2,599,705,483,100.88","1,119,285,500,533.81","1,981,000,000,000","3,096,250,000,000","3,193,851,718,961.54","4,237,264,136,531.1","4,150,300,874,580","3,728,425,816,926","4,795,064,623,278"
			LongTermDebt,"11,893,401,000,000","9,919,651,000,000","9,789,141,000,000","12,510,191,000,000","12,849,199,000,000","15,232,773,000,000","15,532,959,000,000","14,412,085,000,000","16,020,590,000,000","10,608,584,000,000","8,229,781,000,000","6,895,862,000,000","3,308,357,684,916.34","2,599,705,483,100.88","1,119,285,500,533.81","1,981,000,000,000","3,096,250,000,000","3,193,851,718,961.54","4,237,264,136,531.1","4,150,300,874,580","3,728,425,816,926","4,795,064,623,278"
			LongTermCapitalLeaseObligation,"526,294,000,000","84,602,000,000","75,255,000,000","89,886,000,000","14,409,000,000","24,815,000,000","39,257,000,000","32,961,000,000",,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,834,837,000,000","1,879,966,000,000","2,276,313,000,000","2,081,784,000,000","1,871,128,000,000","2,069,255,000,000","1,914,659,000,000","1,775,028,000,000","1,168,097,000,000","1,541,388,000,000","531,927,000,000","70,363,000,000","655,339,889,029.77","439,095,181,847.52","218,291,196,237.56","261,000,000,000","126,250,000,000",,,,,
			NonCurrentDeferredTaxesLiabilities,"1,691,498,000,000","1,688,893,000,000","1,904,242,000,000","1,642,939,000,000","1,676,658,000,000","1,832,260,000,000","1,711,762,000,000","1,461,519,000,000","1,168,097,000,000","1,541,388,000,000","531,927,000,000","70,363,000,000","655,339,889,029.77","439,095,181,847.52","218,291,196,237.56","261,000,000,000","126,250,000,000",,,,,
			NonCurrentDeferredRevenue,"143,339,000,000","191,073,000,000","372,071,000,000","438,845,000,000","194,470,000,000","236,995,000,000","202,897,000,000","313,509,000,000",,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"74,097,000,000","75,070,000,000","70,793,000,000","122,103,000,000","100,938,000,000","207,754,000,000","142,578,000,000","188,604,000,000",,,,,,,,,,,,,,
