name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
			LongTermEquityInvestment,"48,426,000,000","28,749,000,000","32,686,000,000","34,261,000,000","32,184,000,000","25,250,000,000","24,397,000,000","24,017,000,000",,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"24,513,000,000","4,433,000,000","4,067,000,000","3,695,000,000","4,324,000,000","4,100,000,000","4,094,000,000","3,857,000,000",,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,"2,936,000,000","4,048,000,000","3,540,000,000","4,266,000,000","3,771,000,000",,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,"20,977,000,000","20,268,000,000","25,079,000,000","26,300,000,000","24,089,000,000","21,150,000,000","20,303,000,000","20,160,000,000",,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"1,608,000,000",,,,"0","5,337,000,000","6,798,000,000","7,051,000,000",,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,"5,337,000,000","6,798,000,000","7,051,000,000",,,,,,,,,,,,,,
				HeldToMaturitySecurities,"1,608,000,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"25,992,000,000","27,412,000,000","25,509,000,000","24,844,000,000","13,575,000,000","5,877,000,000","2,729,000,000","40,000,000",,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"25,992,000,000","27,412,000,000","25,509,000,000","24,844,000,000","13,575,000,000","5,877,000,000","2,729,000,000","40,000,000",,,,,,,,,,,,,,
		OtherNonCurrentAssets,"9,721,000,000","9,482,000,000","9,248,000,000","7,422,000,000","7,828,000,000","5,974,000,000","4,895,000,000","963,000,000","7,744,000,000","1,435,781,000",,"1,549,797,000","3,855,263,275.08","2,558,351,952.5","2,419,579,509","1,327,111,617.25","1,117,641,309.65","537,371,563.2","461,983,088.64","470,415,060",,
TotalLiabilitiesNetMinorityInterest,"309,505,000,000","261,414,000,000","237,244,000,000","255,310,000,000","278,321,000,000","283,249,000,000","279,853,000,000","146,290,000,000","121,408,000,000","112,160,296,000","68,332,720,000","46,431,306,000","45,543,842,683.52","47,414,008,730","41,174,583,574.5","37,359,092,274.4","26,767,787,098.05","20,527,055,639.04","11,009,051,704.32","16,454,217,652.2","17,784,320,000","14,965,815,000"
	CurrentLiabilities,"91,249,000,000","70,242,000,000","61,412,000,000","67,090,000,000","84,380,000,000","103,498,000,000","128,948,000,000","82,437,000,000","70,216,000,000","69,410,086,000","31,041,950,000","18,799,243,000","21,432,425,347.56","14,469,134,570","13,620,390,101.5","10,402,364,680.75","9,306,536,296.35","7,134,405,301.44","4,391,637,333.12","8,756,391,907.8","9,177,013,000","2,813,104,000"
		PayablesAndAccruedExpenses,"75,003,000,000","60,489,000,000","42,614,000,000","42,569,000,000","48,210,000,000","70,865,000,000","76,690,000,000","53,607,000,000","50,297,000,000","45,202,388,000","28,742,214,000","18,782,620,000","9,366,076,830.56","7,575,715,707.5","6,460,309,744.5","6,077,511,438.45","3,969,927,561.05","2,659,722,269.76","591,617,821.44","341,807,385.6","6,107,711,000","881,586,000"
			Payables,"75,003,000,000","59,742,000,000","42,233,000,000","42,120,000,000","47,937,000,000","70,701,000,000","76,583,000,000","53,607,000,000","50,297,000,000","45,126,200,000","28,604,141,000","18,782,620,000","5,058,680,239.04","4,142,468,660","2,868,554,917.5","3,102,021,480.6","3,969,927,561.05","2,659,722,269.76","591,617,821.44","341,807,385.6","6,107,711,000","881,586,000"
				AccountsPayable,"19,828,000,000","13,045,000,000","10,062,000,000","10,254,000,000","13,301,000,000","31,028,000,000","30,468,000,000","12,014,000,000","31,110,000,000","34,057,481,000","23,065,480,000","4,567,854,000","5,058,680,239.04","4,142,468,660","2,868,554,917.5","3,102,021,480.6","3,969,927,561.05","2,659,722,269.76","591,617,821.44","341,807,385.6","4,371,190,000","784,901,000"
				TotalTaxPayable,"13,956,000,000","16,316,000,000","6,756,000,000","6,775,000,000","4,647,000,000","10,461,000,000","19,449,000,000","12,183,000,000","7,656,000,000","11,068,719,000","5,538,661,000","2,848,454,000",,,,,,,,,"691,156,000","96,685,000"
					IncomeTaxPayable,"13,956,000,000","15,701,000,000","6,701,000,000","6,775,000,000","4,647,000,000","8,311,000,000","13,415,000,000","12,183,000,000",,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,"1,045,365,000","0"
				DuetoRelatedPartiesCurrent,"20,321,000,000","19,788,000,000","16,844,000,000","15,091,000,000","19,313,000,000","21,164,000,000","18,090,000,000","11,975,000,000","11,531,000,000",,,,,,,,,,,,,
				OtherPayable,"20,898,000,000","10,593,000,000","8,571,000,000","10,000,000,000","10,676,000,000","8,048,000,000","8,576,000,000","17,435,000,000",,,,"11,366,312,000",,,,,,,,,,
			CurrentAccruedExpenses,"1,527,000,000","747,000,000","381,000,000","449,000,000","273,000,000","164,000,000","107,000,000","69,000,000",,"76,188,000","138,073,000",,"4,307,396,591.52","3,433,247,047.5","3,591,754,827","2,975,489,957.85",,,,,,
		CurrentProvisions,"1,439,000,000","675,000,000","1,180,000,000","462,000,000","560,000,000","456,000,000","1,205,000,000",,,"560,166,000","816,379,000",,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,"630,000,000","683,000,000","837,000,000","614,000,000","765,000,000","273,000,000",,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"14,015,000,000","7,042,000,000","13,892,000,000","19,678,000,000","33,585,000,000","31,180,000,000","49,841,000,000","28,830,000,000","19,919,000,000","21,630,674,000","122,092,000","16,623,000",,"17,801,692.5","825,927,123.5","24,362,595.45","20,620,871.65","297,514,195.2","1,231,827,972.48","996,229,967.4","3,069,302,000","1,696,971,000"
			CurrentDebt,"12,364,000,000","6,819,000,000","13,892,000,000","19,678,000,000","33,398,000,000","770,000,000",,"1,256,000,000","19,919,000,000","21,630,674,000","122,092,000","16,623,000",,"17,801,692.5","825,927,123.5","24,362,595.45","20,620,871.65","297,514,195.2","1,231,827,972.48","996,229,967.4","3,069,302,000","1,696,971,000"
				OtherCurrentBorrowings,"12,364,000,000","6,819,000,000","13,892,000,000","19,678,000,000","33,398,000,000","770,000,000",,"1,256,000,000",,,,,,,,,,,,,,
			BankIndebtedness,"226,000,000","223,000,000","8,991,000,000",,"187,000,000","30,410,000,000","49,841,000,000","27,574,000,000",,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"1,425,000,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"2,231,000,000","2,036,000,000","3,096,000,000","3,272,000,000","1,188,000,000","67,000,000","227,000,000","177,000,000",,"2,016,858,000",,,,,,,,,,,,
			CurrentDeferredRevenue,"2,231,000,000","2,036,000,000","3,096,000,000","3,272,000,000","1,188,000,000","67,000,000","227,000,000","177,000,000",,"2,016,858,000",,,,,,,,,,,,
		OtherCurrentLiabilities,,,,"426,000,000",,"316,000,000","220,000,000",,,,"1,361,265,000",,"12,066,348,517","6,875,617,170","6,334,153,233.5","4,300,490,646.85","5,315,987,863.65","4,177,168,836.48","2,568,191,539.2","7,418,354,554.8",,"234,547,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"218,256,000,000","191,172,000,000","175,832,000,000","188,220,000,000","193,941,000,000","179,751,000,000","150,905,000,000","63,853,000,000","51,192,000,000","42,750,210,000","37,290,770,000","27,632,063,000","24,111,417,335.96","32,944,874,160","27,554,193,473","26,956,727,593.65","17,461,250,801.7","13,392,650,337.6","6,617,414,371.2","7,697,825,744.4","8,607,307,000","12,152,711,000"
		LongTermProvisions,"64,163,000,000","54,159,000,000","52,893,000,000","50,426,000,000","49,503,000,000","52,433,000,000","41,146,000,000","29,406,000,000","24,964,000,000","16,026,805,000","11,281,089,000","8,339,734,000",,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"143,214,000,000","132,479,000,000","118,358,000,000","130,798,000,000","131,060,000,000","105,383,000,000","82,011,000,000","29,056,000,000","18,076,000,000","11,716,049,000","18,570,061,000","13,864,006,000","11,061,819,661.12","20,306,826,515","16,561,251,285","17,178,767,211.1","9,031,246,418.1","5,012,236,712.64","3,255,669,527.04","4,742,676,684","6,033,487,000","8,333,216,000"
			LongTermDebt,"136,152,000,000","132,479,000,000","118,358,000,000","130,798,000,000","131,060,000,000","105,383,000,000","82,011,000,000","29,056,000,000","18,076,000,000","11,716,049,000","18,570,061,000","13,864,006,000","11,061,819,661.12","20,306,826,515","16,561,251,285","17,178,767,211.1","9,031,246,418.1","5,012,236,712.64","3,255,669,527.04","4,742,676,684","6,033,487,000","8,333,216,000"
			LongTermCapitalLeaseObligation,"7,062,000,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"3,602,000,000","3,178,000,000","3,303,000,000","5,670,000,000","11,627,000,000","20,189,000,000","25,362,000,000","3,403,000,000","5,488,000,000","13,122,064,000","7,439,620,000","5,428,323,000","6,302,596,566.52","7,230,044,735","6,830,011,456.5","6,688,505,133.65","5,783,198,371.5","6,141,110,204.16","1,763,620,109.76","1,449,333,091.8","1,169,625,000","932,390,000"
			NonCurrentDeferredTaxesLiabilities,"3,602,000,000","3,178,000,000","3,303,000,000","5,670,000,000","11,627,000,000","20,189,000,000","25,362,000,000","3,403,000,000","5,488,000,000","13,122,064,000","7,439,620,000","5,428,323,000","6,302,596,566.52","7,230,044,735","6,830,011,456.5","6,688,505,133.65","5,783,198,371.5","6,141,110,204.16","1,763,620,109.76","1,449,333,091.8","1,169,625,000","932,390,000"
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,"0","1,660,000,000"
		OtherNonCurrentLiabilities,"7,277,000,000","1,356,000,000","1,278,000,000","1,326,000,000","1,751,000,000","1,746,000,000","2,386,000,000","1,988,000,000","2,664,000,000","1,885,292,000",,,"6,747,001,108.32","5,408,002,910","4,162,930,731.5","3,089,455,248.9","2,646,806,012.1","2,239,303,420.8","1,598,124,734.4","1,505,815,968.6","1,404,195,000","1,227,105,000"
TotalEquityGrossMinorityInterest,"448,226,000,000","417,365,000,000","379,975,000,000","382,371,000,000","386,041,000,000","379,610,000,000","341,620,000,000","309,780,000,000","262,856,000,000","215,765,947,000","173,935,503,000","160,237,708,000","134,507,707,532","107,722,696,425","73,625,669,664","56,717,488,102.35","46,736,555,759.95","40,568,163,147.84","33,310,240,614.72","16,100,877,243.6","8,384,240,000","6,358,694,000"
	StockholdersEquity,"448,187,000,000","417,365,000,000","379,975,000,000","382,371,000,000","386,041,000,000","379,610,000,000","341,620,000,000","309,780,000,000","262,856,000,000","215,765,947,000","173,935,503,000","160,237,708,000","134,507,707,532","107,680,784,862.5","73,625,669,664","56,717,488,102.35","46,736,555,759.95","40,568,163,147.84","33,310,240,614.72","16,100,877,243.6","8,384,240,000","6,358,694,000"
		CapitalStock,"43,081,000,000","43,081,000,000","43,081,000,000","43,081,000,000","43,081,000,000","43,081,000,000","949,000,000","949,000,000","949,000,000","949,299,000","949,299,000","949,299,000","942,603,692.72","922,873,112.5","876,903,202.5","876,589,859.8","876,978,932.85","876,971,517.12","876,971,517.12","700,273,582.2",,
			CommonStock,"43,081,000,000","43,081,000,000","43,081,000,000","43,081,000,000","43,081,000,000","43,081,000,000","949,000,000","949,000,000","949,000,000","949,299,000","949,299,000","949,299,000","942,603,692.72","922,873,112.5","876,903,202.5","876,589,859.8","876,978,932.85","876,971,517.12","876,971,517.12","700,273,582.2",,
		RetainedEarnings,,,,,,,,,"261,907,000,000",,"108,694,167,000","94,923,740,000","66,064,718,233.44","53,814,103,160","40,595,495,640","25,410,667,187.05","16,750,546,789.75","16,436,690,749.44",,"3,364,153,873.2",,
		AdditionalPaidInCapital,,,,,,,,,,,"42,129,095,000","42,129,095,000","41,046,470,181.52","34,898,381,835","20,772,413,105.5","20,761,608,478.15","20,761,219,405.1","20,761,043,848.32","32,433,269,097.6","10,821,373,475.4",,
		GainsLossesNotAffectingRetainedEarnings,"405,106,000,000","374,284,000,000","336,894,000,000","339,290,000,000","342,960,000,000","336,529,000,000","340,671,000,000","308,831,000,000",,,"22,162,942,000","22,235,574,000","26,453,908,119.24","18,045,426,755","11,380,849,642.5","9,668,630,855.5","8,347,810,632.25","2,493,465,311.04",,"1,215,076,312.8",,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,"-10,865,189,000","-10,706,877,000","-5,632,823,001.64","-1,767,139,627.5","-513,103,219",,"22,649,018.4","-13,592,607.36",,"-6,341,095.8",,
			OtherEquityAdjustments,,,,,,,,,,,"33,028,131,000","32,942,451,000","32,086,731,120.88","19,812,566,382.5","11,893,952,861.5",,"8,325,161,613.85","2,507,057,918.4",,"1,221,417,408.6",,
		OtherEquityInterest,,,,,,,,,,"214,816,648,000",,,"7,305.08",,"8,073.5","-8,278.15",,"-8,278.08",,,,
	MinorityInterest,"39,000,000",,,,,,,,,,,,,"41,911,562.5",,,,,,,,
TotalCapitalization,"584,339,000,000","549,844,000,000","498,333,000,000","513,169,000,000","517,101,000,000","484,993,000,000","423,631,000,000","338,836,000,000","280,932,000,000","227,481,996,000","192,505,564,000","174,101,714,000","145,569,527,193.12","127,987,611,377.5","90,186,920,949","73,896,255,313.45","55,767,802,178.05","45,580,399,860.48","36,565,910,141.76","20,843,553,927.6","14,417,727,000","14,691,910,000"
CommonStockEquity,"448,187,000,000","417,365,000,000","379,975,000,000","382,371,000,000","386,041,000,000","379,610,000,000","341,620,000,000","309,780,000,000","262,856,000,000","215,765,947,000","173,935,503,000","160,237,708,000","134,507,707,532","107,680,784,862.5","73,625,669,664","56,717,488,102.35","46,736,555,759.95","40,568,163,147.84","33,310,240,614.72","16,100,877,243.6","8,384,240,000","6,358,694,000"
CapitalLeaseObligations,"8,487,000,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"432,539,000,000","402,071,000,000","365,372,000,000","366,612,000,000","370,826,000,000","364,667,000,000","326,678,000,000","309,538,000,000","261,823,000,000","212,743,746,000","172,705,376,000","159,032,063,000","133,174,596,177.72","106,272,922,845","72,325,626,253","56,717,488,102.35","46,736,555,759.95","40,568,163,147.84","33,310,240,614.72","16,100,877,243.6","8,384,240,000","6,358,694,000"
WorkingCapital,"114,696,000,000","119,840,000,000","77,426,000,000","54,955,000,000","55,831,000,000","37,210,000,000","17,604,000,000","88,457,000,000","61,707,000,000","31,242,733,000","39,829,514,000","44,971,038,000","34,379,751,902.4","33,382,430,872.5","30,814,644,154","24,890,377,181.4","19,956,343,158.75","17,351,906,996.16","15,638,360,992.32","703,315,985.4","-4,189,679,000","-711,586,000"
InvestedCapital,"596,703,000,000","556,663,000,000","512,225,000,000","532,847,000,000","550,499,000,000","485,763,000,000","423,631,000,000","340,092,000,000","300,851,000,000","249,112,670,000","192,627,656,000","174,118,337,000","145,569,527,193.12","128,005,413,070","91,012,848,072.5","73,920,617,908.9","55,788,423,049.7","45,877,914,055.68","37,797,738,114.24","21,839,783,895","17,487,029,000","16,388,881,000"
TangibleBookValue,"432,539,000,000","402,071,000,000","365,372,000,000","366,612,000,000","370,826,000,000","364,667,000,000","326,678,000,000","309,538,000,000","261,823,000,000","212,743,746,000","172,705,376,000","159,032,063,000","133,174,596,177.72","106,272,922,845","72,325,626,253","56,717,488,102.35","46,736,555,759.95","40,568,163,147.84","33,310,240,614.72","16,100,877,243.6","8,384,240,000","6,358,694,000"
TotalDebt,"157,229,000,000","139,521,000,000","132,250,000,000","150,476,000,000","164,645,000,000","136,563,000,000","131,852,000,000","57,886,000,000","37,995,000,000","33,346,723,000","18,692,153,000","13,880,629,000","11,061,819,661.12","20,324,628,207.5","17,387,178,408.5","17,203,129,806.55","9,051,867,289.75","5,309,750,907.84","4,487,497,499.52","5,738,906,651.4","9,102,789,000","10,030,187,000"
NetDebt,"114,837,000,000","124,866,000,000","119,678,000,000","136,741,000,000","152,591,000,000","91,235,000,000","67,693,000,000",,"14,317,000,000",,,,,"5,972,721,252.5","8,392,661,602","3,111,599,300.15",,,,"2,945,906,107.2","8,223,907,000","9,604,411,000"
ShareIssued,"44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,646,305,984","44,659,180,984","44,669,199,984","44,669,199,984","44,669,199,984",,"43,328,552,648","41,054,675,375",,,"41,070,828,275","41,070,828,275","41,070,828,275","41,070,828,275","41,070,828,275"
OrdinarySharesNumber,"44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,647,455,984","44,646,305,984","44,659,180,984","44,669,199,984","44,669,199,984","44,669,199,984",,"43,328,552,648","41,054,675,375",,,"41,070,828,275","41,070,828,275","41,070,828,275","41,070,828,275","41,070,828,275"
