name,ttm,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2011,03/31/2011,06/30/2010,03/31/2010
BasicEPS,,"0.238","1.918","1.822","1.426","1.117","1.237","1.09","0.052","0.914","0.29","0.52","0.31","0.25","0.2","0.19","0.19","1.02","-1.63","-0.08","-0.09","0","-0.41","3.72","0.63","0.46","0.12","-0.813","0.503","-0.086",,"-0.402",,"-0.542",,"0.028"
DilutedEPS,,"0.238","1.91","1.82","1.42","1.11","1.237","1.09","0.05","0.91","0.29","0.51","0.3","0.25","0.2","0.19","0.19","1.01","-1.63","-0.08","-0.09","0","-0.41","3.7","0.63","0.45","0.12","-0.813","0.503","-0.086",,"-0.402",,"-0.542",,"0.028"
BasicAverageShares,,"134,309,707","136,101,156","136,095,674","136,089,417","136,082,463","135,832,278","135,791,943","135,780,755","135,696,512","135,274,982","135,253,493","135,249,610","135,218,586","134,760,705","134,730,251","134,728,465","134,694,759","134,465,781","134,452,763","127,411,208","115,027,470","114,799,490","114,788,439","114,788,439","114,788,439","111,573,561","111,631,667","111,631,667","111,631,667",,"111,631,667",,"111,631,667",,"111,631,667"
DilutedAverageShares,,"136,100,000","136,500,000","136,400,000","136,200,000","136,200,000","136,200,000","136,100,000","136,000,000","135,900,000","135,917,573","135,711,212","135,513,427","135,573,167","135,562,817","134,987,134","134,952,992","134,907,748","134,465,781","134,452,763","127,411,208","115,027,470","114,799,490","115,316,314","115,176,021","115,144,858","111,722,546","111,631,667","111,631,667","111,631,667",,"111,631,667",,"111,631,667",,"111,631,667"
NetIncomeFromContinuingAndDiscontinuedOperation,"735,000,000","32,000,000","261,000,000","248,000,000","194,000,000","152,000,000","168,000,000","148,000,000","7,000,000","124,000,000","39,000,000","69,000,000","42,000,000","33,000,000","27,000,000","25,000,000","26,000,000","153,000,000","-219,000,000","-11,000,000","-12,000,000","0","-46,827,000","426,750,000","72,389,000","52,324,000","26,561,000","-90,733,000","56,178,000","-9,614,000","-80,784,000","-44,844,000","-77,359,000","-60,478,000","20,768,000","3,131,000"
NormalizedIncome,"745,958,466.454","32,000,000","261,000,000","249,674,000","203,084,000","167,792,000","173,495,327.103","154,687,000","32,550,000","131,380,000","45,000,000","82,800,000","67,953,000","46,800,000","58,655,172.414","40,855,000","47,318,000","174,516,000","-181,800,000","-11,000,000","-12,000,000","0","-6,881,174.212","426,750,000","72,389,000","56,901,580","31,213,700","-67,512,481","56,360,727","-9,614,000","-90,956,961.082","-37,887,449.158","-77,359,000","-60,478,000","20,768,000","3,131,000"
InterestIncome,"4,277,000,000","1,106,000,000","1,107,000,000","1,065,000,000","1,000,000,000","956,000,000","958,000,000","933,000,000","905,000,000","862,000,000","857,000,000","808,000,000","772,000,000","759,000,000","768,000,000","770,000,000","741,000,000","826,000,000","684,000,000","428,000,000","413,000,000","406,000,000","413,267,000","483,124,000","532,750,000","552,637,000","575,144,000","585,300,000","580,597,000","413,038,000","418,011,000","423,968,000","482,677,000","492,584,000","462,171,000","480,744,000"
InterestExpense,"989,000,000","255,000,000","253,000,000","244,000,000","238,000,000","236,000,000","228,000,000","227,000,000","220,000,000","200,000,000","204,000,000","207,000,000","203,000,000","202,000,000","201,000,000","215,000,000","214,000,000","226,000,000","215,000,000","171,000,000","171,000,000","158,000,000","157,159,000","180,142,000","191,301,000","205,420,000","222,384,000","228,439,000","240,418,000","231,293,000","239,271,000","268,847,000","346,292,000","353,551,000","269,979,000","264,252,000"
NetInterestIncome,"3,288,000,000","851,000,000","854,000,000","821,000,000","762,000,000","720,000,000","730,000,000","706,000,000","685,000,000","662,000,000","653,000,000","601,000,000","569,000,000","557,000,000","567,000,000","555,000,000","527,000,000","600,000,000","469,000,000","257,000,000","242,000,000","248,000,000","256,108,000","302,982,000","341,449,000","347,217,000","352,760,000","356,861,000","340,179,000","181,745,000","178,740,000","155,121,000","136,385,000","139,033,000","192,192,000","216,492,000"
ReconciledDepreciation,"267,000,000","64,000,000","68,000,000","65,000,000","70,000,000","68,000,000","98,000,000","60,000,000","64,000,000","67,000,000","63,000,000","83,000,000","84,000,000","98,000,000","105,000,000","115,000,000","145,000,000","156,000,000","123,000,000","27,000,000","23,000,000","18,000,000","-8,676,000","29,160,000","3,312,000","10,870,000","14,967,000","36,091,000","-15,213,000","19,303,000","25,492,000","43,912,000","48,150,000","41,431,000","38,287,000","35,537,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"735,000,000","32,000,000","261,000,000","248,000,000","194,000,000","152,000,000","168,000,000","148,000,000","7,000,000","124,000,000","39,000,000","69,000,000","42,000,000","33,000,000","27,000,000","25,000,000","26,000,000","153,000,000","-219,000,000","-11,000,000","-12,000,000","0","-46,827,000","426,750,000","72,389,000","52,324,000","26,561,000","-90,733,000","56,178,000","-9,614,000","-80,784,000","-44,844,000","-77,359,000","-60,478,000","20,768,000","3,131,000"
TotalUnusualItemsExcludingGoodwill,"-14,000,000","0","0","-2,000,000","-12,000,000","-21,000,000","-7,000,000","-9,000,000","-35,000,000","-10,000,000","-10,000,000","-23,000,000","-41,000,000","-23,000,000","-34,000,000","-21,000,000","-34,000,000","-33,000,000","-62,000,000","0","0","0","-59,560,000","0","0","-6,615,000","-7,158,000","-34,503,000","-237,000","0","12,163,000","-10,670,000",,,,
TotalUnusualItems,"-14,000,000","0","0","-2,000,000","-12,000,000","-21,000,000","-7,000,000","-9,000,000","-35,000,000","-10,000,000","-10,000,000","-23,000,000","-41,000,000","-23,000,000","-34,000,000","-21,000,000","-34,000,000","-33,000,000","-62,000,000","0","0","0","-59,560,000","0","0","-6,615,000","-7,158,000","-34,503,000","-237,000","0","12,163,000","-10,670,000",,,,
TaxRateForCalcs,"0.217","0.243","0.239","0.163","0.243","0.248","0.215","0.257","0.27","0.262","0.4","0.4","0.367","0.4","0.069","0.245","0.373","0.348","0.4","0.102","0.4","0.185","0.329","0.337","0.304","0.308","0.35","0.327","0.229","0.307","0.164","0.348","0.381","0.375","0.35","0.35"
TaxEffectOfUnusualItems,"-3,041,533.546","0","0","-326,000","-2,916,000","-5,208,000","-1,504,672.897","-2,313,000","-9,450,000","-2,620,000","-4,000,000","-9,200,000","-15,047,000","-9,200,000","-2,344,827.586","-5,145,000","-12,682,000","-11,484,000","-24,800,000","0","0","0","-19,614,174.212","0","0","-2,037,420","-2,505,300","-11,282,481","-54,273","0","1,990,038.918","-3,713,449.158","0","0","0","0"
